rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
41,135,74,6.0163,315.7439764012455,354.1297804016725,4205.701348398543,52.76125435612151,54.63240099925315,85.62338575866306,85.71148999908473,0
42,176,123,6.0749,257.1610043604773,295.5441973616866,6134.780846358716,47.86259548358221,35.789607998594875,85.68579292896175,295.3282729977218,1
43,127,163,6.177,707.2312698018397,731.8836108005673,7774.411780801445,43.47239611111653,34.680410999499145,85.63684612872748,600.6655359997239,1
44,168,81,6.2101,1768.015010005409,1795.4766340075805,5396.820387005799,45.01679691247773,35.751927502133185,85.61482006862207,85.71148999908473,0
45,214,129,6.3033,1925.5646708795107,1954.558226878988,7009.466854879691,39.49147365625549,34.857228500186466,81.63432742039733,85.71148999908473,0
46,349,56,6.3166,1912.3120488819927,1941.3004698816599,4595.64362988194,48.260784727277816,36.016522000863915,108.76816478026745,139.57815799949458,1
47,38,83,6.5225,1956.7494836741473,1985.0217466741099,5422.028414676251,41.91471546344074,35.60741000001144,79.85775225934047,82.52261500092573,0
48,198,46,6.8074,1757.540490728271,1782.2991877281956,3812.3734647259616,45.11276171106147,35.785811000096146,76.8835841593682,79.23266099896864,0
49,583,23,6.8764,2260.9809424112245,2285.9481464084456,3150.8973264108863,39.315871818292756,35.6936689986469,71.22010941930056,73.89384999987669,0
50,319,48,7.2717,1944.8961643202445,1979.444520321568,3887.722018319483,40.601648893572666,35.68903799896361,62.057280139633804,62.17351799932658,0
51,35,89,7.2852,1931.4374513910977,1965.981691390475,5250.703759388266,37.32638713633853,35.31048600234499,61.953676829907636,62.17351799932658,0
52,378,63,7.3201,1896.4992105489707,1931.0388425497856,4354.039031548926,39.08064820966355,35.549201998946955,62.019376489733986,62.17351799932658,0
53,194,53,7.3573,1859.3464761704058,1893.8827571707338,3976.675659168625,40.0537096538056,35.65445900130726,62.0446455896672,62.17351799932658,0
54,86,116,7.4527,1763.9047640531737,1798.4381400546647,5958.387524055021,36.17347290435092,34.157243000663584,61.88441621969105,62.17351799932658,0
55,175,139,7.5697,2325.6640974928205,2350.9960184915444,7119.6194194913305,34.55524203623033,32.723103500757134,61.82459850919258,62.17351799932658,0
56,556,111,7.6367,2391.385162143357,2416.817612145329,6283.761530142889,35.15403561815963,33.24765999968804,61.6480248078733,61.92082699999446,0
57,239,79,7.6523,2509.264402882661,2534.0118748807868,5340.320432880515,35.97831484615036,33.88702400116017,61.72056770832569,61.92082699999446,0
58,236,165,7.902,2320.806037311594,2345.2867703097936,7787.535207310465,33.18444168902848,32.23150150006404,61.57167366814974,61.92082699999446,0
59,405,95,7.9642,2354.521217877991,2379.2741018789093,5640.853329876481,34.6976513616763,33.36033899904578,61.67895538797893,61.92082699999446,0
60,117,88,7.9784,2580.5456165447254,2605.4362025436717,5595.278387544851,34.36600212645034,33.19600699978764,61.43709677831794,61.92082699999446,0
61,44,212,8.0748,2545.8340411032977,2570.7437781029867,9271.029982101973,31.754910919426475,31.005568998807576,36.123233199032256,61.358349998045014,0
62,96,249,8.1118,2642.7735957802715,2667.5409057786956,10211.017624780468,30.417244834684567,30.513479501678376,35.61339766096353,61.1895080000977,0
63,102,57,8.1638,2652.141829139284,2676.8993231396526,4570.778575141732,33.81927235718,33.766385500712204,35.72858034967794,35.93596499922569,0
