t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
5.97085,10,0,0,0.0,31.028992001665756,2.4009830012801103,31.054540999321034,0.5834266517357223,893,0,0,236,0.9878177966101694,0
6.002,10,0,0,0.0,31.116769001528155,2.3989180008356925,31.146095003350638,0.5827740492170022,894,0,0,237,0.9862869198312236,0
6.03225,10,0,0,0.0,30.221562999940943,2.4255250027636066,30.249824001657544,0.582122905027933,895,0,0,239,0.9806485355648535,0
6.06423,10,0,0,0.0,31.948471998475725,2.4234019983850885,31.97663500031922,0.5814732142857143,896,0,0,240,0.9791666666666666,0
6.12151,11,1,283,25.800908002565848,31.422048999957042,2.652227001817664,57.27291600123863,0.5902503293807642,897,0,0,259,0.9782818532818532,0
6.15316,11,0,0,0.0,31.621190999430837,2.6055410016851965,31.64666199882049,0.5895930350273335,898,0,0,259,0.9809362934362934,0
6.21085,12,1,138,25.952514999517007,31.689041999925394,2.783669999189442,57.687435000843834,0.610400444938821,899,0,0,268,0.9829757462686567,0
6.24273,12,0,0,0.0,31.82938799727708,2.7989330010314006,31.873834999714745,0.6097222222222223,900,0,0,270,0.9784722222222222,0
6.30167,13,1,577,26.11138700012816,32.77380900181015,3.0972280001151375,58.94134000118356,0.5898574233757363,901,0,0,308,0.9774756493506493,0
6.33378,13,0,0,0.0,32.06709699952626,3.1059249995450955,32.101307002449175,0.5892034794473819,902,0,0,310,0.9737903225806451,0
6.366,13,0,0,0.0,32.19168600116973,3.1514800029981416,32.22236700094072,0.5885509838998211,903,0,0,310,0.9764112903225807,0
6.39807,13,0,0,0.0,32.02651100218645,3.1191889975161757,32.05665900168242,0.5878999319264806,904,0,0,310,0.9790322580645161,0
6.42984,13,0,0,0.0,31.743210998683935,3.087026001594495,31.774706996657187,0.5872503187420315,905,0,0,311,0.9784967845659164,0
6.46188,13,0,0,0.0,31.995474000723334,3.0880369995429646,32.024463998823194,0.586602139582272,906,0,0,312,0.9779647435897436,0
6.49389,13,0,0,0.0,31.978173999959836,3.1381390035676304,32.015451997722266,0.5859553897040115,907,0,0,255,0.9772058823529411,0
6.52465,12,0,0,0.0,30.721498998900643,2.3299010026676115,30.75469599934877,0.43107876712328763,584,0,0,233,0.9817596566523605,0
6.55539,11,0,0,0.0,30.704232998687075,2.1463589982886333,30.728169997018995,0.4312354312354313,585,0,0,233,0.9847103004291845,0
6.58591,11,0,0,0.0,30.498156000248855,2.142360997822834,30.524934001732618,0.4304995345950977,586,0,0,234,0.9834401709401709,0
6.61636,11,0,0,0.0,30.41482199841994,2.1569470009126235,30.450957998255035,0.4297661452687006,587,0,0,236,0.9780190677966102,0
6.67766,13,2,246,29.912267997133313,31.31536599903484,2.439466999931028,61.275763997400645,0.48469387755102045,588,0,0,253,0.9762845849802372,0
6.7346,14,1,277,25.52727399961441,31.361856999865267,2.558247997512808,56.93888700261596,0.4871452825612418,589,0,0,272,0.9749540441176471,0
