rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,711,198,0.0,0.04181199983577244,26.40590299779433,6169.681242998195,31.18413878172792,30.383566998352762,57.89326239901127,94.05727600096725,0
1,140,142,0.5098,5.284203265353282,31.03756526778656,4539.160998266914,31.97250661701509,30.52534100061166,59.1602819986292,67.60539899914875,0
2,113,44,0.5197,89.50947997230895,117.12471297299697,1502.6453009720506,32.221409023233804,30.190236000635196,57.798512699082494,57.80276099903858,0
3,160,106,0.5208,88.39120363074504,115.9900496323829,3461.4400896326697,31.861428952383683,30.542075000994373,57.79065763912513,57.80276099903858,0
4,293,229,0.796,22.58730630999761,48.57149131201422,7123.739801310858,31.031439956135277,30.31698949962447,57.0028549971903,57.80276099903858,0
5,201,79,1.611,23.642377981922813,48.63053398312278,2525.163292982506,31.75041998717158,30.71308950165985,57.756696518772515,57.80276099903858,0
6,215,183,1.9478,17.56494765026506,42.75571164793579,5669.734851648848,30.917467802202818,30.357713001649245,56.011562420098926,57.74293699869304,0
7,190,66,2.3254,0.6496767352781596,26.350752734955574,2054.6071167343453,31.20394406152907,30.79009499924723,41.30182403940124,57.74293699869304,0
8,209,85,3.7338,6.911683199770646,31.808312198019717,2585.601090196771,30.40229497617561,30.31698949962447,33.70109232037066,34.66114999901038,0
9,476,196,6.7627,2.0609389779622234,26.688289976306123,6083.743944977328,31.061823871800115,30.28728099889122,57.01858048167196,61.22884000069462,0
10,468,256,8.4059,5.3287330297369095,35.31178303047433,8378.30436203104,32.71761795686496,30.76717899966752,61.244202738671454,66.33244399927207,0
11,219,154,8.4065,4.692016862559711,34.66790786306362,4957.4939598625,32.17533367319893,30.479632998321904,57.311891559220385,61.690441998507595,0
12,289,51,9.5411,25.518471730840986,50.99693873047073,1657.7680887304566,32.13542299999972,30.55800000038289,56.36656376038445,56.44117900010315,0
13,120,111,9.5773,46.24526426869302,71.24657926851974,3575.5205082687116,31.857035718183564,30.568370999390027,56.868263268625014,57.44962499738904,0
14,82,53,10.112,21.336485186962406,46.29797618593834,1665.0081521865427,31.12904184616547,30.60762849963794,43.544340109256204,56.28890300067724,0
15,52,83,10.5365,19.21156941286739,43.84551441150819,2646.9499524148646,31.745176073211663,30.75105599964445,56.995364848517056,57.44962499738904,0
16,283,256,12.1115,0.11659604403568835,25.500258043548385,8532.796847043,33.36194740784099,31.109073999687098,61.244202738671454,66.33244399927207,0
17,138,256,12.2885,3.6432589474273414,29.28917594881142,8508.473391946332,33.25170280783341,31.09100100118667,61.244202738671454,66.33244399927207,0
18,577,136,12.442,0.9688131315144233,26.483593133200145,4535.725102133476,33.4017889555576,31.17983400079538,62.114680760205374,66.33244399927207,0
19,179,38,13.1881,26.69422456953896,55.507139568973685,1280.5825535694312,33.11014632433669,30.942781999328872,59.539517799566966,60.864072998811025,0
20,67,96,13.2066,8.196646176632072,37.00504017612971,3221.106992175894,33.5168626526291,31.177159002254484,62.57318096097152,66.33244399927207,0
21,277,92,13.2743,2.2344320690326214,27.55646407001855,3053.654176067882,33.25382101096553,31.100554999284213,62.733149600899175,66.33244399927207,0
22,121,85,13.7894,4.758504743938019,29.712927743082318,2863.9852547428627,33.741337226187866,31.384520500068902,63.01309472077265,66.33244399927207,0
23,43,45,14.1767,13.653195755461311,43.03278975697289,1518.0045427563816,33.52208529544111,31.09416000006604,64.61278112004948,66.33244399927207,0
24,240,81,15.0455,9.997325736863516,34.99324673461679,2809.4835257346363,34.681128487500246,32.93999949892168,63.1730633607003,66.33244399927207,0
