rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
23,142,93,6.3723,13.346406605670325,45.44048860585548,3725.97283760566,40.005786402171786,37.704242000017985,70.69733886020003,71.00696999987122,0
24,121,35,6.6638,24.75152344111109,55.91758644065692,1445.9716004409274,40.883941588243246,37.98517350014663,70.89468617999046,71.00696999987122,0
25,83,120,6.746,13.23419427791439,44.545586277139115,4819.952239277712,40.12946767227372,37.56662100022368,70.91157053990173,71.40198299930489,0
26,172,78,7.1046,31.846075261278806,63.3549722613731,3067.611795261478,39.01632237662474,37.50543000023754,69.69244932002766,70.47697300004074,0
27,255,32,7.1441,63.425008354318635,95.0548303538774,1267.7075723535047,37.82750780643959,37.86881399992126,38.59722099969076,38.71112799970433,0
28,151,107,9.2498,11.257904825388465,42.28760782544683,4559.775741825351,42.61781258490476,38.28343800023504,72.32844955074142,84.95049100019969,0
29,225,123,9.3088,21.113688108776785,51.934209109127494,5265.104307108992,42.73090244262184,38.41240849988026,72.63884079061427,84.95049100019969,0
30,99,120,9.9283,25.86588689125513,57.10704589152904,5180.504482891296,43.05375997478796,38.548436000382935,72.65046582060677,84.95049100019969,0
31,71,62,10.4039,27.199263164224163,57.7991861646332,2620.020848164135,42.00363380327052,38.34167700006219,77.32863999972322,84.95049100019969,0
32,128,82,10.4839,15.863751314929786,47.03092731498337,3555.0675853154753,43.30909454321595,38.52177200042206,74.85627020068937,84.95049100019969,0
33,81,63,10.9342,3.861051680285499,34.92588868077107,2693.3020776804533,42.87703530644649,38.531985000190616,77.25364764057304,84.95049100019969,0
34,222,95,10.9461,62.015653394839276,93.52559339527211,4162.697290394819,43.28906060637816,38.65491900023699,73.57633525053635,84.95049100019969,0
35,118,55,11.285,19.62086024254006,51.28404724258928,2342.429530242626,42.42862005555623,38.569650500448915,78.26306972052406,84.95049100019969,0
36,114,49,11.5842,19.936846668626274,63.9972146685448,2114.5725896679705,42.720320312488035,38.61670200012668,72.29261977015085,72.33271500081173,0
37,225,40,11.599,5.135075777891629,49.19051177812683,1684.6801257782342,41.93563112820788,38.544214000467036,72.05642749951949,72.2474059994056,0
