rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
23,156,48,7.0883,45275.319323878844,45307.48868887869,46701.32658987879,29.65612555319348,29.578620999927807,31.281555920195387,31.555163000120956,0
24,249,106,7.5228,46267.084204368686,46298.651933368244,49431.92386436855,29.840685057145794,29.718336000314594,32.214340600185096,32.60571400005574,0
25,78,64,7.6262,49328.6991649098,49360.19985490983,51201.22293490984,29.222588571428787,29.16229500033296,30.505511600094913,31.92904399975305,0
26,225,99,7.7382,51089.35252007284,51120.57183307268,54002.66207707289,29.409084122451123,29.272292500081676,32.01945482015617,32.11741899986009,0
27,197,35,8.2013,53539.9346098279,53572.116033827544,54574.620980827574,29.485439617647952,29.42193200010479,31.17433376990903,31.76524199989217,0
28,112,112,8.6326,54143.50419829684,54175.22399929707,57505.28849129709,30.000581009009185,29.82399800021085,32.13275319976674,33.77994399988893,0
29,129,53,8.7134,57424.64503090908,57456.473739909445,59003.018997909145,29.741254961532693,29.63790050011994,30.776343630186602,30.906234000212862,0
30,134,39,8.7661,58950.51942168972,58982.33419568966,60116.59031068963,29.848845131578088,29.705222999837133,31.70156570987729,32.07512399967527,0
31,229,77,9.0719,59810.948957747525,59842.43289774734,62108.20379674736,29.812774986842335,29.73668949994135,31.86083824994057,32.06494699998075,0
32,94,61,9.2065,61973.80861293002,62005.63275793,63756.49652992977,29.181062866662856,29.019731000062166,30.315593709988203,30.635864000032598,0
33,88,55,9.4202,63543.03879850041,63574.228772500384,65171.078388500704,29.571289185191105,29.573744500112298,30.961172989841543,31.214257000101497,0
34,100,45,9.6824,64909.092451933306,64941.445614933,66247.00802293324,29.67187290909632,29.551198000262957,31.6496582098398,31.80972699965423,0
35,110,56,9.9904,65939.1707949586,65971.22087895843,67603.95778895883,29.686125636370907,29.636516000209667,31.575538780170973,31.65275500032294,0
36,189,63,10.7225,66872.13161863016,66904.11704663024,68737.22709363024,29.566291080645076,29.392962999963856,33.682044149945796,33.84252600017135,0
37,129,59,10.7609,68698.98341398351,68731.3785039832,70465.06864598354,29.891209344833474,29.71464899997045,32.96551653010283,33.61398900005952,0
38,161,85,11.1273,70098.85234318693,70131.5600421871,72661.31257118688,30.11610153571157,30.04723699996248,34.13855468991187,34.988770999916596,0
39,123,128,11.4084,72380.47270091962,72412.02996491936,76215.85052591942,29.951343000000463,29.78270599987809,32.822294420293474,34.848688000238326,0
40,143,120,11.8829,75741.57570533712,75773.91949633726,79366.27462833699,30.187858252098614,30.036978999760322,33.43942700002117,34.107407000192325,0
41,185,72,12.0326,79216.76820880048,79248.49850180071,81366.9926588007,29.837945873239143,29.601027999888174,33.53152030003912,33.640070000274136,0
42,112,64,12.1498,81250.02548372076,81282.24594572048,83189.0419777208,30.266603682544737,30.134654999983468,32.89109886002734,33.72806600009426,0
43,141,101,12.3541,82984.97595460122,83017.51628960148,86008.4299076014,29.909136179999187,29.86261850014671,31.773468910000705,32.503783000265685,0
44,208,61,12.4202,85942.51954501295,85974.45428001255,87765.95214301268,29.858297716668798,29.7519355001441,32.05350921986337,32.1366059997672,0
45,121,101,12.6067,87579.69749776146,87611.55751176136,90627.51283976137,30.15955328000011,30.081021500109273,32.824476120067644,35.414724000020215,0
46,256,87,12.6332,90601.22941976697,90634.34159876697,93197.09578476686,29.79946727906848,29.605554500221842,32.99927919990751,34.56201099970713,0
47,77,111,13.0449,92785.55447934906,92816.78391534917,96044.14101934919,29.339610036363858,29.13482199983264,33.13064659005249,33.46056500004124,0
48,175,111,13.6147,95474.5767824545,95506.76871145447,98774.8446174544,29.709780963635687,29.56247750012153,32.96573428015563,33.273298000040086,0
49,198,103,13.7528,98637.06420481972,98669.5270418201,101728.61635281984,29.991071676468053,29.8881410001286,32.36034854018726,32.4506920001113,0
50,154,34,14.5434,100938.1374716423,100969.93355064213,101955.8008766422,29.874767454547428,29.752237999673525,31.98396503994445,32.53126199979306,0
51,137,36,14.5704,101929.05086078017,101960.78479178014,102997.44635678017,29.61890185714375,29.556796999713697,31.147459620078727,31.74351600000591,0
52,152,123,14.6402,102927.7471270986,102959.5546520988,106572.54833809855,29.61470234426028,29.485374499927275,31.86946439999701,32.0783060001304,0
53,235,124,14.7146,106498.62862034059,106529.4737083408,110166.04186634085,29.565594780488233,29.52991199981625,31.895271619978303,32.3202620002121,0
54,159,116,14.9054,109975.39460510861,110007.6563921083,113463.94522210848,30.05468547826243,29.9365390001185,33.186783479804944,33.931418000065605,0
55,83,39,15.1394,113230.26267598385,113262.9528519838,114383.89391198376,29.498448947367205,29.340732500031663,30.314751629916827,30.43836899996677,0
56,255,109,15.2734,114250.09536428773,114281.96241328781,117473.9255632878,29.555214351851813,29.452560500203617,30.733585669718195,31.116336000195588,0
57,180,36,15.3045,117443.0165347624,117474.24750676217,118507.80106576238,29.530101685720314,29.613360999974248,30.723847180006487,30.758841000078974,0
58,192,34,15.804,118008.48044561977,118039.47840961989,119008.32267261982,29.358917060604046,29.18919100011408,30.247800559864118,30.289773999811587,0
59,211,112,15.9284,118884.1289677551,118915.40609875512,122198.57281775541,29.578078549552178,29.526897999858193,30.71752119994926,30.887988000358746,0
60,129,65,15.9568,122170.42627909007,122202.20830009032,124127.60998509031,30.08440132812484,29.965144000016153,31.356635690071926,31.44114199994874,0
61,180,118,16.1496,123934.98895720548,123966.76634220565,127455.60898020546,29.819167846152247,29.813782000019273,30.93930831992111,31.35715899998104,0
62,71,42,16.2237,127381.6995745602,127412.76637756036,128610.96574256007,29.22437475609065,29.204802000094787,29.62395579979784,29.717960999732895,0
63,79,63,16.3277,128507.16298828092,128538.4677922807,130356.3865842807,29.321270838709626,29.32934899990869,30.1532245200724,30.65255100000286,0
