rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
20,174,85,26.4133,18836.376784356566,18867.793630356522,21344.207306356515,29.481115190476107,29.403754999975718,30.373052220079444,30.484824999803095,0
21,223,66,26.5486,21209.101179139227,21242.134886139185,23171.044694139484,29.675535507696903,29.639668999607238,30.533066839943785,30.664999000237003,0
22,207,77,27.5788,22141.03234148713,22172.74569748686,24407.010372487162,29.39821940789874,29.33937100010553,30.16514724993158,30.213871000341896,0
23,156,48,28.3534,23632.68140451361,23665.330997513924,25060.33339251359,29.680902021269464,29.517183999814733,31.877999599928444,31.97408899995935,0
24,249,106,30.091,23322.839284473223,23355.01932647293,26465.44810747327,29.623131247622258,29.539478000060626,31.607025440316647,31.899118999717757,0
25,78,64,30.5047,26052.216493638607,26084.34403263831,27908.522212638527,28.955209206352656,28.829762999976083,30.84926592025113,31.577818000187108,0
26,225,99,30.9529,27460.49415429044,27490.875926290042,30370.756216290116,29.386533571429325,29.274051499896814,31.666446240046753,31.76626699996632,0
27,197,35,32.805,28518.86532330979,28551.317240310134,29563.010717310015,29.75569049999649,29.731527999956597,31.219707959890005,31.602701999872806,0
28,112,112,34.5302,27838.015899186943,27869.97954018689,31144.88713618694,29.50367203603647,29.409271000076842,31.270523600096567,32.0141560000593,0
29,129,53,34.8537,30821.637787636377,30853.70683663618,32394.499255636532,29.6306234423145,29.495553000288055,31.793606570067823,31.96899200020198,0
30,134,39,35.0644,32183.960929758152,32217.088686758027,33351.21006375818,29.845299394740945,29.80868149984417,31.69441737993111,31.76209999992352,0
31,229,77,36.2877,32128.113555989272,32160.849286989047,34401.65153298898,29.4842400789465,29.366922500003056,31.75271375016564,32.32181299972581,0
32,94,61,36.8261,33863.51032771872,33895.30573171887,35643.346849718815,29.13401863333238,29.027108000036606,31.17354538971085,31.892978999621846,0
33,88,55,37.6807,34788.84215000138,34820.51295200139,36390.08700000143,29.066186074074924,29.047077000086574,30.827885179855908,31.89471899986529,0
34,100,45,38.7295,35341.54982273161,35373.282141731346,36663.8617607316,29.331354977278433,29.321756500166885,30.584808790108582,30.740230999981577,0
35,110,56,39.9616,35431.88025083365,35463.77896283358,37089.057866834,29.550525527280378,29.62775200012402,30.123608279964174,30.20513100000244,0
36,189,63,42.8898,34161.072883520625,34192.87304152052,36034.28822052077,29.700244822584686,29.611973499868327,31.751895969964608,31.826939999973547,0
37,129,59,43.0435,35880.8281509325,35912.345882932386,37598.78131093248,29.076472896553305,29.0510525001082,29.916955080198022,29.971308000313,0
38,161,85,44.5093,36133.177862746554,36164.85991474673,38586.04923874663,28.823682428570205,28.73033600008057,29.73287240994523,29.781820000152948,0
39,123,128,45.6335,37462.00190567733,37493.67073667772,41202.8240046774,29.205931244091982,29.149273999792058,29.95925833981346,29.983004999849072,0
40,143,120,47.5316,39304.97882834784,39336.81644334816,42833.41034434803,29.383142025208986,29.354189000059705,30.150616119954066,30.93345600018438,0
41,185,72,48.1306,42234.66577620157,42268.517877201884,44390.9234082018,29.89303564788615,29.84847900006571,30.564208499936285,30.58913199993185,0
42,112,64,48.5993,43922.43456588194,43954.746233882084,45810.089356881865,29.449890841266356,29.36906100012493,30.401192099907348,30.448743000306422,0
43,141,101,49.4164,44993.15577740414,45024.49265640441,47946.757227404094,29.22264570999687,29.1668894999475,30.047477269840783,30.172244000368664,0
44,208,61,49.6808,47682.51081005027,47715.10227705047,49469.22667605039,29.23540664999867,29.157815499956996,29.76050951997877,29.775301999961812,0
45,121,101,50.4267,48723.6214560453,48755.680104045045,51667.03440504535,29.11354301000305,29.06325699973422,29.916679730404216,30.30324799965456,0
46,256,87,50.5327,51561.15867706665,51593.3792310663,54134.686827066325,29.55008832558172,29.56201450001572,30.96720539981561,31.153114000062487,0
47,77,111,52.1797,52487.95834739601,52519.87824539608,55753.41953839622,29.395829936364912,29.329253000014432,31.22077855979569,31.706472000223584,0
48,175,111,54.4589,53474.41304381707,53506.19490281676,56712.42423581677,29.147539390909184,29.080445499857888,31.280478329649668,31.776937999893562,0
49,198,103,55.011,56160.53594827885,56192.196958279186,59171.13221227886,29.20524758823212,29.048280999859344,31.426359329930165,32.083007999972324,0
50,154,34,58.1737,56008.62159756835,56041.03991356843,57001.45694556832,29.103546424239262,28.956091000054585,29.976637239815318,29.986458999701426,0
51,137,36,58.2814,56893.93264411996,56926.41387111956,57954.198459119594,29.36527394285804,29.120407000391424,32.4104838400217,32.42713500003447,0
52,152,123,58.561,57674.83229439429,57706.48188639442,61316.544410394075,29.59067642622671,29.577248500118003,32.136275820089395,32.30496800006222,0
53,235,124,58.8582,61019.61846336193,61050.81772136194,64658.983773361826,29.334683349592552,29.21615200011729,30.688263040101447,31.460877999961667,0
54,159,116,59.6218,63895.63998043338,63927.42426643333,67288.50847143309,29.22681917391095,29.127593000339402,31.093443599784223,31.3117069999862,0
55,83,39,60.5575,66352.98208493374,66384.95791993388,67489.61965593413,29.070045684217277,28.962428500108217,30.80660044008255,31.516774000010628,0
56,255,109,61.0935,66953.85657515038,66985.96548315066,70177.70267615054,29.55312215740627,29.486937999990914,30.95402368016039,31.086032000075647,0
57,180,36,61.218,70053.35999104827,70085.48777504811,71116.65422104816,29.461898457144187,29.356028999700357,30.302560099789844,30.313604999719246,0
58,192,34,63.216,69118.8450244783,69150.48304047852,70114.18721047833,29.20315666666085,29.15794199998345,29.58801400005541,29.611790000217297,0
59,211,112,63.7135,69616.90104702009,69648.15027402008,72899.61020002037,29.292431765768352,29.240432999813493,30.11040030019103,30.165969999870867,0
60,129,65,63.8271,72786.24925035956,72817.50654035977,74679.37737335978,29.091731765625127,29.0562160000718,30.02456679014813,30.03160200023558,0
61,180,118,64.5983,73908.31910582194,73938.89282282209,77359.99931282169,29.240226410252976,29.282991999934893,30.78868287995647,31.02418900016346,0
62,71,42,64.8948,77063.70463824022,77095.64144324021,78299.70785824016,29.36747353658415,29.271446999700856,30.805671800044365,31.127299000218045,0
63,79,63,65.3107,77883.98922512261,77915.77284212236,79723.30572112242,29.153756112904258,29.121639999857507,29.838080740087207,29.94450500000312,0
