rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.04719399976238492,34.52224500006196,1883.2041549999303,36.97363819999737,32.99964699999691,77.11686542010281,83.70233900041057,0
1,201,111,1.0196,7.9435545340635905,39.64653153395892,4258.285116533967,38.351259863636436,36.904067999785184,70.23577123980886,83.70233900041057,0
2,239,60,1.0394,57.97673894492017,102.61597794485478,2355.0734209452216,38.177244796616385,37.076812999657704,70.0897198799521,70.26259699978255,0
3,115,68,1.0417,55.71388326392545,100.34665126362663,2648.474462263712,38.03175837313561,37.062747000163654,70.06587475997549,70.26259699978255,0
4,98,90,1.592,34.04269462495102,66.07118162488513,3432.116191624992,37.82073044943941,36.89579399997456,68.278257639995,69.96453300007488,0
5,146,122,3.222,28.717468966350523,60.34859296623729,4477.659816966297,36.506704330579,35.47042500031239,67.88295579999613,68.0483109999841,0
6,207,63,3.8955,13.085611299162636,43.89230429932134,2297.239903299202,36.344316112901296,36.07887749990368,48.816599069905365,67.68732299997282,0
7,228,113,4.6508,14.764965473630376,45.32005347388601,4050.6793954736786,35.762136982141,35.32560700000431,38.2274857499533,67.93186400000195,0
8,174,74,7.4676,21.270761398048954,51.988153398091264,2507.961851398071,33.643475315068216,32.64113900013399,37.119651479879394,38.40988499996456,0
9,98,89,13.5254,0.16363195555868515,32.97912595536445,2872.3105689553563,32.26513003409082,32.25974549991406,32.857081119791474,33.06172599968704,0
10,173,38,16.8118,0.17922306189532833,33.81377406187269,1401.7616760616143,36.97156491891194,36.200568999902316,58.25484160019189,70.2624850000575,0
11,135,68,16.8131,66.74925172702473,98.87019672688524,2479.515011726754,35.53201216417715,35.7980819999284,68.58287380007823,69.14378800001941,0
12,82,127,19.0822,2.599173459898907,33.885598459860944,4620.192322460085,36.39925971428749,35.55227499987268,69.12602074999086,69.24702099968272,0
13,253,33,19.1547,33.796660540250656,65.49033954025063,1235.098633540023,36.550259187492884,35.53347349975411,59.12270882990019,69.07271899990519,0
14,225,108,20.2241,26.45855637262784,58.53761937293811,3862.0568993727566,35.54690915887681,35.52562899994882,39.12934050026706,69.24702099968272,0
15,251,45,21.073,25.54158282832475,57.175965828307085,1626.7791058281064,35.67279863635907,35.595749499861995,36.85265997993156,36.871886999961134,0
16,198,71,24.2229,0.20368408999260623,33.25160008975203,2720.2274200897955,38.385368857143476,36.4173610000762,70.70143079020454,70.74815000032686,0
17,182,77,24.5769,1.8396448966910839,33.87532089654144,2962.1819088964826,38.53034984210449,36.70662000013181,70.6973682501939,70.74815000032686,0
18,211,90,24.8841,20.714851268152756,52.072700268112726,3467.030604268061,38.370313528089305,36.91332500011413,70.68856608017086,70.74815000032686,0
19,135,42,26.3763,14.798901142370369,46.64311614200756,1679.3400841423534,39.821877268301115,37.35723499994492,70.63881880021654,70.74815000032686,0
20,174,85,26.4133,48.49481635660169,80.28476535668716,3283.417189356392,38.13252885713934,36.97191550008938,70.27933363019201,70.74815000032686,0
21,223,66,26.5486,21.149820139047648,52.89355513946603,2534.9659291393928,38.1857288307681,37.10421799996766,69.96068252004989,70.1833110001644,0
22,207,77,27.5788,34.30757048688449,65.809391486777,2907.64389348676,37.39255923684188,36.3755815001241,69.55219274993851,70.1833110001644,0
23,156,48,28.3534,35.45417651354299,67.36968751362227,1809.3093805135716,37.06254665957339,36.25363999981346,54.56472847985421,69.34181999986322,0
24,249,106,30.091,3.330456472841803,35.18985347290382,3925.460030473179,37.05019216190738,36.17180499986716,68.57452131984246,70.71574300016437,0
25,78,64,30.5047,15.35634863816071,46.57238263811436,2390.770867638221,37.20949976190645,36.133653999968374,69.39050477996716,70.71574300016437,0
26,225,99,30.9529,32.10240429026712,63.23863029021126,3582.926054290251,35.91517779591877,36.11660900014613,38.45582443970674,70.71574300016437,0
27,197,35,32.805,20.762497309867456,52.813005309751304,1282.7703423098385,36.17521579412021,36.25216199998249,37.32200732997626,37.654746000043815,0
28,112,112,34.5302,6.585891186844606,37.61341918671235,4193.539415186663,37.4407747387383,36.25788099998317,68.56661570013785,70.24547099990741,0
29,129,53,34.8537,0.4552866360825192,31.691820636154944,1967.3066026360573,37.223361192305816,36.00814099991112,67.52925758006313,68.00230399994689,0
30,134,39,35.0644,35.300955758039265,66.5221137579195,1466.7767227579773,36.848805500001525,35.986992000061946,56.53200762990317,68.00230399994689,0
31,229,77,36.2877,29.97393398885606,60.59487698888688,2947.8008449891036,37.98955221052917,36.78263799974957,70.36787025003832,70.73506800043106,0
32,94,61,36.8261,32.125324718798254,63.647795718587474,2337.6366777187272,37.89981470000233,36.948624999922686,70.4462057701221,70.73506800043106,0
33,88,55,37.6807,10.616094001157705,42.60675400140457,2060.04686300124,37.36000201851547,36.948624999922686,53.09729393002268,70.73506800043106,0
34,100,45,38.7295,32.0635067312125,64.00164473119929,1657.8839207315852,36.22459718182695,35.84669950009811,54.79122108040429,67.68285500038473,0
35,110,56,39.9616,4.7490108335424,35.81760083344676,2043.7558918337472,36.50796892727819,32.135070999629534,131.4537958401708,243.74760799992146,0
36,189,63,42.8898,0.18723952037902336,32.82114552060733,2319.6892665203777,36.88496969354468,36.116768500050966,68.62762743003259,68.6574180003845,0
37,129,59,43.0435,9.799674932509106,40.99716893253458,2166.000507932239,36.637988603443176,36.169492499993794,50.392841339771614,68.6085809998076,0
38,161,85,44.5093,19.23694774649931,50.7267677464327,3091.2963657467076,36.19725711905089,35.84378400000787,68.44771491001666,69.08583799986445,0
39,123,128,45.6335,3.0672276774552643,34.29981567742146,4789.5897896773,37.44322814173133,36.06197399994926,68.97721735997038,69.08583799986445,0
40,143,120,47.5316,0.9720743477856786,32.98188734784446,4598.782903347867,38.36807576470608,36.8462209999052,69.0234577600313,70.44351800004733,0
41,185,72,48.1306,4.357188201723261,35.39544620180379,2810.1682152016137,39.08130660563113,36.89579299998513,69.45420940005533,70.44351800004733,0
42,112,64,48.5993,30.054079881843165,61.23538388164462,2532.3387168816184,39.22386242857101,37.10973100032788,69.56727324005442,70.44351800004733,0
43,141,101,49.4164,17.742334404161397,49.06666740431831,3873.5821004040786,38.245154329997604,36.83877299999949,69.47751559997414,70.44351800004733,0
44,208,61,49.6808,4.714744050112074,36.108865050287875,2338.5264880503983,38.373627050001836,37.13261949997104,69.60967218005408,70.44351800004733,0
45,121,101,50.4267,34.72533704508152,65.84197604480124,3789.7893110448495,37.23947335000048,36.43693899994105,69.47751559997414,70.44351800004733,0
46,256,87,50.5327,34.330003066479264,65.71695406653788,3257.5575200664202,37.114425186045146,36.542453500032934,43.36878340004677,69.4677579999734,0
47,77,111,52.1797,23.91955539612667,55.07703139598874,4031.881185396081,36.15276503636448,35.7156854997811,63.975965820040884,68.04521300000488,0
48,175,111,54.4589,13.10198281677799,44.061298816785666,4063.1318678169637,36.53700517272889,35.568344000012075,68.16512824979782,68.82975700000316,0
49,198,103,55.011,25.873561278913826,57.21628427876624,3794.862371278796,36.643589088235586,35.60632799985797,68.1703112997775,68.82975700000316,0
50,154,34,58.1737,31.54959056828943,62.68253856833894,1357.3933415681552,39.23366069696413,36.507675999928324,68.64034740001443,68.82975700000316,0
