rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,500.14800999997533,593.8722749997396,2297.5531369997952,34.07361724000111,34.115904499913086,35.63907211998412,35.96409500005393,0
1,201,111,0.2549,245.24873463350914,338.97299963327345,4089.757473633557,34.09804067272985,34.151367500044216,35.27108038995266,35.96409500005393,0
2,239,60,0.2599,240.2970689862453,334.0213339860096,2345.960431986321,34.10066267797138,34.15126700019755,35.5793740399713,35.96409500005393,0
3,115,68,0.2604,239.72973731593828,333.45400231570255,2618.5840703156464,34.106418925372296,34.17024400005175,35.5263090799599,35.96409500005393,0
4,98,90,0.398,102.14401915617627,195.86828415594053,3232.1275891558707,34.115273089886855,34.176439000020764,35.38038043992856,35.96409500005393,0
5,146,122,0.8055,3539.45919349162,3660.0672444912557,7836.828952491668,34.5186918016563,34.42278099964824,36.151380999945104,36.49995800014949,0
6,207,63,0.9739,3371.0634553248124,3491.671506324448,5653.573277324423,34.8693834032254,34.825880999960646,36.31034987003659,36.49995800014949,0
7,228,113,1.1627,3182.238115868465,3302.8461668681,7171.53395186812,34.54185522321446,34.44262849984625,36.16836579995379,36.49995800014949,0
8,174,74,1.8669,2478.0416210995336,2598.649672099169,5136.844988099552,34.76979884932032,34.7343590001401,36.27615824001623,36.49995800014949,0
9,98,89,3.3813,963.6033509888904,1084.2114019885257,4132.942365988768,34.644670045457296,34.606256499955634,36.22953328998847,36.49995800014949,0
10,173,38,4.203,141.9962865154547,262.60433751509015,1562.238432515419,35.12524581081969,35.18709999980274,36.38805812008286,36.49995800014949,0
11,135,68,4.2033,141.67434893174936,262.2823999313848,2593.8955679317155,34.80019653731837,34.7377680000136,36.294808220027335,36.49995800014949,0
12,82,127,4.7705,3872.043586865008,4027.658408864742,8297.413391864726,33.886944309523685,33.87636799993743,35.03303100001176,35.629048999908264,0
13,253,33,4.7887,3853.919165635035,4009.533987634769,5097.517434634939,33.9994827187553,33.985829500124964,35.4073692400425,35.629048999908264,0
14,225,108,5.056,3586.569090093206,3742.18391209294,7368.5581200929555,33.891347738317904,33.87239999983649,35.04000780001661,35.629048999908264,0
15,251,45,5.2683,3374.3358327070714,3529.9506547068054,5023.391076707082,33.94182777273356,33.92875850022392,35.32155772009446,35.629048999908264,0
16,198,71,6.0557,2586.8586695224485,2742.4734915221825,5118.188521522447,33.93878614286093,33.92181750018608,35.19879397996647,35.629048999908264,0
17,182,77,6.1442,2498.356158974136,2653.97098097387,5234.146416973861,33.949676789473564,33.922934000202076,35.18892049999067,35.629048999908264,0
18,211,90,6.221,2421.5783740670495,2577.1931960667835,5595.187288066992,33.91004597753043,33.87239999983649,35.11263156000496,35.629048999908264,0
19,135,42,6.5941,2048.523520785544,2204.138342785278,3597.0432217853486,33.97328973170904,33.97883900015586,35.34301060008147,35.629048999908264,0
20,174,85,6.6033,6464.976330089017,6613.276282088906,9472.5019660891,34.03840100000231,34.05529399992702,34.90686798011211,35.35190899992813,0
21,223,66,6.6372,6431.143627034715,6579.443579034603,8792.120027034514,34.04117612307555,34.04930099986814,35.008744840069994,35.35190899992813,0
22,207,77,6.8947,6173.594100371605,6321.894052371494,8909.573264371733,34.04841068421367,34.05868000004375,34.94976350009438,35.35190899992813,0
23,156,48,7.0883,5979.9570458783055,6128.256997878194,7727.160233878036,34.01921778723068,34.03872199987745,34.96185613999842,35.35190899992813,0
24,249,106,7.5228,5545.537418368142,5693.837370368031,9268.937777368294,34.048575304764405,34.066041999722074,34.81127800016111,35.35190899992813,0
25,78,64,7.6262,5442.119896909467,5590.419848909355,7734.978414909242,34.040612158728365,34.04930099986814,35.01946872006556,35.35190899992813,0
26,225,99,7.7382,5330.067206072435,5478.367158072323,8813.726677072445,34.0342808061237,34.05868000004375,34.831800820143144,35.35190899992813,0
27,197,35,8.2013,4867.04411782736,5015.344069827249,6171.210994827531,33.99608602942006,34.035548999781895,35.05985041989334,35.35190899992813,0
28,112,112,8.6326,8159.441512296372,8303.25304529656,12127.233557296722,34.450274882884344,34.361327000169695,36.518068600298655,36.96722899985616,0
29,129,53,8.7134,8078.5766939087225,8222.388226908912,10010.965100908685,34.39570911538025,34.31284699991011,36.77761967009246,36.96722899985616,0
30,134,39,8.7661,8025.88633868915,8169.697871689339,9479.146263689261,34.45916821052426,34.381672000108665,36.829669290027596,36.96722899985616,0
31,229,77,9.0719,7720.062848746906,7863.874381747095,10485.763901747063,34.49854631578905,34.36146950002694,36.688391750203664,36.96722899985616,0
32,94,61,9.2065,7585.48179792931,7729.2933309294995,9793.83761492952,34.40907140000034,34.338742000045386,36.74787703012953,36.96722899985616,0
33,88,55,9.4202,7371.810524499969,7515.622057500158,9373.927008499966,34.413054648144595,34.327665499858995,36.77018401010173,36.96722899985616,0
34,100,45,9.6824,7109.629971932519,7253.441504932708,8767.751657932477,34.41613984090383,34.32433750003838,36.807362310055396,36.96722899985616,0
35,110,56,9.9904,6801.587310958079,6945.398843958268,8838.04212295818,34.41169598181659,34.3383280001035,36.76646618010636,36.96722899985616,0
36,189,63,10.7225,10037.67682063013,10155.359441629987,12243.028508630194,33.672081725809775,33.70303900010185,34.5572488699554,34.58136400013245,0
37,129,59,10.7609,9999.254630983096,10116.937251982954,12070.453540983117,33.68131532758902,33.70494550017611,34.55883018996701,34.58136400013245,0
38,161,85,11.1273,9632.80340218664,9750.486023186499,12583.514704186586,33.7265319166677,33.72914399983529,34.58477301010589,34.60141699997621,0
39,123,128,11.4084,9351.744019919328,9469.426640919186,13746.758712918994,33.67978009448668,33.70219899989024,34.57108542005699,34.60141699997621,0
40,143,120,11.8829,8877.23141533694,8994.914036336799,13003.659767336889,33.68693891596714,33.706012000038754,34.57424806008021,34.60141699997621,0
41,185,72,12.0326,8727.483421800389,8845.166042800247,11238.855662800052,33.7139383098564,33.72199500017814,34.58737990008558,34.60141699997621,0
42,112,64,12.1498,8610.312255720417,8727.994876720275,10850.265360720457,33.68683307936798,33.703879000313464,34.58898414007308,34.60141699997621,0
43,141,101,12.3541,8406.035426601025,8523.718047600883,11893.707597600784,33.699895499999,33.71196250009234,34.58156453013089,34.60141699997621,0
44,208,61,12.4202,12735.249062012277,12890.232416012528,14920.897251012226,33.84441391666163,33.873457500021686,34.60562350978307,34.728408999853855,0
45,121,101,12.6067,12548.793439760972,12703.776793761223,16098.335391761226,33.94558598000003,33.97050900002796,34.82455042973925,34.86102499982735,0
46,256,87,12.6332,12522.277925766315,12677.261279766566,15593.769997766498,33.91289206976665,33.91767699963566,34.829708449751706,34.86102499982735,0
47,77,111,13.0449,12110.541077348733,12265.524431348984,16004.413105348995,33.989897036363736,34.0084065001065,34.81556242974875,34.86102499982735,0
48,175,111,13.6147,11540.731535453908,11695.714889454159,15434.603563454168,33.989897036363715,34.0084065001065,34.81556242974875,34.86102499982735,0
49,198,103,13.7528,11402.705916819432,11557.689270819683,15021.151863819487,33.95551561764513,33.978895500013095,34.82322426973951,34.86102499982735,0
50,154,34,14.5434,10612.023178641814,10767.006532642064,11882.745703641924,33.81027790908664,33.811794000030204,34.60203043990987,34.728408999853855,0
51,137,36,14.5704,10585.097520779627,10740.080874779878,11923.517106779955,33.81246377143076,33.811794000030204,34.59413177991337,34.728408999853855,0
52,152,123,14.6402,14409.399022098292,14565.084789098542,18735.114807098576,34.18057391803307,34.09529700024905,36.08350327001972,36.51624799977071,0
53,235,124,14.7146,14335.086851340187,14490.772618340437,18694.914707340453,34.18001698373996,34.09621700029675,36.08218014001977,36.51624799977071,0
54,159,116,14.9054,14144.19761710805,14299.8833841083,18235.632609107954,34.223906304344816,34.14040500001647,36.09276518001934,36.51624799977071,0
55,83,39,15.1394,13910.261301983215,14065.947068983465,15380.370300983092,34.590085052621745,34.29531249980755,36.31745735986442,36.51624799977071,0
56,255,109,15.2734,13776.275599287357,13931.961366287607,17635.113314287297,34.28844396296009,34.153434000018024,36.102027090018964,36.51624799977071,0
57,180,36,15.3045,13745.137090761797,13900.822857762047,15108.21813876171,34.49700802856179,34.22209300015311,36.30025279973779,36.51624799977071,0
58,192,34,15.804,13245.639251619357,13401.325018619607,14536.36663461946,34.39520048484403,34.197541999674286,35.837858239810885,35.880967999673885,0
59,211,112,15.9284,13121.27327275477,13276.95903975502,17080.399192754903,34.26522660360255,34.14458099996409,36.098057700019126,36.51624799977071,0
60,129,65,15.9568,17453.008998089557,17513.132909089676,19687.402148089517,33.972956859372516,33.91598000007434,35.50053057989771,35.693772999820794,0
61,180,118,16.1496,17260.19989120512,17320.32380220524,21264.15924120518,33.707995205127695,33.702580999943166,35.3582636399733,35.693772999820794,0
62,71,42,16.2237,17186.07498055971,17246.19889155983,18639.59768555978,33.985336439023165,33.93438700004481,35.31510060001892,35.38703899994289,0
63,79,63,16.3277,17082.094449280252,17142.21836028037,19249.525408280537,33.98882335484139,33.939641500182915,35.50666525989527,35.693772999820794,0
