rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
17,173,80,15.2675,25867.16917671598,25898.914260715774,28257.027549715676,29.849535303796234,29.867643999750726,30.55318921971775,30.69245899996531,0
18,255,45,15.9562,27568.48480680201,27600.43317780201,28914.308803802036,29.860809681818782,29.833265000206666,31.74132916002236,31.95903300002101,0
19,202,55,18.6053,26265.48132237494,26298.26177837467,27901.27268937485,29.68538724074413,29.584678499986694,30.99156819003383,31.097079000119265,0
20,189,93,19.7198,26786.94325273495,26818.53699573498,29510.479814734885,29.260248032607667,29.257550500233265,30.31405119982992,30.44780299978811,0
21,72,121,20.6186,28611.905349080414,28643.489040080338,32140.928145080354,29.145325875000132,29.1403915000501,29.814884289849033,29.872278999846458,0
22,121,40,23.4585,29301.156586172732,29332.30936317272,30475.13252617295,29.303158025646926,29.265971000313584,30.185592879834076,30.27093099990452,0
23,142,93,25.4894,28444.458733423602,28476.814941423385,31202.37858942332,29.62569182608624,29.53603549985928,31.722598419996764,33.488033000139694,0
24,121,35,26.6552,30036.72124876283,30068.007928762825,31068.380405763208,29.422719911775964,29.42423200011035,29.750855110087286,29.763967000235425,0
25,83,120,26.9838,30739.953008109525,30771.399609109496,34287.203520109644,29.544570680673516,29.27272599981734,33.77623297987156,37.09588499987149,0
26,172,78,28.4185,32852.69747404411,32884.37625704429,35154.71732404396,29.484948922073592,29.367432000071858,32.403370840202115,32.66495599973496,0
27,255,32,28.5763,34997.1585754151,35029.13475341479,35944.248295415,29.5197916774259,29.206942000200797,32.572837399948185,32.89890199994261,0
28,151,107,36.9992,27521.48888329988,27554.272117299788,30671.372892299714,29.406611084904963,29.211098999894602,31.817525450196626,32.02944299982846,0
29,225,123,37.2352,30435.634141434406,30466.988135434207,34096.89257743443,29.753315098362496,29.534975999922608,32.45152514999062,33.61674799998582,0
30,99,120,39.7133,31619.005264565836,31651.403637565814,35133.26163056599,29.259310865547697,29.175697000027867,31.913030180121496,32.0748399999502,0
31,71,62,41.6155,33231.21463865665,33261.98626865654,35038.734259656405,29.127016245899437,29.02340400032699,31.46200540013524,31.657042000006186,0
32,128,82,41.9355,34719.01126226035,34749.96419026015,37141.898289260236,29.530050604939326,29.394239999874117,32.243364000078145,32.340448000013566,0
33,81,63,43.7367,35340.934127721695,35372.85862972173,37181.76453872154,29.175901758061364,29.07449650001581,31.153324030087788,31.34338600011688,0
34,222,95,43.7845,37134.16546657982,37166.44100658005,39956.44228458014,29.680864659575434,29.54787749990828,32.17136887988545,32.36200399987865,0
35,118,55,45.1402,38600.95883797027,38633.06212797039,40223.553721970406,29.45354803703729,29.304926499889916,32.80769180005791,32.86039500017068,0
36,114,49,46.3368,39027.13103567281,39058.87406267299,40478.643233672636,29.578524395825905,29.568838499926642,31.17722456966476,31.704925999747502,0
37,225,40,46.396,40419.59629511094,40451.012195111354,41604.178105110994,29.568356666657426,29.493025000192574,31.499963379792458,32.08181899981355,0
38,106,115,47.4997,40500.70644243873,40532.31014043852,43879.24997043886,29.359121315792436,29.26091900008032,30.904936789988824,31.56175499998426,0
39,244,71,51.2558,40123.35671402859,40155.569149028604,42219.81028702855,29.489159114284952,29.404831499959982,31.701498199895468,31.70240899999044,0
40,169,71,52.0571,41418.711111379416,41450.06420437965,43523.27210037963,29.617255657142646,29.638616000056572,31.666775790004067,31.674371999997675,0
41,67,77,52.6227,42957.88497466002,42988.659832659876,45211.54763265996,29.248523684211634,29.220561500096665,31.162594250190523,31.272364999949787,0
42,189,83,53.2289,44605.527021115755,44636.64854811562,47048.96308811552,29.41846999999875,29.31700649992308,32.92047209000884,33.188104999680945,0
43,194,63,54.3954,45882.71893909655,45915.45589309658,47754.809849096775,29.666999290325734,29.558824000105233,31.71818368982258,31.92623699987962,0
44,214,67,54.9243,47226.06213352308,47257.77335252267,49213.006031523015,29.62473756061125,29.499506499860217,32.06645550017128,32.4843339999461,0
45,106,126,55.1927,48944.84758703045,48976.717605030506,52687.53458303042,29.68653582399932,29.50688999999329,31.64960048008652,32.67357000004267,0
46,190,79,56.2194,51661.02569412132,51693.11654712109,54008.77143812121,29.687883217950283,29.492444000197793,31.59368390972759,32.43638499998269,0
47,135,63,57.6616,52566.76606317749,52598.190025177224,54427.90979417712,29.511609177417643,29.389390000005733,31.45954436021384,31.516899000052945,0
48,115,67,58.472,53617.76090299719,53649.26442599682,55596.609947996796,29.505235181817792,29.430460999947172,31.882546299880232,31.995346000257996,0
49,196,89,60.7131,53355.657458443064,53387.25204744279,55994.899118443216,29.632353079550327,29.46810550020018,31.886598669907467,32.27658400010114,0
50,65,104,60.862,55846.18211827795,55877.32435327801,58920.08376427815,29.541353504855703,29.4496540000182,31.824434879881665,32.67096599984143,0
51,190,126,61.2067,58575.6711910088,58606.80190200886,62288.951955008844,29.457200423999865,29.320340999674954,31.579308159998618,33.81227499994566,0
52,253,125,61.3318,62164.08421838873,62195.50355438873,65858.43915038861,29.539803193547474,29.448413999944023,33.23256366034457,34.183371999915835,0
53,198,110,61.3582,65832.23303748503,65864.47047348531,69115.40927848512,29.825126651374394,29.73398099993574,32.29220012017322,33.059809999940626,0
54,111,66,61.9755,68498.29833694041,68530.01846394037,70449.30272094045,29.52745010769353,29.42294700005732,32.09005264003281,32.135764000031486,0
55,166,86,62.8489,69576.15032899502,69608.64192399503,72111.92603999507,29.45040136470634,29.320700999960536,31.565627600048174,31.732502000068052,0
56,70,118,64.9476,70013.4465843678,70044.81812736801,73436.41950936787,28.988045999998825,28.911579999657988,31.22000887997274,31.823946999793407,0
57,124,114,65.6502,72733.98445822945,72765.53609322959,76094.17569522942,29.45698762831713,29.259015000207,31.876093160008168,32.124389999808045,0
58,113,67,65.8662,75878.54532784075,75910.9706458409,77859.12252484076,29.517452712118967,29.409267500113856,33.09145600021566,33.189073000357894,0
59,209,97,65.8733,77852.2049131636,77883.94141516366,80736.76967216372,29.716961010417283,29.56069649985693,33.065993449918096,33.932629999981145,0
60,85,66,66.1416,80468.6964134454,80501.26533544528,82407.20491444529,29.32214736923096,29.12990799995896,32.87376796002718,33.10324699987177,0
61,125,101,66.6613,81887.75948232078,81919.69169332068,84852.2795653208,29.3258787200012,29.203483999935997,33.58583763007573,33.91091699995741,0
62,197,47,67.9054,83608.34492836337,83640.1891333631,85000.08128036332,29.56287276087412,29.46135500019409,31.57602510016204,32.14559100024417,0
63,137,96,68.1822,84723.465693896,84755.78880389611,87580.16437889608,29.73026921052599,29.559858000084205,32.424526240065475,36.864291000256344,0
