rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
23,216,52,21.7234,18.32416395872727,50.32904395865856,1992.4740809587042,38.08127523529502,36.74078799986091,69.63754200000949,69.64716299989959,0
24,159,94,22.5086,33.97261071179258,65.88063371147967,3599.173025711501,37.992391311828186,36.91508000019894,69.6992540399151,70.29830100009349,0
25,104,59,23.6147,32.674795931153966,64.50057293114853,2276.8235859312076,38.143500224138954,36.9302305000474,69.90956498986634,70.29830100009349,0
26,230,55,24.5877,21.48642697664016,53.28308397672643,2094.857832976846,37.806939796298515,36.24450350002917,69.1958547596505,69.61630799969498,0
27,149,120,25.7378,9.436148844532255,40.93880084473156,4612.036456844624,38.412585344536915,36.84530700002142,68.93071355968459,69.25137899997935,0
28,82,105,26.2933,34.36511762998151,65.75111462966987,4056.543151629789,38.37300035577038,36.86013650008135,68.93776292971779,69.25137899997935,0
29,250,45,26.7986,26.577065411050427,57.7869914110245,1746.817729410953,38.3870622272711,36.86865650024629,68.7426374000006,69.25137899997935,0
30,203,109,27.0163,20.222777133167114,51.38673713312514,4123.978242133344,37.70918060185387,36.843934999978956,68.91563616974054,69.25137899997935,0
31,220,44,27.3962,4.724002365950497,36.065519366278664,1659.7359163661204,37.75977667441492,36.94364500006486,57.00063929984021,68.95435799970073,0
32,227,117,28.7906,13.337881584412514,44.19616358469369,4400.694376584362,37.55601907758334,36.2812920000124,68.58116119990427,69.34894100004385,0
33,159,57,29.6427,7.070681868921014,38.2772278687149,2104.4522008689305,36.895981660718135,36.044594999793844,53.23389975001199,68.32170600000609,0
34,197,33,31.5575,15.316671678728966,46.77204467870055,1272.6281786786692,38.30800418749902,36.18860999995377,69.12077479998061,69.34894100004385,0
35,182,32,32.2781,16.424212879286415,47.74013587970671,1202.5072268796464,37.2505513225787,36.12079699996684,60.26897120000283,69.34894100004385,0
36,249,101,32.651,0.12594792639220032,31.488813926500825,3644.5683269267306,36.1307951300023,35.974886499843706,39.372145959910235,68.05947100019694,0
37,168,68,33.7107,28.318151589644458,60.06758958977798,2484.3793835897827,36.18375811940306,35.98541000019395,38.84317473995907,39.00795100025789,0
38,147,46,37.2317,0.12841660114304432,33.07401160114409,1583.3154046009952,34.44980873333002,32.676317999630555,54.658419839943306,68.23624299977382,0
39,227,111,38.1845,24.4508644278838,55.29853942801566,4122.907925428201,36.978267145456236,36.00428950016976,67.97462010984418,69.49417700025151,0
40,228,73,39.2233,7.769039836027503,38.35903883588543,2728.547864835825,37.3637336944436,36.61799750011596,67.8608370900929,67.99113699980808,0
41,153,67,39.52,28.619592359277135,59.72630035897453,2503.2449443590253,37.023009757576524,36.626614000169866,49.55168349997604,67.99113699980808,0
42,89,83,40.1,16.76209849671295,47.88278049687733,3144.8897844966837,37.76837809755861,36.68674000005012,68.3196436597973,68.64640899993901,0
43,224,98,42.0796,15.518247079228331,46.113627079023445,3829.4876050793505,39.00385544330234,36.827518999871245,69.96047503995214,70.05474800007505,0
44,197,88,42.5482,11.203695344647713,42.59841134489761,3434.643157344908,38.98902006896564,36.95758699996077,69.97029513996495,70.05474800007505,0
45,228,54,42.6582,5.016437863567091,35.86442986352978,2104.3143498632235,39.027356981126296,36.658647999956884,69.63956128009158,70.05474800007505,0
46,142,86,43.8552,2.1989258727614924,33.51404287261062,3360.726276872555,39.14367334117581,36.947844000223995,69.9722591599675,70.05474800007505,0
47,200,119,44.1069,1.5713253417217743,32.901074341445735,4541.0922773414695,38.20501019491546,36.77031950019227,69.83750704997419,70.05474800007505,0
48,84,38,44.3672,33.325553279283326,64.63466427898368,1504.849562279233,38.92472697297971,37.201259000084974,70.01939564002896,70.05474800007505,0
49,115,56,44.4482,21.685573764557375,52.70680376463588,2154.7583197644826,38.21911847272449,37.10162999959721,69.27823571995759,69.95654699994702,0
50,242,65,45.2502,33.316292922293655,64.61173192242597,2478.0160289223686,37.709442140624105,36.663483500205984,68.55733570012944,68.7004149999666,0
51,104,110,45.9733,10.483191348285459,41.37668034867659,4030.4857523484684,36.597330935777904,36.32398700028716,69.36182995983472,69.62116199974844,0
52,228,34,46.8645,28.520419135283248,58.88242213521977,1271.4928521352604,36.74577060606184,36.55091299970081,38.63136987978578,38.64102299985461,0
53,144,81,49.5318,6.0420365190125835,37.95474451917613,3052.030929519425,37.675952312503114,36.28363999996509,69.61988693994044,69.62116199974844,0
54,155,100,49.9264,8.800362264196337,40.64356526453139,3739.6131802644277,37.363329444443394,36.249325999961,69.65420819999053,71.35255799994411,0
55,177,58,51.6909,18.521636842045552,49.76565984204484,2229.72519084194,38.244904052629735,36.36324099988997,71.11863983996955,71.35255799994411,0
56,147,70,52.0363,31.17582311416811,62.53457511412819,2715.9002471139643,38.454574956519366,36.52240800010986,71.068514519975,71.35255799994411,0
57,162,110,53.5734,22.427188140810017,54.4829771407791,4271.489820140815,38.688136174312255,36.77077499969528,69.82776847986315,70.93484699998953,0
58,77,90,53.8489,1.8682298759244986,33.41412487628759,3477.7836188758897,38.70078083145621,36.741420999987895,69.19135327994809,69.89140999985466,0
59,237,93,54.3014,21.82031893082126,53.36939193077228,3580.3162189306195,38.33637855434616,36.79998300026455,68.96284535998348,69.09589099996083,0
60,67,35,54.6314,18.60882802125019,48.42928702114335,1362.9527120212047,38.66245367647239,36.59669600006055,68.38895496006899,68.94968699998572,0
61,141,114,54.7393,13.867849143281319,44.74341514358571,4252.9478341432705,37.240747070793674,36.681908999980806,65.64685368002743,69.09589099996083,0
62,134,127,55.5215,1.686679102235189,32.96993810248239,4647.189158102477,36.62078746031742,36.420781500055455,40.668778000281236,69.09589099996083,0
63,143,108,56.1211,19.60817042321139,50.921498423335265,3951.0030654230236,36.449360439249425,36.258535999877495,40.44143698005428,40.73952900034783,0
