rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
42,189,83,13.3072,10879.749747028958,11015.009937028784,13798.354072029118,33.94322115854066,34.02149749990713,34.866644000121596,34.972106000168424,0
43,194,63,13.5988,10588.134446024185,10723.394636024012,12831.358831024034,33.99942250000036,34.06378750014483,34.89268400013316,34.972106000168424,0
44,214,67,13.7311,10455.894251630747,10591.154441630573,12834.191125630463,33.98540430302863,34.05820099987977,34.887476000130846,34.972106000168424,0
45,106,126,13.7982,10388.799305257651,10524.059495257477,14762.11394725762,33.90443561600114,33.973920999414986,34.792009519987914,34.972106000168424,0
46,190,79,14.0549,10132.116349030319,10267.376539030145,12916.475484030478,33.962806987183754,34.03699600039545,34.87185200012391,34.972106000168424,0
47,135,63,14.4154,9771.562364544361,9906.822554544187,12014.78674954421,33.99942250000036,34.06378750014483,34.89268400013316,34.972106000168424,0
48,115,67,14.618,9568.980677999278,9704.240867999104,11947.277551998994,33.98540430302863,34.05820099987977,34.887476000130846,34.972106000168424,0
49,196,89,15.1783,9008.693401110782,9143.953591110609,12129.986489110912,33.93219202273072,34.00505900026474,34.85883200011813,34.972106000168424,0
50,65,104,15.2155,13345.07676731965,13499.228175319611,17026.264479319532,34.243070912620595,34.22273999967729,35.813856879376544,38.27155299950391,0
51,190,126,15.3017,13258.914101502303,13413.065509502265,17689.88512950178,34.21455695999613,34.21547800007829,35.81177655956708,38.27155299950391,0
52,253,125,15.3329,13227.641967597252,13381.793375597214,17624.67097459738,34.216754830646494,34.219080000184476,35.81187111955842,38.27155299950391,0
53,198,110,15.3396,13221.025417871402,13375.176825871364,17107.460590871284,34.241135458714865,34.23964000012347,35.81328951942851,38.27155299950391,0
54,111,66,15.4939,13066.697552985243,13220.848960985204,15442.708517984538,34.18245472306668,34.11952599981305,36.69269667996559,38.27155299950391,0
55,166,86,15.7122,12848.360975748847,13002.512383748808,15910.200124748599,34.20809107058577,34.2017869998017,36.19930408010986,38.27155299950391,0
56,70,118,16.2369,12323.690171842092,12477.841579842054,16483.704379841758,34.238143589741064,34.23964000012347,35.812533039497794,38.27155299950391,0
57,124,114,16.4126,12148.026756807472,12302.178164807434,16172.045963807055,34.246617690262134,34.26008000042202,35.81291127946315,38.27155299950391,0
58,113,67,16.4666,16525.270985710264,16617.880695710297,18854.119649709715,33.88240839393058,33.92237899970496,34.5199477495953,34.75673299999471,0
59,209,97,16.4683,16523.492132540974,16616.101842541007,19871.85162754036,33.91406026040992,33.97339849971104,34.47910309923827,34.75673299999471,0
60,85,66,16.5354,16456.415587111365,16549.0252971114,18750.871803111437,33.87456163076982,33.92211599930306,34.48523028015188,34.75673299999471,0
61,125,101,16.6653,16326.506122830231,16419.115832830266,19812.465172830252,33.93349339999986,33.98467850001907,34.46741341920642,34.75673299999471,0
62,197,47,16.9764,16015.474296090833,16108.084006090867,17667.715152090313,33.905024913031454,33.93809049975971,34.56583265010522,34.75673299999471,0
63,137,96,17.0455,15946.275611224039,16038.885321224072,19260.170615224226,33.9082662526332,33.97198699985893,34.414305099417106,34.75673299999471,0
