t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
56.85129,2,0,0,0.0,34.637021999969875,0.6805090001762437,34.654165000119974,0.01619433198380571,247,0,0,31,0.9838709677419355,0
56.88706,2,0,0,0.0,35.748824999700446,0.6609219999518245,35.768139000083465,0.016129032258064502,248,0,0,32,0.95703125,0
56.92258,2,0,0,0.0,35.50120199997764,0.6889500000397675,35.51766400005363,0.016064257028112428,249,0,0,32,0.9609375,0
56.95813,2,0,0,0.0,35.52251300015996,0.6863929997962259,35.53972600002453,0.016000000000000014,250,0,0,32,0.96484375,0
56.99387,2,0,0,0.0,35.72564800015243,0.6890879999446042,35.74309899977379,0.015936254980079667,251,0,0,32,0.96875,0
57.02965,2,0,0,0.0,35.75251200027196,0.7327379998969263,35.770369000147184,0.015873015873015928,252,0,0,32,0.97265625,0
57.06552,2,0,0,0.0,35.84610899997642,0.701244000083534,35.8628700000736,0.015810276679841917,253,0,0,32,0.9765625,0
57.10205,2,0,0,0.0,36.51280699978088,0.6769849996999255,36.53012299992042,0.015748031496062964,254,0,0,32,0.98046875,0
57.13731,2,0,0,0.0,35.23367700017843,0.7124250000742904,35.250524999810295,0.015686274509803977,255,0,0,32,0.984375,0
57.17331,2,0,0,0.0,35.98079499988671,0.6772760002604628,36.0004500003015,0.015625,256,0,0,33,0.9583333333333334,0
57.20914,2,0,0,0.0,35.79671399984363,0.6827789998169465,35.81927300001553,0.015564202334630295,257,0,0,33,0.9621212121212122,0
57.24547,2,0,0,0.0,36.302403999798116,0.7441809998454119,36.324896999758494,0.015503875968992276,258,0,0,33,0.9659090909090909,0
57.28193,2,0,0,0.0,36.43011400026808,0.7454759997926885,36.450379000143585,0.015444015444015413,259,0,0,33,0.9696969696969697,0
57.31818,2,0,0,0.0,36.223519000031956,0.7425839999086747,36.24425299994982,0.01538461538461533,260,0,0,33,0.9734848484848485,0
57.35405,2,0,0,0.0,35.84572199997638,0.7194790000539797,35.865292999915255,0.01532567049808431,261,0,0,33,0.9772727272727273,0
57.39011,2,0,0,0.0,36.032127999988006,0.7174959996518737,36.050155000339146,0.01526717557251911,262,0,0,33,0.9810606060606061,0
57.42526,2,0,0,0.0,35.10999600030118,0.7139370000004419,35.14602199993533,0.01520912547528519,263,0,0,33,0.9848484848484849,0
57.46134,2,0,0,0.0,36.04957999959879,0.7114969998838205,36.07110700022531,0.015151515151515138,264,0,0,34,0.9595588235294118,0
57.49708,2,0,0,0.0,35.71886899999299,0.6961999997656676,35.74573000014425,0.015094339622641506,265,0,0,34,0.9632352941176471,0
57.53265,2,0,0,0.0,35.54206400031035,0.7026499997664359,35.559610000291286,0.015037593984962405,266,0,0,34,0.9669117647058824,0
57.56841,2,0,0,0.0,35.738807000143424,0.7119929996406427,35.755490999690664,0.014981273408239737,267,0,0,34,0.9705882352941176,0
57.60437,2,0,0,0.0,35.93272899979638,0.6906570001774526,35.9498870002426,0.014925373134328401,268,0,0,34,0.9742647058823529,0
57.63989,2,0,0,0.0,35.50683500043306,0.6778070001018932,35.523504999673605,0.014869888475836479,269,0,0,34,0.9779411764705882,0
57.67545,2,0,0,0.0,35.53743200018289,0.7075739999891084,35.554284999761876,0.014814814814814836,270,0,0,34,0.9816176470588235,0
57.70992,2,0,0,0.0,34.44349199980934,0.6859899999653862,34.46020100000169,0.014760147601476037,271,0,0,34,0.9852941176470589,0
57.74515,2,0,0,0.0,35.20763100004842,0.7272409998222429,35.22571199982849,0.014705882352941124,272,0,0,35,0.9607142857142857,0
57.7805,2,0,0,0.0,35.33215900006326,0.6937480002306984,35.34771099975842,0.0146520146520146,273,0,0,35,0.9642857142857143,0
57.81569,2,0,0,0.0,35.170091000054526,0.6797890000598272,35.18592099999296,0.014598540145985384,274,0,0,35,0.9678571428571429,0
57.85097,2,0,0,0.0,35.25239500004318,0.7123909999791067,35.26876700016146,0.014545454545454528,275,0,0,35,0.9714285714285714,0
57.88662,2,0,0,0.0,35.62999399991895,0.7051210000099672,35.645982999994885,0.01449275362318836,276,0,0,35,0.975,0
57.92215,2,0,0,0.0,35.516795000148704,0.7059240001581202,35.533696999664244,0.014440433212996373,277,0,0,35,0.9785714285714285,0
57.95771,2,0,0,0.0,35.535230999812484,0.7119429997146653,35.55262500003664,0.014388489208633115,278,0,0,35,0.9821428571428571,0
57.99238,2,0,0,0.0,34.64206499984357,0.7056019999254204,34.65821899999355,0.014336917562724039,279,0,0,35,0.9857142857142858,0
58.02791,2,0,0,0.0,35.50720699968224,0.6927490003363346,35.5258459999277,0.014285714285714235,280,0,0,36,0.9618055555555556,0
58.06342,2,0,0,0.0,35.49352500021996,0.7158720000006724,35.51000700008444,0.014234875444839812,281,0,0,36,0.9652777777777778,0
58.09882,2,0,0,0.0,35.37932900007945,0.6956090001040138,35.39572199997565,0.014184397163120588,282,0,0,36,0.96875,0
58.1344,2,0,0,0.0,35.5547750000369,0.7103440002538264,35.57086499995421,0.014134275618374548,283,0,0,36,0.9722222222222222,0
58.16984,2,0,0,0.0,35.42607500003214,0.6906899998284644,35.44156399993881,0.014084507042253502,284,0,0,36,0.9756944444444444,0
58.20527,2,0,0,0.0,35.40502000032575,0.7089900000210037,35.421254000084446,0.01403508771929829,285,0,0,36,0.9791666666666666,0
58.27349,3,1,154,32.15923900006601,36.02347699961683,0.82296500022494,68.21811100007835,0.1631701631701632,286,0,0,46,0.9796195652173914,0
58.30848,3,0,0,0.0,34.95877300019856,0.8318650002365757,34.97629499997856,0.16260162601626016,287,0,0,46,0.9836956521739131,0
58.37731,4,1,137,32.20525799997631,36.58766900025512,0.9631899997657456,68.82880800003477,0.25260416666666663,288,0,0,56,0.9654017857142857,0
58.41363,4,0,0,0.0,36.297600000125385,0.9564380002302642,36.31610799993723,0.2517301038062284,289,0,0,56,0.9698660714285714,0
58.45006,4,0,0,0.0,36.401361000116594,0.9793389999686042,36.41875799985428,0.2508620689655172,290,0,0,56,0.9743303571428571,0
58.48654,4,0,0,0.0,36.46295399994415,0.9672099999988859,36.48089499984053,0.25,291,0,0,56,0.9787946428571429,0
58.52296,4,0,0,0.0,36.38703299975532,0.9529720000500674,36.413853999874846,0.24914383561643838,292,0,0,39,0.9551282051282052,0
58.55855,3,0,0,0.0,35.5638039995938,0.816331000351056,35.58000499970149,0.3219567690557452,293,0,0,39,0.9599358974358975,0
58.59418,3,0,0,0.0,35.60894600013853,0.7824919998711266,35.62634300033096,0.32086167800453513,294,0,0,39,0.9647435897435898,0
58.66175,4,1,152,31.92984199995408,35.59612199978801,0.9417450000910321,67.56223000002137,0.36101694915254234,295,0,0,50,0.9475,0
58.69799,4,0,0,0.0,36.218577999989066,0.9345540001959307,36.23502600021311,0.35979729729729726,296,0,0,50,0.9525,0
58.73427,4,0,0,0.0,36.26322299987805,0.9527629999865894,36.27998399997523,0.35858585858585856,297,0,0,50,0.9575,0
58.77055,4,0,0,0.0,36.262524999983725,0.9255330000996764,36.27935400027127,0.3573825503355704,298,0,0,50,0.9625,0
58.80679,4,0,0,0.0,36.20630800014624,0.9264730001632415,36.22835699979987,0.35618729096989965,299,0,0,31,0.9556451612903226,0
58.84242,3,0,0,0.0,35.60840599993753,0.695536999955948,35.62444399995002,0.059523809523809534,168,0,0,31,0.9616935483870968,0
58.87795,3,0,0,0.0,35.51230299990493,0.6799259999752394,35.52948600008676,0.059171597633136064,169,0,0,31,0.967741935483871,0
58.94618,4,1,235,31.715479000013147,36.47660599972369,0.847739000164438,68.22386900012134,0.23936170212765961,235,0,0,46,0.9769021739130435,0
58.98274,4,0,0,0.0,36.53559599979417,0.8662499999445572,36.55511699980707,0.23834745762711862,236,0,0,47,0.961436170212766,0
59.01925,4,0,0,0.0,36.491612999725476,0.8584080001128314,36.50872999969579,0.23734177215189878,237,0,0,47,0.9667553191489362,0
59.05576,4,0,0,0.0,36.481360999914614,0.8543180001652217,36.49810900014927,0.2363445378151261,238,0,0,47,0.9720744680851063,0
59.09151,4,0,0,0.0,35.72733300006803,0.8623319999969681,35.74435800010178,0.2353556485355649,239,0,0,47,0.9773936170212766,0
59.12814,4,0,0,0.0,36.61044699992999,0.8631780001451261,36.6307159997632,0.234375,240,0,0,48,0.9622395833333334,0
59.16465,4,0,0,0.0,36.481052999988606,0.8854689999679977,36.50062100041396,0.23340248962655596,241,0,0,49,0.9477040816326531,0
59.20118,4,0,0,0.0,36.513545000161685,0.8688850002727122,36.53105199964557,0.2324380165289256,242,0,0,49,0.9528061224489796,0
59.23782,4,0,0,0.0,36.61150399966573,0.8853610002006462,36.628725999889866,0.2314814814814815,243,0,0,49,0.9579081632653061,0
59.27466,4,0,0,0.0,36.82370400019863,0.895584999852872,36.84302300007403,0.23053278688524592,244,0,0,50,0.94375,0
59.31131,4,0,0,0.0,36.61892800027999,0.8850559997881646,36.63623199963695,0.22959183673469385,245,0,0,50,0.94875,0
59.34819,4,0,0,0.0,36.86337800036199,0.8766639998611936,36.88656700023785,0.22865853658536583,246,0,0,50,0.95375,0
59.38469,4,0,0,0.0,36.46401700007118,0.9187760001623246,36.484528000073624,0.22773279352226716,247,0,0,50,0.95875,0
59.42151,4,0,0,0.0,36.80304299996351,0.8976889998848492,36.82230200001868,0.22681451612903225,248,0,0,50,0.96375,0
59.45839,4,0,0,0.0,36.8512989998635,0.8840370001053088,36.87077999984467,0.22590361445783136,249,0,0,50,0.96875,0
