t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.07025,1,1,235,36.932363000232726,33.27331399987088,0.6916419997651246,70.24492700020346,0.0,235,0,0,15,0.9833333333333333,0
0.103,1,0,0,0.0,32.72059900018576,0.6355760001497401,32.74477600007231,0.0,236,0,0,15,0.9875,0
0.13553,1,0,0,0.0,32.49624699992637,0.6520850001834333,32.51494999994975,0.0,237,0,0,15,0.9916666666666667,0
0.16806,1,0,0,0.0,32.5125129998014,0.611555999967095,32.52942399967651,0.0,238,0,0,15,0.9958333333333333,0
0.20039,1,0,0,0.0,32.30835699969248,0.6068609995963925,32.3254029999589,0.0,239,0,0,15,1.0,0
0.23262,1,0,0,0.0,32.19654399981664,0.600902000314818,32.21639100001994,0.0,240,0,0,16,0.94140625,0
0.26521,1,0,0,0.0,32.57077699981892,0.5921880001551472,32.58960899984231,0.0,241,0,0,16,0.9453125,0
0.3662,4,3,555,63.349218999974255,37.579574000119464,0.9075580001081107,100.97709599995142,0.17665289256198347,242,0,0,52,0.9627403846153846,0
0.40367,4,0,0,0.0,37.448901000061596,0.9184479999930772,37.473680000402965,0.17592592592592593,243,0,0,53,0.9492924528301887,0
0.47446,5,1,98,32.95276400012881,37.78759800025,1.0722440001700306,70.77807600035158,0.2598360655737705,244,0,0,60,0.9458333333333333,0
0.51708,5,0,0,0.0,42.59528500006127,1.0415819997433573,42.61448900024334,0.2587755102040816,245,0,0,60,0.9510416666666667,0
0.55433,5,0,0,0.0,37.20958700023402,1.0257509998155,37.2287300001517,0.2577235772357723,246,0,0,60,0.95625,0
0.5906,5,0,0,0.0,36.24481299993931,1.021888999730436,36.26338100002613,0.2566801619433199,247,0,0,60,0.9614583333333333,0
0.62756,5,0,0,0.0,36.9336070002646,1.0460270000294258,36.95356200023525,0.25564516129032255,248,0,0,60,0.9666666666666667,0
0.66465,5,0,0,0.0,37.05870199974015,1.0445220000292466,37.07990300017627,0.25461847389558234,249,0,0,61,0.9559426229508197,0
0.70161,5,0,0,0.0,36.94087699977899,1.0464390002198343,36.95960000004561,0.25360000000000005,250,0,0,61,0.9610655737704918,0
0.73862,5,0,0,0.0,36.98444799965728,1.0560609998719883,37.003835999712464,0.252589641434263,251,0,0,61,0.9661885245901639,0
0.7756,5,0,0,0.0,36.95805200004543,1.0573669997029356,36.97614499969859,0.2515873015873016,252,0,0,61,0.9713114754098361,0
0.81235,5,0,0,0.0,36.726367000028404,1.0554350001257262,36.7452969999249,0.25059288537549407,253,0,0,61,0.9764344262295082,0
0.88218,6,1,146,32.759777999672224,37.02308999982051,1.1608940003497992,69.81949600003645,0.27887139107611547,254,0,0,71,0.9727112676056338,0
0.91837,6,0,0,0.0,36.170115000004444,1.1700950003614707,36.19211700015512,0.2777777777777778,255,0,0,72,0.9644097222222222,0
0.95583,6,0,0,0.0,37.4262320001435,1.1782760002461146,37.44913999980781,0.27669270833333337,256,0,0,73,0.9563356164383562,0
0.99318,6,0,0,0.0,37.32914400006848,1.2191379996693286,37.349825000092096,0.27561608300907914,257,0,0,73,0.961472602739726,0
1.06442,7,1,207,33.01370799999859,38.16969199988307,1.3591910001196084,71.22532199991838,0.26356589147286824,258,0,0,87,0.9604885057471264,0
1.10206,7,0,0,0.0,37.60922399987976,1.3882069997634972,37.64341600026455,0.2625482625482626,259,0,0,89,0.9438202247191011,0
1.13967,7,0,0,0.0,37.57846799999243,1.3548749998335552,37.59976599985748,0.2615384615384615,260,0,0,89,0.9487359550561798,0
1.17718,7,0,0,0.0,37.480821999906766,1.3877009996576817,37.50078399980339,0.26053639846743293,261,0,0,89,0.9536516853932584,0
1.24737,8,1,228,32.32802200000151,37.82163899995794,1.529150999886042,70.18559600010121,0.24332061068702293,262,0,0,104,0.9579326923076923,0
1.28433,8,0,0,0.0,36.9368100000429,1.5423929999087704,36.959681999633176,0.24239543726235746,263,0,0,104,0.9627403846153846,0
1.32263,8,0,0,0.0,38.26954199985266,1.5743899998597044,38.29496099979224,0.2414772727272727,264,0,0,104,0.9675480769230769,0
1.36064,8,0,0,0.0,37.97387799977514,1.5837759997339163,37.99751799988371,0.24056603773584906,265,0,0,105,0.9630952380952381,0
