rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
20,75,117,4.4313,39551.779810728876,39582.79296472887,43003.624544729464,29.48992741379823,29.41953699973965,30.989473799536423,31.66877000057866,0
21,98,84,4.587,42848.14246001813,42879.48743001877,45326.175124018366,29.4781649879469,29.47257100004208,30.590752839907502,31.287046000215923,0
22,223,80,5.0473,44866.0227880032,44897.7359520036,47192.10594500374,29.042658139242352,29.021162999924854,29.33246882057574,29.531744000451,0
23,216,52,5.4309,46808.787068489415,46840.11072248902,48326.664820488964,29.14811956862632,29.126688999895123,29.47940900003232,29.481429000043136,0
24,159,94,5.6271,48130.57481742738,48161.837921427046,50873.049303427375,29.15281055914332,29.12400199966214,29.67524396004592,29.928048000329,0
25,104,59,5.9037,50596.71253373244,50628.00189573273,52322.79250973216,29.220527827576383,29.1651094998997,30.293916360060393,30.33110999967903,0
26,230,55,6.1469,52079.737267494056,52110.62147749344,53708.08560149344,29.58266896296293,29.29619599990474,31.773188679817395,31.905658999676234,0
27,149,120,6.4345,53420.73116321092,53453.07553121086,56988.33787121032,29.708086890751787,29.673867999918002,31.182019639800274,31.50708399971336,0
28,82,105,6.5733,56849.68998890714,56881.890627906854,59929.711330906925,29.305968298077598,29.199519000030705,30.318960990134656,31.122387000323215,0
29,250,45,6.6996,59803.59160135188,59835.325371352636,61125.148326352726,29.314158068183875,29.314701499970397,29.941596479693544,30.00676899955579,0
30,203,109,6.7541,61070.9071920331,61103.10269803298,64282.668888032575,29.440427685181458,29.15961749977214,35.350070000076784,45.629510000253504,0
31,220,44,6.849,64187.8960605909,64219.45089459132,65489.58483459137,29.53799860465234,29.368908999458654,31.55978241995399,31.71072999975877,0
32,227,117,7.1976,65141.21548264573,65172.72488064553,68561.0964716452,29.210099922410933,29.207256000063353,29.987816950097113,30.406986999878427,0
33,159,57,7.4107,68348.29010896684,68379.6694259667,70025.98633896689,29.398516303574848,29.434205999677943,29.972871049722016,29.997218999596953,0
34,197,33,7.8894,69547.49413091896,69579.74312891885,70531.40209691948,29.73934275001966,29.79261200016481,30.13626558014039,30.153837000398198,0
35,182,32,8.0695,70351.41690746932,70382.8877264692,71290.45770946922,29.276451064516873,29.238874999464315,29.974720700283797,30.172607000167773,0
36,249,101,8.1628,71197.41453123107,71228.96024023113,74142.72272123118,29.13762481000056,29.11855350021142,29.62897439039807,29.68871000030049,0
37,168,68,8.4277,73877.97578539731,73909.39178839664,75871.51014639686,29.285348626869034,29.207587000200874,30.11170941979799,30.250713999521395,0
38,147,46,9.3079,74991.45844789999,75022.68961589996,76350.39386689985,29.504538911108586,29.366802000367898,30.926303079759236,31.01401399999304,0
39,227,111,9.5461,76112.36801310693,76143.6945141069,79382.64896110664,29.445040427270314,29.33873199935988,30.95321564976075,31.099918000109028,0
40,228,73,9.8058,79123.18118595837,79154.58570395864,81278.89298195847,29.50426774999768,29.518258000280184,30.19370579977476,30.21253500082821,0
41,153,67,9.88,81204.91671608925,81236.43770508972,83163.23132508916,29.1938427272643,29.156793500078493,29.77053145004902,29.784875000586908,0
42,89,83,10.025,83018.41897362386,83049.52955962393,85434.79099062382,29.08855403658402,29.09800749966962,29.990973649919397,30.141176000142877,0
43,224,98,10.5199,84940.09570726946,84971.95389926953,87872.32862426943,29.900770360823707,29.65370600031747,31.670709479476496,31.939736999447632,0
44,197,88,10.637,87755.37774858526,87788.2157675856,90372.83913258556,29.70831454022946,29.5391629997539,31.14059103958425,31.18478300075367,0
45,228,54,10.6646,90345.52804621546,90376.8084532154,91946.24419121521,29.611995056600207,29.578300999673957,30.225885399777326,30.25417600019864,0
46,142,86,10.9638,91647.18911521771,91679.40274721781,94196.91811421757,29.617827847055914,29.59835199999361,30.200774879922392,30.530279999766208,0
47,200,119,11.0267,94134.17413458484,94166.36525558516,97638.82538058516,29.42762817796608,29.389189499852364,29.924143779289807,29.972622000059346,0
48,84,38,11.0918,97573.9864738197,97605.32896681971,98694.36941381892,29.433525594573144,29.208867000306782,31.71791632023087,32.272024000121746,0
49,115,56,11.112,98674.32052569055,98705.78055569038,100344.25164369057,29.79038341818536,29.776815999866812,30.98444550008935,31.171919999906095,0
50,242,65,11.3126,100143.91734748015,100175.94183048014,102089.23319348024,29.89517754687654,29.7092910000174,31.096701209935418,31.107873000109976,0
51,104,110,11.4933,101908.65420433672,101940.68104233682,105168.25685033634,29.610787229353473,29.602276999867172,30.41043623972655,30.736577000425314,0
52,228,34,11.7161,104945.69995378374,104977.26171178369,105956.44056578336,29.67208648483828,29.548513000008825,30.40586280014395,30.419738000091456,0
53,144,81,12.383,105289.80012062973,105322.18370362924,107690.4737396292,29.603625449999527,29.558204000295518,30.289898889723187,30.743444999643543,0
54,155,100,12.4816,107592.06205406523,107624.28549806523,110575.33424606541,29.808573212122987,29.756340000858472,30.93241826036319,32.14248599942948,0
55,177,58,12.9227,110134.41806171017,110165.82711970972,111886.15325271024,30.18116022807928,30.044791999898735,32.12655827974231,32.25564500007749,0
56,147,70,13.0091,111800.00286202767,111831.56238202764,113871.65123602835,29.566505130445137,29.545894999500888,29.970169200387318,29.97022699946683,0
57,162,110,13.3933,113487.58448978484,113519.66316878467,116752.58346478463,29.6598192293575,29.646396999851277,30.16625388059765,30.27518099952431,0
58,77,90,13.4622,116683.92756896831,116715.66493596877,119344.49321996838,29.53739644943382,29.506330999538477,30.055162160351756,30.127777999950922,0
59,237,93,13.5753,119231.57284498228,119263.65728498258,122008.69658998198,29.8373837499935,29.70105899976261,31.785453110387607,31.800357999600237,0
60,67,35,13.6578,121926.5612560047,121957.55377100514,122958.66969800492,29.44458608822863,29.400288999568147,31.007605870145202,31.609183000000485,0
61,141,114,13.6848,122931.93572253511,122963.72431153503,126312.57857953568,29.63587847788186,29.519166999307345,31.680155640206067,31.92533900073613,0
62,134,127,13.8804,126117.23705352478,126148.9263815253,129874.67729552525,29.569451698412266,29.49220999971658,31.39951124990148,32.10241200031305,0
63,143,108,14.0303,129725.00422310503,129756.66618410531,132947.87585810508,29.824389476633318,29.681087999961164,32.77698085972588,32.89487700021709,0
