rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,500.189237000086,534.3616899999688,2005.2290190001258,29.41734658000314,29.48175600022296,30.226118329997007,30.228363999867724,0
1,201,111,1.0196,985.8529235344355,1118.3585455342616,4837.8092835342395,33.81318852727252,33.598895499835635,34.92500263005695,53.54401800013875,0
2,239,60,1.0394,966.0462609453801,1098.5518829452062,3113.1582939451378,34.145871372880194,33.83354399966265,42.746951440085496,53.54401800013875,0
3,115,68,1.0417,963.776934264152,1096.282556263978,3378.681601264125,34.0656573880619,33.739511000021594,41.25770088007818,53.54401800013875,0
4,98,90,1.592,413.434061625104,545.9396836249299,3566.708401624929,33.94122155056179,33.69619500017507,37.162261840057994,53.54401800013875,0
5,146,122,3.222,2635.666938966823,2695.3165949665154,6677.515191966721,32.910732206613275,32.889739999973244,34.00219159984772,34.92927800016332,0
6,207,63,3.8955,1962.083986299591,2021.7336422992832,4052.047291299447,32.74699433871232,32.782019000023865,33.584035340008995,33.848169000066264,0
7,228,113,4.6508,1206.7826284742002,1266.4322844738924,4950.186798474049,32.890665303572824,32.840336499930345,33.990016309885505,34.92927800016332,0
8,174,74,7.4676,2432.077744398433,2463.5037493983905,4630.092657398385,29.67930010958897,29.561342999841145,30.987467120103247,31.17387800011784,0
9,98,89,13.5254,500.1747829558667,534.3896569555113,3144.519452955876,29.66056586364051,29.734808500052168,30.25254718000724,30.38686299987603,0
10,173,38,16.8118,500.12106206215276,539.3613530618672,1755.6133610619504,32.87167589189414,32.83018899992385,34.16176643988365,34.48309199984578,0
11,135,68,16.8131,498.83331172733136,538.0736027270459,2745.987160727246,32.95393370149553,32.8413739998723,34.98897289975503,35.97097699957885,0
12,82,127,19.0822,500.09273646016084,546.1930114600051,4710.738564460158,33.05194883333454,33.016892499745154,34.550762249978106,35.051867999754904,0
13,253,33,19.1547,427.5950515402691,473.69532654011334,1529.2739255401139,32.98683121875001,32.98786300001666,33.74890087993208,33.80880899976546,0
14,225,108,20.2241,3569.096285373117,3615.3673493730557,7133.820028372948,32.88273531775601,32.92817399960768,33.73770801979845,33.85062500001368,0
15,251,45,21.073,2720.163255828581,2766.4343198285196,4224.358639828594,33.13464363636533,33.15729549990465,33.68000977997781,33.68889100011074,0
16,198,71,24.2229,3135.234126089781,3237.0959530897744,5609.6345700901475,33.89340881429104,33.89450749978096,35.069582340179295,35.245197000222106,0
17,182,77,24.5769,2781.224083896532,2883.0859108965255,5459.936512896903,33.90592897368918,33.92314949996944,35.05431150017557,35.245197000222106,0
18,211,90,24.8841,2474.1129442681854,2575.9747712681788,5600.536114268365,33.98383531460883,33.9854529997865,35.02315276018635,35.245197000222106,0
19,135,42,26.3763,981.8935311421626,1083.755358142156,2468.523738142125,33.7748385365846,33.740814000339014,35.14339140019729,35.245197000222106,0
20,174,85,26.4133,944.8893323564746,1046.751159356468,3899.077004356464,33.95626005952376,33.98015249990749,35.03395038017061,35.245197000222106,0
21,223,66,26.5486,809.5585201392659,911.4203471392592,3112.617006139548,33.86456398461982,33.846372999960295,35.0823080401824,35.245197000222106,0
22,207,77,27.5788,2906.040457487119,2966.3592354869015,5506.667378486849,33.42510714473615,33.53262000018731,33.963475999939874,34.03109600003518,0
23,156,48,28.3534,2131.4922395139215,2191.811017513704,3767.002396513693,33.51471019148913,33.600293999825226,33.9763086199946,34.03109600003518,0
24,249,106,30.091,393.81372947326906,454.13250747305153,3965.3882024733243,33.44053042857403,33.47462200008522,34.96083923993864,37.028387999725965,0
25,78,64,30.5047,3552.040661638639,3611.5448476383244,5686.4565916383435,32.935107047619354,32.784197999717435,34.90138974001639,36.11775099989245,0
26,225,99,30.9529,3103.82989829051,3163.3340842901953,6370.410261290285,32.72526711224582,32.64966700021432,34.21473419008635,36.11775099989245,0
27,197,35,32.805,1251.7375453102134,1311.2417313098988,2430.729562310141,32.92611267647771,32.84977150019586,33.754156820009484,33.8346260000435,0
28,112,112,34.5302,2793.3404741867917,2882.278494186906,6599.23699818701,33.48611264864959,33.515237999836245,34.47937430014463,34.738303999802156,0
29,129,53,34.8537,2469.881200636195,2558.819220636309,4296.900095636232,33.42463221153699,33.38295050025408,34.61376506000306,34.738303999802156,0
30,134,39,35.0644,2259.119779757903,2348.057799758017,3614.0591457579562,33.315824894735236,33.30834500002311,34.439587910005685,34.49411000019609,0
31,229,77,36.2877,1035.8258199889292,1124.7638399890434,3667.5849149891633,33.458172039475265,33.44852450027247,34.555158500097605,34.738303999802156,0
32,94,61,36.8261,497.5016167185444,586.4396367186587,2593.5585047185655,33.45198113333178,33.43434500015974,34.594229540034576,34.738303999802156,0
33,88,55,37.6807,3448.9557110012684,3485.863428001572,5260.532081001507,32.864234314813615,32.88923249988329,33.584836779996294,33.65669100003288,0
34,100,45,38.7295,2400.233500731467,2437.1412177317707,3883.825378731437,32.879185477265146,32.88923249988329,33.5983941800032,33.65669100003288,0
35,110,56,39.9616,1168.062856833707,1204.9705738340108,3012.5153408338647,32.864450309088255,32.88156100006745,33.583481039995604,33.65669100003288,0
36,189,63,42.8898,500.15588452091464,538.3056545209329,2569.95598552097,32.76855372580705,32.70296999994571,34.10840733033638,34.300464000352804,0
37,129,59,43.0435,346.46712593277584,384.616895932794,2283.958763932532,32.747273586202375,32.68996449992301,34.121001210337454,34.300464000352804,0
38,161,85,44.5093,950.6941557467101,982.7336847467407,3495.2193647470226,29.910543809527162,29.859372000146323,31.779387729775408,31.78160300012678,0
39,123,128,45.6335,2371.2160636777285,2408.0762626776036,6595.367065677599,32.97079372440942,32.94005999987348,34.20376349988146,34.270670999831054,0
40,143,120,47.5316,473.16564534817473,510.0258443480499,4432.6515603479065,32.963241310923166,32.92744100008349,34.215501499838865,34.270670999831054,0
41,185,72,48.1306,4098.598956202025,4233.867980201651,6626.388096201666,33.69746642253541,33.70253399998546,34.9953860998994,36.0066180001013,0
42,112,64,48.5993,3629.9142918821376,3765.183315881764,5889.368885881772,33.7172312698414,33.714083999711875,35.11095545992249,36.0066180001013,0
43,141,101,49.4164,2812.8069754045696,2948.075999404196,6315.443412404207,33.673674130000116,33.691890500222144,34.57644716981577,36.0066180001013,0
44,208,61,49.6808,2548.3376970506342,2683.6067210502606,4707.119131050227,33.72520683333278,33.72229399997195,35.154293969931125,36.0066180001013,0
45,121,101,50.4267,1802.5152080454134,1937.7842320450397,5305.151645045051,33.67367413000011,33.691890500222144,34.57644716981577,36.0066180001013,0
46,256,87,50.5327,1696.4531520667877,1831.722176066414,4729.107853066744,33.69053112791081,33.691890500222144,34.77869354985615,36.0066180001013,0
47,77,111,52.1797,49.505758396456656,184.77478239608303,3890.2969003964004,33.686564709093794,33.70147700002235,34.627360840099755,36.0066180001013,0
48,175,111,54.4589,1611.3621288168076,1654.8589308167436,5306.725122817142,33.19878356363998,33.14314949989239,34.797466270115365,34.96627200001967,0
49,198,103,55.011,1059.2596542789038,1102.7564562788398,4488.554479278847,33.19409826470595,33.14314949989239,34.82358603015655,34.96627200001967,0
50,154,34,58.1737,1592.158744568593,1683.1853405687127,2808.478651568663,34.099797303028794,34.11028600021382,35.08877959990059,35.25120199992671,0
51,137,36,58.2814,1484.4561131198475,1575.4827091199672,2772.557623120008,34.20214040000116,34.11356800006615,36.40924394010653,37.005811000199174,0
52,152,123,58.561,1204.913322394333,1295.9399183944527,5429.872463394332,33.88469299180229,33.83650150021822,35.54249237998647,37.005811000199174,0
53,235,124,58.8582,907.6646393619185,998.6912353620382,5166.260213362001,33.882674617885876,33.83440100014923,35.53880515998571,37.005811000199174,0
