rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,82,33,0.0,0.02833600046869833,34.25496399995609,1541.8762950002929,47.113166593760525,38.36016449986346,73.63380315960967,73.96778599922982,0
1,119,37,0.0547,12.936454370268907,45.39414937089924,1677.8338603710874,45.345547527783005,38.21523650003655,73.59070859965868,73.96778599922982,0
2,201,41,0.1831,26.169779024789978,58.49127502468496,1879.8971600245613,45.53514712499691,38.250004000019544,73.5476140397077,73.96778599922982,0
3,148,95,0.3599,30.459950026365423,62.145611027030704,4208.180155027062,44.10675046808544,38.89627999978984,77.07987163003054,77.93678200050635,0
4,223,84,0.6632,21.60037082461519,55.00341182408908,3671.8880258239897,43.576923060239764,38.9420080000491,73.85711938039094,74.05756099979044,0
5,118,63,0.9982,31.48671915854939,63.53719815828518,2829.0836701583817,44.60558825806607,38.92935549993126,73.90845199023715,74.05756099979044,0
6,104,55,1.0601,40.39189969402379,72.35748669385522,2459.96336269358,44.214923629624536,38.89627999978984,73.92800727017857,74.05756099979044,0
7,149,110,1.1037,68.68029784502716,100.84072284437417,4878.945018844867,43.83581922936232,38.96520500074985,76.77874803997838,77.93678200050635,0
8,247,64,1.2301,14.377273696026815,47.53148469671898,2756.23684269658,42.995323142854936,38.9420080000491,73.90600758024448,74.05756099979044,0
9,164,94,1.3739,20.869890450437858,52.693601449998575,4041.414397450051,42.889470924731754,38.916702999813424,77.08908572003565,77.93678200050635,0
10,184,91,1.8359,12.100113395580259,43.46270839491684,3958.3129883957085,43.498336444453244,39.02776750010162,77.116727990051,77.93678200050635,0
11,242,98,1.925,31.072765960010962,62.40592496050734,4249.46585296056,43.165566268041786,38.997211999230785,77.05222936001518,77.93678200050635,0
12,92,54,2.1568,20.515461005002233,51.46116100439491,2294.9099810049893,42.32922301887914,39.02464200018585,75.91958708013406,77.93678200050635,0
13,213,57,2.4239,18.947880911366788,51.85697991124716,2449.0345419105893,42.80674217855968,39.02776750010162,77.43000705022496,77.93678200050635,0
14,131,84,2.5345,21.19095691121098,54.02411991106115,3601.473102911383,42.740349192774964,38.99731699948461,77.18122662008682,77.93678200050635,0
15,184,101,3.2318,24.12842445586394,55.589294455910206,4500.185190455465,44.44595895999555,39.21061549999649,77.02458708999984,77.93678200050635,0
16,238,122,3.645,30.913303373950818,62.00284337467199,5435.353074374349,44.40785314875766,39.3325349996303,76.34788140003364,77.93678200050635,0
17,125,54,4.3523,22.562127536629006,58.89360253685361,2491.8259355362247,45.904383641497574,39.11951300051442,74.84473491993411,77.01537299999472,0
18,74,72,4.3709,3.9682285075253176,40.295467507982075,3283.9111455074967,45.68472785914809,39.4195890003175,74.67915240013097,77.01537299999472,0
19,92,87,4.4094,43.475596785789605,79.18041278615107,3973.313347786167,45.280615523256,39.42061150019072,73.03996789937628,73.67791500018939,0
20,75,117,4.4313,21.540382730048435,57.24145872994413,5211.69908272935,44.43497951723626,39.2252839997127,72.9144409993296,73.67791500018939,0
21,98,84,4.587,21.009577019383663,52.61680401915125,3795.6815700194675,45.097165855425494,39.4195890003175,73.06248367940498,73.67791500018939,0
22,223,80,5.0473,19.612739004073454,51.4514710043974,3644.2841310040553,45.47889443037542,39.47090000019671,73.09250471944324,73.67791500018939,0
23,216,52,5.4309,24.64625849004154,56.53664549024473,2379.9636934900022,45.55739309803446,39.4195890003175,73.25949200003379,73.67791500018939,0
24,159,94,5.6271,17.390356428341747,49.144433427619205,4168.111721427641,44.28997083870991,39.14882800017949,72.98743107930932,73.67791500018939,0
25,104,59,5.9037,8.562049732520727,39.8430377331378,2708.242346733189,46.00688463793192,39.46315899975161,73.25011517964413,73.67791500018939,0
26,230,55,6.1469,28.61402849411565,59.46363649472364,2544.715218494088,46.02317744443267,39.489188000061404,73.28013621968239,73.67791500018939,0
27,149,120,6.4345,2.4976902114959287,33.991425210953885,5471.022698211638,45.68933842857718,39.21038500084251,75.0403417205598,77.72078099969804,0
28,82,105,6.5733,14.589491907157637,46.61973190765245,4761.056852907372,45.33112616345883,39.15796050023346,75.28956612062757,77.72078099969804,0
