rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
50,1293,157,5.6563,9214.451684740248,9241.780564740162,18172.401721740294,57.24757151923162,56.73403549963041,87.05856904953178,95.21053099979326,0
51,1013,207,5.7467,9273.572691668407,9300.403517668557,20018.939926668638,52.031730140777086,56.14248649999354,85.64455205009835,95.21053099979326,0
52,662,226,5.8581,9432.989988891424,9458.405396891723,20670.676346891672,49.832315333333106,55.16392400022596,85.07507564016123,95.21053099979326,0
53,544,181,6.1915,9244.723235814614,9269.9979328146,18857.792920814187,53.26552771110882,56.30676500049958,84.83810044015627,95.21053099979326,0
54,1448,244,6.2408,9521.595115532662,9546.743993533099,21084.367094532652,47.47993045678829,48.29734099985217,84.62945326013141,95.21053099979326,0
55,1441,151,6.4614,9496.138948854625,9521.710628854837,17763.04380085478,54.942221146666284,56.42864199990072,84.96735964015897,95.21053099979326,0
56,854,247,6.5045,9534.910475514382,9569.79869751399,21040.367159514288,46.628327081302025,47.00959449974107,84.31689855019613,85.1784830001634,0
57,786,133,6.6967,9342.781611892251,9377.663296892324,16835.602415892325,56.499538780303034,56.64088499997888,84.66040143013743,85.1784830001634,0
58,618,203,6.7311,9573.400311484527,9598.307097484047,19533.51766648449,49.18421073762596,54.39142150044063,84.46295259010185,85.1784830001634,0
59,636,133,6.7877,9881.358601990623,9906.564708991109,17161.634578990823,54.96265053030086,56.521876500482904,84.66040143013743,85.1784830001634,0
60,949,140,6.8289,10206.949418002712,10232.920992002126,17623.977800002154,53.173070561151285,56.34881100013445,84.6407071401336,85.1784830001634,0
61,819,230,6.8424,10848.113559267493,10873.399863267967,21010.6430962679,44.26743769868967,39.97744000025705,60.005668319936376,85.1784830001634,0
62,815,224,6.9402,11231.781195262412,11257.393825262481,20963.832544262772,43.52663102690713,39.21556800014514,59.55883243990684,85.1784830001634,0
63,1013,178,7.0151,11355.821263052205,11382.397376052579,19545.764792052836,46.12071986440824,46.12959800033423,59.01791552016221,60.09373699998832,0
