rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,609,130,0.0,0.04156100021646125,89.19200100035596,6472.13905100034,49.48020968992236,38.910717999897315,92.25934403999418,94.02337799974703,0
1,773,240,0.1094,6.130136741020239,198.16817174124358,12513.213430741062,51.52738602091974,40.5114909999611,97.4244850598825,137.05131400001846,0
2,1509,186,0.3661,4.538103048771614,333.7695310489563,9419.395245048845,49.11149034594534,39.19038699996236,95.52013752030689,97.34809299970948,0
3,1074,250,0.7199,12.82982005334754,285.51919505292,13253.173833053033,52.07893428915708,40.5114909999611,97.47503232007148,137.05131400001846,0
4,1212,189,1.3265,29.8904166483005,302.35987464846016,9956.681717648167,51.35277576063674,39.67440950009404,97.47223758000928,137.05131400001846,0
5,676,144,1.9963,27.214155317037523,178.8669413169235,7177.318185317004,48.94021848951105,39.27067899985559,93.37170179985152,95.42419400031577,0
6,1384,136,2.1201,23.58593338756876,454.41557138754615,6916.079142387463,47.86417459999939,39.04511899963836,93.4958305998316,95.42419400031577,0
7,1361,215,2.2074,26.702843689192957,718.989609689245,12147.836755689199,53.40582778504652,40.937106499995934,98.64262508998308,137.05131400001846,0
8,572,209,2.4602,23.973969392499406,626.4215813926048,11586.761753392693,52.69394313461581,40.6708000002709,97.47797038013687,137.05131400001846,0
9,1273,249,2.7478,16.385124900203163,698.179050900158,14420.968826900058,55.33382974193508,43.3092575003684,105.2286534499399,137.05131400001846,0
10,795,243,3.6718,22.416385790345217,243.29662179042975,13797.208188790317,56.00789903718962,44.08782599989536,105.63989134994702,137.05131400001846,0
11,1012,179,3.8501,35.31650392041108,354.41331292066815,9389.936129920341,50.761364140447604,40.064390999987154,97.47295418002523,137.05131400001846,0
12,1007,145,4.3136,2.140909008967462,229.6286410090671,7454.897510009114,50.17547825694477,39.55283799996323,97.47539062007945,137.05131400001846,0
13,584,223,4.8478,35.07835782195379,194.73149782154485,12671.248842821593,56.200528581081294,43.93419949997224,107.01068434997063,137.05131400001846,0
14,549,253,5.069,11.984252822142771,172.9909698221066,14186.974135821994,55.611044309523365,45.66040349982359,104.9544948499352,137.05131400001846,0
15,670,220,6.4637,9.410718911362359,168.59697991119393,12866.78798991104,57.98260735159747,48.61737200008065,107.2163032999742,137.05131400001846,0
16,807,207,7.2899,35.92363274833765,266.5054117480867,12412.309660748408,58.96021480097243,58.34317549988555,108.10731874998957,137.05131400001846,0
17,574,154,8.7047,32.638218073113734,198.37741407289045,9777.027469073144,62.60555591503433,68.47030099970652,117.05093011994886,137.05131400001846,0
18,1075,226,8.7419,60.0266410150585,462.7112860151943,15111.68933701528,65.10656911555594,69.75460100011333,108.20819731998198,137.05131400001846,0
19,1283,138,8.8187,54.7059725713126,760.1054035716999,9350.296573571499,62.70212532846568,68.58047500008979,119.9179011599333,137.05131400001846,0
20,1010,157,8.8626,106.19313345920744,1025.4834754590477,10599.959469458889,61.37484611538359,68.0522804998418,116.51337304995175,137.05131400001846,0
21,1512,209,9.174,0.6515750382600771,1154.9734920380938,14527.882544038162,64.29283198076956,69.80602500016175,108.37948625999161,137.05131400001846,0
22,962,138,10.0947,65.4817230083875,540.7395810084647,8820.100753008346,60.433293226276504,65.31710599983853,119.9179011599333,137.05131400001846,0
23,519,206,10.8617,19.48401497925012,185.76729197952523,13491.651893979404,64.90675415609697,70.55379799976436,107.42631423992862,126.36858599989864,0
24,1045,149,11.2543,29.90223185566876,347.435313856078,9436.937977855689,61.41555854053791,68.0522804998418,106.63796865998847,126.36858599989864,0
25,912,230,11.8073,4.202259465733604,243.07169146550757,14999.3080334657,64.43771328384364,70.55379799976436,107.32958967986633,126.36858599989864,0
26,621,142,12.2938,5.925207988264347,168.36730398844145,8820.991372988454,61.366128148936255,67.80018299969015,106.9078481999895,126.36858599989864,0
27,857,236,12.8689,35.64995742248733,265.5651814222839,16213.07769842246,67.8617553914901,72.42638199977591,111.91168820010716,126.36858599989864,0
28,897,202,13.1467,28.96882981488247,260.585146815199,13561.099770814988,66.17171454726262,71.8149600002107,107.442434999939,126.36858599989864,0
29,820,232,13.3993,48.62845370558411,282.7215607058466,16036.477211705509,68.19807641125395,72.88020599980882,111.92562100013674,126.36858599989864,0
30,1478,130,13.5081,4.739565066911311,571.3309000667958,8803.630540066633,63.816276279068504,70.89332300029128,107.37049883999134,126.36858599989864,0
31,1285,142,13.6981,54.69987718334046,759.632334183154,10080.32925218322,66.10423346099338,71.95637399991028,108.04698419997294,126.36858599989864,0
32,1223,236,14.3953,32.350084292357195,444.06202129219355,16111.871436292386,66.67152942553274,71.32999500026926,111.91168820010716,126.36858599989864,0
33,1334,165,14.8213,63.344417934642294,448.72424793433476,11010.210636934373,64.39930725000023,71.28209200004676,107.81524033995993,126.36858599989864,0
34,853,245,15.7787,16.656939839363005,273.17318983936724,16229.125086839345,65.39324547950811,57.80902850005987,111.88033940004061,126.36858599989864,0
35,1151,212,16.1391,8.467176939731758,346.2164789399793,14531.168742939983,67.22726191469197,71.32999500026926,111.99528500028464,126.36858599989864,0
36,963,201,16.3255,48.69369846349514,502.68109046331233,13961.130953463482,67.29224931500084,71.8345519999275,111.6852801996265,123.64021300027161,0
37,1425,208,16.8554,69.25400179508756,509.72661379475426,14131.683019794962,65.80655268599135,61.012479000055464,111.56806321965632,123.64021300027161,0
38,1356,195,18.6158,4.224447800496023,402.9187478004843,13301.297554800456,66.48648869587615,64.64902450011323,111.70617939967087,123.64021300027161,0
39,520,203,19.0922,18.63893921410309,194.35688121422245,13345.994969214022,65.10711924752376,57.539558499911436,111.66284136962533,123.64021300027161,0
40,877,178,19.6116,23.278703918034438,263.6921109182673,12210.729558917987,67.49738671186282,71.02840900006413,111.76539379979658,123.64021300027161,0
41,1412,207,19.76,14.701913179685278,515.2232391798109,13520.33508917986,63.13161092233033,56.26269249978577,111.5870188496501,123.64021300027161,0
42,914,236,20.05,41.13812324865762,548.8740442486062,14528.173179248626,59.486379297872425,51.666410000052565,111.03730557982999,123.64021300027161,0
43,1116,200,21.0398,6.642432539734955,320.62682453957336,12684.155477539804,62.12828468844337,55.45612100013386,111.6887633996339,123.64021300027161,0
44,741,160,21.2741,56.785501172271324,331.3145281722427,10908.2765651724,66.52177381761105,57.59230900002876,111.82809139992969,123.64021300027161,0
45,1508,246,21.3291,100.86383243174524,755.4727684316766,14414.145745431828,55.74968562040878,48.631638000188104,110.84774927989201,123.64021300027161,0
46,871,204,21.9276,51.97929043639249,416.0670384365943,12422.653416436206,59.14574570443158,51.666410000052565,111.6438857396315,123.64021300027161,0
47,825,138,22.0535,0.9377421707732481,545.5072181708794,9671.800241170897,66.61527754014611,57.54661799983296,111.90472180009237,123.64021300027161,0
48,1123,232,22.1836,51.71215563979814,831.4483706397552,13457.274892639653,54.65725767099523,48.46119300009377,111.11312809980515,123.64021300027161,0
49,681,133,22.2241,11.252637382369812,977.1103743824483,9598.29220238231,65.3119835454535,56.83409950029272,111.92213780012935,123.64021300027161,0
50,1293,157,22.6251,47.01905096110437,999.9059559611183,10443.00257696134,60.53267064743732,54.47545699985312,111.83854099995187,123.64021300027161,0
51,1013,207,22.9867,104.94634167441319,973.8595996742063,12165.840333674232,54.33000356310692,48.52448449992153,111.5870188496501,123.64021300027161,0
