rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,1424,153,0.0,0.08019100005185464,32.441118999940954,5657.574156999999,37.0074541973688,34.321684000133246,65.40520359976654,81.56292500007112,0
1,852,148,0.2549,12.97444263345271,39.863532633620636,5553.888569633631,37.510374401360615,34.428418000061356,65.43711059975976,81.56292500007112,0
2,1197,229,0.2599,69.09333498594455,115.18081598603052,9677.126985986315,41.93836039473809,36.73182799980168,79.28134188987313,87.67046899993147,0
3,599,225,0.2604,68.53310931597679,114.6134843157235,9443.20485931581,41.64549720982182,36.59861199980696,79.33575360984834,87.67046899993147,0
4,915,185,0.398,12.527866156224531,38.604786156147654,7197.327751156072,38.90610307065176,35.24068749993603,68.7798810498134,87.67046899993147,0
5,891,247,0.8055,29.829493491615455,56.68324149128212,11013.219585491424,44.53876562601684,38.06061850013975,84.10111974981193,149.064289999842,0
6,564,166,0.9739,25.27525432458022,50.740890324842965,6472.071551324799,38.91715552121185,35.528064999653,69.0687779201107,87.67046899993147,0
7,1085,199,1.1627,25.924037868541696,51.563019868232864,8336.07495286821,41.840969358585745,37.05838249993576,79.79424774970994,87.67046899993147,0
8,955,135,1.8669,22.035001099380615,47.691402099486304,5329.922027099497,39.419631529850825,36.23166449983728,69.59539723998658,87.67046899993147,0
9,1050,231,3.3813,15.358683988964117,41.252121988875956,11968.505317988915,51.85762259130451,50.96174499999506,91.82956385990111,161.86188200026663,0
10,1149,151,4.203,14.403354515484246,40.54409551531979,7558.370925515424,50.118845533334024,45.40773849998914,86.11833372989165,149.064289999842,0
11,1258,145,4.2033,79.16729793173793,105.37491993141224,7160.135698931802,48.99139429861381,44.765662500140024,84.11897424981362,87.67046899993147,0
12,688,242,4.7705,11.578772865110665,36.32634586489658,13833.921132864876,57.251430651452196,57.11006000001362,126.8875747999115,234.22953899989807,0
13,850,214,4.7887,56.99445663503955,82.57334863492449,11900.71146663513,55.484216516432895,55.520830000205024,93.1918264397791,161.86188200026663,0
14,691,137,5.056,6.455355093264892,31.44324309320634,7106.895510093153,52.02538431617607,48.08410699979504,89.64680309998131,149.064289999842,0
15,1461,190,5.2683,12.67498970686276,38.07970270703365,10525.800647707125,55.490587010582495,54.90143899987743,100.00516735977752,161.86188200026663,0
16,1126,256,6.0557,16.02049852234355,42.05658752251562,15360.892445522119,60.07386610980237,57.55829500003529,128.15354923997833,234.22953899989807,0
17,931,228,6.1442,31.029254974189513,57.189381974101394,13720.355153974058,60.190157585902895,57.73853800019424,138.99615555990783,234.22953899989807,0
18,1513,145,6.221,21.08861406679452,46.67409606701867,8206.218194066989,56.66350068055535,54.68886150015351,123.97236798991304,161.86188200026663,0
19,1117,235,6.5941,18.645925785527595,62.99191878527921,14274.370638785364,60.73238769230805,57.70836700003201,136.28550397992464,234.22953899989807,0
20,578,181,6.6033,9.401104089180379,53.740869088857224,10663.19881208891,58.941433016666956,57.44453750003231,105.02257762978432,161.86188200026663,0
21,1497,198,6.6372,63.25112103485342,88.35190503458622,11967.317314034688,60.299316796954834,57.74850699981471,149.57619367985887,234.22953899989807,0
22,1001,254,6.8947,40.99733137163053,67.25676937175518,15275.948707371657,60.11340686956483,57.36391899972659,128.92802111997258,234.22953899989807,0
23,618,188,7.0883,41.05641987845576,65.64002887827502,11422.50823087826,60.7319155187165,57.788379000157875,150.85595287990128,234.22953899989807,0
24,1215,189,7.5228,5.078485368060548,30.140257367905043,11691.413244368207,62.0280478031931,57.926025999904596,150.72797695989715,234.22953899989807,0
25,607,147,7.6262,10.225112909288292,34.55021490943633,8776.549462909394,59.87670717808191,57.54960600006598,123.97723864980952,161.86188200026663,0
26,772,156,7.7382,4.290328072491967,28.943826072626244,9384.432375072429,60.35799063870841,57.57852999977331,118.95982837980272,161.86188200026663,0
27,732,136,8.2013,44.80953482740624,73.36931182723383,8287.526470827257,60.84560858518536,57.63651999996,130.1096289798168,161.86188200026663,0
28,896,164,8.6326,13.425451296416924,39.271241296820136,10380.168653296596,63.441088417176545,58.195828000407346,153.9273749600033,234.22953899989807,0
29,984,144,8.7134,8.825277909032536,34.37821590872403,8875.664229908885,61.82717492307805,57.8460280003128,125.6497087398118,161.86188200026663,0
30,949,169,8.7661,30.762814689540008,56.28594068936543,10702.285158689181,63.36904296428462,58.11629700019694,153.2874953599823,234.22953899989807,0
31,862,210,9.0719,41.88127974724409,67.32742474717668,13054.967451747174,62.141818311004776,57.74850699981471,145.96640247986167,234.22953899989807,0
32,1309,163,9.2065,30.727684929365395,55.92090492971202,10401.876252929445,63.86392190123293,58.1768900001407,154.05535088000744,234.22953899989807,0
33,804,212,9.4202,0.0912835000317358,25.144719500266532,13010.174922500217,61.54042750236944,57.708115999957954,145.19193059986742,234.22953899989807,0
34,691,214,9.6824,22.388196932807247,47.34087793263875,13048.878808932895,61.0400841830998,57.63651999996,144.41745871987206,234.22953899989807,0
35,733,180,9.9904,43.73865895841256,68.61294795826645,11476.282716958489,63.729998709498446,57.942655999795534,151.8797602399354,234.22953899989807,0
36,1341,165,10.7225,9.41586363020086,34.26541863014698,10642.854304629926,64.68651759755963,58.210161500028335,153.79939903999917,234.22953899989807,0
37,801,167,10.7609,51.46931398297028,76.54835198302834,10755.481260983224,64.3309211385554,58.15310100001625,153.54344719999054,234.22953899989807,0
38,605,253,11.1273,42.13699318636266,66.93635618641913,14354.759722186758,56.69771176984261,56.865520499968625,129.3152570599708,234.22953899989807,0
39,749,165,11.4084,10.738798919168957,35.40193291926208,10494.317561919137,63.773875786584604,58.13595750009881,153.79939903999917,234.22953899989807,0
