t_s,batch,n_prefill,prefilling,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
2.48496,9,0,0,0,0.0,35.212040999795136,4.654905999814218,35.246423999979015,0.313848295059151,1437,0,0,558,0.9949596774193549,0
2.54744,10,1,0,723,27.00268699982189,35.40865200011467,5.397056999754568,62.48861099993519,0.3319888734353268,1438,0,0,604,0.9950331125827815,0
2.58141,10,0,0,0,0.0,33.90510999997787,5.041008999796759,33.941170999696624,0.3317581653926338,1439,0,0,605,0.9944214876033057,0
2.6155,10,0,0,0,0.0,34.0522440001223,4.935774999921705,34.08325300006254,0.33152777777777775,1440,0,0,607,0.9921746293245469,0
2.64976,10,0,0,0,0.0,34.22159299998384,4.901311000139685,34.256769999956305,0.33129770992366414,1441,0,0,607,0.9932042833607908,0
2.68451,10,0,0,0,0.0,34.70256800028437,4.991671000425413,34.74048899988702,0.33106796116504855,1442,0,0,608,0.9925986842105263,0
2.71968,10,0,0,0,0.0,35.13078800006042,5.424178000339452,35.16470999966259,0.3308385308385309,1443,0,0,610,0.9903688524590164,0
2.78299,11,1,0,855,27.632447000087268,35.60349600002155,5.769042999872909,63.300808999883884,0.33763535633341724,1444,0,0,664,0.9913403614457831,0
2.84755,12,1,0,1374,26.95841200011273,37.51210499967783,7.170479999786039,64.54627599987361,0.31337946943483275,1445,0,0,751,0.9918442077230359,0
2.88425,12,0,0,0,0.0,36.65917599983004,6.080600999666785,36.698480999802996,0.3131627478100507,1446,0,0,752,0.9915226063829787,0
2.92015,12,0,0,0,0.0,35.846155999934126,6.060178000097949,35.88419200013959,0.31294632573139824,1447,0,0,753,0.9912018592297477,0
2.95602,12,0,0,0,0.0,35.828800999752275,6.03294399979859,35.86280900026395,0.3127302025782689,1448,0,0,753,0.9921978751660027,0
2.99161,12,0,0,0,0.0,35.54229499968642,5.986136000046827,35.583573000167235,0.31251437773176904,1449,0,0,754,0.9918766578249337,0
3.02796,12,0,0,0,0.0,36.3061100001687,6.1318520001805155,36.34142700002485,0.3122988505747126,1450,0,0,754,0.9928713527851459,0
3.06431,12,0,0,0,0.0,36.3069270001688,6.412346000161051,36.34465499999351,0.312083620491615,1451,0,0,755,0.9925496688741722,0
3.10005,12,0,0,0,0.0,35.69738999976835,6.027633000030619,35.7311790003223,0.31186868686868685,1452,0,0,755,0.9935430463576159,0
3.13637,12,0,0,0,0.0,36.27735599957305,6.000633999974525,36.31618500003242,0.3116540490938289,1453,0,0,756,0.9932208994708994,0
3.17176,12,0,0,0,0.0,35.34096600014891,6.045875999916461,35.37244000017381,0.31143970655662545,1454,0,0,756,0.9942129629629629,0
3.20729,12,0,0,0,0.0,35.49849899991386,5.939071999819134,35.5335239996748,0.31122565864833907,1455,0,0,757,0.9938903566710701,0
3.27022,13,1,0,1389,26.730449999831762,36.12761500016859,6.859074000203691,62.920234999637614,0.2906276415891801,1456,0,0,846,0.9929078014184397,0
3.33385,14,1,0,1438,26.315607000015007,37.2473849997732,7.447054000294884,63.622090999615466,0.2706147661535445,1457,0,0,936,0.9943910256410257,0
3.37154,14,0,0,0,0.0,37.63846299989382,7.109369999852788,37.68249399990964,0.27042915931804823,1458,0,0,937,0.9942636072572039,0
3.41016,14,0,0,0,0.0,38.56846199960273,7.410227000036684,38.614353999946616,0.2702438069127583,1459,0,0,941,0.9909670563230606,0
3.44792,14,0,0,0,0.0,37.708176000251115,7.252952000271762,37.747063000097114,0.2700587084148728,1460,0,0,941,0.9918969181721573,0
3.51269,15,1,0,1355,26.74611200018262,37.935758999992686,8.134090999647015,64.75755099972957,0.25671914214008673,1461,0,0,1027,0.9922103213242454,0
3.58185,16,1,0,876,27.342128999862325,41.74106199980088,8.609126999999717,69.14764800012563,0.2655608755129959,1462,0,0,1083,0.9923822714681441,0
3.62232,16,0,0,0,0.0,40.41839899991828,8.658326999920973,40.46860500011462,0.2653793574846206,1463,0,0,1084,0.9923892988929889,0
3.66104,16,0,0,0,0.0,38.67130899971016,8.421489999818732,38.707104999957664,0.26519808743169404,1464,0,0,1084,0.9933118081180812,0
3.69939,16,0,0,0,0.0,38.30396800003655,8.17697299999054,38.34392599992498,0.2650170648464164,1465,0,0,1085,0.9933179723502304,0
3.7391,16,0,0,0,0.0,39.66763400012496,8.255361000010453,39.70975599986559,0.2648362892223738,1466,0,0,1087,0.9924103035878565,0
3.80741,17,1,0,948,27.98623300031977,40.241816000161634,9.188073000132135,68.2991389999188,0.26989855246802197,1467,0,0,1148,0.9922147212543554,0
3.84723,17,0,0,0,0.0,39.770536000105494,9.228056999745604,39.80949100014186,0.2697146978682481,1468,0,0,1148,0.993140243902439,0
3.915,18,1,0,1450,26.894620999883045,40.79143499984639,9.742739000103029,67.76436299969646,0.25527569775357384,1469,0,0,1240,0.9934475806451613,0
3.95669,18,0,0,0,0.0,41.64330300000074,10.24381600018387,41.68277600001602,0.2551020408163265,1470,0,0,1240,0.9943548387096774,0
3.99722,18,0,0,0,0.0,40.48352800009525,9.423252000033244,40.528736999931425,0.2549286199864038,1471,0,0,1241,0.9944601128122482,0
4.06445,19,1,0,1321,26.789694999934,40.33884499995111,10.208072000295942,67.23091399999248,0.24674628146453093,1472,0,0,1326,0.9938725490196079,0
4.10433,19,0,0,0,0.0,39.81421499975113,9.868990000086342,39.85400800002026,0.24657876871404583,1473,0,0,1326,0.9947680995475113,0
4.14562,19,0,0,0,0.0,41.24544000023889,9.926450999955705,41.29487899990636,0.24641148325358853,1474,0,0,1327,0.9949133383571966,0
4.18662,19,0,0,0,0.0,40.934440000000905,10.406103000150324,40.983569999752945,0.24624442462087426,1475,0,0,1332,0.9920701951951952,0
4.22709,19,0,0,0,0.0,40.399334999619896,9.921326000039699,40.4369590000897,0.24607759235487092,1476,0,0,1332,0.9929617117117117,0
4.26688,19,0,0,0,0.0,39.740354999594274,9.841500999755226,39.78228599999056,0.2459109859957952,1477,0,0,1333,0.9931076519129782,0
4.30749,19,0,0,0,0.0,40.550705999976344,9.915194999848609,40.59526199989705,0.24574460508510787,1478,0,0,1334,0.9932533733133433,0
4.34766,19,0,0,0,0.0,40.11794899997767,10.004967999975634,40.16332400033207,0.24557844916551008,1479,0,0,1337,0.9919128646222887,0
4.38872,19,0,0,0,0.0,41.01228099989385,10.732310000094003,41.050697000173386,0.24541251778093887,1480,0,0,1337,0.9928010471204188,0
4.42867,19,0,0,0,0.0,39.90665199989962,9.896773000036774,39.94342299984055,0.24524681047656283,1481,0,0,1338,0.9929465620328849,0
4.46875,19,0,0,0,0.0,40.032382999925176,9.90129199999501,40.07431499985614,0.24508132679877837,1482,0,0,1340,0.9923507462686567,0
4.5092,19,0,0,0,0.0,40.400405999662325,10.076618999846687,40.442511000037484,0.24491606629520535,1483,0,0,1341,0.9924962714392245,0
4.54921,19,0,0,0,0.0,39.964724000128626,9.97439699995084,40.00267500032351,0.2447510285146829,1484,0,0,1341,0.9933818046234154,0
4.58978,19,0,0,0,0.0,40.51604400001452,10.407791000034194,40.56094799989296,0.24458621300726568,1485,0,0,1342,0.9935264530551415,0
4.62991,19,0,0,0,0.0,40.084476999709295,9.997861000101693,40.119903000231716,0.24442161932421902,1486,0,0,1342,0.9944113263785395,0
4.66908,19,0,0,0,0.0,39.112049999857845,9.983199000089371,39.16153799991662,0.24425724701801577,1487,0,0,1343,0.9945551005212211,0
4.73676,20,1,0,769,26.147117000164144,41.450536000411375,10.672006000277179,67.67111499993916,0.25604838709677424,1488,0,0,1394,0.9935437589670014,0
4.77765,20,0,0,0,0.0,40.8453240002018,10.426508999898942,40.88808500000596,0.2558764271323035,1489,0,0,1394,0.9944404591104734,0
4.81929,20,0,0,0,0.0,41.58915900006832,10.949376999633387,41.63512300010552,0.25570469798657713,1490,0,0,1395,0.9946236559139785,0
4.86093,20,0,0,0,0.0,41.58128100016256,11.103509000349732,41.63920200016946,0.25553319919517103,1491,0,0,1400,0.9919642857142857,0
4.90215,20,0,0,0,0.0,41.16100000010192,10.586448999674758,41.19931200011706,0.25536193029490617,1492,0,0,1400,0.9928571428571429,0
4.94362,20,0,0,0,0.0,41.42033500011166,10.568624999905296,41.46027900014815,0.2551908908238446,1493,0,0,1401,0.9930406852248393,0
5.0122,21,1,0,602,26.11667600012879,42.3878650003644,11.340872999880958,68.57855099997323,0.27130745203034357,1494,0,0,1440,0.9931857638888889,0
5.05383,21,0,0,0,0.0,41.57648199998221,10.919748999640433,41.62288699990313,0.2711259754738016,1495,0,0,1443,0.992030492030492,0
5.09554,21,0,0,0,0.0,41.64156099977845,10.83915800018076,41.682817000037176,0.2709447415329769,1496,0,0,1443,0.9929400554400555,0
5.1377,21,0,0,0,0.0,42.101731000002474,10.9060770000724,42.14540199973271,0.2707637497216655,1497,0,0,1444,0.9931613573407202,0
5.17957,21,0,0,0,0.0,41.82473299988487,10.92826000012792,41.86765699978423,0.2705829995549621,1498,0,0,1446,0.9926953665283541,0
5.25125,22,1,0,1087,27.417084999797225,44.16075399967667,11.932799000078376,71.67367000010927,0.2706046455212566,1499,0,0,1515,0.9932343234323432,0
5.29397,22,0,0,0,0.0,42.66368800017517,11.638717999630899,42.70845200016993,0.27042424242424246,1500,0,0,1517,0.9928312458800264,0
5.33673,22,0,0,0,0.0,42.70603899976777,11.50597200012271,42.74835400019583,0.2702440797044394,1501,0,0,1518,0.9930830039525692,0
5.37935,22,0,0,0,0.0,42.578122000122676,11.455904000285955,42.61875799966219,0.27006415688173346,1502,0,0,1518,0.9939888010540184,0
5.42229,22,0,0,0,0.0,42.891612999937934,11.945582999942417,42.93747200017606,0.26988447347728783,1503,0,0,1520,0.9935855263157894,0
5.46541,22,0,0,0,0.0,43.06554899994808,12.170705999778875,43.11024999969959,0.26970502901353965,1504,0,0,1522,0.9931833114323259,0
5.50805,22,0,0,0,0.0,42.58594000020821,11.543320999862772,42.626895000012155,0.26952582301419514,1505,0,0,1522,0.9940867279894875,0
5.55134,22,0,0,0,0.0,43.24132300007477,11.71695399989403,43.28334499996345,0.2693468550042255,1506,0,0,1523,0.9943368351936966,0
5.59425,22,0,0,0,0.0,42.86272099989219,11.948564000249462,42.909026999950584,0.26916812450986305,1507,0,0,1528,0.9919829842931938,0
5.63712,22,0,0,0,0.0,42.81569200020385,11.54208700017989,42.85482299974319,0.2689896310585965,1508,0,0,1528,0.9928828534031413,0
5.67996,22,0,0,0,0.0,42.78141500026322,11.704464000104053,42.83548300008988,0.26881137417916745,1509,0,0,1529,0.9931327665140615,0
5.72242,22,0,0,0,0.0,42.40271200023926,11.538260000179434,42.448819000128424,0.26863335340156536,1510,0,0,1530,0.9933823529411765,0
5.76542,22,0,0,0,0.0,42.93413799996415,12.089536000075896,42.992768000203796,0.2684555682570242,1511,0,0,1533,0.9923352902804957,0
5.80795,22,0,0,0,0.0,42.47785100005785,11.522922000040126,42.52682000014829,0.2682780182780182,1512,0,0,1533,0.993232224396608,0
5.85085,22,0,0,0,0.0,42.85603599964816,11.5731109999615,42.89751200030878,0.2681007029982575,1513,0,0,1534,0.9934810951760105,0
5.89344,22,0,0,0,0.0,42.53613499986386,11.496404000354232,42.596295999828726,0.26792362195268404,1514,0,0,1536,0.9930826822916666,0
5.96524,23,1,0,1003,27.47412799999438,44.212312000126985,12.498327999765024,71.77187199977197,0.2707992538384273,1515,0,0,1600,0.9934375,0
6.0084,23,0,0,0,0.0,43.09701300007873,12.005020999822591,43.1411580002532,0.27062062636228057,1516,0,0,1602,0.9930945692883895,0
6.05203,23,0,0,0,0.0,43.57092800000828,12.037329999657231,43.616360999749304,0.27044223438709125,1517,0,0,1603,0.9933718028696195,0
6.09619,23,0,0,0,0.0,44.11763900043297,12.533248999716307,44.157283999993524,0.2702640774474423,1518,0,0,1603,0.9942685589519651,0
6.13979,23,0,0,0,0.0,43.54083299995182,12.133878999975423,43.585443000210944,0.27008615507914246,1519,0,0,1605,0.9939252336448599,0
6.18306,23,0,0,0,0.0,43.20934599991233,12.11653500013199,43.264814000394836,0.269908466819222,1520,0,0,1536,0.9928385416666666,0
6.22557,22,0,0,0,0.0,42.46193399967524,11.585950000153389,42.50500199987073,0.27081465543004,1521,0,0,1536,0.9937337239583334,0
6.26906,22,0,0,0,0.0,43.43523000034111,12.042031999953906,43.48488100004033,0.2706367220164855,1522,0,0,1537,0.9939817826935589,0
6.31177,22,0,0,0,0.0,42.65950700028043,11.696450999806984,42.70726800041302,0.270459022264669,1523,0,0,1542,0.9916504539559015,0
6.35493,22,0,0,0,0.0,43.106558000090445,11.64048400005413,43.15583699963099,0.27028155571462653,1524,0,0,1542,0.9925421530479897,0
6.39776,22,0,0,0,0.0,42.76660699997592,11.782994999975926,42.81075599965334,0.2701043219076006,1525,0,0,1543,0.9927900194426442,0
6.53252,23,1,0,766,25.979061999805708,108.70318100023724,75.06961999979467,134.75496499995643,0.27984500541341384,1526,0,0,1591,0.9938324952859836,0
6.57859,23,0,0,0,0.0,46.02082699966559,14.167886999985058,46.06454900022072,0.27966174083881434,1527,0,0,1594,0.9928638644918444,0
6.62328,23,0,0,0,0.0,44.632745000399154,13.262147000205005,44.67782999972769,0.2794787161393125,1528,0,0,1595,0.9931426332288401,0
6.66857,23,0,0,0,0.0,45.24028800005908,13.811061000069458,45.284611000170116,0.2792959308442574,1529,0,0,1596,0.993421052631579,0
6.74789,24,1,0,1166,32.02686100030405,47.199656999964645,14.854088999982196,79.30806900003518,0.27739651416122,1530,0,0,1671,0.9933423099940155,0
6.824,25,1,0,1071,27.076919000137423,48.94403499974942,15.80833200023335,76.10495700009778,0.27814500326583935,1531,0,0,1739,0.9938901667625072,0
6.87192,25,0,0,0,0.0,47.85885599994799,15.076092000072094,47.908633000133705,0.2779634464751958,1532,0,0,1743,0.9925057372346529,0
6.91818,25,0,0,0,0.0,46.20241200018427,14.45650999994541,46.245304999956716,0.27778212654924983,1533,0,0,1744,0.9928325688073395,0
6.96549,25,0,0,0,0.0,47.260866000215174,14.411919999929523,47.298833999775525,0.27760104302477184,1534,0,0,1744,0.993728497706422,0
7.0148,25,0,0,0,0.0,49.264944000242394,16.4937579997968,49.306535000141594,0.2774201954397394,1535,0,0,1746,0.9934851088201604,0
7.06206,25,0,0,0,0.0,47.212255999966146,14.509045000068,47.25265900015074,0.2772395833333333,1536,0,0,1749,0.9926743853630646,0
7.10874,25,0,0,0,0.0,46.6412619998664,14.583705999939411,46.678501999849686,0.2770592062459336,1537,0,0,1749,0.9935677530017153,0
7.18709,26,1,0,940,29.232349999801954,49.03870099997221,15.950495999732084,78.34744599995247,0.281184355306592,1538,0,0,1809,0.9939883913764511,0
7.26398,27,1,0,620,25.994351000008464,50.80169700022452,16.118007999921247,76.88070899985178,0.2927105142829639,1539,0,0,1853,0.9922085806799784,0
7.31139,27,0,0,0,0.0,47.35374700021566,13.882846999877074,47.39631600023131,0.2925204425204425,1540,0,0,1853,0.9931192660550459,0
7.35918,27,0,0,0,0.0,47.741502999997465,13.994102000197017,47.78945899988685,0.2923306174441801,1541,0,0,1854,0.9934937971952535,0
7.40924,27,0,0,0,0.0,49.99692399997002,15.232021999963763,50.04511300012382,0.29214103857424223,1542,0,0,1855,0.9938679245283019,0
7.45804,27,0,0,0,0.0,48.74476000031791,13.994141999774001,48.79873399977441,0.2919517054319387,1543,0,0,1859,0.9926371705217859,0
7.50625,27,0,0,0,0.0,48.1489200001306,14.027589999841439,48.198398999829806,0.2917626175398196,1544,0,0,1860,0.9930107526881721,0
7.55518,27,0,0,0,0.0,48.87875000031272,14.674745999855077,48.929589000181295,0.2915737744216709,1545,0,0,1861,0.9933839333691563,0
7.60357,27,0,0,0,0.0,48.32699600001433,14.224292000108107,48.37447699992481,0.29138517560251065,1546,0,0,1863,0.9932232957595276,0
7.65245,27,0,0,0,0.0,48.824220999904355,14.364260000093054,48.881058000006306,0.2911968206085853,1547,0,0,1864,0.9935957618025751,0
7.6998,27,0,0,0,0.0,47.28813700012324,13.875574000394408,47.33307500009687,0.2910087089673653,1548,0,0,1868,0.9923715203426124,0
7.74833,27,0,0,0,0.0,48.47868599972571,14.537994999955117,48.52314399977331,0.2908208402075413,1549,0,0,1869,0.9927434456928839,0
7.79694,27,0,0,0,0.0,48.561112000243156,13.96819499996127,48.61052299975199,0.2906332138590203,1550,0,0,1869,0.9936463349384698,0
7.84587,27,0,0,0,0.0,48.87256799975148,14.069913999719574,48.91957900008492,0.29044582945292163,1551,0,0,1871,0.9934861036878675,0
7.89488,27,0,0,0,0.0,48.95729400004711,14.71897400006128,49.00488199973552,0.29025868652157316,1552,0,0,1874,0.9927961579509071,0
7.94288,27,0,0,0,0.0,47.94753300029697,14.072252999994816,47.99032399978387,0.290071784598507,1553,0,0,1874,0.9936966382070438,0
7.99136,27,0,0,0,0.0,48.426531000131945,14.248985999984143,48.474476000137656,0.2898851232184565,1554,0,0,1875,0.9940666666666667,0
8.04067,27,0,0,0,0.0,49.25505399978647,14.64176400031647,49.30207200004588,0.2896987019173515,1555,0,0,1880,0.9923204787234042,0
8.08938,27,0,0,0,0.0,48.66351000009672,14.902840000104334,48.70591299959415,0.28951252023231455,1556,0,0,1880,0.993218085106383,0
8.13745,27,0,0,0,0.0,48.000296000282106,14.273374999902444,48.06448099998306,0.28932657770165804,1557,0,0,1881,0.9935871876661351,0
8.18701,27,0,0,0,0.0,49.49145199998384,14.880701000038243,49.53785800034893,0.28914087386487897,1558,0,0,1882,0.9939558979808714,0
8.2367,27,0,0,0,0.0,49.642283999673964,14.61189799965723,49.69049100009215,0.28895540826265653,1559,0,0,1886,0.9927425768822906,0
