rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,609,130,0.0,0.02680000034160912,27.907956000035483,5470.555405000141,42.19106549612485,38.225343999783945,68.7578995999138,139.88356199979535,0
1,773,240,0.0547,0.7244873707389285,26.563834370612597,12270.489899370481,51.22981617154757,49.102336000032665,92.23461860031422,156.55706600000485,0
2,1509,186,0.1831,23.683593024620723,50.48818202438729,9140.875947024675,49.137231162163715,42.813099000341026,100.89327360024966,156.55706600000485,0
3,1074,250,0.3599,4.251505026754476,30.013970026597836,13112.992189026467,52.54208120080269,56.9353199998659,95.70105596034414,156.55706600000485,0
4,1212,189,0.6632,13.131125824145663,38.995336824371286,9632.53830282423,51.02948386170138,46.86849650011027,99.50076330026583,156.55706600000485,0
5,676,144,0.9982,29.6048541584627,55.49201615880739,7152.138385158508,49.62689768531259,42.385330999877624,120.38841780002316,156.55706600000485,0
6,1384,136,1.0601,28.840650693874537,54.17046369397305,6633.454126693815,48.73543454073957,39.61480999987543,124.10177859997914,156.55706600000485,0
7,1361,215,1.1037,46.70985184450394,72.42491084455315,11492.635373844883,53.365469453272574,56.91551899985825,97.2050490103493,156.55706600000485,0
8,572,209,1.2301,16.25576169635634,42.44661169650455,11095.078377696154,53.13765272115216,56.851288499956354,93.23961690033232,156.55706600000485,0
9,1273,249,1.3739,7.676935450188216,33.35031345038053,13745.805943450403,55.29215979838719,57.7003694997984,95.74402719034424,156.55706600000485,0
10,795,243,1.8359,21.4161303955267,46.351497395197505,13785.37503239554,56.7728245247948,58.1556949998685,107.7980380499867,156.55706600000485,0
11,1012,179,1.925,28.63189896033358,54.309648960219725,9671.386799960324,54.02852332022531,56.851288499956354,104.14246430021147,156.55706600000485,0
12,1007,145,2.1568,1.4991380045876745,27.667185004415895,7707.648333004441,53.33320241666684,47.85472049979944,119.92424770002768,156.55706600000485,0
13,584,223,2.4239,22.539397911043757,47.502056910855295,12810.554675910918,57.4912280135138,58.19544499991025,111.19951704986292,156.55706600000485,0
14,549,253,2.5345,13.315307911013097,38.89668191102524,14858.23869491112,58.80691275000038,58.58544600005189,127.07619107976393,160.30134000038743,0
15,670,220,3.2318,31.17675345550852,56.20217045556019,13201.014255456026,60.021972990869706,58.61651399982293,135.363313439784,160.30134000038743,0
16,807,207,3.645,32.303468374380806,57.177592374160646,12504.826050374162,60.425477951456315,58.740335500033325,113.920700249764,156.55706600000485,0
17,574,154,4.3523,13.704129536462162,39.233320536721905,9408.869988536379,61.23945534640299,58.349885000097856,117.98122076008397,156.55706600000485,0
18,1075,226,4.3709,62.812233507608006,88.37678650770275,14229.818333508043,62.85085132000151,59.19603399979678,133.85656391978023,160.30134000038743,0
19,1283,138,4.4094,90.82888178588888,116.32336778573205,8448.211982785757,60.816705218978285,58.23541300014767,124.72040267999489,156.55706600000485,0
20,1010,157,4.4313,135.30935372949315,160.86268772954426,9712.718954729493,61.229847865384286,58.38690699988547,116.71762415010059,156.55706600000485,0
21,1512,209,4.587,47.52897101931719,72.50597501931023,13133.68406601873,62.79412543749721,59.266419500090706,138.12568755979117,160.30134000038743,0
22,962,138,5.0473,1.9396510042630766,28.212433004241255,8511.23274700423,61.91985630656926,58.368686999983765,107.17859084008504,156.55706600000485,0
23,519,206,5.4309,40.86461748963632,69.45400148967894,13086.481928490204,63.49769720488061,59.3081480001274,114.09077419975816,160.30134000038743,0
24,1045,149,5.6271,14.283688428013974,42.18757942783746,9261.422406427873,62.29212720945971,58.90151200037508,95.74402719034424,156.55706600000485,0
25,912,230,5.9037,4.056734732787781,29.480363733003223,14539.18354573307,63.36114926637585,59.050130999821704,110.0089993999063,160.30134000038743,0
26,621,142,6.1469,25.024772494174563,50.364628494475205,8972.790247494497,63.27961431914909,59.087658999942505,96.04482580034525,156.55706600000485,0
27,857,236,6.4345,7.163363211131646,34.00015421140967,14961.287532211483,63.52037182127691,58.96059599945147,108.98855569994333,160.30134000038743,0
28,897,202,6.5733,46.47505090748716,72.38431690781333,12975.368386907361,64.19395059701267,59.270253000249795,114.7710699997333,160.30134000038743,0
29,820,232,6.6996,1.7175793527970384,29.272469352716435,14696.101026353088,63.49276431601893,58.96059599945147,109.66885149991847,160.30134000038743,0
30,1478,130,6.7541,33.78122203351719,60.07845703364634,8221.180357033369,63.26435581395133,59.089713000048505,96.56048056034706,156.55706600000485,0
31,1285,142,6.849,22.813376591785506,50.45532259146146,9034.411280591485,63.71599970212783,59.19603399979678,107.96811199998037,156.55706600000485,0
32,1223,236,7.1976,87.68571164636363,118.03630564644685,14847.82058164591,62.67993308935942,58.792907999759336,96.52268316007392,160.30134000038743,0
33,1334,165,7.4107,284.1099409674106,311.9089239675494,10735.926752967245,63.561084323168885,59.393250999846714,104.05641115012266,160.30134000038743,0
34,853,245,7.8894,262.17319691979577,289.3630949197563,15341.003706919786,61.68705168852471,58.35928600004081,96.19418532000051,160.30134000038743,0
35,1151,212,8.0695,1255.6922034701402,1282.1434674698012,14420.034337469666,62.26488563980978,58.32719600039127,97.39867740026968,160.30134000038743,0
36,963,201,8.1628,1702.7176662318338,1729.538831231835,14216.57808923193,62.435196290000476,58.38400549987455,97.93374895034488,160.30134000038743,0
37,1425,208,8.4277,1869.3047513976212,1895.4932653974624,14702.265141397775,61.86846316908363,58.292566999625706,97.54467644030227,160.30134000038743,0
38,1356,195,9.3079,2289.651588900405,2315.4884619005215,14243.06475790062,61.48235204123762,58.32083949985645,98.95419265030785,160.30134000038743,0
39,520,203,9.5461,2780.188094107105,2815.362942107329,14859.710559106732,59.62548325247229,58.049768500040955,94.0525455395437,160.30134000038743,0
40,877,178,9.8058,2520.497220958957,2555.664273959307,13521.133278959465,61.95180228813649,58.34974000026705,99.07146803958331,160.30134000038743,0
41,1412,207,9.88,2717.439154090069,2742.41996408983,14858.4253930897,58.815560334950824,57.96041749954384,93.80793169957535,160.30134000038743,0
42,914,236,10.025,2833.782436624588,2859.8808176244715,15980.175642624672,55.83104180851149,57.23313799990137,92.03448135980578,160.30134000038743,0
43,1116,200,10.5199,2954.2113182697703,2980.246752270048,14498.567639270348,57.88100948241357,57.51521800084447,94.52684641953986,160.30134000038743,0
44,741,160,10.637,2922.680027586239,2947.6936795861093,12736.36170958639,61.5639498742156,58.192573999804154,102.78979481961844,160.30134000038743,0
45,1508,246,10.6646,3097.8034182159054,3123.26253121603,16192.784533215785,53.3449877632643,56.69024899998476,91.42294675988525,160.30134000038743,0
46,871,204,10.9638,3181.402677218493,3207.85636521844,14600.592531218745,56.12185303448426,57.13489000027039,93.97645011954403,160.30134000038743,0
47,825,138,11.0267,3862.91325358553,3888.3487795854403,12300.221652585888,61.4005319197113,57.88591200052906,107.33441643966188,160.30134000038743,0
48,1123,232,11.0918,3884.4280148199778,3910.615991820041,15936.545701819714,52.06030177489036,55.676087999927404,92.05496579966157,160.30134000038743,0
49,681,133,11.112,4008.7300766911367,4061.9133836910632,12118.335845691292,61.033503500001736,57.87067549999847,91.98634135966584,160.30134000038743,0
50,1293,157,11.3126,3808.2233584806213,3861.392350480504,12967.804404480934,58.3744362435925,57.42130799990264,90.33935479976654,160.30134000038743,0
51,1013,207,11.4933,3742.272881337417,3768.6914453372856,14767.222572337492,53.39092780097187,56.55792749985267,86.88592290009183,160.30134000038743,0
52,662,226,11.7161,3906.198872783941,3930.4932937838635,15413.702536783556,51.03648552444307,54.56079200030217,86.87420712009043,160.30134000038743,0
53,544,181,12.383,3501.6781806300746,3528.0540466299276,13294.000052630305,54.25525558889098,56.69238750033401,88.40619152997539,160.30134000038743,0
54,1448,244,12.4816,3669.313517066399,3694.461048066074,15508.277057066294,48.61652678600914,44.28109100081201,86.27104908018734,134.0291550004622,0
55,1441,151,12.9227,3511.2730817108454,3542.903347710256,11856.545914710245,55.42428377999992,56.97626350001883,85.32185364030738,86.8890060000922,0
56,854,247,13.0091,4384.724958028532,4410.338315028643,15651.143652028626,45.69433063821131,42.026060999887704,84.46815820016127,85.4176800003188,0
57,786,133,13.3933,4328.377397785662,4353.604397785748,11465.72355678487,53.87969059847819,56.55792749985267,85.05472189037391,85.4176800003188,0
58,618,203,13.4622,4685.6464479694605,4711.961624969021,14168.898900968756,46.81652116831552,43.10529799977303,84.20621552969351,85.2221160002955,0
59,636,133,13.5753,4943.239511982647,4968.616715983153,11796.413793983156,51.725735439393965,54.77720099952421,84.53472876028172,85.2221160002955,0
60,949,140,13.6578,4944.127625005796,4970.550536005623,12019.108257005802,50.709048352519275,53.570989999570884,84.48565562042859,85.2221160002955,0
61,819,230,13.6848,5865.099520535928,5891.0847895355755,15534.366737536126,42.11040151965305,38.80439300064609,59.15827992008417,85.2221160002955,0
62,815,224,13.8804,6563.632911526096,6589.656793525304,15569.723305525426,40.269356556054355,36.72813100001804,58.87907895974422,84.16508400023304,0
63,1013,178,14.0303,7366.6349421056875,7393.211529105596,14535.759071105698,40.3533759435034,38.31597899988992,57.26780395998503,57.88591200052906,0
