t_s,batch,n_prefill,prefilling,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
1.72439,6,0,4,256,31.088176999219286,36.66779899958783,3.382230999704916,67.79361499957304,0.3512803676953381,1523,0,0,663,0.6350867269984917,0
1.78853,6,0,4,256,31.010075000267534,33.08089900019695,3.2696939997549634,64.12979400010954,0.3510498687664042,1524,0,0,663,0.6597850678733032,0
1.85301,6,0,4,256,31.37191200039524,33.06624200013175,3.291671000624774,64.47538199972769,0.3508196721311475,1525,0,0,663,0.6844834087481146,0
1.94317,7,1,4,256,55.75749400031782,34.33607999977539,4.354733999207383,90.14937200026907,0.3137989140610372,1526,0,0,713,0.6595371669004207,0
2.006,7,1,5,256,29.90493300058006,32.86233400012861,3.873966999890399,62.82884600022953,0.3135934137898775,1527,0,0,778,0.6255623393316195,0
2.06939,7,0,5,256,30.054799000026833,33.28966400022182,3.847164999569941,63.38169700029539,0.31338818249813016,1528,0,0,778,0.6466902313624678,0
2.13346,7,0,5,256,30.11274000073172,33.90388299976621,3.87369299915008,64.06973599951016,0.31318321965803975,1529,0,0,778,0.6678181233933161,0
2.19949,7,0,5,256,30.363954999302223,35.58378300022014,4.323798999394057,66.0159389999535,0.3129785247432306,1530,0,0,779,0.6880616174582799,0
2.2924,8,1,5,256,57.77282999952149,35.065983000095,4.865678000896878,92.90078699996229,0.2875571521881124,1531,0,0,843,0.6553973902728352,0
2.35719,8,0,5,256,30.139180999867676,34.59932599980675,4.488613999455993,64.77903199993307,0.2873694516971279,1532,0,0,844,0.6741706161137441,0
2.44951,9,0,4,256,56.371234999460285,35.899432000405795,5.359924999538634,92.31252300014603,0.32492570848735236,1533,0,0,844,0.6937944312796208,0
2.51492,9,1,5,256,29.992994999702205,35.343962999832,4.8807619996296125,65.39815900032409,0.32471389251050264,1534,0,0,882,0.6826814058956916,0
2.58032,9,0,5,256,30.86030899976322,34.49780299979466,4.863406000367831,65.39783300013369,0.32450235251538184,1535,0,0,882,0.7014597505668935,0
2.64635,9,1,6,256,30.36929500012775,35.58729299948027,4.828867000469472,66.01855600001727,0.3242910879629629,1536,0,0,918,0.6919934640522876,0
2.71484,9,0,6,256,31.269445000361884,37.17297799994412,4.9053180000555585,68.48659400020551,0.324080098315622,1537,0,0,919,0.7092627856365615,0
2.81005,10,0,5,256,58.52619200049958,36.63012600009097,5.982773000141606,95.20538800006761,0.3087126137841353,1538,0,0,920,0.7265625,0
2.87835,10,0,5,256,31.67671400024119,36.570717000358854,5.563887000789691,68.29003500024555,0.30851202079272255,1539,0,0,920,0.744633152173913,0
2.94596,10,0,5,256,31.157314000665792,36.40718100086815,5.498995999914769,67.60410600054456,0.3083116883116883,1540,0,0,920,0.7627038043478261,0
3.03809,11,0,4,256,56.0402660003092,36.03952299999946,6.227922999642033,92.12055300031352,0.3241106719367589,1541,0,0,920,0.7808423913043478,0
3.10335,11,0,4,256,29.654942999513878,35.56186399964645,5.834900000081689,65.25388399950316,0.3239004834335574,1542,0,0,920,0.7989809782608696,0
3.16836,11,0,4,256,30.135402000269096,34.82364900082757,5.821610000566579,65.00620800034085,0.323690567371708,1543,0,0,921,0.8162323561346363,0
3.23443,11,0,4,256,30.314382999677036,35.70692700031941,5.826819999128929,66.05678599953535,0.32348092322185584,1544,0,0,921,0.8343512486427795,0
3.32704,12,1,4,256,55.70882500069274,36.83661300055974,6.667096999990463,92.60435000032885,0.3250809061488673,1545,0,0,964,0.8145098547717843,0
3.39261,12,0,4,256,29.699506000724796,35.82548099984706,6.220666999979585,65.56714799990004,0.3248706338939198,1546,0,0,967,0.829304550155119,0
3.45961,12,0,4,256,30.877492000399798,36.07342199939012,6.305409000560758,66.9924900003025,0.32466063348416285,1547,0,0,968,0.8457515495867769,0
3.52608,12,0,4,256,29.92633800022304,36.495458999525,6.295522999607783,66.46451699998579,0.3244509043927648,1548,0,0,969,0.8621646026831785,0
3.61944,13,0,3,256,55.582013000275765,37.73401800026477,7.235867000417784,93.35831899988989,0.3262154243432488,1549,0,0,969,0.8795149638802889,0
3.68763,13,0,3,256,30.44510000017908,37.68926199973066,6.842035999397922,68.17977700029587,0.32600496277915636,1550,0,0,971,0.8950180226570545,0
3.75604,13,1,4,256,31.528433000858058,36.81978999975399,7.371397000497382,68.40529300006892,0.32579477260328327,1551,0,0,1022,0.8668052837573386,0
3.849,14,0,3,256,55.1108439995005,37.791822999679425,7.535960000495834,92.94814399981988,0.34687960235640647,1552,0,0,1023,0.8824535679374389,0
3.9154,14,0,3,256,29.550418999860995,36.80654900017544,7.1258009993471205,66.39611399987189,0.3466562413761384,1553,0,0,1024,0.8980712890625,0
4.00905,15,0,2,256,55.41957300010836,38.18117400078336,7.904566000433988,93.64585699950112,0.3664521664521665,1554,0,0,1025,0.9137195121951219,0
4.07685,15,0,2,256,29.945234000479104,37.811750000400934,7.559715000752476,67.79527599974244,0.36621650589496246,1555,0,0,1025,0.9302439024390244,0
4.17159,16,0,1,256,56.04066700016119,38.64995799995086,8.272770999610657,94.73112500018033,0.3786953727506427,1556,0,0,1025,0.9468292682926829,0
4.23977,16,0,1,256,29.84431900040363,38.268948000222736,7.899045000158367,68.1736100004855,0.37845215157353884,1557,0,0,1026,0.9624756335282652,0
4.30785,16,0,1,256,29.83805499934533,38.190153999494214,7.886607000727963,68.07204899996577,0.378209242618742,1558,0,0,1027,0.9780915287244402,0
4.37925,17,0,0,251,31.746332000693656,39.600866999535356,8.898754000256304,71.39915900006599,0.38410745953288306,1559,0,0,1028,0.9934338521400778,0
4.44605,17,2,2,256,26.676947999476397,40.042188000370516,8.477531999233179,66.79712599998311,0.38386123680241324,1560,0,0,1133,0.916427625772286,0
4.51638,17,1,3,256,30.118779999611434,40.11710300073901,8.913069000300311,70.32144900040294,0.38361532953988775,1561,1,0,1215,0.8686213991769547,0
4.61757,18,1,3,256,57.57101099970896,43.529894999664975,9.305509999649075,101.18124800010264,0.3972115521411296,1562,0,0,1282,0.8365834633385335,0
4.68711,18,1,4,256,30.044394000469765,39.38353800003824,8.888525000656955,69.52426599946193,0.39695741807066187,1563,0,0,1378,0.7907293178519593,0
4.7582,18,0,4,256,32.127481999850716,38.89686200000142,8.974110999588447,71.08784100000776,0.3967036089798238,1564,0,0,1380,0.8019927536231884,0
4.82828,18,0,4,256,30.33686300022964,39.68701299982058,8.80274399969494,70.07288300064829,0.3964501242456514,1565,0,0,1381,0.81381245474294,0
4.92105,19,0,3,256,54.10323699925357,38.60658899975533,9.444942000300216,92.7608740003052,0.39184647442360687,1566,0,0,1383,0.8250632682574114,0
4.98778,19,0,3,256,28.93084999959683,37.75644500001363,9.150445999694057,66.72566099950927,0.39159641285728686,1567,0,0,1383,0.8374909616775127,0
5.05635,19,0,3,256,28.723764999995183,39.78933700000198,9.550261000185856,68.56101100038359,0.39134667024704617,1568,0,0,1385,0.8486913357400722,0
5.12655,19,1,4,256,30.133994999232527,39.984209000067494,9.29279700085317,70.19441200009169,0.3910972459830264,1569,0,0,1447,0.8242052522460263,0
5.19652,19,0,4,256,30.954025000028196,38.954207999267965,9.13324500015733,69.96259100014868,0.39084813945692254,1570,0,0,1448,0.8355058701657458,0
5.29476,20,0,3,256,55.52629700014222,42.64866399989842,10.36259499960579,98.23404400049185,0.38023551877784856,1571,0,0,1448,0.8474188535911602,0
5.36553,20,0,3,256,30.346126999575063,40.35692999968887,10.001847999774327,70.75562800037005,0.37999363867684477,1572,0,0,1448,0.8593318370165746,0
5.43544,20,0,3,256,29.506322000088403,40.352248000090185,9.684448999905726,69.90741399931721,0.37975206611570245,1573,0,0,1449,0.8706435472739821,0
5.50719,20,1,4,256,30.075749000388896,41.5792000003421,10.384350999629532,71.74725300046703,0.37951080050825925,1574,0,0,1483,0.8623145650708024,0
5.60553,21,0,3,256,56.70604799979628,41.56381899974804,10.887578000620124,98.32763499980501,0.37829176114890406,1575,0,0,1484,0.8733995956873315,0
5.67631,21,0,3,256,29.614353999932064,41.099242999735,10.481809999873803,70.76905600024475,0.37805172830553546,1576,0,0,1485,0.884469696969697,0
5.75102,21,1,4,256,31.015734999527922,43.60999999971682,11.299808000330813,74.7008829994229,0.3778119998792161,1577,0,0,1552,0.8574420103092784,0
5.82297,21,0,4,256,30.18648099987331,41.698942999573774,10.504333000426413,71.94436699955986,0.37757257529120647,1578,0,0,1555,0.8669212218649518,0
5.89468,21,0,4,256,30.430544999944686,41.214206000404374,10.812161000103515,71.70326300001761,0.3773334539642329,1579,0,0,1557,0.8769267822736031,0
5.96741,21,0,4,256,30.728822999662952,41.93414100063819,10.736421999354206,72.72130099954666,0.37709463532248344,1580,0,0,1559,0.8869066709429121,0
6.06469,22,1,4,256,55.2757349996682,41.925737999918056,11.453522999545385,97.27532699980657,0.3617100799263987,1581,0,0,1618,0.8653043881334982,0
6.1371,22,0,4,256,29.81385200018849,42.53114000039204,11.091923000094539,72.40203899982589,0.36148143891506723,1582,0,0,1620,0.8749614197530864,0
6.21017,22,0,4,256,30.1566019998063,42.85127100047248,11.528982000527321,73.06169499952375,0.36125308677424917,1583,0,0,1620,0.8856867283950617,0
6.28139,22,1,5,256,29.615578000630194,41.520793000017875,11.061023999900499,71.20936100000108,0.36102502295684114,1584,0,0,1662,0.8737590252707581,0
6.38077,23,0,4,256,56.31608699968638,43.00447500008886,11.97652900009416,99.3756919997395,0.36219997256892056,1585,0,0,1663,0.8837191822008419,0
6.45245,23,0,4,256,28.54757899967808,43.07498999969539,11.556867999388487,71.6933039993819,0.3619715993201381,1586,0,0,1664,0.8936673677884616,0
6.55328,24,1,4,256,55.04301899964048,45.68969299998571,12.387935000333528,100.80507600014244,0.3747111951270742,1587,0,0,1718,0.8757639697322468,0
6.62758,24,0,4,256,29.903533999458887,44.338419000268914,12.048411999785458,74.29470199986099,0.37447523089840473,1588,0,0,1718,0.8859502328288708,0
6.70203,24,1,5,256,30.041870999411913,44.31337700043514,12.04734400016605,74.4366839999202,0.3742395636668765,1589,0,0,1778,0.8658956692913385,0
6.78011,24,1,6,256,32.98224200079858,45.001390999459545,12.054894000357308,78.0671769998662,0.3740041928721174,1590,0,0,1831,0.8503891316220644,0
6.88412,25,1,6,256,56.78716300008091,47.126225999818416,13.171003999559616,104.001497000354,0.37254556882463863,1591,0,0,1925,0.817987012987013,0
6.95979,25,1,7,256,29.81497299970215,45.76963499948761,12.549725000098988,75.66157400015072,0.37231155778894476,1592,0,0,2007,0.7933171400099651,0
7.03527,25,0,7,256,29.969449999953213,45.44201899989275,12.589140999807569,75.47407599940925,0.37207784055241677,1593,0,0,2008,0.8016683266932271,0
7.13827,26,0,6,256,55.59754800015071,47.33217600005446,13.467359999594919,102.99625000061496,0.3739986487790754,1594,0,0,2011,0.8092366981601193,0
7.21531,26,0,6,256,29.6741980000661,47.29971799952182,13.136026000211132,77.03463199959515,0.37376416686761516,1595,0,0,2013,0.8171882762046696,0
7.29248,26,0,6,256,30.235866000111855,46.84811000061018,13.068979999843577,77.16981500016118,0.37352997879313665,1596,1,0,2016,0.8247147817460317,0
7.47673,27,0,5,256,55.748112999935984,128.41980199937097,92.1577660001276,184.23346700001275,0.38210533639462885,1597,1,0,2017,0.8330751115518096,0
7.5598,27,0,5,256,32.67939600027603,50.297906000196235,14.601060000131838,83.05473400014307,0.3818662216659714,1598,2,0,2019,0.8410104011887073,0
7.64306,27,0,5,256,32.23786200032919,50.96157600019069,15.027092000309494,83.26086899978691,0.3816274060176499,1599,2,0,2020,0.8493502475247525,0
7.75519,28,0,4,256,55.410438999388134,56.632116000400856,18.42901100008021,112.11524100053794,0.3843526785714285,1600,2,0,2024,0.8564414525691699,0
7.83842,28,0,4,256,29.97312699972099,53.18945799990615,15.317260999836435,83.22710300035396,0.384112608191309,1601,2,0,2025,0.864783950617284,0
7.92274,28,0,4,256,30.686352999509836,53.56456499976048,15.401396000015666,84.31883199955337,0.38387283752452295,1602,2,0,2027,0.8726874691662555,0
8.01109,28,0,4,256,33.385746000021754,54.898953999327205,16.231509000135702,88.34216499963077,0.3836333660101595,1603,3,0,2027,0.8814442525900346,0
8.12485,29,0,3,256,57.024028999876464,56.66510999981256,17.717607999657048,113.74668899952667,0.3853727749591538,1604,3,0,2027,0.8902318697582634,0
8.20911,29,0,3,256,29.936377000012726,54.25512400051957,15.64228400002321,84.25676499973633,0.3851326673112042,1605,4,0,2030,0.8976908866995074,0
8.29523,29,0,3,256,30.273235000095156,55.769673000213515,16.288578000057896,86.10453399978724,0.3848928586765148,1606,5,0,2031,0.9060192023633677,0
8.40684,30,0,2,256,55.704587000036554,55.833381000411464,15.32262399996398,111.60650699912367,0.3881559842356358,1607,5,0,2033,0.9139203148057059,0
8.49261,30,0,2,256,30.53735199955554,55.15885000022536,15.662916000110272,85.76656599962007,0.3879145936981758,1608,5,0,2034,0.9222590953785644,0
8.57705,30,0,2,256,30.380200999388762,53.97937300040212,14.956676999645424,84.42286999979842,0.38767350321110416,1609,6,0,2035,0.9305896805896806,0
8.66104,30,0,2,256,30.1203640001404,53.79995699968276,14.81738700022106,83.98222600044392,0.38743271221532094,1610,6,0,2039,0.9375306522805297,0
8.74901,30,0,2,256,32.63840900035575,55.27061600059824,15.477850000024773,87.96938900013629,0.38719222015311405,1611,6,0,2041,0.9453699167074964,0
8.86027,31,0,1,256,56.17193799935194,55.02286600039952,15.69167199977528,111.25095700026577,0.3771512046746178,1612,6,0,2044,0.952758072407045,0
8.94473,31,0,1,256,29.0407079992292,55.351343000438646,16.02289899983589,84.45285500056343,0.37691738495690263,1613,6,0,2045,0.9610635696821516,0
9.02981,31,0,1,256,29.072252999867487,55.94008099978964,15.435555999829376,85.07641899996088,0.37668385497861456,1614,6,0,2047,0.9688873961895457,0
9.11661,31,0,1,256,30.118745999970997,56.61076300020795,15.591170000334387,86.79037799993239,0.376450614201538,1615,6,0,2048,0.9771728515625,0
9.20298,31,0,1,256,30.14823199919192,56.152967999878456,15.880855999967025,86.36446200034698,0.3762176620887895,1616,6,0,2052,0.9840095029239766,0
9.28905,31,0,1,256,30.9099400001287,55.086913999730314,15.506323999943561,86.06448200043815,0.3759849981048138,1617,6,0,2053,0.9922674135411593,0
9.37879,32,0,0,2,32.18222899977263,57.480557999952,16.718435999791836,89.73354600038874,0.37044190358467244,1618,6,0,2055,0.9923357664233576,0
9.43638,32,0,0,0,0.0002479991962900385,57.53001800076163,16.2033380001958,57.58276999949885,0.3702130945027795,1619,7,0,2057,0.9923432182790471,0
9.49317,32,0,0,0,0.00026299949240637943,56.73604999992676,16.137362999870675,56.78181900020718,0.3699845679012346,1620,7,0,2057,0.9933155080213903,0
9.54976,32,0,0,0,0.00026399993657832965,56.52452899994387,16.425974999947357,56.57141200026672,0.3697563232572486,1621,7,0,2060,0.9928398058252427,0
9.60779,32,0,0,0,0.0002710003172978759,57.98506300016015,16.066278999460337,58.03606400058925,0.3695283600493219,1622,8,0,2062,0.9928467507274491,0
9.66624,32,0,0,0,0.00029900002118665725,58.37910400077817,16.352767000171298,58.433903999684844,0.3693006777572396,1623,8,0,2064,0.9928536821705426,0
9.7242,32,0,0,0,0.000261999957729131,57.907730999431806,16.672835999997915,57.95860600028391,0.36907327586206895,1624,8,0,2065,0.9933414043583535,0
9.78136,32,0,0,0,0.00030499995773425326,57.100273000287416,16.310779000377806,57.1534190003149,0.3688461538461538,1625,8,0,2066,0.9938286544046466,0
9.83905,32,0,0,0,0.0002939996193163097,57.625862000350025,16.56359499975224,57.68069699934131,0.368619311193112,1626,8,0,2070,0.9928743961352657,0
9.96201,32,0,0,0,0.00029300008463906124,122.87279900010617,79.9337270000251,122.9209749999427,0.36839274738783034,1627,9,0,2072,0.9928812741312741,0
10.02076,32,0,0,0,0.0003059994924115017,58.685308999884,17.610782999327057,58.74417699942569,0.36816646191646196,1628,10,0,2028,0.9926651873767258,0
10.10605,31,1,1,256,27.790068000285828,57.41627399947902,17.083937000279548,85.28702999956295,0.36216558743737504,1629,9,0,2107,0.9639594209776934,0
10.19477,31,0,1,256,30.48100100022566,58.16979300016101,17.297327000051155,88.70406100049877,0.3619433999604196,1630,10,0,2109,0.9715504978662873,0
10.28348,31,0,1,256,30.449398000200745,58.19456099925446,16.921924000598665,88.7096249998649,0.3617214849389846,1631,10,0,2110,0.9795912322274881,0
10.3735,31,0,1,256,30.878497999765386,59.047470999757934,18.126887000107672,90.01515499949164,0.3614998418722327,1632,10,0,2114,0.9862228003784295,0
10.46563,32,0,0,199,33.014475000527455,59.046805999969365,18.131224000171642,92.12337200006004,0.3578345070422535,1633,10,0,2115,0.9925827423167849,0
10.52507,32,0,0,0,0.0002910001057898626,59.37751500005106,18.27799100010452,59.436367999296635,0.35761551407588743,1634,10,0,2117,0.9925897496457251,0
10.58683,32,0,0,0,0.0003410004865145311,61.687491000157024,19.35535400025401,61.74106899925391,0.3573967889908257,1635,11,0,2119,0.9925967437470505,0
10.64625,32,0,0,0,0.0004989997250959277,59.3748979999873,18.01894100026402,59.42321000020456,0.35717833129584353,1636,11,0,2119,0.9935405851816895,0
10.70385,32,0,0,0,0.0003040004230570048,57.53022499993676,16.732723000131955,57.586550999985775,0.3569601405009163,1637,12,0,2122,0.9930784637134779,0
10.76598,32,0,0,0,0.00029400052881101146,62.0735729999069,19.775711999500345,62.126284000441956,0.3567422161172161,1638,13,0,2124,0.9930849811676082,0
10.82533,32,0,0,0,0.000291999640467111,59.289378999892506,16.6197030002877,59.34505799996259,0.356524557657108,1639,13,0,2126,0.9930914863593603,0
10.88334,32,0,0,0,0.00031099989428184927,57.94912600049429,16.727891000300588,57.9961009998442,0.35630716463414636,1640,13,0,2127,0.993564880112835,0
10.94073,32,0,0,0,0.00031099989428184927,57.3318359993209,16.810344000077748,57.38151300010941,0.35609003656307125,1641,13,0,2128,0.9940378289473685,0
10.99857,32,0,0,0,0.0002950000634882599,57.77697900066414,16.692846000296413,57.835527000861475,0.35587317295980514,1642,13,0,2133,0.9926453352086263,0
11.05692,32,0,0,0,0.0002729993866523728,58.29103500036581,16.67779800027347,58.33741300011752,0.3556565733414486,1643,14,0,2134,0.9931173851921274,0
11.11506,32,0,0,0,0.0003259992809034884,58.08336100017186,17.2168729995974,58.135375999881944,0.3554402372262774,1644,15,0,2137,0.9926591015442209,0
11.1725,32,0,0,0,0.00032000025385059416,57.381046999580576,16.59860200015828,57.43179499950202,0.3552241641337386,1645,17,0,2139,0.9926659654043946,0
11.23107,32,0,0,0,0.00028800059226341546,58.51025300034962,16.55100300013146,58.5616399994251,0.35500835358444716,1646,17,0,2141,0.9926728164409154,0
11.29077,32,0,0,0,0.0003040004230570048,59.624534000249696,17.125876999671164,59.67586899987509,0.3547928051001822,1647,17,0,2142,0.9931430905695612,0
11.34848,32,0,0,0,0.00027199985197512433,57.645283000056224,16.578589999880933,57.708842000465665,0.3545775182038835,1648,17,0,2146,0.9922239049394221,0
11.40596,32,0,0,0,0.000279999767371919,57.421120000071824,16.678986999977496,57.47269400035293,0.35436249241964823,1649,18,0,2147,0.9926932929669307,0
11.46397,32,0,0,0,0.0003149998519802466,57.95190000026196,17.022754000208806,58.00060500041582,0.35414772727272725,1650,18,0,2149,0.9927000930665426,0
11.52192,32,0,0,0,0.0003079994712607004,57.89335999998002,16.645196999888867,57.947573000092234,0.3539332222895215,1651,18,0,2151,0.992706880520688,0
11.57972,32,0,0,0,0.00029900002118665725,57.74603000008938,16.801746000055573,57.788395999523345,0.3537189769975787,1652,19,0,2151,0.993636680613668,0
11.63748,32,0,0,0,0.00029400052881101146,57.69170599978679,17.06568600002356,57.754415000090376,0.35350499092558985,1653,19,0,2154,0.9931812906220984,0
11.69601,32,0,0,0,0.0002789993231999688,58.47635800000717,16.64487700054451,58.52600500020344,0.3532912636033857,1654,19,0,2156,0.9931876159554731,0
11.7571,32,0,0,0,0.0003010000000358559,61.02734300020529,18.048692999400373,61.079840999809676,0.35307779456193356,1655,19,0,2158,0.9931939295644114,0
11.81635,32,0,0,0,0.0002769993443507701,59.18622000081086,17.54894899931969,59.237829000267084,0.35286458333333337,1656,20,0,2159,0.9936602593793423,0
11.87451,32,0,0,0,0.00032200023269979283,58.102283000152966,16.888072999790893,58.15232100030698,0.35265162945081474,1657,20,0,2160,0.9941261574074074,0
11.93274,32,0,0,0,0.00029599959816550836,58.17145299988624,16.795120999631763,58.224137000252085,0.35243893244873337,1658,20,0,2165,0.9927540415704388,0
11.99197,32,0,0,0,0.0002999995558639057,59.17739699998492,17.291783000473515,59.23038699984318,0.3522264918625678,1659,20,0,2166,0.9932190674053555,0
12.05054,32,0,0,0,0.00026699945010477677,58.48020399935194,16.92883299983805,58.564947999911965,0.3520143072289157,1660,20,0,2074,0.9924662487945998,0
12.13371,31,1,1,256,26.251401999616064,56.813583999428374,16.321613999934925,83.15459799996461,0.3603930784020508,1661,19,0,2160,0.9612557870370371,0
12.22111,31,0,1,256,29.392505000032543,57.918864999919606,16.291749999254534,87.38986099979229,0.36017623539458876,1662,19,0,2109,0.968735182550972,0
12.30808,30,1,2,256,29.50916500049061,57.365798000319046,16.104638999422605,86.9597380005871,0.35504109039887755,1663,18,0,2164,0.9523740757855823,0
12.39402,30,0,2,256,29.678962000616593,56.18348100051662,15.856527999858372,85.93893200031744,0.35482772435897436,1664,18,0,2168,0.9588618542435424,0
12.48087,30,0,2,256,30.46056499988481,56.30627300070046,16.104248999909032,86.83436200044525,0.35461461461461463,1665,19,0,2169,0.9666609036422315,0
12.59414,31,0,1,256,55.86152900013985,57.3453109991533,16.454329000225698,113.27080999944883,0.34939782364558725,1666,19,0,2171,0.974032703823123,0
12.68169,31,0,1,256,29.672593999748642,57.796849000624206,16.463549000036437,87.53747999980988,0.3491882268707549,1667,20,0,2173,0.9813909341923608,0
12.77226,31,0,1,256,31.92001200022787,58.583015000294836,17.3508319994653,90.56478000002244,0.3489788814110002,1668,20,0,2173,0.9896456511734929,0
12.86268,32,0,0,139,30.981857000369928,59.35631099964667,17.56372999989253,90.4157730001316,0.3531493409227082,1669,20,0,2176,0.9931927849264706,0
12.9232,32,0,0,0,0.00030499995773425326,60.4532659999677,17.61910400000488,60.50711199986836,0.35293787425149703,1670,20,0,2178,0.9931990358126722,0
12.98374,32,0,0,0,0.0002910001057898626,60.45344499943894,17.044748999978765,60.50472700007958,0.35272666068222625,1671,21,0,2180,0.9932052752293578,0
13.04303,32,0,0,0,0.0002750002749962732,59.232120999695326,16.8931429998338,59.28570299965941,0.3525156997607656,1672,21,0,2181,0.993666895919303,0
13.17857,32,0,0,0,0.0002950000634882599,135.4803140002332,92.11458499976288,135.53084100021806,0.35230499103407054,1673,22,0,2182,0.994128093492209,0
13.23894,32,0,0,0,0.0003069999365834519,60.30411299980187,17.993747999753396,60.360407999723975,0.3520945340501792,1674,22,0,2187,0.9927697759487883,0
13.30055,32,0,0,0,0.0002950000634882599,61.544391000097676,18.605438999657054,61.60675400042237,0.35188432835820893,1675,22,0,2188,0.9932301188299817,0
13.36429,32,0,0,0,0.00027900023269467056,63.67850099923089,21.150333999685245,63.73155399978714,0.3516743735083532,1676,22,0,2191,0.9927829758101323,0
13.42517,32,0,0,0,0.0003079994712607004,60.81857699973625,18.389677999948617,60.871671000313654,0.35146466905187834,1677,22,0,2193,0.9927895576835385,0
13.4871,32,0,0,0,0.00027400074031902477,61.87047899948084,18.456361999596993,61.92223299967736,0.3512552145411204,1678,23,0,2194,0.9932486326344576,0
13.55187,32,0,0,0,0.00030199953471310437,64.70193299992388,20.666522000283294,64.75652800054377,0.35104600952948184,1679,24,0,2195,0.9937072892938497,0
13.61366,32,0,0,0,0.00029900002118665725,61.728153000331076,18.90976300001057,61.78623699997843,0.3508370535714286,1680,24,0,2200,0.9923579545454545,0
13.67526,32,0,0,0,0.0003320001269457862,61.53456799984269,19.18758500050899,61.58509099986986,0.3506283462224866,1681,25,0,2201,0.9928157655611086,0
