rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,609,130,0.0,0.04326499947637785,88.86896599960892,9888.631539000016,75.96715172868532,69.89273900035187,119.7751389998666,181.9656509997003,0
1,773,240,0.0273,1.6820716847652482,258.67909868534497,18206.8033186853,75.09675405857722,69.38863399955153,119.69888825959063,181.9656509997003,0
2,1509,186,0.0915,49.95114651186898,590.1121715119575,14208.38640451215,73.61229315135239,66.30587200015725,124.13371895967425,181.9656509997003,0
3,1074,250,0.18,16.90067601314907,775.7250490128465,19866.381662012584,76.66930366666561,74.2006999998921,119.12887095957564,181.9656509997003,0
4,1212,189,0.3316,14.04338291192192,962.5589329116056,14921.775304911505,74.25115091489309,66.66465149965006,123.70832552966924,181.9656509997003,0
5,676,144,0.4991,28.190039579086445,946.5827955788619,11587.875293579302,74.41463285314993,67.16189999951894,118.73023149997617,181.9656509997003,0
6,1384,136,0.53,56.89601484688911,1316.6524618466342,11383.969408846742,74.57271812592673,67.66448500002298,119.3273214999135,181.9656509997003,0
7,1361,215,0.5518,99.7079949219034,1636.4850389216947,17959.267634921947,76.27468502803856,73.14159050019953,121.12393150962819,181.9656509997003,0
8,572,209,0.6151,36.507498847413224,1728.0074358475301,17537.237256847904,76.00591260096334,72.21469200021602,121.46594188963722,181.9656509997003,0
9,1273,249,0.687,54.429245224886344,2009.6337052244362,21440.325606224935,78.3495641169375,82.82766250022178,119.18587268957708,181.9656509997003,0
10,795,243,0.9179,8.042526197117983,1999.7025821971185,20952.710645197316,78.31821513636446,82.74777050064586,119.52788306958611,181.9656509997003,0
11,1012,179,0.9625,53.539790979445726,2235.302900979693,15705.36363398023,75.67449850000301,71.44898199976524,125.1263036296858,181.9656509997003,0
12,1007,145,1.0784,61.935804501983995,2409.9460905023016,13134.067038502137,74.47306213888776,67.41319249977096,129.94742916974238,181.9656509997003,0
13,584,223,1.212,52.58566945520337,2502.009135454847,19952.69029645477,78.60667189639605,82.92217699954563,120.6679176696161,181.9656509997003,0
14,549,253,1.2672,86.15728895509922,2601.781655954972,22618.590735954775,79.43178206349128,83.08917950034811,118.95786576957113,181.9656509997003,0
15,670,220,1.6159,14.360189727602668,2409.8158267275435,19632.49515872719,78.64237137899381,82.98895899952186,120.83892285962061,181.9656509997003,0
16,807,207,1.8225,83.67015618642925,2427.854779187158,18534.044881186503,78.18538884465701,82.5868545002777,121.57994534964011,181.9656509997003,0
17,574,154,2.1762,73.21872626784565,2298.332026267821,13867.933527267674,75.61831046405133,71.74247199964157,128.67124887972736,181.9656509997003,0
18,1075,226,2.1855,63.929729753770644,2583.027032753169,20393.419090753785,79.1572980355583,83.26475499961816,120.49691247961158,181.9656509997003,0
19,1283,138,2.2047,108.69440889222304,2929.9574128929075,13218.929488892389,75.1019859562006,71.70468999993318,130.9400138397539,181.9656509997003,0
20,1010,157,2.2157,187.86606486466263,3230.406310864252,15167.621875864112,76.52061259615296,74.71089200043934,128.24585544972234,181.9656509997003,0
21,1512,209,2.2935,174.9074160095314,3606.459169008971,20119.955876008804,79.39181109134535,83.95850099987001,121.46594188963722,181.9656509997003,0
22,962,138,2.5237,10.188251502092793,3694.6600205021764,14062.803967501402,75.67988282481187,74.2006999998921,130.9400138397539,181.9656509997003,0
23,519,206,2.7154,42.03058924484759,3676.582608244632,19943.90273724456,79.35278111707281,83.88458499939588,121.63694707964173,181.9656509997003,0
24,1045,149,2.8136,9.02929871341751,3903.345687713286,15168.748964713874,76.11758970946343,78.74286450032741,129.38023792973584,181.9656509997003,0
25,912,230,2.9518,25.56075286634174,4017.4478228657354,22055.68288686595,78.76958543231535,83.50781000081042,120.26890555960563,181.9656509997003,0
26,621,142,3.0735,30.044639246986637,4148.231759246661,14827.16502324674,75.7371153475183,82.69202400060749,130.37282259974737,151.78681799989135,0
27,857,236,3.2172,42.92723260556252,4355.274392605735,22684.16424960566,77.99527598723373,83.26475499961816,115.71927287952349,136.04473499981395,0
28,897,202,3.2867,39.16316845300738,4568.309867453201,20436.544403453474,78.9464404776133,84.03241700034414,116.16478099949745,136.04473499981395,0
29,820,232,3.3498,42.34644567601586,4873.3725076761075,22801.90280967578,77.61268529004187,83.02397900024516,115.77168559952041,136.04473499981395,0
30,1478,130,3.377,80.96700951606861,5301.847442516344,14775.258727516455,73.4372967829466,61.70824299988453,120.26890555960563,136.04473499981395,0
31,1285,142,3.4245,128.76919079508343,5710.3415427950495,16280.662473795473,74.96681511347819,81.4109790007933,119.58488479958757,136.04473499981395,0
32,1223,236,3.5988,6290.8540783228045,6679.716828322848,24283.647866323005,74.91034484255385,81.4109790007933,114.75684355973499,136.04473499981395,0
33,1334,165,3.7053,8209.864750983534,8670.873703983225,21805.24825298354,80.0876496890263,83.863001500049,115.3392806595457,136.04473499981395,0
34,853,245,3.9447,8143.508806959982,8722.665765959175,26319.735486959653,72.11913820082164,61.702499499915575,114.7310031197776,136.04473499981395,0
35,1151,212,4.0348,10178.918441735088,10560.83469473496,26001.29535273508,73.17753866350768,81.225830999756,114.29914059963268,114.85446299957403,0
36,963,201,4.0814,10219.779053615419,10883.616995615519,25613.546379615178,73.64964691999829,81.26307900010943,114.47207632957543,114.85446299957403,0
37,1425,208,4.2138,11040.700728698133,11493.942698698042,26273.224718698253,71.39749768116044,60.95666399960464,114.36792995960786,114.85446299957403,0
38,1356,195,4.654,10770.734041949612,11506.459517949583,25474.93762195008,72.00246445361081,69.89813650034193,114.47785030960404,114.85446299957403,0
39,520,203,4.7731,11272.07582255285,11584.933050553062,25799.063732553423,70.36698357425921,58.338865500445536,114.45391665957688,114.85446299957403,0
40,877,178,4.9029,11684.590100479212,11963.679252479082,24841.46215047916,72.75583558192136,79.63929000015924,114.49420991968509,114.85446299957403,0
41,1412,207,4.94,11728.848903044676,12386.616510044772,26291.74773304422,67.50063700485168,56.96725999996488,114.38512729960165,114.85446299957403,0
42,914,236,5.0125,12371.8345353114,12657.355712311592,27453.07521931188,62.96050854042675,56.30801400002383,113.88640443978147,114.85446299957403,0
43,1116,200,5.2599,12641.644186134763,13005.682841134367,26168.154718134283,66.14307475879355,56.57735200020397,114.4730386595802,114.85446299957403,0
44,741,160,5.3185,12664.742780792381,13222.313873793042,24524.84825579302,71.08512189937092,58.77306099955604,114.51153185977091,114.85446299957403,0
45,1508,246,5.3323,12821.01927210789,13730.914973107985,28089.927740107498,58.608215375508216,55.61759099964547,113.71443103984348,114.85446299957403,0
46,871,204,5.4819,12753.28132360843,13859.023706609118,26547.164725609004,62.503157729063474,56.11308400057169,114.43671931958305,114.85446299957403,0
47,825,138,5.5134,12721.820332292651,14110.76833429243,23804.220952292697,70.75512859854209,58.375649000481644,114.5327031198758,114.85446299957403,0
48,1123,232,5.5459,12966.187451909223,14530.766987909788,27772.991170909747,57.32564581385263,55.219144000147935,113.95519379975666,114.85446299957403,0
49,681,133,5.556,14150.17263634526,14717.565435345377,23870.446593345507,69.34000877272825,57.13076000029105,113.93799645976287,114.85446299957403,0
50,1293,157,5.6563,14391.055403740262,15071.5453227404,25124.83273773983,64.4441500961502,56.354206999913,112.15094669987589,114.85446299957403,0
51,1013,207,5.7467,14610.84050166791,15358.785012668151,27075.807763668665,56.878751218449096,55.49160999999003,110.16531475011105,114.85446299957403,0
52,662,226,5.8581,15307.77616589123,15511.493582891237,27733.34162489184,54.319324631113794,54.47579300016514,108.35981683972932,114.47111399957066,0
53,544,181,6.1915,15058.022361814561,15381.071057814675,25874.794294814943,58.29846242777926,55.86975000005623,108.87307864989454,114.47111399957066,0
54,1448,244,6.2408,15630.900254532506,16088.969209532777,28333.014007532554,50.38701562962871,46.2540029993761,107.66330289976393,110.2526280001257,0
55,1441,151,6.4614,15666.982358854713,16388.052619854738,25079.972519855095,57.94613266666905,55.834677000348165,107.62456104982448,110.2526280001257,0
56,854,247,6.5045,15909.963496514367,16616.019956514036,28442.2247785144,48.074003341464895,42.52872950019082,86.94454644996767,110.2526280001257,0
57,786,133,6.6967,15883.225838892331,16695.1640978926,24370.823396892163,58.14893408333002,55.89636749982674,87.00701710996327,110.2526280001257,0
58,618,203,6.7311,15929.164710484309,16937.600045484593,26993.014722484637,49.77928057920814,49.31541499990999,86.69305416999123,110.2526280001257,0
59,636,133,6.7877,16936.56111199115,17128.670882991253,24522.644777990616,56.01495374999517,55.639403499753826,86.51089927017892,87.14534499995352,0
60,949,140,6.8289,17057.92661300207,17449.725827002527,24901.64858700196,53.6109551079096,55.08782699962467,86.46839646022272,87.14534499995352,0
61,819,230,6.8424,18166.088992267847,18443.560529267503,28470.112961267747,43.78407175545958,39.085826999325946,84.62216043961234,86.69912599998497,0
62,815,224,6.9402,18571.397663262218,18846.71648326261,28396.917693262225,42.826014394617104,38.34299900063343,83.32417725976484,86.09194300061063,0
63,1013,178,7.0151,18887.415233052565,19167.76832805303,27040.253119052835,44.477315203388734,41.4035559997501,58.01407559993096,60.95666399960464,0
