rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
30,1478,130,6.7541,26.086093033277358,2025.952544033621,11593.987360033985,74.1708125271346,62.11320900001738,121.09604267974645,135.52763600000617,0
31,1285,142,6.849,35.11395559144237,2472.1101445920804,13177.657003591776,75.9258642482248,83.29374099957931,120.31076639977978,135.52763600000617,0
32,1223,236,7.1976,2823.144092646535,3208.773960646786,21035.302107646196,75.8575665829762,83.4155140000803,116.2084132399832,135.52763600000617,0
33,1334,165,7.4107,4639.930646967897,5100.43340896702,18426.761723967884,81.25809948171259,85.11407849982788,116.58531720008796,135.52763600000617,0
34,853,245,7.8894,4331.775226919965,4913.768027919579,22797.010319920013,73.29197660655915,62.02417250005965,116.16183247999288,135.52763600000617,0
35,1151,212,8.0695,6270.977367470174,6648.25727146998,22385.86295147032,74.58580890995422,82.8060630001346,114.93231569984346,116.92744500032859,0
36,963,201,8.1628,6263.230905231936,6936.667157232037,21950.63892023201,75.06985881499986,83.23763250018601,114.99121054982423,116.92744500032859,0
37,1425,208,8.4277,6961.228465397752,7420.521437397937,22481.6466093972,72.75905880192882,60.99544300013804,114.95233581983484,116.92744500032859,0
38,1356,195,9.3079,6249.295382900335,7001.200927900562,21241.89590190034,73.40564419587515,71.33093450011074,114.57881006003844,116.92744500032859,0
39,520,203,9.5461,6646.24683510752,6963.85717010722,21447.25710810704,71.6999996930684,59.255947500332695,114.47635246003301,116.92744500032859,0
40,877,178,9.8058,6937.783502959489,7226.3482799594085,20358.16495395963,74.19105465536848,81.12368199999764,114.0630619597141,116.92744500032859,0
41,1412,207,9.88,6947.372528090281,7621.30560409042,21780.2303880897,68.73264458252079,57.97787649953534,113.92619329963054,116.92744500032859,0
42,914,236,10.025,7535.104336624628,7825.983117624802,22876.119899624555,64.04313524255214,57.35029500010569,113.89942223973776,116.92744500032859,0
43,1116,200,10.5199,7567.803053269998,7944.767187270443,21338.78386227032,67.30661645728581,57.6569599998038,113.94183007962056,116.92744500032859,0
44,741,160,10.637,7535.218898585981,8110.226872586054,19624.623006586036,72.41758574842756,59.456381000018155,114.16225167979064,116.92744500032859,0
45,1508,246,10.6646,7684.73670221613,8617.753133216525,23198.995690215837,59.515275742854335,56.485036000594846,113.89019083977473,116.92744500032859,0
46,871,204,10.9638,7469.848761218536,8600.372357218412,21497.38144021824,63.532064448275015,57.29732000054355,113.92896271961945,116.92744500032859,0
47,825,138,11.0267,7406.920451585221,8829.344169585793,18698.08895258558,72.03463345255318,58.815914000660996,114.28348355988417,116.92744500032859,0
48,1123,232,11.0918,7623.884857820403,9228.285237820191,22668.167434820054,58.18130821212062,56.3109059994531,113.79000549986813,116.92744500032859,0
49,681,133,11.112,8915.792891690928,9405.307418691138,18725.053854691196,70.60413966666711,58.31240499992418,114.31103625990545,116.92744500032859,0
50,1293,157,11.3126,8977.589588480545,9670.43460348042,19890.586211480797,65.51379235897677,57.52540650019,114.1787832998034,116.92744500032859,0
51,1013,207,11.4933,9107.812415337126,9875.100408337663,21763.457084337264,57.71046930096894,56.34299400026066,113.83904449962755,116.92744500032859,0
52,662,226,11.7161,9712.146763783901,9912.093665784094,22316.067810783756,55.12877397777628,55.67296499975782,111.63262068002949,116.92744500032859,0
53,544,181,12.383,9128.995193629886,9448.505025630107,20115.273334630067,59.25982393888866,56.64560049990541,112.59665123994638,116.92744500032859,0
54,1448,244,12.4816,9649.316685066566,10117.691111066648,22528.37364506618,51.07276762962771,47.12445299992396,110.10809864017574,114.48186300003727,0
55,1441,151,12.9227,9470.302279710671,10211.704866710937,19054.073824710435,58.949126386663316,56.62123599995539,111.15043493014126,114.48186300003727,0
56,854,247,13.0091,9675.97347002857,10404.243619028879,22378.62836802879,48.67636076829232,43.008800000279734,88.5993070998211,114.48186300003727,0
57,786,133,13.3933,9463.746883785152,10298.906227785355,18099.525206785675,59.095598325759994,56.67685450043791,88.8375117797932,110.16677600036928,0
58,618,203,13.4622,9477.652458969018,10515.014161969006,20702.450468969106,50.43285300495099,48.80621950042041,87.65861130992562,110.16677600036928,0
59,636,133,13.5753,10514.700968982816,10708.784650983198,18205.289826983226,56.79170587878809,56.520245499996236,87.51186060977489,89.36496499973146,0
60,949,140,13.6578,10513.04294300545,10990.676154005916,18545.50430300507,54.35128164747592,56.22276100075396,87.47761877973971,89.36496499973146,0
61,819,230,13.6848,11643.494410536001,11927.42298453613,22074.200658536207,44.30907281222741,39.20290599944565,86.6196371199112,89.36496499973146,0
62,815,224,13.8804,11958.026419526217,12241.029976525791,21903.38704752565,43.3289554753357,38.989828000012494,84.75257462001537,87.1743339994282,0
63,1013,178,14.0303,12206.136976105594,12491.167749106065,20469.47151110606,45.07516249717512,41.703656999743544,58.978692800446886,62.250079000477854,0
