rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,993,155,0.0,0.04340799978308496,31.14290199982861,5115.879499999664,33.01777011688205,31.2216620000072,62.479548789901855,76.75657399977354,0
1,1366,216,0.1542,8.657592937280967,36.431689937300504,7575.180604937115,35.0639484418596,32.14685900002223,65.83231959999465,76.75657399977354,0
2,539,255,2.8419,28.638512633138546,55.7340206331407,10125.968150633385,39.64659106299309,38.603022999950554,69.45771388982394,76.75657399977354,0
3,1414,230,3.0252,30.522688183253877,57.931704183346255,9158.212091183457,39.73921566375595,38.826776000405516,69.543135639924,76.75657399977354,0
4,580,170,3.0828,34.51233162971113,59.486802629661554,6576.355462629662,38.56135301775148,35.922305999974924,67.19279124004969,76.75657399977354,0
5,1086,186,3.9827,22.2386468017981,48.81208080185439,7528.59038280174,40.43123406486424,39.29596199986918,69.81978559999334,76.75657399977354,0
6,1015,175,4.2321,31.966751874943355,58.707095874733994,7118.559962874524,40.573867051722935,39.3114664998393,69.94420769996397,76.75657399977354,0
7,695,142,4.5078,18.024140463031912,56.33272446291038,5725.586226463084,40.20747164539131,38.770390000081534,67.79279120000864,70.76991799976895,0
8,954,193,4.5226,3.175593481852701,41.476003481772494,7854.096379481586,40.690731124999026,39.44251700022505,69.32787282967183,70.76991799976895,0
9,723,183,4.9047,10.634264521041104,36.428534521046885,7472.063114520761,40.85513505494349,39.595175999920684,69.36204152971186,70.76991799976895,0
10,855,140,5.4254,2.092945347259345,28.209332347261196,5758.165939347337,41.222709402878245,39.66854100008277,69.26303588000337,70.76991799976895,0
11,1374,226,5.5407,17.837383672686613,44.22990367240409,9252.53278467264,40.92579058222327,39.15788399990561,69.14179611971122,70.76991799976895,0
12,1389,254,6.3793,17.03574041436795,42.03848641452268,10274.722361414544,40.44539081027676,38.770390000081534,68.96058375979919,70.76991799976895,0
13,1438,246,6.4836,10.33634856769261,35.56899056768437,9959.244212567613,40.5047968244895,38.81935900017197,69.01235871977406,70.76991799976895,0
14,1355,251,6.8767,13.236288049556677,38.891107049567,10084.604859049323,40.182855007999024,38.76847300011832,68.97999936978977,70.76991799976895,0
15,876,149,6.9411,13.410476123505433,39.19378112350991,6178.289405123275,41.48037583783625,40.00318899988997,69.47821510984795,70.76991799976895,0
16,948,205,7.4026,3.9893232598409156,30.168927259776268,8351.333893259518,40.79002434313599,39.26734549986577,69.27770538964523,70.76991799976895,0
17,1450,159,7.6337,30.664900857873434,55.94972985803004,6564.617249858047,41.19409822784821,39.764870499993776,69.44404640980792,70.76991799976895,0
18,1321,146,7.9781,27.023327900817407,52.559095901099084,6033.9549289011775,41.25100574482813,40.01349400004983,69.48846571985996,70.76991799976895,0
19,769,134,9.3026,1.7832596873166295,27.98948468721285,5528.030739687482,41.35369364661857,39.61002999994889,69.52946815990799,70.76991799976895,0
20,602,211,9.8599,9.953175367375167,36.72439536760308,8114.25333336749,38.46442351428517,37.43416150018675,66.9162356898596,69.63880800003608,0
21,1087,204,10.3093,7.234251039902162,34.31730904014607,7760.882143040019,38.06189573398952,37.25616900010209,65.95148593995873,69.29712099963581,0
22,1003,158,11.7293,15.772522086191287,42.89317708628104,5954.8226040861855,37.65560144585926,37.06004299965571,65.63931031998436,67.0105069998499,0
23,766,202,12.7447,10.548141211458528,35.87018421141863,7230.969337211647,35.796513199006114,35.514711000359966,65.38494500000525,67.0105069998499,0
24,1166,236,13.3276,13.905999881302478,40.28644388139924,8296.931277881271,35.13465886808456,33.39122900024449,63.758741019946676,67.0105069998499,0
25,1071,149,13.4919,29.022551554705345,55.95172055484632,5351.529716554639,35.780932405404,35.97591650009235,61.68048224987161,65.38494500000525,0
26,940,156,14.2093,26.44626752190682,52.97217552207378,5447.904550521899,34.80601532257952,33.67747499987672,57.50261350003712,65.38494500000525,0
27,620,242,14.2881,12.31162070755687,38.551689707425396,8393.875528707418,34.66939352282155,33.2902439999998,61.21036100003039,62.20431500014456,0
28,708,162,18.4996,4.052574649740848,28.739590649657032,5648.825733649865,34.907367347827375,33.224483000140026,61.8940415999532,62.20431500014456,0
29,865,227,18.6176,4.225639217267485,29.61003721718214,7972.504743217243,35.145551796460445,33.81250200004615,62.200553000138825,63.264333000006445,0
30,1246,163,19.8566,26.996451782768105,54.20894078301686,5748.61227178312,35.15063784567965,33.97652449984889,61.890135309949976,62.20431500014456,0
31,524,210,20.8078,0.20410332809461806,26.37254532829303,7691.816195328109,36.6767638755972,34.68703699991238,63.57105271992622,65.49284799984889,0
32,1088,147,20.9677,0.24619662992719782,26.95257763009451,5245.792187630126,35.74547678082214,34.300324000241744,62.197543400134236,63.264333000006445,0
33,570,211,21.8683,14.236334360553826,40.581941360720464,7879.596542360865,37.32864095714355,35.24340299986761,65.35668096984409,66.76517500000045,0
34,560,140,21.8923,51.2838747899913,77.01852978971502,5117.657216790125,36.26358767626194,34.605851999913284,62.7439760201105,63.264333000006445,0
35,1471,217,22.5701,15.967783485194786,42.12421048512738,8278.19286848515,38.12994749074084,35.58564500008288,66.66175734997069,103.66883100004998,0
36,1179,194,23.1684,5.476006336433414,30.649962336323,7289.295665336507,37.609563227980225,35.59224900027402,65.51502151985915,66.76517500000045,0
37,1065,133,23.198,34.67132055548561,60.417162555591375,4912.568110555735,36.7587193030314,34.968427999956475,63.49437278994628,63.97988099979557,0
38,839,195,23.7499,16.921977719327685,43.245553719195584,7508.817173719187,38.48232793814429,36.04553850004777,66.77237030001834,103.66883100004998,0
39,1039,208,25.6279,12.82285051419052,39.30003451394981,8625.07745651427,41.477185613528114,37.91988900002252,77.96354395969502,131.15869900002508,0
40,1050,163,26.0285,17.2182341899223,44.492973189871776,6539.006314189546,40.08958852468935,37.632580499803225,67.00102949015218,103.66883100004998,0
41,1330,234,26.3113,6.754258329742413,32.34498532997776,9761.38845232986,41.75555136051452,38.70558599965079,77.43296611972256,131.15869900002508,0
42,1330,192,26.6144,10.800444057775138,35.57707505767027,8073.701999057601,42.08442368586351,38.45174900015991,80.64426959972465,131.15869900002508,0
43,544,141,27.1977,27.21013004827455,53.027611048378276,5756.937501048355,40.742213499999835,38.0667414999607,69.70236020011265,103.66883100004998,0
44,917,187,27.4622,3.0386632615666542,29.09839526136082,7950.471398261459,42.58802689784999,38.92874450025374,81.923411899743,131.15869900002508,0
45,1076,188,27.5963,5.050668515227841,31.34641151521933,7974.603881515154,42.47731267379644,39.0077150000252,81.66758343973889,131.15869900002508,0
46,1464,198,28.1097,1.9185950603031188,28.002842060502076,8343.752006060455,42.21192469035509,38.9880269999594,79.10929883970292,131.15869900002508,0
47,1476,146,28.8308,34.1266660886852,60.381703088513206,6376.579766088742,43.55998664138089,39.51442700008556,92.41237875989106,131.15869900002508,0
48,992,139,29.236,31.564869998561562,58.58093299835332,6093.495850998494,43.73126752174015,39.67836749984599,94.20317797991618,131.15869900002508,0
49,727,210,30.3566,37.78179622163691,63.08154222138285,8746.605000221238,41.547959129185905,38.75555099966732,77.9227302796971,131.15869900002508,0
50,695,146,30.431,27.699881639016155,53.40573863906428,6326.652073638904,43.2637678275851,39.59875500004273,92.41237875989106,131.15869900002508,0
51,886,200,30.6033,36.19707400450167,62.50914800413554,8317.988277004513,41.48481974372049,38.795992999894224,78.59764191969614,131.15869900002508,0
52,1491,254,30.6659,40.587610194027235,101.20685719400413,10164.11270219439,39.774331403163586,38.149142999827745,73.57586000000079,131.15869900002508,0
53,547,186,30.6791,27.36111974246569,87.97375774230431,7765.540044742294,41.500358308108055,38.91979900026854,76.37181043977762,131.15869900002508,0
54,892,208,30.9878,15.132360970220304,41.39719797009178,8474.341431970024,40.7388610338161,38.63986600026692,75.76036549981835,131.15869900002508,0
55,659,227,31.4244,28.501946497272,53.42180949719477,9079.52191449749,39.938496039824315,38.152599499881035,74.85806974989373,131.15869900002508,0
56,1394,205,32.4738,27.57522268382928,53.06893568366178,8164.965210683825,39.764197426471384,37.814411999988806,75.90283324980646,131.15869900002508,0
