rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.02576999759185128,25.980402999266516,1970.0428199976159,38.88124833996699,30.125820498142275,61.16477605999535,61.93491200247081,0
1,201,111,0.0637,9.994875157393363,38.555671156903806,4722.917094158878,42.585103845472496,33.802226000261726,68.07554794777387,98.99910400054068,0
2,239,60,0.065,8.7615967465509,37.317754745087846,2458.5050037464657,41.03707201697251,30.610828998760553,61.9932689012785,62.07385699963197,0
3,115,68,0.0651,8.622819829397526,37.17592182751109,2791.2454858293495,41.10551588062445,31.159334001131356,61.982153301505605,62.07385699963197,0
4,98,90,0.0995,33.805824286444086,57.01875928707302,3869.4437592871486,42.83623595505703,32.98723000261816,62.9852704795485,64.99561199962045,0
5,146,122,0.2014,15.489293121322522,39.60689612079016,5052.736355119964,41.430821975199784,33.53202000289457,67.70324799799708,98.99910400054068,0
6,207,63,0.2435,29.081933581749485,53.80314958105637,2555.7110805815164,40.35335372581387,30.91468300044653,61.98910055136366,62.07385699963197,0
7,228,113,0.2907,37.656921714725954,61.631637715974406,4727.332966714668,41.658047580345475,33.54174300147861,68.00785704781447,98.99910400054068,0
8,174,74,0.4667,5.231166022173495,29.959842024442406,3117.6166490224264,42.29666858901348,31.931759000144666,62.21231503979652,62.56835000021965,0
9,98,89,0.8453,9.596467494976224,33.16284649581647,3907.70037649445,44.02883556816629,34.857664999435656,72.36062010797454,98.99910400054068,0
10,173,38,1.0507,7.784446377116838,35.067137377553735,1656.458956378118,43.821400513528765,31.931759000144666,62.02383680065395,62.07385699963197,0
11,135,68,1.0508,7.708470983073479,34.9866529816274,3183.0622899817745,46.98620353731563,55.66701700081467,78.79059897859416,98.99910400054068,0
12,82,127,1.1926,14.47124746609152,41.85982546677369,5082.736097466652,40.006954539681566,33.090207500208635,67.53402074809856,98.99910400054068,0
13,253,33,1.1972,9.944841157562445,37.32872015928046,1478.127196159335,45.0249523750017,55.05991999962134,62.03078405051201,62.07385699963197,0
14,225,108,1.264,2.6086162714518135,26.71418627038924,4462.556272271165,41.45646809346519,33.551466000062646,68.177084297713,98.99910400054068,0
15,251,45,1.3171,4.4543609261920025,28.61532092416308,2051.121892924729,45.966058454558315,55.98698599897034,62.35571800996695,62.56835000021965,0
16,198,71,1.5139,14.98038412889513,39.003810130699314,3239.1034801278433,45.71570957138778,35.933933499109116,77.87203056850565,98.99910400054068,0
17,182,77,1.5361,48.15665049269402,75.23818049181673,3448.6452214909714,44.386934749988875,34.857664999435656,76.03489374832861,98.99910400054068,0
18,211,90,1.5553,28.966699265224882,56.04373426504505,3859.759866263999,42.73838350560622,33.916273998329416,72.05443063794533,98.99910400054068,0
19,135,42,1.6485,25.234506944874724,53.61202894626693,1969.358417946827,46.72552168294049,56.30990599820507,62.37055279998458,62.56835000021965,0
20,174,85,1.6508,22.926079521763842,51.29926652216143,3669.404153520642,43.07267722617239,34.172382998804096,73.58537798809272,98.99910400054068,0
21,223,66,1.6593,14.50681675821408,42.841090758585885,3025.822279756241,45.89201829227162,36.154754998278804,79.40297791865304,98.99910400054068,0
22,207,77,1.7237,11.994175092784998,36.03757309256106,3357.946971093132,43.70933418421804,34.437471000273945,76.03489374832861,98.99910400054068,0
