rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
21,223,66,6.6372,17.817038037436284,44.922419036709904,2199.924436036498,33.15387718461212,29.687993999687023,55.43168011980015,55.45119499947759,0
22,207,77,6.8947,25.68365237347603,49.28897937169818,2546.7737483744654,32.861641697404835,29.645374501342303,55.42832599985559,55.45119499947759,0
23,156,48,7.0883,5.75827388157979,30.420290881662204,1528.4202788795626,31.872340170168094,29.687993999687023,55.43716867970943,55.45119499947759,0
24,249,106,7.5228,14.896787371228903,38.88617236877767,3457.2040873710403,32.55540871430726,29.518174997065216,54.87251556100091,55.420702999981586,0
25,78,64,7.6262,25.897069910192805,49.94616191068868,2130.2113519119166,33.02008238097187,29.587715998786734,55.03839736164082,55.420702999981586,0
26,225,99,7.7382,27.65480107398499,51.389803073724316,3211.680934073846,32.24786868367471,29.489731501598726,54.80621958260599,54.875367000931874,0
27,197,35,8.2013,4.095930830287031,27.994879829263297,1152.265322829832,33.06677773531084,29.412032998152426,54.33791610001208,54.45811200115713,0
28,112,112,8.6326,14.095514296560196,37.77932029747788,3638.38559229821,32.43789434234894,29.422080999211175,54.668092399515444,54.875367000931874,0
29,129,53,8.7134,16.3650579100576,40.459284909353244,1714.8840999119202,32.200477211587824,29.453220000505098,54.047291458264226,54.09388199768728,0
30,134,39,8.7661,18.15140769191892,42.11901769100912,1278.775799690054,32.543599526290656,29.40755749841628,54.06008101810585,54.09388199768728,0
31,229,77,9.0719,28.28138974949468,52.13764774747176,2486.8120517487428,32.03518952633251,29.47440249954525,54.73351349974109,54.875367000931874,0
32,94,61,9.2065,6.238693930731287,29.911031931055376,1921.6297179327507,31.528644766694924,29.489731501598726,54.65676964100567,54.875367000931874,0
33,88,55,9.4202,22.131838502636114,45.499921501422236,1762.644673502754,31.79897688891355,29.569633998107747,54.77512386009039,54.875367000931874,0
34,100,45,9.6824,21.217830934856963,44.80680293369055,1416.075554935615,31.165198909134645,29.487406000043848,54.716050280985655,54.875367000931874,0
35,110,56,9.9904,2.1018959601892817,25.51084396018588,1743.355824958238,31.23354510905549,29.46708600211423,54.77323248007451,54.875367000931874,0
36,189,63,10.7225,1.3796876332516916,25.838322631406285,2084.7118466330894,33.20763748389812,29.2943965014274,54.57559574038896,54.686228999344166,0
37,129,59,10.7609,17.84597698308943,41.79580898374269,1959.9097749832524,33.07093044826741,29.3014030012273,54.51541311042092,54.686228999344166,0
38,161,85,11.1273,1.6761151886601766,26.181558186566534,2740.285103186965,32.31075648809998,29.087182500006747,54.34666552031558,54.38655200123321,0
39,123,128,11.4084,9.474877920160552,33.60169391905821,4179.106170919999,32.64176753544048,29.15581699926406,54.886710200662485,55.99292699844227,0
40,143,120,11.8829,24.94604533818645,49.17454833809032,3937.784858339331,32.67739756303563,29.146886998205446,54.94597660072031,55.99292699844227,0
41,185,72,12.0326,15.788014802456729,40.09666680103763,2298.1744778033326,31.803912831018238,29.03766999952495,53.85907580021012,53.971086999808904,0
42,112,64,12.1498,10.301581720158381,33.70278572201535,2035.1853707232283,31.769564841289096,29.04251200016006,53.87187708016427,53.971086999808904,0
43,141,101,12.3541,7.5426156034303915,31.308476601967783,3291.608915602243,32.60300439000275,29.151843000363442,55.08846201082634,55.99292699844227,0
44,208,61,12.4202,24.608921014893426,48.56223801370696,1910.6091630154847,31.034115416696295,29.029854998952942,53.79013190020487,53.81107100038207,0
45,121,101,12.6067,8.245555761620338,31.73524476130929,3268.087980764337,32.363527360030275,29.15241249866085,55.08846201082634,55.99292699844227,0
46,256,87,12.6332,34.67703176629122,58.46962876948503,2836.326784766966,32.30066460462187,29.13493049891258,55.2163661504892,55.99292699844227,0
47,77,111,13.0449,24.840189352124398,48.20429835019091,3652.099341351294,32.76268220910094,29.189873001087108,55.00875754070876,55.99292699844227,0
48,175,111,13.6147,1.0837814568205317,25.44849145646566,3604.849773457083,32.540011654551066,29.173828501370735,55.00875754070876,55.99292699844227,0
49,198,103,13.7528,4.072913821946855,27.475991819446932,3350.39124882147,32.577600558843365,29.189873001087108,55.07148506083467,55.99292699844227,0
50,154,34,14.5434,21.869465645160346,46.082925642714656,1189.7354726444078,34.6561377879301,29.3657729998813,55.70057467921288,55.99292699844227,0
51,137,36,14.5704,49.20420777953893,73.4866287831295,1250.320008782282,33.62381085711864,29.355044996918878,55.68230265926104,55.99292699844227,0
52,152,123,14.6402,33.2158321009004,57.446801101100675,3909.5221151012042,31.574387819672978,29.260425499160192,54.86779867082077,55.99292699844227,0
53,235,124,14.7146,13.213829340552152,36.826241342518884,3891.7449073409307,31.340802162588712,29.23655199992936,54.857725940819364,55.99292699844227,0
