t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.05015,1,1,235,26.753353002277436,23.352139000053285,0.5588470012298785,50.14124199806247,0.0,235,0,0,15,0.9833333333333333,0
0.07366,1,0,0,0.0,23.482575998059474,0.5455490027088672,23.504161999881035,0.0,236,0,0,15,0.9875,0
0.09701,1,0,0,0.0,23.329217001446523,0.5516869969142135,23.35071899869945,0.0,237,0,0,15,0.9916666666666667,0
0.1203,1,0,0,0.0,23.261492999154143,0.5342040021787398,23.281936002604198,0.0,238,0,0,15,0.9958333333333333,0
0.14403,1,0,0,0.0,23.706530999334063,0.5675840002368204,23.728820000542328,0.0,239,0,0,15,1.0,0
0.20418,4,3,555,31.090938002307666,28.999412003031466,0.7719390014244709,60.14288000005763,0.171875,240,0,0,52,0.9603365384615384,0
0.25968,5,1,98,25.188970001181588,30.258736998803215,1.1940749973291531,55.493107000074815,0.2556016597510373,241,0,0,60,0.9395833333333333,0
0.28847,5,0,0,0.0,28.76703699803329,0.8755700000619981,28.79230499820551,0.2545454545454545,242,0,0,60,0.9447916666666667,0
0.31781,5,0,0,0.0,29.31013000124949,1.1404120014049113,29.335931001696736,0.2534979423868313,243,0,0,60,0.95,0
0.34683,5,0,0,0.0,28.983404001337476,0.8877069994923659,29.007450000790413,0.2524590163934426,244,0,0,60,0.9552083333333333,0
0.37577,5,0,0,0.0,28.912335001223255,0.879465998878004,28.93753500029561,0.25142857142857145,245,0,0,60,0.9604166666666667,0
0.40491,5,0,0,0.0,29.112927997630322,0.8981940009107348,29.14001799945254,0.2504065040650406,246,0,0,60,0.965625,0
0.46009,6,1,146,25.181781998981023,29.94496999963303,1.203457999508828,55.173897999338806,0.2759784075573549,247,0,0,71,0.9498239436619719,0
0.48914,6,0,0,0.0,29.022331000305712,0.9679949980636593,29.04797099836287,0.2748655913978495,248,0,0,71,0.9551056338028169,0
0.54334,7,1,207,24.64971500012325,29.4993310017162,1.298741000937298,54.19029400218278,0.25874928284566834,249,0,0,84,0.9665178571428571,0
0.57249,7,0,0,0.0,29.123233998689102,1.0880990012083203,29.151334001653595,0.2577142857142857,250,0,0,85,0.9602941176470589,0
0.60147,7,0,0,0.0,28.942733999429038,1.1024960003851447,28.966765999939525,0.25668753557199775,251,0,0,85,0.9654411764705882,0
0.65604,8,1,228,24.510490999091417,30.012055998668075,1.3763450006081257,54.56770299861091,0.23561507936507942,252,0,0,100,0.968125,0
0.68508,8,0,0,0.0,29.006448003201513,1.1908499982382637,29.03353300280287,0.2346837944664032,253,0,0,101,0.963490099009901,0
0.71401,8,0,0,0.0,28.901894998853095,1.2076929997419938,28.92680299919448,0.23375984251968507,254,0,0,101,0.968440594059406,0
0.74242,8,0,0,0.0,28.37289499802864,1.2102719992981292,28.400871000485495,0.2328431372549019,255,0,0,102,0.9638480392156863,0
0.77163,8,0,0,0.0,29.17919100218569,1.2344400020083413,29.208944000856718,0.23193359375,256,0,0,103,0.9593446601941747,0
0.80124,8,0,0,0.0,29.582349001429975,1.6348139979527332,29.61186099855695,0.23103112840466922,257,0,0,104,0.9549278846153846,0
0.83042,8,0,0,0.0,29.142479001166066,1.2231389991939068,29.165863001253456,0.23013565891472865,258,0,0,104,0.9597355769230769,0
0.85941,8,0,0,0.0,28.969013997993898,1.2406860005285125,28.99382999748923,0.22924710424710426,259,0,0,104,0.9645432692307693,0
0.88848,8,0,0,0.0,29.03708300073049,1.232013997650938,29.062694000458578,0.22836538461538458,260,0,0,104,0.9693509615384616,0
0.918,8,0,0,0.0,29.485475999535993,1.244938001036644,29.516522998164874,0.22749042145593867,261,0,0,105,0.9648809523809524,0
0.94751,8,0,0,0.0,29.476277999492595,1.2655459977395367,29.50123000118765,0.22662213740458015,262,0,0,105,0.9696428571428571,0
1.00151,9,1,174,25.007229000038933,28.938137998920865,1.6747570007282775,54.00285900032031,0.23827629911280102,263,0,0,117,0.967948717948718,0
1.03086,9,0,0,0.0,29.3167909985641,1.3702600008400623,29.35798100224929,0.23737373737373735,264,0,0,118,0.9645127118644068,0
1.0599,9,0,0,0.0,28.994457999942824,1.3553860007959884,29.019435001828242,0.2364779874213836,265,0,0,119,0.9611344537815126,0
1.08906,9,0,0,0.0,29.1295370006992,1.3349680011742748,29.157385000871727,0.23558897243107768,266,0,0,120,0.9578125,0
