rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
20,174,85,26.4133,1689.3363373564582,1720.1305593552618,3887.4735683566046,25.80170248811122,25.830845999735175,26.45172268144961,26.5868499991484,0
21,223,66,26.5486,1554.0055251392496,1584.7997471380531,3262.35677813634,25.80856970766595,25.83013199910056,26.482655440922827,26.5868499991484,0
22,207,77,27.5788,523.8074184868076,554.6016404856111,2515.4037334846853,25.800027539461503,25.81913100038946,26.464747001227806,26.5868499991484,0
23,156,48,28.3534,1947.6136895126394,1974.737444513142,3215.5569845116256,26.400415744648587,26.1379580006178,31.38483897986589,31.8891770002665,0
24,249,106,30.091,209.93517947198725,237.05893447248982,3021.0355624701074,26.514063123786833,26.11834799972712,31.879267880285624,34.53515000001062,0
25,78,64,30.5047,2607.6101396377817,2635.005439637407,4266.02288363787,25.889165777785127,25.90593900094973,26.423718379301135,26.445263996720314,0
26,225,99,30.9529,2159.3993762896525,2186.794676289278,4774.405689290429,26.40419401021583,25.972494500820176,34.55817428945011,34.77937600109726,0
27,197,35,32.805,307.307023309356,334.7023233089814,1217.5920943099002,25.967346205909372,25.95967299930635,26.433796168093977,26.445263996720314,0
28,112,112,34.5302,1197.3222951839516,1224.994074184181,4195.771120185057,26.763757171179062,26.633278997906018,33.002200699411354,33.655485000053886,0
29,129,53,34.8537,873.8630216333547,901.5348006335842,2299.1048216366326,26.87634655775093,26.494224499401753,33.48642254961305,33.655485000053886,0
30,134,39,35.0644,663.1016007550627,690.7733797552921,1717.6722547583906,27.0236546053447,26.344507499743486,33.532831849734066,33.655485000053886,0
31,229,77,36.2877,2438.491873986038,2466.4533719887345,4456.65402998651,26.186850763128625,26.18592900034855,28.20197174878558,29.21271899685962,0
32,94,61,36.8261,1900.1676707156535,1928.1291687183498,3499.0258117176368,26.181610716654784,26.144347499212017,28.417597828374706,29.21271899685962,0
33,88,55,37.6807,1045.482576998289,1073.4440750009853,2486.196626998968,26.16208429625894,26.132739500098978,28.498457608220633,29.21271899685962,0
34,100,45,38.7295,2015.1675627314419,2042.916514729079,3220.8119837307477,26.770351568219745,26.0876325010031,33.61493103981047,34.22599199984688,0
35,110,56,39.9616,782.9969188336818,810.7458708313188,2279.595254831669,26.706352436370004,26.04166400124086,33.45861311980116,34.22599199984688,0
36,189,63,42.8898,500.1525425194231,527.6936885182622,2132.9841755194466,25.8917820484062,25.874897999528912,27.076023280678783,28.15728000132367,0
37,129,59,43.0435,346.4637839312843,374.00492993012335,1875.448540929682,25.886958810337216,25.869620500088786,27.14692536072107,28.15728000132367,0
38,161,85,44.5093,513.7029027443489,538.0849217451171,2309.4803837463546,21.088041214300446,20.97570299883955,25.155436031527643,25.648920000094222,0
39,123,128,45.6335,1185.4529876763067,1208.9802496774596,3844.8664676760914,20.755009590540407,20.712174999061972,21.874558662238993,22.034903999156086,0
40,143,120,47.5316,1947.0391393455911,1974.6576213451162,5057.879213346908,25.909425142872198,25.901073997374624,26.979135957735703,27.364371002477128,0
41,185,72,48.1306,1348.0471651993894,1375.6656471989145,3215.3547482004824,25.911114098613634,25.889458000165178,26.931674401566852,27.364371002477128,0
42,112,64,48.5993,879.3625008795018,906.9809828790269,2540.5051198787946,25.92895455555187,25.89360999991186,26.981125441670883,27.364371002477128,0
43,141,101,49.4164,62.255184401934116,89.87366640145922,2681.4850484036156,25.916113820021565,25.89153400003852,27.033602097035327,27.364371002477128,0
44,208,61,49.6808,2908.8653780487093,2937.4416490496387,4500.413952049335,26.04953838332828,26.027611500467174,26.858727360850025,26.88002400100231,0
45,121,101,50.4267,2163.0428890434887,2191.619160044418,4796.514166043842,26.04895005999424,26.02923499944154,27.297682662938318,27.753940001275623,0
46,256,87,50.5327,2056.9808330648625,2085.557104065792,4326.972682064643,26.062971837195942,26.073000499309273,27.011111401043312,27.753940001275623,0
47,77,111,52.1797,410.03343939453174,438.60971039546115,3302.3562093942687,26.034059081807342,26.02074849892233,27.255899502779357,27.753940001275623,0
48,175,111,54.4589,1023.3490888158201,1050.394123815721,3896.1923428168748,25.870892900010485,25.874381000903668,26.41930919024162,26.822506999451434,0
49,198,103,55.011,471.24661427791636,498.2916492778173,3137.2952592761435,25.872584411748296,25.874215500152786,26.419533910229802,26.822506999451434,0
50,154,34,58.1737,500.15173256579715,528.0657115658016,1386.5833195672224,26.015685090952143,26.067343998875003,26.64141704022768,26.773305999086006,0
51,137,36,58.2814,392.44910111705167,420.36308011705614,1330.7742231194766,26.011746942926298,26.067343998875003,26.633173980299034,26.773305999086006,0
52,152,123,58.561,112.90631039153709,140.82028939154156,3311.00141339337,25.98509118034286,25.990587000706,27.015553658457065,27.604999999311985,0
53,235,124,58.8582,3013.973670361828,3044.5020913589715,6273.843281361714,26.254806422786523,26.095441997313173,31.31028544077708,34.40095399855636,0
54,159,116,59.6218,2250.4167334332765,2280.9451544304197,5302.335086431021,26.272955930440016,26.0959900006128,31.35071328091726,34.40095399855636,0
55,83,39,60.5575,1314.6714729339378,1345.199893931081,2335.5403799325954,26.061591736881958,26.048970001284033,26.760283791627444,26.83218700258294,0
56,255,109,61.0935,778.7286621505061,809.2570831476494,3628.4464741483403,26.103605472228622,26.087688498591888,26.881866159819765,28.07500900235027,0
57,180,36,61.218,654.1746280482598,684.7030490454031,1596.2195760467707,26.043329342896218,26.04800900007831,26.73002074181568,26.83218700258294,0
58,192,34,63.216,1916.2916894772125,1945.0659584788,2793.6312984772585,25.7141012120745,25.776911999855656,26.002101560879964,26.004947001638357,0
59,211,112,63.7135,1418.8277740188653,1447.6020430204528,4328.04990701814,25.949980756735926,25.938945000234526,27.348559199162995,28.4220869980345,0
60,129,65,63.8271,1305.2578593583348,1334.0321283599224,2991.29525935723,25.89473642183293,25.87166050034284,27.77640755870379,28.4220869980345,0
61,180,118,64.5983,534.0214318205767,562.7957008221642,3600.444642819923,25.962811470066313,25.948099999368424,27.367266999353888,28.4220869980345,0
62,71,42,64.8948,237.52178923895428,266.2960582405418,1327.5672102376034,25.88466224383077,25.834681000560522,28.01213179845945,28.4220869980345,0
63,79,63,65.3107,2888.2561611226406,2911.995059121196,4214.442633119703,21.00721893545979,20.99537499998405,21.764736279437784,22.067450001486577,0
