rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.013441000191960484,26.0621089983033,1108.319703998859,21.645151900011115,21.202856998570496,28.95973766077077,28.96883500216063,0
1,201,111,0.5098,598.7080022658009,622.2073842671197,2943.3557292666483,21.101348590904806,21.040028501374763,22.009009841895022,22.18895300029544,0
2,239,60,0.5197,2933.654395970495,2957.817354972337,4221.888695972426,21.424937983052356,21.397484000772238,21.796641340479255,21.82823800103506,0
3,115,68,0.5208,4220.924386631959,4244.601044630253,5663.742474630562,21.18121537313894,21.159586998692248,21.740807479509385,21.74115199886728,0
4,98,90,0.796,5388.75587030996,5412.200014310638,7273.994010312872,20.91903366294645,20.895063997159014,21.55786747855018,21.797605000756448,0
5,146,122,1.611,6459.2213439822435,6483.294617980754,9017.866112982481,20.946871859518406,20.912972999212798,22.24762059995555,22.58321400222485,0
6,207,63,1.9478,8681.268507649967,8704.87974564707,10003.691179647596,20.94857151613753,20.951392500137445,21.305839859014668,21.384697000030428,0
7,228,113,2.3254,9626.233120736955,9649.66705073742,11995.80780873724,20.947685339284103,20.937224999215687,21.36803870984295,21.42588900096598,0
8,174,74,3.7338,10587.603887198977,10611.461104197271,12128.31858419818,20.77886958905354,20.766436999110738,21.35806992169819,21.949559999484336,0
9,98,89,6.7627,9099.620617975603,9122.42597097648,10954.931500977551,20.823926477284907,20.836997999140294,21.10812384806195,21.169236999412533,0
10,173,38,8.4059,9311.885224029093,9335.797255028874,10119.813676028125,21.189632999979754,21.140892000403255,22.465462759428192,22.785289998864755,0
11,135,68,8.4065,10119.33837786101,10143.310317862512,11583.875535861904,21.500973402976,21.302340002876008,25.357341198905495,26.422468999953708,0
12,82,127,9.5411,10449.526604729846,10472.967714728959,13166.388136730468,21.376352555567532,21.178839000640437,26.43493199866498,27.759364998928504,0
13,253,33,9.5773,13130.357611270485,13154.030950267954,13837.44811027009,21.35678625006676,21.32102100040356,21.857710089207103,21.88141299848212,0
14,225,108,10.112,13302.910370183723,13326.669314184015,15614.032916185293,21.37722992524559,21.319897001376376,22.141226162129897,23.114292001992,0
15,251,45,10.5365,15189.74470741275,15213.739649412013,16152.354056413309,21.33214561366582,21.29325850000896,22.126926500604895,22.155328002554597,0
16,198,71,12.1115,14577.57477104512,14601.146970044438,16086.446469044105,21.218564271423826,21.17705749878951,22.786139358977383,23.57539999866276,0
17,182,77,12.2885,15909.76519994701,15934.565212948379,17548.449585948852,21.235320697374654,21.0252720007702,26.273833249433665,28.07597300125053,0
18,211,90,12.442,17395.075433133792,17425.88961213482,19308.816678133775,21.15648388762872,21.039520997874206,26.299503797781657,27.22690499649616,0
19,135,42,13.1881,18562.88399257089,18586.575286569016,19434.260513568617,20.675249439014674,20.637812998757,21.425502402416896,21.58233000227483,0
20,174,85,13.2066,19415.947505178312,19439.724766176343,21178.359754176174,20.698035571426555,20.61216050060466,21.77886307996232,22.29340000121738,0
21,223,66,13.2743,21110.864102066786,21134.01601406929,22509.48153807019,21.16100806155233,21.18137900106376,21.789944320480572,21.81924799879198,0
22,207,77,13.7894,21994.555969741476,22018.503489741113,23613.244989742077,20.98344078948637,20.946777500284952,21.645055748194864,21.777879999717698,0
23,156,48,14.1767,23226.14022475448,23249.848046756077,24234.451876754454,20.949017659539948,20.897046000754926,21.960463340074057,22.356211000442272,0
24,249,106,15.0455,23365.784435735208,23389.301224733885,25693.5732827354,21.945448171443008,21.52555599968764,28.44181852022302,28.52473099846975,0
25,78,64,15.2524,25486.92629381837,25510.95232081859,26848.94685381657,21.238008460285428,21.253156999591738,21.54243339835375,21.564120997936698,0
26,225,99,15.4765,26625.008317144748,26649.067478142897,28734.27936614222,21.277672326523685,21.25992150104139,21.69236364949029,21.999324999342207,0
27,197,35,16.4025,27808.399511654836,27832.02500965211,28549.58231965514,21.104626764795018,21.062235999124823,21.630019569493015,21.726237999246223,0
28,112,112,17.2651,27687.152577590587,27710.706735591066,30066.141493594023,21.220132954981594,21.166642000025604,22.85175180040824,23.176345999672776,0
29,129,53,17.4268,29904.594725818853,29928.52610081779,31045.318136816306,21.47676992304836,21.40556949962047,22.15442859902396,22.228296998946462,0
30,134,39,17.5322,30940.11938837824,30964.43939037957,31773.372066377793,21.287701999953196,21.26834499904362,21.851652508958068,21.910029998252867,0
31,229,77,18.1439,31161.88078849379,31185.64446649404,32812.252320493346,21.40273492104351,21.41066049807705,21.982099250635656,21.99655399817857,0
32,94,61,18.413,32543.28148585951,32567.088457859383,33844.59570285794,21.291787416642666,21.31412849848857,22.046352158868103,22.260920999542577,0
33,88,55,18.8404,33417.431607998355,33441.08212799931,34590.062074999354,21.27740642592673,21.277247000398347,21.643767691930407,21.684327002731152,0
34,100,45,19.3647,34065.884864865555,34089.65308186646,35011.91644686526,20.960531022699964,20.851480499914032,23.043447049858514,23.813562002032995,0
35,110,56,19.9808,34396.00647891457,34419.30242691633,35567.99312291441,20.88528538178335,20.886677000817144,21.188141081802314,21.240952002699487,0
36,189,63,21.4449,34104.07536825998,34128.18113826044,35419.367634261034,20.82558864517083,20.813336999708554,21.220599657754065,21.289708998665446,0
37,129,59,21.5217,35342.69506696351,35366.54227096356,36574.11013996521,20.820135672442245,20.81503549925401,21.188969610411732,21.214920001511928,0
38,161,85,22.2546,35841.368276373796,35865.51770037371,37629.86240537324,21.004103630946787,20.947336499375524,22.27754143958009,22.29126299789641,0
39,123,128,22.8168,37067.93497983922,37091.739681838546,39775.971140837966,21.135680779522993,21.06518900109222,22.213956160194357,22.381634000339545,0
40,143,120,23.7658,38827.13945467251,38851.10097467325,41338.395168674404,20.90163188236262,20.85468799850787,21.822330500290263,21.887715000048047,0
41,185,72,24.0653,41039.08809859931,41063.50057160089,42546.28455159909,20.884281408425394,20.873573001154,21.445415500056697,21.497764999367064,0
42,112,64,24.2996,42312.122407438066,42335.4242074416,43677.29947543884,21.299607428527597,20.863498000835534,28.21458002043073,28.31696000066586,0
43,141,101,24.7082,43268.91091420078,43292.65056719999,45384.3865041996,20.91735936999612,20.87809849763289,21.85778000879509,21.96034499866073,0
44,208,61,24.8404,45252.40534102504,45276.41879202365,46559.75511602246,21.388938733313505,21.298982499502017,22.62566386918479,22.74012799898628,0
45,121,101,25.2133,46187.02195152105,46210.6452175201,48337.9849845212,21.273397670011036,21.208790498349117,22.219719829809037,22.22990000154823,0
46,256,87,25.2664,48285.142321532105,48308.803766532576,50138.80499853221,21.27908409301897,21.265452000079677,21.61964400056604,21.638548001646996,0
47,77,111,26.0898,49315.50442969605,49339.1994546961,51665.53872469525,21.148538818174117,21.151549501155387,21.505244329709967,21.513056999538094,0
48,175,111,27.2295,50526.105794906005,50550.543343906145,52890.174989908235,21.269378600019,21.22792300178844,21.792144108112552,21.817556000314653,0
49,198,103,27.5055,52614.32823263778,52638.32669063806,54812.244894638134,21.31292356862818,21.319329000107246,21.700807668930793,22.329359999275766,0
50,154,34,29.0869,53231.05626528213,53255.21660328395,53958.96885428392,21.325825787877847,21.214258998952573,22.576779679657193,22.67554799982463,0
51,137,36,29.1407,53905.29364855885,53929.93525655967,54673.48699855776,21.244335485659708,21.11767200040049,22.159689540203544,22.21322900004452,0
52,152,123,29.2805,54533.87966919617,54557.92622519438,57157.24124019688,21.305860778709043,21.226403998298338,23.470918391249132,25.765178001165623,0
53,235,124,29.4291,57008.80323667913,57032.24932767877,59622.24054067953,21.05683913008746,21.014406000176677,22.18156741837447,22.59326300190878,0
54,159,116,29.8109,59240.694173214964,59264.87195421558,61717.39573321591,21.326293730437655,21.040284002083354,26.44872044045769,28.576911998243304,0
55,83,39,30.2788,61249.74349696471,61275.695579965155,62073.65531496738,20.998940394795348,20.957789001840865,21.737606450005842,21.787487999972655,0
56,255,109,30.5467,61805.85958957315,61829.839992575646,64124.6575185746,21.248310425916216,21.207486499406514,22.17781969971838,22.405403997254325,0
57,180,36,30.609,64062.601914523424,64087.140456521905,64828.48724952377,21.181336942910484,21.040304000052856,22.384788080526047,22.603098001127364,0
58,192,34,31.608,63829.65960423768,63854.037158237916,64555.240440236375,21.248584302983627,21.218786998360883,22.227111598622287,22.257389999140287,0
