rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
21,223,66,53.0972,155.4668162766646,189.59561927614033,1883.1428352764376,26.05457255385073,26.023541002359707,28.75847295872518,28.82921600030386,0
22,207,77,55.1576,500.1829749736757,524.7287069716081,2141.608742974448,21.27473731582684,21.294737000062014,22.069681249377027,22.276331001194194,0
23,156,48,56.7067,592.7182940265325,617.0825320275312,1619.0767960267535,21.319026893600476,21.29669599889894,21.899154220154742,21.97470600003726,0
24,249,106,60.1821,500.153284943174,524.9534509433786,2773.616250943981,21.415836190481926,21.34530499824905,22.677163882472087,24.090263999823947,0
25,78,64,61.0094,1946.4767452743033,1974.1040382766002,3628.243131276285,26.256176079360078,26.322674999391893,26.838365500007058,26.93274499688414,0
26,225,99,61.9058,1050.055218578045,1077.682511580342,3643.237083580452,26.179128285715407,26.048537500173552,28.36843399065401,29.690866998862475,0
27,197,35,65.61,500.1609736170707,524.9070016177342,1246.1500396200195,21.213030529478978,21.10018100029265,23.139381040455195,23.86343800026225,0
28,112,112,69.0604,500.17078937199244,524.8981463741131,2861.9274983724663,21.05431848647165,20.96466600050917,22.625464999509862,22.892818997206632,0
29,129,53,69.7074,2215.2212832722284,2242.841464269702,3602.052047272707,26.138665057750096,26.03119100058393,28.67108205155092,30.480789002467645,0
30,134,39,70.1289,1793.6984415156444,1821.318622513118,2810.0835125134295,26.020128684218722,25.99937600098201,26.810403470553865,26.932344000670128,0
31,229,77,72.5755,734.1438189777136,757.7978609787124,2388.6474109766596,21.458546710499306,21.430341499581118,22.421439251957054,22.84525900176959,0
32,94,61,73.6521,1312.1955764361674,1335.7348654351854,2606.2910224352863,21.175935950001683,21.13376849956694,21.657270920804876,21.84300999942934,0
33,88,55,75.3615,897.10312600225,920.6184990013497,2050.1021120013975,20.916363203704584,20.89388899912592,21.348833400297735,21.418326999992132,0
34,100,45,77.4589,500.1677594632241,524.3930874607798,1455.4400544625282,21.160158340948826,21.12057299927983,21.711127989183296,21.773352000309387,0
35,110,56,79.9233,500.1587736667972,532.4249866651627,1693.454408666028,21.10962585456119,20.880316002148902,26.81278328083863,27.254081000137376,0
36,189,63,85.7796,500.1750570406074,527.8804900405447,2119.2672900394173,25.667529032239877,25.695684998936485,26.110522330418462,26.137330001802184,0
37,129,59,86.087,192.7975398643298,220.50297286426712,1709.0759648630751,25.665051586186344,25.689880500067375,26.05750435130176,26.093382999533787,0
38,161,85,89.0186,500.21257249262874,525.3286154906078,2307.7524464928415,21.219331321455165,21.013740501075517,25.3893359417998,25.760745997104095,0
39,123,128,91.2671,500.19977135507077,524.9382933541682,3238.207488353325,21.3643243700721,21.28402900052606,24.312311101821233,26.462021996849217,0
