rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,500.146868002048,534.5741160017496,1844.7498950008594,26.203515579982195,26.087141999596497,29.634946089754518,30.7728039988433,0
1,201,111,0.2549,245.2475926355818,279.6748406352835,3170.9743656346236,26.284541136357635,26.172811500146054,30.76711761914339,31.15039499971317,0
2,239,60,0.2599,240.29592698831797,274.72317498801965,1821.3077969875199,26.213298677957628,26.129972000489943,29.425951779921892,30.7728039988433,0
3,115,68,0.2604,239.72859531801095,274.1558433177126,2030.9139283186232,26.220269925386724,26.15873199829366,29.240179060070666,30.7728039988433,0
4,98,90,0.398,102.14287715824894,136.57012515795057,2477.3038431576333,26.30037885392902,26.15873199829366,30.818114918947686,31.15039499971317,0
5,146,122,0.8055,2620.6062844937146,2649.8685694929914,5783.991606491053,25.901843280975715,25.908288000209723,26.606455999717582,26.6887029974896,0
6,207,63,0.9739,2452.2105463269068,2481.4728313261835,4081.220101326263,25.802375322581927,25.83658400180866,26.369162210721697,26.386449000710854,0
7,228,113,1.1627,2263.385206870559,2292.647491869836,5191.54700386786,25.88303135712522,25.874270999338478,26.610323299501033,26.6887029974896,0
8,174,74,1.8669,1559.188712101628,1588.4509971009047,3469.6246690990174,25.76950235613853,25.811097999394406,26.366044920723652,26.386449000710854,0
9,98,89,3.3813,44.75044199098477,74.01272699026151,2344.177173990104,25.79732326136185,25.805696999668726,26.58724099110259,26.6887029974896,0
10,173,38,4.203,2386.789427515173,2429.556800516143,3406.623717515463,26.40721397295459,26.159438999457052,31.354202200600415,33.11451400077203,0
11,135,68,4.2033,2386.4674899314673,2429.2348629324374,4192.587487931681,26.318695895511095,26.155861000006553,31.17161392059644,33.11451400077203,0
12,82,127,4.7705,1819.1938238647404,1861.9611968657105,5166.458926867168,26.22617246032903,26.15454199985834,29.6842342504533,33.11451400077203,0
13,253,33,4.7887,1801.0694026347674,1843.8367756357375,2690.998544636842,26.473805281284513,26.17213499979698,31.598689950624255,33.11451400077203,0
14,225,108,5.056,1533.719327092938,1576.4867000939082,4383.604086094663,26.234741925240698,26.137306998862186,30.053967980493322,33.11451400077203,0
15,251,45,5.2683,1321.486069706804,1364.2534427077742,2524.238347707648,26.363293295451673,26.165129500441253,31.01191935056704,33.11451400077203,0
16,198,71,6.0557,534.008906522181,576.7762795231511,2418.06852452381,26.304174928580842,26.15132949904364,31.083300280588453,33.11451400077203,0
17,182,77,6.1442,445.50639597386873,488.27376897483884,2485.0737599752824,26.2736840921111,26.14193199951842,30.906673000572482,33.11451400077203,0
18,211,90,6.221,3716.2907300677225,3758.9717880670114,6073.767053066714,26.00893556179441,26.00023500053794,26.83851748079178,27.020835001167143,0
19,135,42,6.5941,3343.235876786217,3385.916934785506,4454.093782788128,26.05309385372249,26.065158999699634,26.699115199880907,26.813656000740593,0
20,174,85,6.6033,3333.984827089795,3376.665885089084,5562.852956090852,26.026036559544856,26.027250998595264,26.848876430813107,27.020835001167143,0
21,223,66,6.6372,3300.1521240354928,3342.8331820347817,5041.078699034813,26.126854107692793,26.11901099953684,26.88824044089415,27.020835001167143,0
22,207,77,6.8947,3042.602597372382,3085.283655371671,5065.519047373886,26.055728842134403,26.076741500219214,26.86545075084723,27.020835001167143,0
23,156,48,7.0883,2848.965542879083,2891.646600878372,4117.617215878196,26.084481170209017,26.104740001756,26.756038699459168,26.813656000740593,0
24,249,106,7.5228,2414.54591536892,2457.2269733682087,5187.628016369829,26.00381945715829,25.99046300019836,27.01865064111189,27.471397999761393,0
25,78,64,7.6262,2311.128393910244,2353.809451909533,4000.350508911274,26.13557233336097,26.14161800011061,26.892384020902682,27.020835001167143,0
26,225,99,7.7382,4972.428062072758,5011.365766073758,7586.382257072436,26.275678479578346,26.13338950141042,31.347927870738204,32.859312999789836,0
27,197,35,8.2013,4509.4049738276835,4548.342677828684,5435.616739827735,26.096295941148554,25.977073501053383,29.4677992693687,30.306091997772455,0
28,112,112,8.6326,4078.10157129693,4117.0392752979305,7050.096340299707,26.423937522538523,26.190830001723953,32.87071960112371,34.81214799830923,0
29,129,53,8.7134,3997.2367529092808,4036.174456910281,5396.285549909713,26.155982557681384,26.064485498864087,29.01054869023938,30.306091997772455,0
30,134,39,8.7661,3944.5463976897076,3983.484101690708,4975.905796689192,26.116360394696954,25.999737499660114,29.36618802956219,30.306091997772455,0
31,229,77,9.0719,3638.7229077474644,3677.660611748465,5673.7943827495055,26.264918039487377,26.01789799882681,31.69071625052311,32.859312999789836,0
32,94,61,9.2065,3504.141856929868,3543.0795609308684,5111.927682929468,26.147468699976653,26.064485498864087,28.807326210626336,30.306091997772455,0
33,88,55,9.4202,3290.470583500527,3329.4082875015274,4741.278275499743,26.145740518485482,26.042470999527723,28.959743070336113,30.306091997772455,0
34,100,45,9.6824,6000.5725899328,6032.0707689325545,7216.37572993228,26.916021840902843,26.581006499327486,32.71877183768083,33.54347399726976,0
35,110,56,9.9904,5692.52992895836,5724.028107958115,7203.687653961064,26.90290083641726,26.64142399953562,32.50780151778599,33.54347399726976,0
36,189,63,10.7225,4960.487600630094,4991.985779629848,6660.7172306316525,26.915023403254903,26.685306498620776,32.37354767785291,33.54347399726976,0
37,129,59,10.7609,4922.065410983059,4953.563589982814,6514.040057985703,26.90476668970499,26.666011499401066,32.45026415781467,33.54347399726976,0
38,161,85,11.1273,4555.614182186604,4587.112361186359,6842.936906188173,26.855054107164463,26.700649497797713,31.951607038063234,33.54347399726976,0
39,123,128,11.4084,4274.554799919292,4306.052978919047,7707.979920921366,26.786826314978892,26.674505999835674,31.12532719860609,33.54347399726976,0
40,143,120,11.8829,3800.0421953369037,3831.5403743366583,7020.751634336523,26.800094621847606,26.674505999835674,31.279245598489055,33.54347399726976,0
41,185,72,12.0326,3650.294201800353,3681.792380800108,5590.506898802051,26.883303070449905,26.674505999835674,32.200935597938944,33.54347399726976,0
42,112,64,12.1498,6966.855471722555,7009.041495721066,8678.603588721488,26.500985603181295,26.52043900161516,27.007049840904074,27.022034002584405,0
43,141,101,12.3541,6762.578642603163,6804.7646666016735,9459.317769600435,26.545531029987615,26.522896501774085,27.233182968011544,29.000924001593376,0
44,208,61,12.4202,6696.461323014679,6738.64734701319,8328.2337760128,26.493107149993495,26.522896501774085,26.981351731119503,27.022034002584405,0
45,121,101,12.6067,6510.005700763374,6552.191724761885,9206.744827760645,26.545531029987604,26.522896501774085,27.233182968011544,29.000924001593376,0
46,256,87,12.6332,6483.490186768718,6525.676210767228,8803.499874767835,26.486321674425653,26.514623999901232,27.001491200280725,27.022034002584405,0
47,77,111,13.0449,6071.7533383511345,6113.939362349645,9034.673644350567,26.552129836372014,26.53540949904709,27.197930628390168,29.000924001593376,0
48,175,111,13.6147,5501.943796456309,5544.12982045482,8464.864102455742,26.552129836372014,26.53540949904709,27.197930628390168,29.000924001593376,0
49,198,103,13.7528,5363.9181778218335,5406.104201820344,8114.11832982245,26.549158117667698,26.526184999966063,27.213394068021444,29.000924001593376,0
50,154,34,14.5434,7536.453506642012,7576.413966644488,8454.463794643836,26.60757054543479,26.55340500132297,29.246159199392423,29.850179998902604,0
51,137,36,14.5704,7509.527848779825,7549.488308782301,8479.980908782736,26.58550285715529,26.407999997900333,29.20840789942303,29.850179998902604,0
52,152,123,14.6402,7439.642151098446,7479.602611100922,10702.41347709925,26.41648250818301,26.294882000001962,29.517174599022823,32.518250998691656,0
