rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.012661999789997935,25.721604000864318,1082.4906720008585,21.135381359999883,20.99596850166563,24.352284279921147,25.225723002222367,0
1,201,111,0.2549,827.7818376362974,851.4366676344197,3193.0647466350765,21.287527990915063,21.24149449991819,22.81258499904652,23.125726998841856,0
2,239,60,0.2599,3188.311455988576,3212.5757429883997,4493.283648988716,21.70691366102231,21.749843999714358,22.098438579632784,22.099626999988686,0
3,115,68,0.2604,4492.907035316021,4517.136990316941,5960.436150317547,21.541778507471733,21.518091001780704,22.116861217946283,22.47018099660636,0
4,98,90,0.398,5823.0366361585675,5847.068991157348,7758.464369157073,21.47635256179466,21.449304000270786,21.829350561165484,21.834862000105204,0
5,146,122,0.8055,7351.191421493876,7376.643511491874,9934.85211549314,21.142219867779062,21.09471299991128,21.808797999256058,24.039834999712184,0
6,207,63,0.9739,9766.654650325447,9790.06776432777,11093.170051325953,21.017778822551332,20.947424000041792,21.753663029558084,21.928475001914194,0
7,228,113,1.1627,10904.527666871552,10928.125427870662,13337.486099868664,21.512148857125016,21.5648784997029,22.06086333237181,22.08666999649722,0
8,174,74,1.8669,12633.49801810257,12658.106028099452,14223.952983099322,21.44995828766945,21.3831039982324,22.5545366811275,22.610557000007248,0
9,98,89,3.3813,12709.717793991516,12733.64412098927,14604.93182098908,21.264632954543313,21.136057499461458,24.181163241737515,25.809583999944152,0
10,173,38,4.203,13783.51232151704,13807.615027517162,14589.238123515092,21.124948540484578,21.092546001455048,22.009388120059157,22.22056699974928,0
11,135,68,4.2033,14589.09206793128,14613.251742933291,16022.592445934655,21.034935865692002,21.019859002990415,21.493262900185073,21.558758002356626,0
12,82,127,4.7705,15455.490286867249,15478.797583867678,18119.793298866687,20.96028345237309,20.929047001118306,21.595482251541398,21.627529997203965,0
13,253,33,4.7887,18101.88468363458,18125.546640636912,18800.48745763679,21.09190053124621,21.082157001728774,21.312058612020337,21.322341002814937,0
14,225,108,5.056,18533.316837095725,18556.92687409416,20804.49383509355,21.005298700928904,20.976944000722142,21.361839563032845,22.742123997886665,0
15,251,45,5.2683,20592.461843708075,20616.07500670892,21542.742087708244,21.06061547725734,21.061699500933173,21.43366815857007,21.44209099787986,0
16,198,71,6.0557,20755.42717252491,20778.696082522478,22245.69762152267,20.957164842859907,20.90284750011051,22.243062662164448,22.268996999628143,0
17,182,77,6.1442,22157.362196974507,22181.453796974754,23778.81559697366,21.017918421038257,20.985875498809037,21.896262500376906,22.71546500196564,0
18,211,90,6.221,23702.229388066935,23725.76059506684,25615.67711206737,21.235017044949764,21.03309100129991,24.75233780060081,27.008649001800222,0
19,135,42,6.5941,25242.812356788214,25266.97627578718,26124.097141786784,20.905386975600113,20.880117001070175,21.56853120031883,21.581058001174824,0
20,174,85,6.6033,26115.010245090147,26139.100575090182,27912.470961089624,21.111552214279072,21.00417550173006,24.733502920425963,25.113872001384152,0
21,223,66,6.6372,27878.826994036615,27903.017042036197,29270.63368003536,21.04025596921789,21.007997998822248,22.27403387951199,23.608358998899348,0
22,207,77,6.8947,29013.25717337422,29036.52631937475,30664.243286374036,21.417328513148515,21.545785000853357,22.518648751429282,23.154561000410467,0
23,156,48,7.0883,30470.789100880862,30495.60109887963,31496.407062878203,21.29374391486326,21.202382999035763,23.108781479750174,24.204530000133673,0
24,249,106,7.5228,31062.169947369668,31086.81878136774,33335.082857370406,21.41203881907301,21.436218998132972,22.511458157823654,22.521795999637106,0
25,78,64,7.6262,33231.84591191201,33255.528397912334,34593.42133891149,21.236395888875464,21.144613998330897,21.884523239787086,22.006909999618074,0
26,225,99,7.7382,34481.563966074355,34505.32812407317,36600.78992707411,21.382263295928002,21.34177500010992,22.511760958986997,23.330859999987297,0
27,197,35,8.2013,36137.946583827645,36161.824407829474,36876.05867982936,21.0068903529378,21.003632002248196,21.304718729879824,21.358976999181323,0
28,112,112,8.6326,36444.92349729675,36468.36863729963,38799.95568629651,21.005288729701622,20.982851998269325,21.527831100320327,21.553179001784883,0
29,129,53,8.7134,38719.296440909,38743.57657590857,39839.75430790937,21.080341000015324,21.092830000270624,21.327293638496485,21.33006599979126,0
30,134,39,8.7661,39787.23372969195,39811.50482769023,40616.32219969194,21.179404526360724,21.159162499316153,21.66698674132931,21.770031002233736,0
31,229,77,9.0719,40310.67029474728,40334.33203175012,41952.388448749145,21.290216013145063,21.301930501067545,21.900674499192974,22.23360700008925,0
32,94,61,9.2065,41817.98117793276,41841.50362793205,43111.46660193024,21.166049566636502,21.15480449720053,21.796910530938472,22.249106001254404,0
33,88,55,9.4202,42897.967952501596,42921.50271950023,44062.88076050051,21.136630388894076,21.084230498672696,22.601738222329004,22.626026002399158,0
34,100,45,9.6824,43800.890932933784,43824.425630934515,44764.97853793359,21.376202431797125,21.419206999780727,23.139663839683635,24.01291299975128,0
35,110,56,9.9904,44457.11083596016,44481.65567495798,45654.57801496141,21.325860727334987,21.12975400086725,26.08275130020047,27.180088000022806,0
36,189,63,10.7225,44922.702810631985,44947.475809632546,46257.707482632635,21.13276891935628,21.114982499057078,21.47377362009138,21.47905499805347,0
37,129,59,10.7609,46219.45750498519,46243.75002198388,47483.3684999848,21.37273237932622,21.27903549990151,23.139569899940398,23.78511200004141,0
38,161,85,11.1273,47117.097581186885,47141.687285187276,48916.28132618955,21.126119535741356,21.11502750085492,21.559247848817904,21.571037999819964,0
39,123,128,11.4084,48635.40409391951,48659.10548092231,51329.44907192084,21.02632748817738,21.02005200140411,21.585722460440593,21.81570900211227,0
40,143,120,11.8829,50855.12946433697,50879.53646233687,53415.25422233859,21.30855260505644,21.225721000519115,22.86066067950742,23.153000001912005,0
41,185,72,12.0326,53265.705089800394,53290.17169880062,54799.2060438035,21.25400485919541,21.144116999494145,22.05212580083753,22.16990499800886,0
42,112,64,12.1498,54682.222220720905,54706.46243772153,56048.687668722596,21.305162396842324,21.108642999024596,23.444687919618453,24.857999000232667,0
43,141,101,12.3541,55844.590115600855,55868.75608260363,57980.22565960111,21.114695769974787,21.110835999934352,21.435757360159187,21.443118999741273,0
44,208,61,12.4202,57914.29540501385,57938.074043012326,59209.95080601542,21.19794605005154,21.177303500735434,21.861873310335795,21.963170998787973,0
45,121,101,12.6067,59023.67671976151,59047.60406976254,61171.96140676367,21.24357337001129,21.236541000689613,21.589053989591775,21.782597999845166,0
46,256,87,12.6332,61145.64502876947,61169.41957876752,63006.32764676611,21.35939613951852,21.36282450192084,21.689837747544516,21.736030997999478,0
47,77,111,13.0449,62594.77528334976,62618.34240135142,64953.77634634935,21.231217681799304,21.144183998330845,22.471821762046602,22.77159299774212,0
48,175,111,13.6147,64384.161949453985,64409.16454445483,66766.89002845682,21.43386803638178,21.326539499568753,22.547735359439685,24.713737999263685,0
49,198,103,13.7528,66629.06874382148,66652.92425482236,68812.48832781981,21.172196794092695,21.140239497981383,21.57019808255427,21.596563998173224,0
50,154,34,14.5434,68021.9889666424,68046.13211364458,68742.01038864166,21.087220454457125,21.05908100202214,21.39992068070569,21.443528999952832,0
51,137,36,14.5704,68715.24326178142,68739.24005178297,69473.87429777982,20.98954988562452,20.98935400135815,21.338805078994483,21.371440998336766,0
52,152,123,14.6402,69404.15841910106,69428.28644609943,72007.9923380992,21.145130262293158,21.11761349988228,21.779261391384352,21.823115999723086,0
53,235,124,14.7146,71933.88305634234,71957.87752134074,74608.81062834177,21.552301682935266,21.41457499965327,24.864379118807847,25.97281899943482,0
54,159,116,14.9054,74418.13869011083,74447.63801711077,76885.35840910835,21.19756862606585,21.125829000084195,22.631054862213205,22.722524998243898,0
55,83,39,15.1394,76651.61576598353,76674.91113198508,77475.39927498388,21.06547744733689,21.062426501885056,21.848361801021387,22.1982190014387,0
56,255,109,15.2734,77341.58280929044,77365.38814028903,79687.98656728835,21.50554099073445,21.431932498671813,23.608689370594213,25.78428099877783,0
57,180,36,15.3045,79657.120971762,79682.4234827616,80420.88424176452,21.09887882865483,21.19689900064259,21.475940219243057,21.48510899860412,0
58,192,34,15.804,79921.5533346193,79945.677210622,80634.33684962153,20.868473909076506,20.73846299754223,22.53662380055175,23.10270700036199,0
59,211,112,15.9284,80510.13747875579,80533.99786175607,82883.00826975712,21.162255927937384,21.107411001139553,22.56080039951485,23.82755399958114,0
60,129,65,15.9568,82854.8028130923,82878.69514808938,84217.12528908995,20.912970953133936,20.899643999655382,21.17518669067067,21.190203999140067,0
61,180,118,16.1496,84024.48440320775,84048.81615020538,86523.48342020749,21.151002307710264,21.17001300211996,22.12114463953185,22.403611001209356,0
62,71,42,16.2237,86449.54951256259,86473.33683656288,87337.99122156015,21.08913134139673,21.046623998699943,21.527790802065283,21.560610002779868,0
63,79,63,16.3277,87234.18321328018,87257.64894428312,88581.42830128009,21.351279951563956,21.31002200076182,22.0588050389415,22.38975200089044,0
