t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.70662,9,0,0,0.0,30.203097998310113,1.3132649983162992,30.23284599839826,0.23097112860892388,254,0,0,114,0.96875,0
0.73558,9,0,0,0.0,28.93221900012577,1.3210649995016865,28.957966998859774,0.23006535947712414,255,0,0,114,0.9736842105263158,0
0.76517,9,0,0,0.0,29.554144999565324,1.307859998632921,29.584457999590086,0.22916666666666663,256,0,0,117,0.9535256410256411,0
0.79526,9,0,0,0.0,30.05840699916007,1.345636999758426,30.084498997894116,0.22827496757457844,257,0,0,117,0.9583333333333334,0
0.82474,9,0,0,0.0,29.440612997859716,1.3198909982747864,29.469152999809012,0.227390180878553,258,0,0,118,0.954978813559322,0
0.8549,9,0,0,0.0,30.137714002194116,1.6398339976149146,30.165628999384353,0.22651222651222647,259,0,0,118,0.9597457627118644,0
0.90985,10,1,98,24.417276999884052,30.46830899984343,1.933798997924896,54.936330001510214,0.26538461538461533,260,0,0,126,0.9523809523809523,0
0.94,10,0,0,0.0,30.11848200185341,1.7113350004365202,30.148223999276524,0.26436781609195403,261,0,0,126,0.9573412698412699,0
0.96975,10,0,0,0.0,29.7180319976178,1.4688279989059083,29.76545899946359,0.26335877862595425,262,0,0,127,0.9547244094488189,0
0.99917,10,0,0,0.0,29.360136002651416,1.4358740008901805,29.38812100182986,0.2623574144486692,263,0,0,127,0.9596456692913385,0
1.02891,10,0,0,0.0,29.709361999266548,1.4594010026485194,29.73833400028525,0.26136363636363635,264,0,0,127,0.9645669291338582,0
1.05849,10,0,0,0.0,29.553808002674486,1.4754650001123082,29.583465999166947,0.2603773584905661,265,0,0,127,0.969488188976378,0
1.11766,12,2,308,28.969705999770667,30.127801997878123,1.9875270008924417,59.156169001653325,0.2863408521303258,266,0,0,148,0.9670608108108109,0
1.14742,12,0,0,0.0,29.73159300017869,1.6705679990991484,29.76021600261447,0.28526841448189766,267,0,0,148,0.9721283783783784,0
1.17735,12,0,0,0.0,29.880739999498473,1.6493279981659725,29.921707002358744,0.28420398009950254,268,0,0,149,0.9706375838926175,0
1.20708,12,0,0,0.0,29.702109000936616,1.6716649988666177,29.73113500047475,0.2831474597273854,269,0,0,150,0.9691666666666666,0
1.26659,14,2,335,29.079846000968246,30.360921002284158,2.1654490010405425,59.49920899729477,0.296031746031746,270,0,0,173,0.9664017341040463,0
1.32149,15,1,225,25.026100000104634,29.821475996868685,2.182243999413913,54.89921499975026,0.2865928659286593,271,0,0,188,0.9690824468085106,0
1.37713,16,1,251,25.11126999888802,30.46621100293123,2.352732000872493,55.634480999287916,0.2725183823529411,272,0,0,207,0.9607487922705314,0
1.40778,16,0,0,0.0,30.593045998102752,2.0568489999277517,30.64010500020231,0.27152014652014655,273,0,0,208,0.9609375,0
1.43825,16,0,0,0.0,30.439665999438148,2.4041489996307064,30.474226998194354,0.270529197080292,274,0,0,210,0.9565476190476191,0
1.46834,16,0,0,0.0,30.047290998481913,2.084670999465743,30.08183400015696,0.26954545454545453,275,0,0,211,0.9567535545023697,0
1.49875,16,0,0,0.0,30.370118001883384,2.1123289989191107,30.40205399884144,0.2685688405797102,276,0,0,212,0.9569575471698113,0
1.52889,16,0,0,0.0,30.08792199761956,2.0695220009656623,30.12092599965399,0.2675992779783394,277,0,0,213,0.9571596244131455,0
1.58419,17,1,198,24.968163001176436,30.270546998508507,2.47196499913116,55.296162001468474,0.267879813796022,278,0,0,227,0.9573237885462555,0
1.64316,19,2,393,28.826768000726588,30.0827120008762,2.7237540016358253,58.9674910006579,0.2699490662139219,279,0,0,253,0.9607213438735178,0
1.67372,19,0,0,0.0,30.524763998982962,2.708862000872614,30.55697799936752,0.268984962406015,280,0,0,253,0.9654150197628458,0
1.73564,22,3,532,30.828032999124844,30.983979999291478,3.0261639985837974,61.913223998999456,0.2817858298285345,281,0,0,287,0.9716898954703833,0
1.79188,23,1,207,24.965193999378243,31.200901998090558,3.104004001215799,56.22649500219268,0.2801418439716312,282,0,0,302,0.9710264900662252,0
1.84833,24,1,156,25.335737998830155,31.05095099817845,3.212403997167712,56.449347001034766,0.28621908127208484,283,0,0,314,0.9697452229299363,0
1.87936,24,0,0,0.0,30.986544999905163,3.223230000003241,31.026879001728958,0.28521126760563376,284,0,0,316,0.9683544303797469,0
1.91053,24,0,0,0.0,31.121953998081153,2.8983510019315872,31.160561000433518,0.28421052631578947,285,0,0,317,0.9700315457413249,0
1.9709,26,2,327,29.1050109990465,31.19056500145234,3.362974999618018,60.370343999238685,0.2943786982248521,286,0,0,322,0.968167701863354,0
2.0266,26,1,225,25.287059997936012,30.345831997692585,3.3980849984800443,55.69413700141013,0.3013937282229965,287,0,0,338,0.96875,0
2.05737,26,0,0,0.0,30.722160001459997,3.091495000262512,30.76335700097843,0.3003472222222222,288,0,0,343,0.959365889212828,0
2.11397,27,1,197,24.958457997854566,31.57439999995404,3.5379689979890827,56.595934998767916,0.3000128155837498,289,0,0,358,0.9582751396648045,0
2.14532,27,0,0,0.0,31.303783998737345,3.5126289985782932,31.34397599933436,0.2989782886334611,290,0,0,360,0.9576388888888889,0
2.17608,27,0,0,0.0,30.718805002834415,3.2075050003186334,30.755396001040936,0.29795087183403335,291,0,0,361,0.9596606648199446,0
2.23317,28,1,112,25.14309999969555,31.881745999271516,3.6193909982102923,57.09040500005358,0.30834148727984345,292,0,0,371,0.957378706199461,0
2.29527,30,2,263,29.22353599933558,32.787419000669615,3.8480740004160907,62.08514100217144,0.3235494880546075,293,0,0,391,0.9552429667519181,0
2.35304,31,1,229,25.031520999618806,32.66885899938643,3.9440149994334206,57.76792399774422,0.3191792846170727,294,0,0,407,0.9576167076167076,0
2.40989,32,1,94,24.488995000865543,32.29629400084377,4.000479999376694,56.846594998205546,0.32944915254237284,295,0,0,413,0.962772397094431,0
2.46706,33,1,88,24.59242099939729,32.51626500059501,4.120547000638908,57.171673000993906,0.3396805896805897,296,0,0,419,0.9670346062052506,0
2.5243,34,1,100,24.422472997684963,32.73727299892926,4.492027997912373,57.23243600004935,0.34808873044167166,297,0,0,408,0.967984068627451,0
2.58063,34,1,110,24.59354600068764,31.666946000768803,3.73999899966293,56.32495899772039,0.32947434292866085,282,0,0,417,0.9686750599520384,0
2.6125,34,0,0,0.0,31.820734999200795,3.80959299945971,31.861096002103295,0.32831012263562664,283,0,0,419,0.9691229116945107,0
2.64422,34,0,0,0.0,31.671251999796368,3.805969001405174,31.714324999484234,0.32715410107705056,284,0,0,423,0.9649822695035462,0
2.67616,34,0,0,0.0,31.889948000753066,3.8453339984698687,31.93936999741709,0.32600619195046443,285,0,0,406,0.9667487684729064,0
2.70805,33,0,0,0.0,31.835773999773664,3.7094869985594414,31.885067000985146,0.3346047891502437,286,0,0,395,0.9656645569620254,0
2.76799,34,2,318,28.716352997435024,31.14790899780928,3.793431998929009,59.93695899815066,0.34197581471613037,287,0,0,418,0.9651614832535885,0
2.80007,34,0,0,0.0,32.02107299875934,3.793687999859685,32.072187001176644,0.3407883986928104,288,0,0,406,0.9575123152709359,0
2.85719,34,1,161,25.47855000011623,31.561178002448287,3.7854410002182703,57.10958000054234,0.3506004477915734,289,0,0,407,0.9571560196560197,0
2.91382,34,1,123,24.58738700079266,31.978966999304248,3.7792349976371042,56.63175600057002,0.3553752535496958,290,0,0,418,0.9554425837320574,0
2.94549,34,0,0,0.0,31.620699999621138,3.798638001171639,31.662230998335872,0.35415403274711943,291,0,0,419,0.9582338902147971,0
2.97725,34,0,0,0.0,31.71063899935689,3.8154370013216976,31.755639000039082,0.3529411764705882,292,0,0,422,0.956457345971564,0
3.0353,35,1,143,25.457309999183053,32.511484998394735,4.225886001222534,58.050779000041075,0.3563139931740614,293,0,0,434,0.9556451612903226,0
3.0941,36,1,185,25.960830000258284,32.768486002169084,4.3873209979210515,58.79673500021454,0.3555366591080876,294,0,0,448,0.9566127232142857,0
3.15615,38,2,253,29.696549998334376,32.25614900293294,4.534851999778766,62.037191000854364,0.3657448706512043,295,0,0,466,0.9586909871244635,0
3.21872,40,2,329,28.82850099922507,33.67201600121916,4.731794997496763,62.56967499939492,0.36849662162162167,296,0,0,488,0.9627305327868853,0
3.2772,41,1,256,24.781612999504432,33.624155999859795,4.8993970012816135,58.47735499992268,0.36166543483616653,297,0,0,506,0.9651679841897233,0
3.33599,42,1,77,25.127451997832395,33.58437000133563,4.966820000845473,58.77971700101625,0.36952700543304573,298,0,0,514,0.9646157587548638,0
3.36909,42,0,0,0.0,33.043373998225434,4.609210998751223,33.097196002927376,0.3682911291606944,299,0,0,497,0.96579476861167,0
