rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
42,112,64,24.2996,2338.6673344390124,2381.0271114412876,4051.9826364394225,26.523103571398966,26.41888300058781,28.158024381045834,28.46520399907604,0
43,141,101,24.7082,1930.1136762002286,1972.4734532025038,4619.629888201992,26.47156434999488,26.391851499283803,27.97470751222136,28.46520399907604,0
44,208,61,24.8404,1797.879037023261,1840.2388140255362,3431.829791026569,26.52651628335055,26.41660200060869,28.17288791095052,28.46520399907604,0
45,121,101,25.2133,1424.9677925206506,1467.3275695229258,4114.484004522414,26.47156434999488,26.391851499283803,27.97470751222136,28.46520399907604,0
46,256,87,25.2664,1371.9367645313375,1414.2965415336128,3695.693261531769,26.527868837187864,26.426881999213947,28.04407065177657,28.46520399907604,0
47,77,111,26.0898,548.4630676961722,590.8228446984474,3505.401002699397,26.496165072735906,26.40408600018418,27.96719448197109,28.46520399907604,0
48,175,111,27.2295,2604.7594859078204,2639.736649907249,5531.476613908566,26.2885451272847,26.32738799911749,26.93862330950651,26.99843699883786,0
49,198,103,27.5055,2328.7082486388686,2363.6854126382973,5044.439213638107,26.28190000980205,26.324553498852765,26.802840439740976,26.99843699883786,0
50,154,34,29.0869,747.3427722836306,782.3199362830593,1646.993348284198,26.20222460609511,26.219939998554764,26.723182161222212,26.744930000859313,0
51,137,36,29.1407,693.4914565592578,728.4686205586866,1645.772021560532,26.20866860005273,26.219939998554764,26.721822921244893,26.744930000859313,0
52,152,123,29.2805,553.7200611965005,588.6972251959293,3796.539192195624,26.293786614751596,26.328718500735704,26.92252638964419,26.99843699883786,0
53,235,124,29.4291,405.0957196802933,440.07288367972205,3673.995556679774,26.29205425203294,26.328496998758055,26.921184979655663,26.99843699883786,0
54,159,116,29.8109,23.317251216017354,58.294415215446094,3081.0430822164426,26.284771017399972,26.322827998228604,26.931916259563877,26.99843699883786,0
55,83,39,30.2788,2824.5929519672545,2867.2469849681265,3874.6368489684146,26.510259578954948,26.271163500496186,31.261231210810365,31.364819002192235,0
56,255,109,30.5467,2556.6215465755386,2599.2755795764106,5444.914277576086,26.348506462959953,26.29092999995919,30.919538388516212,31.364819002192235,0
57,180,36,30.609,2494.3445295244155,2536.9985625252875,3466.7261675236214,26.563645857095253,26.28040499985218,31.26963022092241,31.364819002192235,0
58,192,34,31.608,1495.3488512395375,1538.0028842404095,2415.8779252387426,26.602273969646458,26.292377999197925,31.275229560997104,31.364819002192235,0
59,211,112,31.8567,1246.6168935103638,1289.2709265112358,4214.716071510921,26.355361666663832,26.293701001122827,30.848689698541435,31.364819002192235,0
60,129,65,31.9135,1189.8319361800986,1232.4859691809706,2922.9628321784276,26.413700984335264,26.296516498405254,31.18843978983932,31.364819002192235,0
61,180,118,32.2991,804.2137224112196,846.8677554120916,3929.3617704098833,26.34610269228882,26.289482000720454,30.70699231859181,31.364819002192235,0
62,71,42,32.4474,655.9639011204083,698.6179341212803,1783.0515031193456,26.44959924385525,26.254201999108773,31.25283220069832,31.364819002192235,0
63,79,63,32.6554,3573.4174565614085,3597.0538535611995,4918.111070560379,21.307374467728696,21.263187500153435,21.930030627991073,22.06771799683338,0
