==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 28009 (/usr/bin/python3.13)
==PROF== Disconnected from process 28009
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_fabric_supported","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_limits_num_tpcs","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_mps_enabled","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","dram__bytes_read.avg","dram__bytes_read.max","dram__bytes_read.min","dram__bytes_read.sum","dram__bytes_write.avg","dram__bytes_write.max","dram__bytes_write.min","dram__bytes_write.sum","dram__throughput.avg.pct_of_peak_sustained_elapsed","dram__throughput.max.pct_of_peak_sustained_elapsed","dram__throughput.min.pct_of_peak_sustained_elapsed","dram__throughput.sum.pct_of_peak_sustained_elapsed","gpu__time_duration.avg","gpu__time_duration.max","gpu__time_duration.min","gpu__time_duration.sum","launch__barrier_count","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__context_id","launch__device_id","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__kernel_name","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_block_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__sm_count","launch__stack_size","launch__stream_id","launch__thread_count","launch__tpc_count","launch__tpc_enabled","launch__uses_cdp","launch__uses_green_context","launch__uses_vgpu","launch__waves_per_multiprocessor","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__throughput.avg.pct_of_peak_sustained_elapsed","sm__throughput.max.pct_of_peak_sustained_elapsed","sm__throughput.min.pct_of_peak_sustained_elapsed","sm__throughput.sum.pct_of_peak_sustained_elapsed","smsp__maximum_warps_avg_per_active_cycle"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","byte","byte","byte","byte","byte","byte","byte","byte","%","%","%","%","ns","ns","ns","ns","","block","block","block","","","","","","","","","","","block","block","block","block","","","","register/thread","register/thread","byte","byte/block","byte/block","byte/block","byte/block","byte/block","SM","","","thread","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","byte","byte","byte","byte","byte","byte","byte","byte","pass","pass","warp","%","%","%","%","%","warp"
"0","28009","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","395,344","433,152","357,632","15,813,760","90,099.20","115,200","65,792","3,603,968","64.87","73.28","56.58","64.87","19,264","19,264","19,264","19,264","0","256","1","1","256","1","0","CachePreferNone","1","4,096","1","1","4,096","","32","8","32","8","3,670","5,504","1,696","32","32","32,768","1,024","1,024","1,024","0","0","108","1,024","7","1,048,576","54","all","0","0","0","4.74","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","14.33","17.31","12.13","14.33","16"
"1","28009","python3.13","127.0.0.1","void <unnamed>::elementwise_kernel_with_index<int, at::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)","1","7","(64, 1, 1)","(8, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","67.20","1,024","0","2,688","0","0","0","0","0.08","1.18","0","0.08","2,272","2,272","2,272","2,272","0","64","1","1","64","1","0","CachePreferNone","1","8","1","1","8","","32","64","32","32","3,670","5,792","624","16","16","32,768","1,024","1,024","1,024","0","0","108","1,024","7","512","54","all","0","0","0","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","0.03","0.38","0","0.03","16"
"2","28009","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","246.40","1,024","0","9,856","0","0","0","0","0.20","0.82","0","0.20","3,264","3,264","3,264","3,264","0","128","1","1","128","1","0","CachePreferNone","1","1","1","1","1","","32","12","32","16","2,564","5,792","956","36","40","32,768","1,024","1,024","1,024","0","0","108","1,024","7","128","54","all","0","0","0","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","48","75","0.03","2.99","0","0.03","12"
"3","28009","python3.13","127.0.0.1","void at::unrolled_elementwise_kernel<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","905.60","5,120","0","36,224","0","0","0","0","0.43","2.41","0","0.43","5,504","5,504","5,504","5,504","0","128","1","1","128","1","0","CachePreferNone","1","1","1","1","1","","32","16","32","16","3,670","5,792","1,036","32","32","32,768","1,024","1,024","1,024","0","0","108","1,024","7","128","54","all","0","0","0","0.00","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","0.03","2.83","0","0.03","16"
"4","28009","python3.13","127.0.0.1","void gemmk1_kernel<int, float, 256, 5, 0, 0, 0, 0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float, 0>(cublasGemmk1Params<T2, T9, T10, T11, T12, biasType<T11::value_type, T12>::type>)","1","7","(256, 1, 1)","(16, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","201.60","1,024","0","8,064","0","0","0","0","0.16","0.84","0","0.16","3,168","3,168","3,168","3,168","1","256","1","1","256","1","0","CachePreferNone","1","16","1","1","16","","32","10","16","8","3,528","5,504","3,536","20","24","32,768","2,048","2,048","1,024","0","1,024","108","1,024","7","4,096","54","all","0","0","0","0.02","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","0.78","5.28","0","0.78","16"
"5","28009","python3.13","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<4>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(512, 1, 1)","(216, 2, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","1,782.40","5,120","0","71,296","0","0","0","0","0.75","2.16","0","0.75","6,112","6,112","6,112","6,112","0","512","1","1","512","1","0","CachePreferNone","1","216","2","1","432","","32","4","16","4","3,528","4,288","2,144","30","32","16,384","1,024","1,024","1,024","0","0","108","1,024","7","221,184","54","all","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","7.67","20.12","5.25","7.67","16"
"6","28009","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(32, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","4,272","8,192","1,024","170,880","476.80","2,688","0","19,072","3.04","6.95","0.65","3.04","4,064","4,064","4,064","4,064","0","128","1","1","128","1","0","CachePreferNone","1","32","1","1","32","","32","16","32","16","3,670","5,792","1,036","30","32","32,768","1,024","1,024","1,024","0","0","108","1,024","7","4,096","54","all","0","0","0","0.02","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","1.23","4.16","0","1.23","16"
"7","28009","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(32, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","3,395.20","9,216","0","135,808","0","0","0","0","2.92","7.92","0","2.92","3,040","3,040","3,040","3,040","0","128","1","1","128","1","0","CachePreferNone","1","32","1","1","32","","32","16","32","16","3,670","5,792","1,036","28","32","32,768","1,024","1,024","1,024","0","0","108","1,024","7","4,096","54","all","0","0","0","0.02","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","0.22","0.76","0","0.22","16"
"8","28009","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(32, 1, 1)","0","8.0","0","0","368","8","0","1","1","1","0","1","0","1","0","368","1,410,000","0","8","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA A100-SXM4-40GB","1","1","5,120","10","1","1","5,120","1","1","1","0","1","548,409,566","8,368","0","0","3","3","16,000","16","161","323,948,766","1","1","0","0","0","0","1","368","0","1","0","41,943,040","80","32","54","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","26,214,400","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","1,215,000","1","9","0","0","0","0","108","8","4","1","0","0","0","0","4","0","1","15","1,024","8","2","1","1","512","0","0","512","32","65,536","42,405,855,232","1","0","1","32","4,268.80","12,288","0","170,752","396.80","2,560","0","15,872","3.00","9.54","0","3.00","4,064","4,064","4,064","4,064","0","128","1","1","128","1","0","CachePreferNone","1","32","1","1","32","","32","16","32","16","3,670","5,792","1,036","30","32","32,768","1,024","1,024","1,024","0","0","108","1,024","7","4,096","54","all","0","0","0","0.02","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","2,835,500,675","2,835,500,675","2,835,500,675","17,013,004,050","6","0","64","100","1.19","4.03","0","1.19","16"
