t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.05089,1,1,82,26.654156999939005,24.189105999994354,0.5732879999413854,50.88146200023402,0.0,82,0,0,6,0.8645833333333334,0
0.11224,3,2,320,31.0675339997033,30.226795000089623,0.721845000043686,61.33844099986163,0.3316749585406302,201,0,0,27,0.9398148148148148,0
0.16899,4,1,148,26.188099999671977,30.52294700000857,0.7872780001889623,56.75076800025636,0.3143564356435643,202,0,0,37,0.9425675675675675,0
0.22608,5,1,223,25.59666200022548,31.440595000276517,1.2094869998691138,57.08015000027444,0.29955156950672646,223,0,0,51,0.9632352941176471,0
0.25649,5,0,0,0.0,30.37558699998044,1.1354100001881307,30.42013499998575,0.29821428571428577,224,0,0,52,0.9507211538461539,0
0.31303,6,1,118,26.00699699996767,30.46234799967351,1.412552000147116,56.5122880002491,0.32666666666666666,225,0,0,60,0.953125,0
0.37501,9,3,500,31.665418000102363,30.25382299983903,1.5744409997751063,61.970159000338754,0.3634727845254161,247,0,0,93,0.956989247311828,0
0.43275,10,1,164,26.669954999761103,31.011907999982213,1.7404620002707816,57.73352400001386,0.35967741935483866,248,0,0,104,0.9603365384615384,0
0.46317,10,0,0,0.0,30.38871500029927,1.3491949998751807,30.4201330000069,0.3582329317269076,249,0,0,105,0.9571428571428572,0
0.5226,11,1,184,26.91432099982194,32.449454000015976,1.892248999865842,59.414398999706464,0.3483636363636363,250,0,0,117,0.9631410256410257,0
0.58007,12,1,242,26.389855000161333,31.020119000004343,1.940148999892699,57.46112299993911,0.3210491367861886,251,0,0,134,0.9594216417910447,0
0.63619,13,1,92,25.188098999933572,30.87706399992385,1.9904760001736577,56.11321400010638,0.344017094017094,252,0,0,140,0.9651785714285714,0
0.69764,15,2,344,29.981795999901806,31.407650999881298,2.2221580002224073,61.443122000127914,0.3396574440052701,253,0,0,163,0.9666411042944786,0
0.72889,15,0,0,0.0,31.202319000385614,1.8785680003929883,31.243142999755946,0.3383202099737532,254,0,0,163,0.9723926380368099,0
0.75947,15,0,0,0.0,30.538443999830633,2.2003149997544824,30.5735580000146,0.3369934640522876,255,0,0,166,0.9604668674698795,0
0.79036,15,0,0,0.0,30.849033999857056,1.9297769999866432,30.88045200001943,0.33567708333333335,256,0,0,169,0.9489644970414202,0
0.82157,15,0,0,0.0,31.167854000159423,1.917946000048687,31.206256999666948,0.3343709468223087,257,0,0,169,0.9545118343195266,0
0.87936,16,1,184,26.210778999939066,31.51343799981987,2.317606999895361,57.780072999776166,0.33018410852713176,258,0,0,183,0.9497950819672131,0
0.91034,16,0,0,0.0,30.946771000344597,2.059522999843466,30.975690000104805,0.32890926640926643,259,0,0,183,0.95525956284153,0
0.94134,16,0,0,0.0,30.96382400008224,2.040862000285415,30.99625599998035,0.32764423076923077,260,0,0,184,0.9555027173913043,0
0.99825,17,1,238,25.557079999998678,31.293317999825376,2.5645780001468665,56.90233299992542,0.31237322515212984,261,0,0,200,0.95875,0
1.02872,17,0,0,0.0,30.433418000029633,2.161179999802698,30.460229000254913,0.31118096093399195,262,0,0,200,0.9640625,0
1.05909,17,0,0,0.0,30.330558000059682,2.4247380001725105,30.361206000179664,0.3099977633639007,263,0,0,201,0.9645522388059702,0
1.09003,17,0,0,0.0,30.905222999990656,2.349852999941504,30.937522999920475,0.3088235294117647,264,0,0,202,0.9650371287128713,0
1.14682,18,1,125,25.426399000025413,31.284411999877193,2.7038489997721626,56.78200700003799,0.319916142557652,265,0,0,212,0.9616745283018868,0
1.2103,22,4,339,31.889979999959905,31.489990999943984,2.8677609998339904,63.46767000013642,0.38465481886534514,266,0,0,237,0.9554324894514767,0
1.24202,22,0,0,0.0,31.67457600011403,2.8881349999210215,31.709577999663452,0.38321416411304055,267,0,0,238,0.9571953781512605,0
1.27272,22,0,0,0.0,30.66311400016275,2.525675000015326,30.6947589997435,0.38178426051560377,268,0,0,239,0.9589435146443515,0
1.32952,23,1,223,25.055411999801436,31.685715000094206,2.934561000074609,56.790015999922616,0.3712623242282205,269,0,0,253,0.9666501976284585,0
1.36036,23,0,0,0.0,30.80248699961885,2.6359159996900416,30.83667900000364,0.3698872785829308,270,0,0,255,0.9647058823529412,0
1.41591,24,1,216,25.397870000233524,30.089627000052133,3.004991000125301,55.537714999900345,0.36162361623616235,271,0,0,273,0.9560439560439561,0
1.47235,25,1,159,25.480326999968383,30.898682000042754,3.036993000023358,56.43649700004971,0.36250000000000004,272,0,0,279,0.9511648745519713,0
1.5034,24,0,0,0.0,31.01605500023652,2.93862300031833,31.045796000398695,0.3519536019536019,273,0,0,280,0.953125,0
1.56392,25,1,104,26.215971999590693,34.21863599987773,3.049826000278699,60.520020999774715,0.36145985401459857,274,0,0,289,0.951340830449827,0
1.62319,26,1,230,26.5819169999304,32.60657600003469,3.3499219998702756,59.252181999909226,0.35258741258741255,275,0,0,304,0.95703125,0
1.68251,27,1,149,26.655010000013135,32.59776100003364,3.466689000106271,59.32148400006554,0.3553408480944713,276,0,0,315,0.9585317460317461,0
1.74632,29,2,332,30.672376999973494,33.042636000118364,3.647401000307582,63.79189800009044,0.3572762355284451,277,0,0,328,0.9597942073170732,0
1.81012,30,2,423,30.531907999829855,33.20028799998909,3.7611829998240864,63.79424699980518,0.3453237410071942,278,0,0,355,0.9665492957746479,0
1.86883,31,1,227,26.123154000288196,32.51780399978088,3.931345000182773,58.70542299999215,0.3389987281766679,279,0,0,372,0.9657258064516129,0
1.92861,32,1,159,26.543788999788376,33.17323999999644,4.043213000386459,59.77321399996072,0.34073660714285714,280,0,0,384,0.9666341145833334,0
1.96125,32,0,0,0.0,32.588606999979675,3.6397419999047997,32.63215500010119,0.3395240213523132,281,0,0,371,0.9652964959568733,0
1.99422,31,0,0,0.0,32.92620000001989,3.529823999997461,32.961054000224976,0.3445435827041867,282,0,0,375,0.9601666666666666,0
2.05341,32,1,197,25.908431000061682,33.22305200026676,3.983185999913985,59.18653999970047,0.3420936395759717,283,0,0,390,0.9599358974358975,0
2.11724,34,2,431,30.403732000195305,33.35486399964793,4.1552459997546976,63.81840999983979,0.3350248550124275,284,0,0,419,0.9628579952267303,0
2.1773,35,1,168,26.493045999814058,33.5070609999093,4.238954000356898,60.05353599994123,0.3360401002506266,285,0,0,431,0.9654872389791184,0
