rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.015242000017678947,25.745085999915318,1101.8889279998803,21.5228768399993,21.418861499910236,23.063290910088195,23.627987000054418,0
1,201,111,1.0196,82.47595753398463,108.7385325341308,2471.116352534023,21.47616199999902,21.427805000030276,22.48774743005697,22.56552699986969,0
2,239,60,1.0394,2451.4915519450583,2476.2483869451203,3738.8196799449574,21.399513440675207,21.408452000059697,21.821014159995684,21.872545999940485,0
3,115,68,1.0417,3736.7311112638986,3761.020948263868,5186.257934263713,21.272193820893207,21.209677999877385,21.81110947995421,21.91309399995589,0
4,98,90,1.592,4636.09214262484,4660.408793624775,6556.245845624709,21.30153991011161,21.23639599994931,21.76531195998905,21.76998300001287,0
5,146,122,3.222,4926.509587966438,4951.478358966414,7543.792249966417,21.424081743801683,21.39417000012145,22.035430800042377,22.2375060000104,0
6,207,63,3.8955,6870.3996352992235,6894.753134299195,8212.574205299221,21.255178564516545,21.22271949997412,21.722240530064028,21.730797000145685,0
7,228,113,4.6508,7457.468715473822,7481.796567473764,9902.110324473795,21.609944258928845,21.509745499997734,22.53548041009708,22.71515100005672,0
8,174,74,7.4676,7085.518284397998,7111.443242398131,8687.614568398025,21.591388027395812,21.49130599991622,23.323750799918344,23.423495999850275,0
9,98,89,13.5254,2630.0545159554645,2654.5177059554703,4525.569871955497,21.26195643181848,21.24886850015173,21.650249369884023,21.763827000086167,0
10,173,38,16.8118,1239.3037900617578,1264.2298660616866,2046.767334061787,21.149661297300014,21.121411999956763,21.586892999921474,21.68087099994409,0
11,135,68,16.8131,2045.6622477269875,2070.4663027269917,3481.8322607267974,21.065163552235905,21.032721000210586,21.516632720076814,21.56135300015194,0
12,82,127,19.0822,1212.8969634600394,1236.891742459889,3897.891875459905,21.119048674603302,21.07776200000444,21.692363249940172,21.75853900007496,0
13,253,33,19.1547,3825.599993539985,3849.6401685401943,4534.03436754002,21.387318718744552,21.311168500005806,23.046392830026438,23.626529000011942,0
14,225,108,20.2241,3464.7883783728694,3488.993135372876,5772.307307372667,21.33938478504478,21.30536899994695,22.184843600080058,22.216219999791065,0
15,251,45,21.073,4923.553482828126,4948.422685828334,5911.055607828345,21.87802095454572,21.639456499997323,24.02682910002568,24.527706000071703,0
16,198,71,24.2229,2761.31288408973,2786.046418089736,4286.049472089726,21.42861505714271,21.35483300003216,22.6611690200275,22.81368800004202,0
17,182,77,24.5769,3932.205855896555,3958.0036318965454,5584.840412896384,21.40574711841893,21.323231000110354,22.05810424993615,22.116563000054157,0
18,211,90,24.8841,5277.90222626821,5302.286399268254,7222.4846072681285,21.57526076404353,21.576324000079694,22.214377640020757,22.216003000039564,0
19,135,42,26.3763,5730.425545142083,5755.059520142226,6629.382044142034,21.32493960975142,21.297856000046522,21.629566199953842,21.684416999960376,0
20,174,85,26.4133,6592.542464356434,6617.172147356491,8413.421125356486,21.383916404761845,21.319096500064916,22.158997540059318,22.228769000093962,0
21,223,66,26.5486,8278.25391013926,8303.335172139217,9708.091583139325,21.611637092309348,21.65033400001448,22.238538399960817,22.33114000000569,0
22,207,77,27.5788,8678.05154748687,8702.148644486737,10321.229722486873,21.30369839473863,21.262070999910065,22.142866749902623,22.247590000006312,0
23,156,48,28.3534,9546.872191513661,9571.793985513626,10579.904405513493,21.44915787233758,21.395417999883648,22.581818779958667,22.593092000079196,0
24,249,106,30.091,8842.423343472949,8867.553955472833,11163.373537472982,21.86494840000142,21.82047699989198,23.347376079982492,23.477509000031205,0
25,78,64,30.5047,10749.98553663826,10775.145841638132,12120.556165638245,21.355719428573224,21.289616999865757,22.672685999978057,22.69416900003307,0
26,225,99,30.9529,11672.51018629005,11696.288968290186,13806.458451290122,21.532341663264653,21.2379869999495,29.09355575008704,34.54148800005896,0
27,197,35,32.805,11954.540294309816,11978.561377309796,12692.994798309763,21.012747676469615,21.039112000039495,21.453404439916994,21.486381999920923,0
28,112,112,34.5302,10967.945968186727,10991.994773186847,13343.572275186902,21.185382900901395,21.11372800004574,22.701840700051434,23.65654799996264,0
29,129,53,34.8537,13020.287474636092,13044.967455636282,14142.373625636168,21.103964807690108,21.089016500013713,21.66464328992788,21.66995799984761,0
30,134,39,35.0644,13931.776288757937,13956.630688757805,14763.364697757943,21.229842342108896,21.181845500109375,21.817362369995408,21.902425000007497,0
31,229,77,36.2877,13540.231260988947,13564.513057988905,15183.419595988824,21.30140181578841,21.27739900004144,22.08815050011026,22.33757799990599,0
32,94,61,36.8261,14645.285889718614,14669.692744718439,15943.842345718529,21.235826683334835,21.20167299995046,21.760132219953903,21.870192000051247,0
33,88,55,37.6807,15089.309364001188,15113.17553100124,16264.152382001235,21.31438612962955,21.315932500101553,21.86095477994968,21.959361999961402,0
34,100,45,38.7295,15215.584864731447,15239.801144731466,16176.085869731416,21.27919829545342,21.219896499928836,21.73221945999785,21.840784999994867,0
35,110,56,39.9616,14944.065221833547,14968.241193833514,16140.446251833659,21.312819236366273,21.285621000060928,21.68530787999316,21.723879000091983,0
36,189,63,42.8898,13212.443954520573,13237.733283520662,14551.628286520632,21.191854887096298,21.19387799996275,21.456937390105395,21.48487599993132,0
37,129,59,43.0435,14398.107119932518,14422.346490932312,15646.392845932467,21.10424750000267,21.071280499995737,21.342262749976726,21.3786430001619,0
38,161,85,44.5093,14180.739058746618,14205.701778746694,15978.992108746703,21.110599166666773,21.088782499987246,21.628883689927534,21.701721999988877,0
39,123,128,45.6335,14854.91385767741,14878.946564677242,17566.337491677266,21.16055848031515,21.11469900000884,22.18836451995685,22.486027000013564,0
40,143,120,47.5316,15668.46924334773,15693.285052347805,18247.21961134783,21.461634949580056,21.338872999876912,22.659252339972227,23.663017999979274,0
41,185,72,48.1306,17648.40729120165,17674.502954201627,19196.797780201636,21.440772197183218,21.281176999991658,22.66481389992805,22.67554700006258,0
42,112,64,48.5993,18728.273297881693,18751.905002881762,20088.856928881745,21.22145914285688,21.22011200003726,21.58352244001435,21.620901000005688,0
43,141,101,49.4164,19271.942001404128,19296.880794404173,21418.84757540403,21.219667809998572,21.15703000015401,21.843283929879362,21.949107999944317,0
44,208,61,49.6808,21154.55420405018,21178.786752050277,22448.76853205013,21.166362999997546,21.154061500055832,21.596408089967554,21.666233999894757,0
45,121,101,50.4267,21703.09990604506,21727.244832045024,23839.921621045058,21.126767890000338,21.089668499826075,21.542011669996555,21.641474000034577,0
46,256,87,50.5327,23734.030421066273,23758.270307066305,25612.25286906636,21.557936767442506,21.490902999971695,22.138030849885126,22.17282900005557,0
