rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,82,33,0.0,0.027706999844667735,25.859932999992452,970.1675549999891,29.509613187499895,29.025130500031082,54.82296308012792,55.31810500019674,0
1,119,37,0.2188,3.8040524818527546,27.94558348179385,1099.097430481804,29.754217972222502,29.03723149995585,46.27755705013211,55.31810500019674,0
2,201,41,0.7323,9.661175097417264,34.349345097407614,1212.3480870974074,29.449968549999994,29.22817850003412,46.15112106004288,56.17296900004476,0
3,148,95,1.4397,1.2308221058525692,26.387240105903984,2660.312175105772,28.02047803191349,28.77827499992236,54.01507936998085,55.47526400005154,0
4,223,84,2.6529,9.200623296238941,33.37751329604677,2545.0587562961587,30.261219795182072,29.14516700002423,55.54134542004704,55.84238300002653,0
5,118,63,3.9927,23.280597633738243,47.40330363380929,1960.581096633741,30.857706338708574,29.24522550006259,55.6275824798945,55.84238300002653,0
6,104,55,4.2403,6.382006775005777,30.309215774799725,1684.1443677748557,30.626576888889925,29.24522550006259,55.655753039911815,55.84238300002653,0
7,149,110,4.4148,2.1023693779218533,26.4183073778943,3282.7395803778068,29.874507091742313,29.2054779999944,55.38541459982298,55.84238300002653,0
8,247,64,4.9204,18.16354678453358,41.95320278449621,1911.2763307844016,29.671795682538182,29.244709999829865,40.45254469999242,55.49025099981009,0
9,164,94,5.4956,19.712733799834403,44.13814079991507,2811.335767800002,29.75481319354932,29.200997000089046,54.03214612008014,54.17979599997125,0
10,184,91,7.3436,9.73524158043304,34.456714580432646,2751.7512225805553,30.192161200001365,29.36837899994771,54.16749274996391,54.4897839999976,0
11,242,98,7.7002,27.27583184039517,51.206957840374656,2989.898655840559,30.29579070103283,29.470351999862032,54.52953195999725,55.483482999989064,0
12,92,54,8.6273,6.2471450175873855,30.103710017547414,1645.210906017601,30.473720679246295,29.48326800014911,54.9667595199935,55.483482999989064,0
13,213,57,9.6957,21.305547642942457,45.45735264314388,1725.6284356431486,30.00305505357151,29.61318999996365,41.853693199982516,55.483482999989064,0
14,131,84,10.1379,19.294741643586022,44.08242264372042,2269.7646406436947,26.815448409638247,28.01327899987882,30.604925380130226,30.70204699997703,0
15,184,101,12.9273,0.17605182192603763,26.750071821924237,2608.0473618219903,25.81297290000066,23.924729000100342,30.119830659900924,54.1000719999829,0
16,238,122,14.5799,22.182780496226684,46.059351496072765,3283.2731204962365,26.753832801654244,24.394367000013517,54.14904360004584,54.293444999984786,0
17,125,54,17.4094,4.048738145506547,27.477438145346866,1673.8528971455296,31.063687905663823,29.201860999819473,54.24203572001716,54.293444999984786,0
18,74,72,17.4838,11.478117029842139,34.96633903003854,2178.200103029926,30.18639104225194,29.172632000154408,54.22424020002836,54.293444999984786,0
19,92,87,17.6375,0.614734142487805,24.728302142563052,2577.8528341426463,29.687494558140507,29.098686499878568,54.116208449943315,54.19458100004704,0
20,75,117,17.7252,25.76299891778433,49.20238691782686,3479.541844917762,29.571891879309785,29.107794500077944,50.00290634998224,54.10237799992501,0
21,98,84,18.348,12.282370075691773,36.120743075908734,2474.2735050757537,29.375334481925844,29.094888999907198,34.42582774004205,53.39783399995213,0
22,223,80,20.1894,26.773084016266324,50.73193201615922,2273.7318420161578,28.13923936708859,29.053837999981624,36.02170634012961,54.659180000044216,0
23,216,52,21.7234,16.44702395823927,40.69720895826734,1549.9262439583567,29.592726176472343,29.217932000165092,42.8819514999077,55.16540799999348,0
24,159,94,22.5086,3.4665877112942667,28.287918711406235,2722.1804077112424,28.966585903224043,29.161018999957378,53.16891624001073,53.55883800007177,0
25,104,59,23.6147,21.48389893092073,45.209447930812274,1760.5625699309364,29.57505382758835,29.14184500002648,40.128003809936665,53.55883800007177,0
26,230,55,24.5877,3.480026976308892,27.52841697627062,1553.8540699762286,28.265289870369593,28.956206499969994,40.95209081998516,53.67347199990036,0
27,149,120,25.7378,3.244857844254767,27.662718844329248,3591.7003518443275,29.949896075630235,29.185251999933826,54.255187559983824,54.6729499999401,0
28,82,105,26.2933,16.788456629505788,40.35881162945287,3180.1148406296347,30.18996181730944,29.28896349999377,54.25770126000316,54.6729499999401,0
29,250,45,26.7986,25.339784410892463,49.40033341073402,1393.3151884108277,30.54351943182031,29.47418749999997,54.47710649998726,54.6729499999401,0
30,203,109,27.0163,7.565711132965447,31.733894132994322,3276.6190581329192,30.045232999999303,29.372689499950866,54.23976977989014,55.67429899997478,0
31,220,44,27.3962,4.923596365873806,28.851291365757703,1294.7259203658668,29.438944860467654,29.453698999986955,30.019884720113623,30.07953900009852,0
32,227,117,28.7906,18.238392584144947,41.91852758432191,3416.3160055843136,29.08963343103441,29.066848000070422,50.8467570499873,55.67429899997478,0
33,159,57,29.6427,7.561994868577671,32.633480868693,1664.6460438686822,29.143081482142666,29.14392299987867,30.033870750128244,30.099725000127364,0
34,197,33,31.5575,14.056284678272135,38.25615767831536,979.2687216782632,29.40664262499837,29.055453999944802,47.01408255009031,54.85962300008396,0
35,182,32,32.2781,1.4554848790737651,26.211960879066964,929.7955078792199,29.147856354843643,29.167916999995214,46.69412580005881,53.97011400009433,0
36,249,101,32.651,5.9156989262305615,29.75263592617239,2927.8442889263374,28.98091653000165,29.513948000044365,31.655253270023554,56.82266400003755,0
37,168,68,33.7107,21.88898558932806,47.25753258952636,2018.429570589376,29.420478179102233,29.745522999974128,31.32321309992676,31.40103700002328,0
38,147,46,37.2317,0.20736360093565054,27.185578600807503,1167.4287806007726,25.338737822221447,24.32240900020588,42.3683005999556,53.17391299990959,0
39,227,111,38.1845,20.189005427830864,43.791892427755386,3154.9946644278252,28.283661563636997,28.9582514999438,53.80155136992016,54.30966299991269,0
40,228,73,39.2233,3.1954438355725756,26.95523383555809,2174.258557835735,29.823657277780235,29.144892999966032,53.77219087008144,54.30966299991269,0
41,153,67,39.52,20.349137358820713,44.84206435880367,1992.6618623587588,29.5124211818175,29.144892999966032,39.51992115004247,53.552660000150354,0
42,89,83,40.1,15.85854449655244,39.34532849649486,2326.9611854964865,27.897754353658435,29.049004500052433,36.20367472999528,54.278798000041206,0
43,224,98,42.0796,5.235126078844132,29.328105078832323,2993.3312390788274,30.556733340206133,29.313937000097212,54.773803440111806,54.91961400002765,0
44,197,88,42.5482,0.8957123443451565,25.11204134430045,2700.9913003444126,30.757232862070254,29.392400999995516,54.78899204010304,54.91961400002765,0
45,228,54,42.6582,4.212288863080005,28.185022863233655,1628.935540863047,30.20283996226063,29.251518999899417,54.68330259999675,54.91961400002765,0
46,142,86,43.8552,0.7052028722398518,25.135752872273542,2662.715579872355,31.03035090588331,29.506866000019727,54.621864679947976,55.44451699984165,0
47,200,119,44.1069,8.849798341309167,32.914929341352206,3648.6950523412743,30.642204432202732,29.527916500001083,54.65312244008146,55.44451699984165,0
48,84,38,44.3672,9.10623827884649,32.98928527864575,1173.4196512787917,30.82244232432827,29.48093500003779,54.215005079995535,54.25388399999065,0
49,115,56,44.4482,11.991569764290944,35.76518776424109,1711.324682764257,30.46471809090938,29.48093500003779,54.80157517992211,55.44451699984165,0
50,242,65,45.2502,28.855277922005484,52.78159292215889,2004.949759922013,30.502627609372723,29.650182500063238,54.9838698200233,55.44451699984165,0
51,104,110,45.9733,9.86661634819086,34.01997634809106,3027.089524348085,27.45935365137609,29.110101000014765,31.44219732002057,54.71333100012998,0
52,228,34,46.8645,12.39555313490115,36.603213134903,1007.5141671350493,29.421544060610497,29.35121999985313,30.11360604008587,30.168703000072128,0
53,144,81,49.5318,0.13475351884295605,26.095019518926676,2293.5775245187883,28.34353131249827,28.65096400000766,54.000349729983554,54.415821000020514,0
54,155,100,49.9264,15.748373264045767,40.34474726415738,2934.1574572641775,29.230431414141616,28.789306999897235,53.89553323997461,54.17117000001781,0
55,177,58,51.6909,24.869351841537934,49.04809884148875,1718.924926841531,29.296084701755127,28.95888400007607,40.285664240045605,54.17117000001781,0
56,147,70,52.0363,16.973443113798226,40.93665311371808,2059.7419521136685,29.258047811593485,29.022106999946118,54.8228212000231,54.948525999861886,0
57,162,110,53.5734,5.577838140325753,30.36923814046588,3370.6957641403646,30.645197486237603,29.324880999865854,54.6181529200112,54.763666000098965,0
58,77,90,53.8489,18.483141875719866,43.04183887569479,2767.0757268758166,30.60712233708002,29.2830819998926,54.484992119978415,54.63146900001448,0
59,237,93,54.3014,25.451147930397156,49.27964093027981,2847.060273930282,30.41065905434785,29.35500499995669,54.479998589977185,54.63146900001448,0
60,67,35,54.6314,8.797231020842844,32.01986602098117,1073.8811350207911,30.64297849999441,29.24391099998047,54.41346703999898,54.63146900001448,0
61,141,114,54.7393,11.58976314312099,35.664757142995995,3394.976209143152,29.728419929204925,29.298682999979064,51.61094111999763,54.63146900001448,0
