rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
27,255,32,28.5763,19249.357876415117,19273.943044415275,19961.205746415275,22.16976458064516,22.125478999896586,23.370628500060775,23.484861000042656,0
28,151,107,36.9992,11538.450077299913,11565.130703300056,13830.036835299907,21.36703898113067,21.2630779999472,22.27418174993545,22.294003000070006,0
29,225,123,37.2352,13594.263296434377,13618.346588434491,16230.555834434512,21.41155119672148,21.3946289999285,22.075974979968578,22.56668599989098,0
30,99,120,39.7133,13752.621793566,13776.97149356613,16296.350244566107,21.171250008403163,21.13649800003259,21.66462711999884,21.819004000008135,0
31,71,62,41.6155,14394.286870656757,14417.922297656802,15712.140530656612,21.216692344259187,21.18632799988518,21.761493600070025,21.887478000053306,0
32,128,82,41.9355,15392.389630260503,15415.86918026055,17148.188095260502,21.386653271604352,21.27637299986418,22.362009000153197,23.067777000051137,0
33,81,63,43.7367,15347.13666572172,15371.597804721816,16715.28020772182,21.672296822580687,21.65475599997535,22.299028439995254,22.34123800008092,0
34,222,95,43.7845,16667.622851580298,16692.13232358016,18734.23160858011,21.724460478722865,21.676767500025562,22.502117180133606,22.793461999981446,0
35,118,55,45.1402,17378.74042597042,17403.185466970455,18556.72998197048,21.361935462963395,21.310073000108787,21.887586719958563,21.972055999867734,0
36,114,49,46.3368,17360.27504767309,17384.56861367296,18402.763566673108,21.21239485416974,21.203182000022025,21.49949693009603,21.50851200008219,0
37,225,40,46.396,18343.697095111303,18367.533866111407,19195.215320111365,21.2226013846143,21.185506999927384,21.55412314001751,21.565540999972654,0
38,106,115,47.4997,18091.679434438887,18116.188741438906,20536.68755643888,21.232445745613802,21.171621500002402,21.955070319922925,22.384603000091374,0
39,244,71,51.2558,16780.75986702872,16804.936730028585,18305.35476902871,21.434543414287482,21.41959899995527,22.043365289862322,22.353629999997793,0
40,169,71,52.0571,17504.230861379874,17529.4883733797,19019.37247337985,21.284058571430744,21.261839500084534,21.631714880022628,21.72048200009158,0
41,67,77,52.6227,18453.9766556603,18477.60474966013,20122.328209660154,21.641098157895037,21.53040150005836,23.378655999920284,23.54497600003924,0
42,189,83,53.2289,19516.253745115897,19541.144057115922,21299.298147115984,21.44090353658612,21.350314000073922,22.669497279919142,23.04777699987426,0
43,194,63,54.3954,20132.995316096865,20157.031598096866,21448.39743609691,20.828481258065246,20.79681650002385,21.40125834006767,21.401993999916158,0
44,214,67,54.9243,20919.602517523097,20943.5233855231,22327.980269523076,20.97661945454506,20.974452000018573,21.424735250081994,21.502810000129102,0
45,106,126,55.1927,22059.75411803076,22083.39669003073,24696.40034403057,20.90402923199872,20.847914999876593,21.40569467986097,21.63928000004489,0
46,190,79,56.2194,23669.843714121354,23694.560589121324,25329.785636121273,20.964423679486526,20.87740949991712,21.690055709964327,21.733696999945096,0
47,135,63,57.6616,23887.81579517761,23911.891790177586,25214.137126177528,21.003957032257127,20.961032499940302,21.651113039974916,21.80003599983138,0
48,115,67,58.472,24403.964448997216,24427.397566997173,25846.743753997147,21.50524525757536,21.443891499984602,23.151570100003482,23.153329000024314,0
49,196,89,60.7131,23605.777850443163,23630.393061443243,25523.168295443298,21.508809477273356,21.45930949996,22.594177900116392,22.600903000011385,0
50,65,104,60.862,25374.425622278282,25399.429617278416,27611.95650727835,21.480843592232382,21.411089999901378,22.251263539978936,22.26060399993912,0
51,190,126,61.2067,27267.47227300901,27292.267438008897,29977.689483008893,21.483376359999966,21.493626999927073,22.07323999988148,22.079948999817134,0
52,253,125,61.3318,29852.78812938868,29877.270222388637,32561.605120388725,21.647862080645872,21.53755749998254,23.556422959859443,24.67660499996782,0
53,198,110,61.3582,32535.308701485406,32559.311954485223,34894.147273485374,21.42050751376285,21.424333999902956,21.959014199992453,21.99789599990254,0
54,111,66,61.9755,34277.013863940665,34301.067872940774,35708.66919394068,21.655404938460112,21.49617700001727,23.504827479955566,23.63071099989611,0
55,166,86,62.8489,34835.48175399505,34860.98126599518,36694.29475999504,21.568394047057218,21.491463000074873,23.01427507996777,23.85850699988623,0
56,70,118,64.9476,34595.77291336815,34619.7166413681,37097.80617536809,21.180252427350354,21.1681129999306,21.398776479954904,21.402263000027233,0
57,124,114,65.6502,36395.317385229544,36419.38542622951,38821.46173222954,21.257312442478092,21.2471209999876,21.982105879897063,22.009027999956743,0
58,113,67,65.8662,38605.6772718411,38630.42967084124,40046.826206841106,21.460553575755593,21.453556999972534,22.8428159498776,23.086589999820717,0
59,209,97,65.8733,40039.91142616403,40063.619834163976,42116.736742163965,21.38663445833322,21.396676999984265,22.111297149911024,22.446041999955924,0
60,85,66,66.1416,41848.62294944548,41873.226309445614,43265.030939445634,21.412378923077238,21.41063700014456,22.455714680099845,22.71690700013096,0
61,125,101,66.6613,42745.58381532106,42770.08455632094,44905.33890032097,21.3525434400003,21.282834999965417,24.927055889997973,25.175832000059017,0
62,197,47,67.9054,43661.41668636335,43685.20597736331,44657.30033636335,21.132486065218234,21.115219500075,21.595736800009036,21.771352000087063,0
63,137,96,68.1822,44380.676382896294,44405.05369889632,46429.97993389616,21.315012999998306,21.327124999970692,21.860268800023732,21.928775999867867,0
