rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
28,112,112,8.6326,4322.054910296675,4361.147272296922,7298.434645296812,26.462048405404413,26.442208999924333,27.0616033999886,27.36858400021447,0
29,129,53,8.7134,4241.190091909026,4280.282453909273,5650.668955909019,26.353586576918204,26.395497499834164,27.184577530106253,27.36858400021447,0
30,134,39,8.7661,4188.499736689453,4227.5920986897,5229.879567689539,26.37598602631155,26.408919499999683,27.23508911013596,27.36858400021447,0
31,229,77,9.0719,3882.6762467472095,3921.7686087474563,5929.276729747229,26.414580539470695,26.423537500022576,27.14172100002088,27.36858400021447,0
32,94,61,9.2065,3748.095195929613,3787.18755792986,5371.554577929578,26.4061169999953,26.40085699977135,27.19011844006218,27.36858400021447,0
33,88,55,9.4202,3534.423922500272,3573.516284500519,4997.119667500291,26.363025611106895,26.395497499834164,27.17736159010201,27.36858400021447,0
34,100,45,9.6824,6248.869024932957,6279.35354893276,7443.444784933091,26.456619000007528,26.46931449976364,27.15039702998638,27.372138999908202,0
35,110,56,9.9904,5940.826363958517,5971.31088795832,7427.003393958425,26.46713647272918,26.486720999855606,27.09367234000638,27.372138999908202,0
36,189,63,10.7225,5208.78403563025,5239.2685596300535,6880.646011630196,26.47382987097004,26.489360500136172,27.285521439962395,27.372138999908202,0
37,129,59,10.7609,5170.361845983216,5200.846369983019,6736.96922498305,26.484876810345355,26.488411999935124,27.29120127995884,27.372138999908202,0
38,161,85,11.1273,4803.910617186761,4834.395141186564,7058.411144186652,26.476380988096285,26.51518900006522,27.25428231998194,27.372138999908202,0
39,123,128,11.4084,4522.851234919449,4553.335758919252,7941.50559591933,26.67850265354392,26.55917199990654,28.622785460211155,32.085442999687075,0
40,143,120,11.8829,4048.3386303370603,4078.8231543368634,7250.732035336899,26.654696478991895,26.55030899995836,28.71295178021682,32.085442999687075,0
41,185,72,12.0326,3898.59063680051,3929.075160800313,5809.050170800493,26.478521267608173,26.49946400015324,27.27274179997039,27.372138999908202,0
42,112,64,12.1498,7200.3850557205615,7240.543385720502,8946.090945720514,27.072183492063694,26.76774400015347,31.957658979990814,32.44874300025913,0
43,141,101,12.3541,6996.108226601169,7036.266556601109,9722.389854601093,26.86123297999984,26.590347499904965,31.66459270983069,32.44874300025913,0
44,208,61,12.4202,6929.990907012685,6970.149237012625,8595.773688012647,27.09374085000036,26.773110500244,31.98142111000379,32.44874300025913,0
45,121,101,12.6067,6743.53528476138,6783.6936147613205,9469.816912761304,26.86123297999983,26.590347499904965,31.66459270983069,32.44874300025913,0
46,256,87,12.6332,6717.019770766724,6757.178100766664,9071.977424766641,26.916271209302057,26.611790500055577,31.775482649891277,32.44874300025913,0
47,77,111,13.0449,6305.282922349141,6345.441252349081,9298.510621348958,26.846085172726156,26.60521949997019,31.51159676981478,32.44874300025913,0
48,175,111,13.6147,5735.473380454316,5775.631710454256,8728.701079454133,26.846085172726156,26.60521949997019,31.51159676981478,32.44874300025913,0
49,198,103,13.7528,5597.44776181984,5637.60609181978,8377.380072819651,26.860529225488932,26.59330400001636,31.640552529825065,32.44874300025913,0
50,154,34,14.5434,7800.2744286423895,7840.589989642105,8713.017232642052,26.437189181816585,26.453296999989107,26.914079839898477,26.92979599987666,0
51,137,36,14.5704,7773.348770780202,7813.664331779918,8739.05961877982,26.439865342854343,26.453296999989107,26.91309757989984,26.92979599987666,0
52,152,123,14.6402,7703.463073098824,7743.778634098539,10977.890492098773,26.509113590165853,26.48349000014605,27.30185395987519,27.423084000020026,0
53,235,124,14.7146,7629.150902340721,7669.466463340436,10930.12279334051,26.509401056911166,26.485201000014058,27.30022871987785,27.423084000020026,0
54,159,116,14.9054,7438.261668108583,7478.5772291082985,10527.407534108435,26.511567869566406,26.471418000255653,27.313230639856556,27.423084000020026,0
55,83,39,15.1394,7204.3253529837475,7244.640913983463,8249.337434983378,26.439382131576693,26.449613499835323,26.911624189901886,26.92979599987666,0
56,255,109,15.2734,7070.3396502878895,7110.655211287605,9973.57313928772,26.508499333334402,26.45879650003735,27.324607319837924,27.423084000020026,0
57,180,36,15.3045,7039.201141762328,7079.516702762044,8004.911989761945,26.43986534285432,26.453296999989107,26.91309757989984,26.92979599987666,0
58,192,34,15.804,9840.958058619597,9870.613580619809,10744.860810619846,26.49234030303143,26.427376000356162,27.42419600011999,27.454900000066118,0
59,211,112,15.9284,9716.59207975501,9746.247601755222,12717.107784755008,26.764506153151224,26.800364999871817,27.4724113002776,27.801476999684382,0
60,129,65,15.9568,9688.199601089877,9717.855123090088,11427.030044089974,26.705858140623207,26.731462500038106,27.44418811018477,27.454900000066118,0
61,180,118,16.1496,9495.390494205438,9525.04601620565,12656.277976205345,26.762666324783723,26.800364999871817,27.4712438802635,27.801476999684382,0
62,71,42,16.2237,9421.265583560033,9450.921105560245,10541.367350560084,26.596249878044855,26.719670000147744,27.44809880014145,27.454900000066118,0
63,79,63,16.3277,9317.285052280571,9346.940574280783,11001.713722280787,26.68988948387103,26.723090499899627,27.444528170181,27.454900000066118,0
