rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,154,52,0.0,500.10082900007546,537.368319000052,1929.1590050002014,27.290013450983324,27.151718999903096,29.448543999933463,30.342228999870713,0
1,240,81,0.0193,480.8225074922452,518.0899974922218,2708.503816492463,27.380172737503017,27.320957500023724,28.930206699969848,30.342228999870713,0
2,215,37,0.3552,144.85770295423728,182.12519295421382,1168.5305159540856,27.40014786110755,27.215313999931823,29.716649499914634,30.342228999870713,0
3,132,124,0.3781,121.9560083979978,159.22349839797434,3524.186212398259,27.357420439026708,27.20457899977191,31.32226935997096,32.12609699994573,0
4,90,113,0.3854,114.74588095382259,152.01337095379913,3211.796032953888,27.319488053572222,27.224010499821816,30.047379209872815,30.342228999870713,0
5,67,88,0.4978,2.258563100335842,39.526053100312375,2424.356354100278,27.411842540229493,27.32534899996608,30.247301339859405,30.342228999870713,0
6,100,116,0.529,3373.6701254844925,3414.277797484571,6502.012150484658,26.849863939131197,26.740809000330046,28.29664447983305,29.018638999787072,0
7,141,69,0.5635,3339.2062894330106,3379.813961433089,5206.25757343291,26.859464882350313,26.73872050013415,28.43494974000805,29.018638999787072,0
8,121,56,0.5653,3337.3491993103685,3377.956871310447,4855.40734431031,26.86273587272478,26.714417000221147,28.548202879965174,29.018638999787072,0
9,249,35,0.6131,3289.5950411902654,3330.2027131903437,4243.854584190073,26.872113852933218,26.613526000119236,28.731150259895912,29.018638999787072,0
10,204,89,0.6782,3224.5038902935457,3265.111562293624,5631.801075293607,26.894199011363444,26.794410499860533,28.38076370007911,29.018638999787072,0
11,248,70,0.6926,3210.091265834219,3250.6989378342973,5104.387389834212,26.865050028984268,26.740809000330046,28.426237960011342,29.018638999787072,0
12,109,66,0.7974,3105.2653495519703,3145.8730215520486,4891.002856551765,26.848151307687946,26.728324000032444,28.461085079998156,29.018638999787072,0
13,224,73,0.8105,3092.226813446123,3132.834485446201,5066.452246446024,26.855802236108655,26.749696000251788,28.40010262002125,29.018638999787072,0
14,209,119,0.8596,6171.683162506506,6211.67165250632,9357.566774506504,26.66012815254393,26.561169999695267,28.048472489863343,28.2095800002935,0
15,170,109,0.8676,6163.635611390738,6203.624101390552,9083.593812390383,26.666386212961402,26.561169999695267,28.057192789819965,28.2095800002935,0
16,150,46,0.9253,6105.954127032778,6145.942617032592,7346.936936032666,26.68876264444609,26.650004000202898,28.024927679980465,28.0632969997896,0
