rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.03158800018354668,26.98102700014715,1619.436529000268,31.849110040002415,30.11114549985905,60.323301399716904,62.4399249995804,0
1,201,111,0.2549,17.08410963364615,46.71128463350571,3558.9011206337946,31.928998509093535,30.482193500120047,56.99688481997782,58.120284999858995,0
2,239,60,0.2599,12.136631986203017,41.75961898624186,1969.6124439864147,32.67547161017242,30.421534000197425,57.472006819916714,58.120284999858995,0
3,115,68,0.2604,11.572521315938666,41.19228731593483,2214.802450315856,32.44194273134211,30.480207999971753,57.38258913992468,58.120284999858995,0
4,98,90,0.398,25.618562156060122,50.158187156276014,2879.856465156072,31.794362674155007,30.5781570000363,57.136690519946576,58.120284999858995,0
5,146,122,0.8055,3.779677491547506,28.6809334917959,3857.2477054914993,31.64104770247689,30.5052000003343,56.917334199988545,62.00521300024775,0
6,207,63,0.9739,15.03914932470396,39.977627324671246,1994.4850473246984,31.52431322580689,30.60079849979047,56.22545455009913,56.57641500010868,0
7,228,113,1.1627,4.513959868624573,28.878260868502316,3530.8183378687017,31.26732211607321,30.520357000114018,56.43461224011389,62.00521300024775,0
8,174,74,1.8669,28.08302909973093,53.03221309971007,2306.7167420993665,30.87239080821447,30.5428340002436,38.71607563989531,55.287299000156054,0
9,98,89,3.3813,17.27184898909684,41.343847988812854,2926.696160988925,32.78809446591037,30.391847999680976,58.51810770990594,62.00521300024775,0
10,173,38,4.203,1.0552095157025931,29.936634515483895,1262.32667251566,33.30783886486962,30.46102600001177,56.35283203995641,56.431892000091466,0
11,135,68,4.2033,0.7385339318286555,29.61469693177854,2258.258550931762,33.26334110447737,30.538083000010374,57.41112967990375,57.99704599985489,0
12,82,127,4.7705,14.65376186485301,39.34127786493846,4374.537212865167,34.40631694444626,30.704655000135972,58.05596975017124,60.737499999959255,0
13,253,33,4.7887,52.05630563523389,76.6280106349777,1103.425986635103,32.08743675000392,30.459149500075,56.36381258997517,56.431892000091466,0
14,225,108,5.056,20.934467093382203,45.54602309323652,3673.926156093301,33.91009470093518,30.701097000019217,58.070897100251386,60.737499999959255,0
15,251,45,5.2683,20.14611870721339,44.75819570701489,1524.3617747070282,33.62735406818212,30.623316999935923,59.55910477991438,60.737499999959255,0
16,198,71,6.0557,19.036989522724035,43.74540552233608,2464.9256605226446,34.58828935714727,30.76393600008487,58.900796590178295,60.737499999959255,0
17,182,77,6.1442,17.63887897400096,43.060705974173885,2699.387900974077,34.95167361841978,30.76393600008487,58.741083250197335,60.737499999959255,0
18,211,90,6.221,30.87362806729388,55.84570706707481,3132.471920067129,34.56883385393319,30.751538000004075,58.395037680238616,60.737499999959255,0
19,135,42,6.5941,20.02156678539535,48.02957478553793,1470.216563785776,34.68748753659117,30.89044999978796,57.88377300013963,58.075611000276695,0
20,174,85,6.6033,10.77592008913264,38.778525089115945,2954.517492089041,34.711178178570535,30.75204699985079,57.769531069889126,58.075611000276695,0
21,223,66,6.6372,37.71553003497363,62.28301703475925,2297.7203090346743,34.39134295384485,30.750552999961656,57.83959755997785,58.075611000276695,0
22,207,77,6.8947,23.316546371819236,48.447541371746006,2663.135262371628,34.403785802630026,30.74357549985507,57.79903274992648,58.075611000276695,0
23,156,48,7.0883,10.552513878534064,35.91075187861481,1610.9303058785515,33.51105434042419,30.71415100021113,57.58640831991215,57.706839999809745,0
24,249,106,7.5228,3.606612368160178,28.275029368317384,3539.5278163684206,33.44050273333431,30.317583000396553,57.42457832027867,57.706839999809745,0
25,78,64,7.6262,19.510083909685783,44.36302490974864,2193.362730909562,34.11110644444148,30.64869899981204,57.34493484000268,57.706839999809745,0
26,225,99,7.7382,26.563385072384982,51.24939907243853,3293.785902072776,33.08710717347283,30.24035799990088,56.94098425991342,57.706839999809745,0
27,197,35,8.2013,16.149027827365714,41.82453982772749,1213.1146288274674,34.449708499992354,30.75204699985079,56.86452439992081,56.91729799991663,0
28,112,112,8.6326,10.878369296779766,35.254779296838734,3720.4607012968618,33.200053351351556,29.97478499992212,56.70979039991835,56.91729799991663,0
29,129,53,8.7134,17.450675909309155,42.4323039090595,1757.6466839089662,32.984891923075125,29.973100500001237,56.47720012993432,56.91729799991663,0
30,134,39,8.7661,21.519252689602197,46.61731468947217,1314.8185306893242,33.373716210522424,30.034759000045597,56.01570414006801,56.054360999951314,0
31,229,77,9.0719,18.03401274740679,42.579135747232044,2520.4766957474335,32.603915263160545,29.94850200025212,56.11372099997425,56.28150199981974,0
32,94,61,9.2065,30.53423692970192,54.782919929925455,2002.1627059295265,32.45632976666002,29.938243000060538,56.149514279941286,56.28150199981974,0
33,88,55,9.4202,24.30987350017766,48.320860500288276,1788.4914325001855,32.22538096296106,29.92017799988389,56.162936759928925,56.28150199981974,0
34,100,45,9.6824,24.27397193292613,47.74671893306781,1440.0273889328314,31.64274249999463,29.92017799988389,55.82090097998844,56.05779400002575,0
35,110,56,9.9904,8.14922795835038,31.841538958454763,1782.2375749584385,31.825382472726975,29.956945000321866,56.160699679930985,56.28150199981974,0
36,189,63,10.7225,18.408920630426095,43.299898630229094,2143.512104630153,33.87439041935361,29.93941549993906,55.980976349874254,56.28150199981974,0
37,129,59,10.7609,36.0553409831752,60.71134498318287,2016.6074069833755,33.72234589655505,29.952765500183887,56.00068294987068,56.28150199981974,0
