t_s,batch,n_prefill,padding_waste,wasted_decode_tokens
0.5000908390002223,5,5,0.25690376569037654,175
3.4641358980002224,5,5,0.2517543859649123,149
6.729109501000039,8,8,0.25938735177865613,449
10.14728550000018,8,8,0.2806224899598394,270
12.954609250999965,8,8,0.3406113537117904,365
15.9312349060001,8,8,0.24603174603174605,396
19.350200491000123,8,8,0.37109375,149
22.34370989600029,8,8,0.3357843137254902,375
25.644964652,6,6,0.31911532385466035,274
