rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.01174099998024758,26.794566000035047,1121.5942290000385,21.89599326000007,21.869136999953298,22.555260199997065,22.692273999837198,0
1,201,111,0.2549,866.8668266335716,891.8530146335287,3272.869557633516,21.64560493636352,21.6075194999803,22.956211469825117,23.591463999991902,0
2,239,60,0.2599,3268.096525986146,3292.138132986218,4559.865564986119,21.486905627116975,21.514137000167466,21.80166138003642,21.831902000030823,0
3,115,68,0.2604,4559.451684316001,4583.336111315985,6006.147630315864,21.235992820893713,21.23780299984901,21.449162639855786,21.46532999995543,0
4,98,90,0.398,5868.7187251562045,5892.39668615618,7779.974067156209,21.208734617977846,21.168849000105183,21.76973747989905,22.03431299994918,0
5,146,122,0.8055,7372.647989491451,7397.184252491524,9965.03702149148,21.221923710743443,21.188417000075788,21.647931400048037,21.78492399980314,0
6,207,63,0.9739,9796.82320732479,9820.867080324771,11150.09275732484,21.439123822581738,21.437982499946884,22.43959998995024,22.599140000011175,0
7,228,113,1.1627,10961.433490868438,10985.652337868367,13419.435456868421,21.73020641964334,21.672769999895536,22.741050959998574,23.110029999998005,0
8,174,74,1.8669,12715.421716099469,12740.34132409936,14295.637280099369,21.305424054794646,21.21919799992611,22.746712320094957,22.891535999860935,0
9,98,89,3.3813,12781.35898598903,12805.20841598873,14684.403947988998,21.35449468182122,21.309375500095484,21.804438439926344,21.901433000039106,0
10,173,38,4.203,13862.958467515231,13887.63202351561,14676.399326515597,21.318035216215836,21.253468000395515,21.890158600053837,21.9552520002253,0
11,135,68,4.2033,14676.254008931712,14700.835437931848,16122.171776931786,21.21397520895429,21.203471000262653,21.420893320146206,21.429505000014615,0
12,82,127,4.7705,15555.070465864961,15579.068547865123,18259.903343865124,21.27646663492064,21.253273500178693,21.706472999881044,21.82887800017852,0
13,253,33,4.7887,18241.97115363495,18266.06840063505,18956.77245163506,21.58450159375036,21.55845049992422,22.01598037981057,22.040563999780716,0
14,225,108,5.056,18689.590076093253,18713.881640093376,21035.525656093312,21.69760762616763,21.728296999754093,22.25032901976192,22.48165799983326,0
15,251,45,5.2683,20823.460147707134,20847.702461706955,21811.274396706845,21.899362159088426,21.805426999890187,22.969571320004434,23.072202000093966,0
16,198,71,6.0557,21023.958173522336,21047.896043522618,22533.19877452221,21.21861044285132,21.214952000036646,22.073011909933484,22.09092499970211,0
17,182,77,6.1442,22444.852646974003,22469.72043797391,24089.961686974082,21.31896380263386,21.25182600025255,22.224044749805216,22.519699999975273,0
18,211,90,6.221,24013.360591066994,24037.580221067055,25935.240305067164,21.322023415731554,21.31710399999065,21.779981560102897,21.802938999826438,0
19,135,42,6.5941,25562.356914785447,25586.914143785485,26457.220870785328,21.22699334145958,21.20715000000928,21.44377020013053,21.48368100006337,0
20,174,85,6.6033,26448.13293408923,26472.702395089058,28262.76633308906,21.310284976190513,21.288976000050752,21.917759330231092,22.086621999733325,0
21,223,66,6.6372,28229.092390034737,28253.37418803491,29645.063103034943,21.410598692308177,21.381443999871408,22.03872524019971,22.15999500003818,0
22,207,77,6.8947,29387.683485371686,29411.790774371544,31051.800090371577,21.579069947368847,21.595037000224693,22.275278000051912,22.364420000030805,0
23,156,48,7.0883,30858.327274878517,30883.159952878228,31896.737857878376,21.565487340428668,21.47040499994546,22.247510680017513,22.317081999972288,0
24,249,106,7.5228,31462.48045036843,31487.098593368202,33763.51646036816,21.680170161904382,21.61037199994098,22.56165108012283,23.811791999833076,0
25,78,64,7.6262,33660.31704290943,33684.340624909586,35027.06130590931,21.313026682535277,21.265962999677868,21.853179119880224,22.00503199992454,0
26,225,99,7.7382,34915.17408407269,34939.1305660726,37050.28010507265,21.542342234694377,21.50174949997563,22.597739050174823,23.481054999592743,0
27,197,35,8.2013,36587.417392827294,36611.889084827424,37336.175174827506,21.302532058825925,21.29375350000373,21.49890585996218,21.51100299988684,0
28,112,112,8.6326,36905.042440296755,36928.988759296815,39298.856019296676,21.350155495494242,21.286473000145634,22.533847899740067,23.390593000385707,0
29,129,53,8.7134,39218.196481909064,39242.557927909125,40355.17435590903,21.396469769228972,21.286796000140384,22.72184453018781,22.864490000301885,0
30,134,39,8.7661,40302.73427768931,40327.43627868946,41153.68783868941,21.743462105261738,21.727038999870274,22.766037119931752,22.887701999934507,0
31,229,77,9.0719,40848.0128597473,40872.34261274737,42516.81659974723,21.6378156184192,21.535826499984978,23.03745100005017,23.429032000422012,0
32,94,61,9.2065,42382.4248499295,42407.3642859298,43692.53760492982,21.419555316667054,21.275369500017405,22.640884710090177,22.82020399979956,0
33,88,55,9.4202,43479.01877350042,43502.88077750039,44653.86752150035,21.314569333332688,21.256999499883023,22.09589142011282,22.308307999992394,0
34,100,45,9.6824,44391.84196293269,44415.33709993297,45357.59812293287,21.415023249997663,21.47076399978687,21.968969510021452,21.98021100002734,0
35,110,56,9.9904,45049.71125795837,45073.78833695848,46246.84173095839,21.32824352727105,21.270615000048565,21.95320948009794,22.02305199989496,0
36,189,63,10.7225,45514.965034630186,45540.05992462995,46845.96958662993,21.06305906451575,21.001688499836746,21.713744700191455,21.857662000002165,0
37,129,59,10.7609,46807.72925898321,46832.393739983156,48071.58952398316,21.36544455172419,21.29056200010382,22.0254905700358,22.099362000062683,0
38,161,85,11.1273,47705.30795318648,47730.08732518649,49516.541797186546,21.267315142857807,21.238553999864962,21.634424089897948,21.703128999888577,0
39,123,128,11.4084,49235.64873391931,49259.91509791945,51997.83614291935,21.558433425196014,21.445648000280926,23.275028279967955,24.1193559995736,0
40,143,120,11.8829,51523.522949336766,51548.53882033681,54091.98646533683,21.373509621848864,21.321496999917144,22.2293546601486,22.305047000372724,0
41,185,72,12.0326,53942.42327380043,53967.2672028003,55483.5571098004,21.35619587324085,21.288926000124775,21.979156100087494,22.018620000380906,0
42,112,64,12.1498,55366.55333572053,55390.44381172043,56733.170545720255,21.31312276190193,21.269445000143605,21.918157620020793,21.940942000128416,0
43,141,101,12.3541,56529.05795860107,56553.33268160104,58696.531129601055,21.431984480000175,21.439856499910093,22.20868012016126,22.38095200027601,0
44,208,61,12.4202,58630.58576901258,58654.9323830126,59941.81768901253,21.448088433332185,21.43619950015818,21.999385360122687,22.0052829999986,0
45,121,101,12.6067,59755.52426776119,59779.70299576134,61915.358464761426,21.35655469000085,21.29012499995042,22.576636750177386,22.689669999635953,0
46,256,87,12.6332,61889.01080576652,61913.260719766455,63812.1979767664,22.08066577906915,22.05658750017392,22.90177130014399,23.022098999717855,0
47,77,111,13.0449,63400.655959348864,63424.780615348776,65780.84329334917,21.418751618185407,21.217574000047534,23.76295003017276,24.123795000377868,0
48,175,111,13.6147,65211.2299674543,65236.543303454026,67595.61399745394,21.44609721818104,21.324135999975624,22.11429378021876,22.50848399989991,0
49,198,103,13.7528,67457.7808438195,67482.07479281987,69676.07660881973,21.509821725488806,21.4970555000491,22.159485620027226,22.50094999999419,0
50,154,34,14.5434,68885.56095864224,68910.21228664213,69611.15763364214,21.240768090909555,21.235467000224162,21.45050260000062,21.472124999945663,0
51,137,36,14.5704,69584.37922077984,69608.86602577976,70356.59482677975,21.36368002857115,21.363152000049013,21.795634300224265,21.862140000393993,0
52,152,123,14.6402,70286.85653909833,70311.51428909852,72937.52896809854,21.524710483606796,21.42117399989729,22.93283103005706,23.39965500004837,0
53,235,124,14.7146,72863.39552634026,72887.50208034061,75546.7117133402,21.619590512191856,21.54547400004958,22.42793104019256,22.46360100025413,0
54,159,116,14.9054,75356.01257910811,75380.65891010809,77832.1622221082,21.317420104348844,21.25475100001495,21.970110039810606,22.047640999971918,0
55,83,39,15.1394,77598.40392998337,77622.06250998321,78430.56226598361,21.276309368431516,21.222200500005783,21.799637359913504,21.823603000029834,0
56,255,109,15.2734,78296.73246728747,78321.24899728772,80640.01880128738,21.47009077777464,21.43508650010517,22.063501479697152,22.11310099983166,0
57,180,36,15.3045,80609.07808376194,80633.80137476204,81382.49296376196,21.391188257140623,21.38947499997812,21.760869700046896,21.82123500006128,0
58,192,34,15.804,80883.14735961937,80908.22982661954,81615.42570161934,21.430178030297004,21.436399000322126,21.589093600123306,21.607900000162772,0
59,211,112,15.9284,81491.23029275489,81515.536091755,83900.60279975507,21.487087459460103,21.43195899998318,22.6216359999853,22.814182999809418,0
60,129,65,15.9568,83872.4004300899,83897.99544508981,85267.11214408999,21.392448421877816,21.357465999699343,22.338137620208727,22.352077000050485,0
61,180,118,16.1496,85074.46503320542,85099.18189720527,87597.74561120555,21.35524541880581,21.40737399986392,21.848329680051393,22.116726999684033,0
62,71,42,16.2237,87523.82581056017,87547.65665455998,88420.97846556007,21.300531975611925,21.28835999974399,21.513780399891402,21.546217999912187,0
63,79,63,16.3277,88317.14645628062,88341.31059228048,89665.9704292806,21.36548124193735,21.319331500080807,21.79347413004507,21.79565000005823,0
