rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,154,52,0.0,0.01110500033973949,26.294537000012497,1127.903341000092,21.60017262745254,21.42963799997233,23.27959300009752,23.68242200009263,0
1,240,81,0.0193,1108.8182104923694,1137.4220074923292,2868.3998694924744,21.637223275001816,21.610930499946335,22.783908620158396,23.022821999802545,0
2,215,37,0.3552,2532.6228079544358,2557.509019954164,3333.6507019545074,21.559491166676203,21.332554500077094,22.751103199925637,22.919399999864254,0
3,132,124,0.3781,3310.9165883981823,3335.8379953981475,5972.26654339806,21.43437843902368,21.3901120000628,22.19140981993405,22.428055000091263,0
4,90,113,0.3854,5965.247989953813,5989.151100953794,8397.123123953977,21.499750205358776,21.392702000184727,22.489472559991555,22.86477300003753,0
5,67,88,0.4978,8284.843817100304,8308.78702810049,10187.381434100538,21.593039149425834,21.48181700022178,22.81082905994481,22.886448000008386,0
6,100,116,0.529,10156.394507484689,10180.447151484455,12665.419309484347,21.608453547825142,21.531980999952793,22.76269485991179,23.253998000200227,0
7,141,69,0.5635,12631.165568432922,12656.658964432923,14174.075017432957,22.314941955882848,22.067498500064175,24.88730292009222,25.61185700005808,0
8,121,56,0.5653,14172.399600310358,14196.81892931037,15427.435296310408,22.37484303636434,21.86066000012943,26.61837233993538,27.78937799985215,0
9,249,35,0.6131,15379.844075190218,15403.767870190191,16133.874085190168,21.47371220588165,21.34150149981906,23.72405754992087,23.72638899987578,0
10,204,89,0.6782,16068.96410929376,16092.71842129347,17962.429597293707,21.246717909093604,21.18711799994344,23.435321920110255,23.48559399979422,0
11,248,70,0.6926,17948.190327834167,17971.8672418343,19469.10734383428,21.699131913043157,21.45092300042961,26.190023679973816,26.38139200007572,0
12,109,66,0.7974,19364.446439551826,19388.495090551984,20785.85818655192,21.49789378461439,21.4131460002136,23.701468559956993,24.08188200024597,0
13,224,73,0.8105,20772.98908644638,20797.259712446015,22360.9924664463,21.71851047222617,21.560696999813445,24.956014910035268,25.35785999998552,0
14,209,119,0.8596,22312.021189506377,22336.10713350641,24887.932213506483,21.625636271187048,21.454615500260843,23.614935679715927,25.592057000267232,0
15,170,109,0.8676,24880.087198390676,24906.468281390837,27258.17780439079,21.7750881759255,21.64549550002448,23.666296979931754,25.232060000234924,0
16,150,46,0.9253,27200.696140032866,27225.604485032723,28190.822213032694,21.44928284444379,21.351765999952477,22.92382628011183,23.699222000232112,0
17,173,80,0.9542,28162.081004857253,28186.84806985736,29875.913196857407,21.380571227848723,21.3187240001389,22.726397640026335,22.81220700024278,0
18,255,45,0.9973,29833.0306828628,29857.161754863075,30810.095610862692,21.657587636354947,21.54066100001728,22.700750639983198,22.8003180000087,0
19,202,55,1.1628,30644.68772346101,30668.777120461364,31819.772994461182,21.314738407404043,21.267688499619908,22.427914580225657,23.372541000298952,0
20,189,93,1.2325,31750.276320546243,31775.095117546323,33739.751539546065,21.354961108692844,21.27797649995955,23.50906298002883,23.617463999926258,0
21,72,121,1.2887,33683.74938513041,33707.360932130156,36272.51662713032,21.37629745833468,21.29061100004037,23.407025959868406,23.599270999966393,0
22,121,40,1.4662,36095.20262276097,36119.071377760934,36972.18705776091,21.874761025640346,21.6368810001768,24.45325981979294,25.319777999811777,0
23,142,93,1.5931,36845.42985640177,36870.58608440179,38870.12539040165,21.73412289130283,21.59246650012392,24.511971530159826,24.92840300010357,0
24,121,35,1.666,38797.4350763606,38821.81614636049,39557.5690383602,21.639790941167817,21.38226649981334,25.055225680066545,25.72888900022008,0
25,83,120,1.6865,39537.18256906946,39561.091602069566,42102.28292206962,21.354548907563498,21.240921999833517,24.015693820274464,24.656392999986565,0
26,172,78,1.7762,42012.794409315306,42037.07467131535,43659.70714131545,21.073148961040243,20.99709099957181,22.684887679988595,24.126708000039798,0
27,255,32,1.786,43650.0148250885,43673.71432808849,44336.10750408852,21.36752180645248,21.19811500006108,24.009908899915896,24.95373500005371,0
28,151,107,2.3125,43809.82549970643,43834.06162870663,46074.01416870628,21.131627735845747,21.036157999787974,24.640966350170864,25.074098000004597,0
29,225,123,2.3272,46059.43845827752,46083.18803927724,48691.48987427726,21.379523237705083,21.24427800004014,24.866505729983142,25.816494000082457,0
30,99,120,2.4821,48536.80114797287,48560.5148849733,51118.01479697321,21.491595899158924,21.36114399991129,24.519335579770992,24.7841570003402,0
31,71,62,2.601,50999.38126304142,51023.59143204103,52328.57354804128,21.393149442626992,21.268181999857916,24.409456400098858,25.682179999876098,0
32,128,82,2.621,52308.74438332919,52332.38616232891,54068.19465832903,21.42973451851993,21.32806300005541,23.26226040013353,24.012886000036815,0
33,81,63,2.7335,53955.796070170414,53979.603530170134,55304.29255217039,21.36595196774602,21.305081000036807,22.55759008996847,23.56288900000436,0
34,222,95,2.7365,55301.48439984913,55325.39245584911,57337.04856184903,21.40059687233952,21.3228645000072,23.055854490089573,24.776454000402737,0
35,118,55,2.8213,57252.492826310714,57276.10088531097,58422.35184931102,21.226869703704626,21.125043499978347,23.1569449798917,24.89790699974037,0
36,114,49,2.896,58347.71977091722,58371.40409391721,59388.512386917304,21.189756104168584,21.096342999953777,23.142557160194887,24.695283000255586,0
37,225,40,2.8998,59384.98030219474,59408.83730819481,60240.9172971946,21.335384333328058,21.156834000066738,24.238212220052443,24.64550800004872,0
38,106,115,2.9687,60172.13381471525,60197.47673171501,62652.814079715296,21.5380469122832,21.402793000106612,23.405023110258302,24.339177000001655,0
39,244,71,3.2035,62418.24483531435,62442.222040314286,63955.04995031468,21.611827285719897,21.538847499869007,23.416232509912334,23.750345000280504,0
40,169,71,3.2536,63905.14645339886,63929.92414739889,65421.982938398985,21.31512558571568,21.26031250008964,22.428647970000384,22.775433000333578,0
41,67,77,3.2889,65386.81153754157,65412.14151354131,67042.25836254125,21.44890590789395,21.361223499980042,22.60925650000445,24.044379999850207,0
42,189,83,3.3268,67004.54473175757,67029.7135667575,68784.74367475754,21.402806195122384,21.287999000151103,23.322187089793257,24.410674000137078,0
43,194,63,3.3997,68712.00824550628,68735.97206050639,70058.8973745062,21.33750506451296,21.203745000093477,23.438573209982682,25.577074000011635,0
44,214,67,3.4328,70026.00311290809,70050.08044790776,71464.53793090797,21.431173984851657,21.250070999940363,24.199432500063264,24.585122999724263,0
45,106,126,3.4495,71447.93177431461,71471.69817831468,74169.13318831462,21.57948007999954,21.413560999917536,24.270582520020987,26.01409099997909,0
46,190,79,3.5137,74105.16430425768,74130.51184425765,75805.87010625757,21.47895207692207,21.31771649987968,23.699166050059837,25.417063000077178,0
47,135,63,3.6039,75715.90680213647,75740.38171613617,77066.07845313645,21.382205435488423,21.305304000179603,23.11436457988293,24.942486999862012,0
48,115,67,3.6545,77015.62068150021,77043.02597450011,78452.56907850014,21.356713696970086,21.28587400034121,22.953702249947124,23.238645999754226,0
49,196,89,3.7946,78312.66555427811,78336.43964127787,80222.91444627791,21.43721369318221,21.38186100000894,24.1706132500758,24.807475000216073,0
50,65,104,3.8039,80213.77883933026,80237.41102533002,82457.04110633013,21.549806611651572,21.34851799974058,23.535106500021357,24.908769999910874,0
51,190,126,3.8254,82435.69848687592,82461.0838678759,85166.19098087584,21.640856903999463,21.547264000219002,24.350536800029662,25.144407999960094,0
52,253,125,3.8332,85158.58313739955,85183.0514503995,87860.48320939971,21.592191604840462,21.484646500084637,23.901540390020273,24.27934399975129,0
53,198,110,3.8349,87859.02497996781,87882.93859296814,90186.92012796797,21.137445275227748,21.085032999963005,22.961769360026665,23.029951999888,0
54,111,66,3.8735,90148.51700874635,90172.20556074665,91541.56116274647,21.067009261535713,20.9981399998469,22.29171908002172,22.496665000289795,0
55,166,86,3.9281,91487.1665704373,91511.57958943718,93330.20144843755,21.395551282357296,21.346982000068238,23.390309599672037,23.520307999660872,0
56,70,118,4.0592,93199.22617846081,93222.94414546063,95734.71389446063,21.468117512820506,21.387236999999004,23.654702840121903,23.946360999616445,0
57,124,114,4.1031,95690.9953477022,95714.87618970213,98151.98955770183,21.567374938050445,21.46458300012455,23.404852719868355,23.6362960004044,0
58,113,67,4.1166,98138.67785167777,98162.48535667792,99579.47211067786,21.469496272726357,21.349501000031523,23.41211070020108,23.906827000246267,0
59,209,97,4.1171,99579.19745038568,99603.15110638546,101661.44458638543,21.440557083333108,21.38580899986664,22.76030235004782,23.906959000214556,0
60,85,66,4.1339,101644.84712602783,101668.64978002789,103052.95458702816,21.29699703077338,21.25898300027984,22.1880152000449,22.698507999848516,0
61,125,101,4.1663,103020.64430595757,103044.32159495783,105189.94688395761,21.45625288999785,21.34619600019505,22.697919940214895,23.805327999980364,0
62,197,47,4.2441,105112.35569427311,105135.8773652729,106120.1284572727,21.396762869560916,21.306849500206226,22.375712399912118,22.549398000137444,0
63,137,96,4.2614,106102.98864205621,106127.5022550564,108162.4387820563,21.42038449473575,21.32776799999192,23.41809056000784,23.613916999693174,0
