rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,500.17533899995215,527.181260999896,1594.8515410000255,21.35340560000259,21.364511499996297,21.962835340082165,21.963979000020117,0
1,201,111,1.0196,575.4285905341709,659.0568245340597,3536.8029485340007,26.161328399999466,26.173405500003355,27.008589200042934,27.84531500014964,0
2,239,60,1.0394,555.6219279451155,639.2501619450044,2177.173329944911,26.066494372879774,26.004331999956776,26.894999139817628,26.941321999856882,0
3,115,68,1.0417,553.3526012638874,636.9808352637763,2387.216247263714,26.122916597013997,26.13962200007336,26.888609779812214,26.941321999856882,0
4,98,90,1.592,3.0097286248393917,86.63796262472823,2412.551965624708,26.133865202246966,26.13962200007336,26.950192399881416,27.015242000061335,0
5,146,122,3.222,1334.6585229663094,1362.8342049662922,4528.728980966252,26.1644196363633,26.192779999973936,26.829228800079363,26.845556000125725,0
6,207,63,3.8955,661.0755702990776,689.2512522990604,2307.890730299038,26.107088354838343,26.153289499916355,26.37607416994115,26.385409000113214,0
7,228,113,4.6508,3100.062225473692,3127.373200473783,6074.7809034737365,26.316140205356728,26.318119500047032,27.680937570039532,27.820626999982778,0
8,174,74,7.4676,283.27624639796676,310.58722139805803,2229.698516398051,26.289195821917716,26.299436999806858,27.738315160022466,27.820626999982778,0
9,98,89,13.5254,500.1281619555016,525.1536129554211,2362.2281809553556,20.875847363635618,20.860662000018237,21.35365593003371,21.51083099988682,0
10,173,38,16.8118,500.1421530617058,529.0042930617069,1500.418732061707,26.2544442972973,26.305290999971476,26.98185644001569,27.088280000043596,0
11,135,68,16.8131,498.8544027268844,527.7165427268856,2286.1933307269383,26.24592220895601,26.292865999948845,26.893170139992435,27.088280000043596,0
12,82,127,19.0822,500.1626414598519,530.5817364599221,3857.6144854598765,26.405021817459957,26.39112749989181,27.48303525004303,28.718172000026243,0
13,253,33,19.1547,427.66495653996014,458.0840515400304,1299.7390915400083,26.30171999999931,26.275148500076284,27.022731989920885,27.061224999897604,0
14,225,108,20.2241,2715.921283372719,2743.794259372745,5567.685890372669,26.39151057009275,26.367338999989443,27.598328639928695,28.125017000093067,0
15,251,45,21.073,1866.9882538281827,1894.8612298282087,3062.2400948282548,26.531337840910137,26.45036149999669,27.90447258002132,28.125017000093067,0
16,198,71,24.2229,1569.0340610898054,1597.3585090897266,3434.187709089738,26.240417142857304,26.24048200004836,26.937442220055345,26.989097000068796,0
17,182,77,24.5769,1215.0240188965568,1243.348466896478,3237.42604189637,26.237862828945946,26.233509500002583,26.932950500054176,26.989097000068796,0
18,211,90,24.8841,907.9128792682098,936.237327268131,3269.7116702681656,26.218812842697016,26.226835000215942,26.92321844005164,26.989097000068796,0
19,135,42,26.3763,1777.6926961419974,1810.0349481420324,2887.0571141420387,26.268833317073327,26.22993799991491,27.129069400052686,27.20756700000493,0
20,174,85,26.4133,1740.6884973563094,1773.0307493563444,3985.541335356352,26.33941173809533,26.327737499968862,27.044684480104024,27.20756700000493,0
21,223,66,26.5486,1605.3576851391008,1637.6999371391357,3350.601540139227,26.352332353847558,26.308497999934843,27.08197084008134,27.20756700000493,0
22,207,77,27.5788,575.1595784866588,607.5018304866937,2610.00073948669,26.348669855263108,26.327737499968862,27.060384000094473,27.20756700000493,0
23,156,48,28.3534,2045.6588825135107,2073.41391451347,3312.927434513643,26.37262808511007,26.31648600004155,27.25128703998962,27.408641999954853,0
24,249,106,30.091,307.98037247285845,335.73540447281755,3103.694618472847,26.361516323809806,26.342979999981253,27.083042400017803,27.408641999954853,0
25,78,64,30.5047,2690.240629638165,2718.513239638096,4392.731715638174,26.574896444445685,26.526160000003074,28.001907919974656,28.392931999860593,0
26,225,99,30.9529,2242.029866290036,2270.3024762899668,4875.869454290037,26.587418142857857,26.52327599992077,27.781168520039046,28.392931999860593,0
27,197,35,32.805,389.93751330973936,418.2101233096702,1321.4297273096847,26.56528247058866,26.506943999947907,28.184806279921304,28.392931999860593,0
28,112,112,34.5302,1298.7660751868616,1326.4101441868233,4242.862998186823,26.27435003603603,26.288057000101617,26.762697799972557,26.853729000094972,0
29,129,53,34.8537,975.3068016362647,1002.9508706362265,2369.3992256361016,26.27785298076683,26.28316749996884,26.808405300030245,26.853729000094972,0
30,134,39,35.0644,764.5453807579727,792.1894497579344,1791.6233267579357,26.300891500000034,26.302904999965904,26.820847100048013,26.853729000094972,0
31,229,77,36.2877,2485.562865988811,2514.763651988858,4510.040477988867,26.253642447368538,26.300727999910123,26.599261749993275,26.599837000048865,0
32,94,61,36.8261,1947.2386627184264,1976.4394487184732,3552.092421718406,26.260882883332215,26.30440100006126,26.599384470005134,26.599837000048865,0
33,88,55,37.6807,1092.553569001062,1121.7543550011087,2540.207590001124,26.267652500000285,26.308259499955966,26.59943049000958,26.599837000048865,0
34,100,45,38.7295,43.83135873126065,73.03214473130737,1229.3453537313255,26.279845659091322,26.340053499893656,26.599507190016993,26.599837000048865,0
35,110,56,39.9616,836.3270058336311,860.0130038336501,2024.9402988335205,21.180496272724916,21.152437999944596,21.460759600008714,21.484227999962968,0
36,189,63,42.8898,500.15463452049147,529.8174585205616,2144.0848455204887,26.03657075806334,26.05963899998187,26.93997892005882,27.220352000085768,0
37,129,59,43.0435,346.4658759323527,376.1286999324227,1886.6752209323465,26.043905534481446,26.05963899998187,26.958364040060587,27.220352000085768,0
38,161,85,44.5093,524.7614937465598,549.0973927466669,2335.9902857466254,21.2725344404757,21.18427150003299,22.40669547994912,22.81135699990955,0
39,123,128,45.6335,1211.9443066773315,1236.3269016772379,3962.40116167737,21.465151653544346,21.419813999955295,22.977188899981225,23.208789999898727,0
40,143,120,47.5316,2064.5531873478403,2093.2209703477865,5227.902324347681,26.341860117646174,26.33717499998056,27.086900079943916,27.241765999860945,0
41,185,72,48.1306,1465.5612132016386,1494.2289962015848,3364.304554201638,26.33909236619793,26.330329000074926,27.101161899918225,27.241765999860945,0
42,112,64,48.5993,996.876548881751,1025.5443318816972,2686.0286038817735,26.356893206350417,26.34230800003934,27.11723093991168,27.241765999860945,0
43,141,101,49.4164,179.7692324041833,208.4370154041295,2841.886114404147,26.334490990000177,26.336834499943507,27.042911629941955,27.241765999860945,0
44,208,61,49.6808,3078.8849020501275,3107.696870050255,4694.252125050149,26.442587583331562,26.435421999963182,27.120594940033698,27.127636000159328,0
45,121,101,50.4267,2333.062413044907,2361.874381045034,5003.744964044934,26.418705829999,26.42555500005983,27.115821339948525,27.127636000159328,0
46,256,87,50.5327,2227.0003570662807,2255.812325066408,4528.9513180663835,26.431848755813668,26.430408000010175,27.117492099978335,27.127636000159328,0
47,77,111,52.1797,580.05296339595,608.8649313960773,3513.997541396087,26.41029645454554,26.42077250004604,27.112942689946067,27.127636000159328,0
48,175,111,54.4589,1234.9903568167235,1262.7589148166578,4164.462771816688,26.37912597272754,26.33528399996976,28.499712600009843,28.99741500004893,0
49,198,103,55.011,682.8878822788198,710.6564402787541,3396.0025692787353,26.32692283333315,26.32700850006131,27.17996911001364,28.99741500004893,0
50,154,34,58.1737,500.12650056842745,529.7542175682395,1411.0629825683247,26.706326212123795,26.763280000068335,27.658351800155287,27.708827000196834,0
51,137,36,58.2814,392.42386911968197,422.051586119494,1358.0038541196586,26.741493371433275,26.787486000102945,27.65519710015269,27.708827000196834,0
52,152,123,58.561,112.88107839416739,142.50879539397943,3396.3518913940616,26.670845049181004,26.63587999995798,27.689426150145664,27.86058900005628,0
53,235,124,58.8582,3099.344347361729,3129.0403323617184,6382.565976361583,26.451427999998902,26.458497000021453,27.16102317986497,27.35419999999067,0
54,159,116,59.6218,2335.7874104331772,2365.4833954331666,5407.6059394331605,26.453239513043425,26.446034999935364,27.164225659848853,27.35419999999067,0
55,83,39,60.5575,1400.0421499338386,1429.738134933828,2436.9003959336765,26.504270026311804,26.526786499971422,27.12391706994822,27.16982999982065,0
56,255,109,61.0935,864.0993391504069,893.7953241503963,3750.2794211504165,26.448926824074263,26.43549749984686,27.16702782983475,27.35419999999067,0
57,180,36,61.218,739.5453050481606,769.24129004815,1696.8817730481546,26.504013800000134,26.522723999960363,27.127639739937877,27.16982999982065,0
58,192,34,63.216,2024.9907444783375,2054.395467478308,2926.6867654782445,26.43306963636171,26.379642000165404,26.936351240055956,26.940485000068293,0
59,211,112,63.7135,1527.5268290199904,1556.931552019961,4480.339410019979,26.337007729729898,26.35403900012534,26.939193200064437,26.973844999929497,0
60,129,65,63.8271,1413.95691435946,1443.3616373594305,3132.743948359348,26.39659860937371,26.384487499854004,26.95282820001694,26.973844999929497,0
61,180,118,64.5983,642.7204868217018,672.1252098216723,3753.0130818216207,26.332374974358533,26.353746999802752,26.938418120062124,26.973844999929497,0
62,71,42,64.8948,346.2208442400794,375.6255672400499,1458.104628240008,26.40192831707215,26.379642000165404,26.93531780005287,26.940485000068293,0
63,79,63,65.3107,3040.812059122132,3064.6916371222374,4382.908949122126,21.261569548385296,21.224607000021933,21.863385569899947,22.010067999872263,0
