rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
19,92,87,4.4094,26.635230785792885,54.63103778581768,2920.425514785599,33.32319159302071,29.873072499867703,55.98794890024692,56.2433959998998,0
20,75,117,4.4313,4.700148729565257,32.692083729610744,3890.2299247296774,33.2546365603454,29.86368150004637,55.9082857002295,56.2433959998998,0
21,98,84,4.587,27.940065018781546,51.33413401878695,2802.5049400189055,33.1466362168689,29.858887000045797,55.99696468023467,56.2433959998998,0
22,223,80,5.0473,8.858054004135418,32.82189900393373,2668.0328490042616,33.35710063291555,29.886817999795312,56.008985720218334,56.2433959998998,0
23,216,52,5.4309,6.968019489680621,31.839270489830263,1753.9286774894879,33.7664589607776,29.849807000118744,56.09313300010399,56.2433959998998,0
24,159,94,5.6271,16.35551042784833,40.877102427776535,3132.08115542796,33.23875325806649,29.80807999983881,55.966912080275506,56.2433959998998,0
25,104,59,5.9037,3.577238732762389,27.165309732938958,1959.5580067325527,33.31711546551058,29.88865149995945,56.072096180132576,56.2433959998998,0
26,230,55,6.1469,21.104991494024894,45.13597249414847,1858.0540764940397,33.572557481479464,29.899450500124658,56.08411722011624,56.2433959998998,0
27,149,120,6.4345,25.216845211272876,49.98937721131558,3999.9733382111317,33.19314252941022,29.93276400002287,57.320938919983746,59.038401000179874,0
28,82,105,6.5733,1.4320069074198472,24.768821907185767,3478.6418309074757,33.210317394233556,29.93657650017667,57.336239819969705,59.038401000179874,0
29,250,45,6.6996,18.799594352938875,42.28999135287115,1533.05587135267,33.88104272726816,29.978679500118233,55.82987503012646,55.942870000308176,0
30,203,109,6.7541,18.780866033316634,42.367456033239215,3590.135904033409,32.849707851853424,29.90531049999845,57.33215957997345,59.038401000179874,0
31,220,44,6.849,9.765215591415632,33.88629059145476,1442.8399565913433,32.7663643255788,29.93276400002287,54.87788546016418,54.92819600021903,0
32,227,117,7.1976,17.84827064601835,41.69466964594015,3897.426474646172,33.23906728448476,29.896344999997382,57.32399909998094,59.038401000179874,0
33,159,57,7.4107,9.63759196694891,34.088771967090814,1796.631035966967,31.473968999997787,29.687158999877283,54.73810059991138,54.92819600021903,0
34,197,33,7.8894,4.115466919777155,27.896432919553682,1050.1635719197316,31.945848093755558,29.611343499936993,54.821051320045626,54.92819600021903,0
35,182,32,8.0695,25.475639469810574,50.11823246976377,1019.6986454698945,31.276787516133247,29.66021299971544,54.47272749975127,54.58256799965966,0
36,249,101,8.1628,16.557156231570502,40.244852231367645,3427.63760623167,33.873927540003024,30.012256999953024,57.356291009969034,59.038401000179874,0
37,168,68,8.4277,12.996480397404753,37.41624239738428,2210.3738563974816,32.4322031940313,29.934475999652932,57.91699434003932,59.038401000179874,0
38,147,46,9.3079,20.23745690011225,46.54136090019989,1587.688750900078,34.247719777775075,30.126612999993085,57.29441736000808,57.3392999999669,0
39,227,111,9.5461,26.98553510677648,52.16831110706899,3799.180946106988,34.06375122727199,30.161488999965513,57.33011945997532,57.66910300008021,0
40,228,73,9.8058,11.437867959072534,36.50944595889705,2511.2606859588295,34.37154499999906,30.207616000097914,57.36251861006622,57.66910300008021,0
41,153,67,9.88,25.776929089541767,51.286232089577055,2317.3047410899094,34.333613772732306,30.207616000097914,56.58602945006805,57.66910300008021,0
42,89,83,10.025,27.83235762412062,51.454810624036895,2823.7179176241084,33.80808667073258,30.15406899999107,56.319426730065054,57.66910300008021,0
43,224,98,10.5199,4.27171426970574,28.117481269944733,3427.3585602696385,35.04372246391437,30.186919000243506,56.79750460010836,57.66910300008021,0
44,197,88,10.637,1.8561545859938633,25.69291558597797,3020.999232586064,34.428808241380295,30.173746999935247,56.236113380064126,57.66910300008021,0
45,228,54,10.6646,29.347728215840974,53.33454821595929,1883.946100215896,34.53984060377239,30.29258700007631,56.80264416007048,57.66910300008021,0
46,142,86,10.9638,22.93829621788035,47.328340217909215,3013.9428132182998,34.901346741181065,30.25278299992351,56.90645440010485,57.66910300008021,0
47,200,119,11.0267,14.68932258540967,38.466246585185715,3991.948206585503,33.504084406782354,30.050312500179643,56.632268160101376,57.66910300008021,0
48,84,38,11.0918,4.149795819930802,28.310472819530474,1255.462221819844,33.166263486494955,30.353945999650023,57.06924688007348,57.66910300008021,0
49,115,56,11.112,39.53269569117879,63.92470069093292,1881.3161866912935,33.04348156364292,30.25278299992351,56.661911739965944,57.66910300008021,0
50,242,65,11.3126,16.364440480732156,40.63162748035509,2147.570190480668,32.920915046879884,30.161488999965513,56.49404652994689,57.66910300008021,0
51,104,110,11.4933,11.4791933372409,35.63881233711541,3615.270332337136,32.84065614678918,30.039781000141375,56.68835272010256,57.66910300008021,0
52,228,34,11.7161,27.083025783619874,52.34787778358374,1102.4168007838373,31.820270393947077,30.167170999902737,55.64489559999856,55.803933999868605,0
53,144,81,12.383,25.156581629540042,49.90805862987635,2695.5462176299766,33.07047698750125,29.94827149973389,56.041939610040565,56.76118800010954,0
54,155,100,12.4816,12.44615706596619,37.12524706602949,3218.3674260660664,32.13375938383876,29.81005899982847,55.86895582002398,56.76118800010954,0
55,177,58,12.9227,16.08285571041357,40.76312171031837,1946.0236547105917,33.42562338596971,29.865003999930195,56.25134104006065,56.76118800010954,0
56,147,70,13.0091,15.001327028588918,39.64719402847905,2277.75188302849,32.43629984057986,29.86431299996184,56.14208812005017,56.76118800010954,0
57,162,110,13.3933,12.212188784960887,37.035538785094246,3425.371196785054,31.085648238531743,29.70547599989004,55.84348252001291,56.76118800010954,0
58,77,90,13.4622,28.433143969081698,52.458679969035416,2830.3279079689078,31.212013797751375,29.75384999990638,55.95999992003272,56.76118800010954,0
59,237,93,13.5753,28.74479998279611,52.80373798239424,2893.434927982689,30.876425978264074,29.739099999915197,55.932686690030096,56.76118800010954,0
60,67,35,13.6578,1.0418090054482576,24.287646005097585,1121.4922330054032,32.27072314706782,29.9689035002757,56.46074247008073,56.76118800010954,0
61,141,114,13.6848,28.136607535721225,52.81329953567848,3456.1990415356336,30.118457893804912,29.66828099988561,52.84239908005463,56.76118800010954,0
62,134,127,13.8804,11.000894525462712,36.08923152540555,3703.6924305254465,29.107961896825724,29.56016749999435,30.70599325008061,55.85074700002224,0
63,143,108,14.0303,9.046250105878784,33.79363310585504,3196.7163191058567,29.560025102803753,29.62337499957357,30.327070420025848,30.35052999985055,0
