rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,154,52,0.0,500.15230200006044,530.6239830001687,1882.4744530002135,26.506871960785194,26.481944999886764,27.187969500118925,27.347018999989814,0
1,240,81,0.0771,423.03901596873936,453.5106969688476,2570.7147059688814,26.46505011250042,26.453539500153056,27.095720790193806,27.347018999989814,0
2,215,37,1.421,1227.0435848167133,1268.1101678166876,2229.2964488168973,26.69961891667249,26.61923350001416,27.74813804999212,27.94987700008278,0
3,132,124,1.5126,1135.4368065917556,1176.50338959173,4450.709992591768,26.61956587804909,26.582849000078568,27.738710319727033,27.94987700008278,0
4,90,113,1.5414,1106.5962968150548,1147.662879815029,4130.681236814794,26.634092473212185,26.584439999851384,27.790217159713393,27.94987700008278,0
5,67,88,1.9914,656.6470254011076,697.713608401082,3012.345503400902,26.604964310342762,26.577897000152007,27.45417557986002,27.94987700008278,0
6,100,116,2.116,531.9872509374957,573.05383393747,3635.389941937651,26.629009634784186,26.583819000279618,27.776169839717113,27.94987700008278,0
7,141,69,2.2539,394.13190673156873,435.1984897315431,2246.7732827316336,26.640805779413096,26.584439999851384,27.563691009909235,27.94987700008278,0
8,121,56,2.2613,386.7035462409998,427.77012924097414,1892.9076672408821,26.638864327271055,26.583931000004668,27.638622619942907,27.94987700008278,0
9,249,35,2.4523,195.68691376058746,236.7534967605618,1144.7671547606344,26.706284058825666,26.650154000208204,27.759665989997302,27.94987700008278,0
10,204,89,2.7127,3250.8582341736706,3291.5785381736036,5622.575760173555,26.48860479545399,26.429295500065564,28.092843309968885,28.232292999746278,0
11,248,70,2.7703,3193.207736336363,3233.928040336296,5058.252441336308,26.439484072463944,26.426189000176237,27.483776920071247,27.76253000001816,0
12,109,66,3.1896,2773.904071207367,2814.6243752073,4531.185324207569,26.408629984619516,26.41309699993144,27.327129040040745,27.76253000001816,0
13,224,73,3.2418,2721.7499267839794,2762.4702307839125,4664.9254337839575,26.42298893055618,26.418760499836935,27.471478990073596,27.76253000001816,0
14,209,119,3.4384,2525.186047024854,2565.906351024787,5698.967053024753,26.551361881355646,26.481154500061166,28.01939508000487,28.232292999746278,0
15,170,109,3.4706,2492.99584256178,2533.7161465617132,5400.1222695618735,26.54079743518667,26.47405700008676,28.050342680003265,28.232292999746278,0
16,150,46,3.7013,2262.2699051299387,2302.990209129872,3492.010266129979,26.422667933335713,26.45998000025429,27.396383560044345,27.76253000001816,0
17,173,80,3.8169,2146.6789044290317,2187.399208428965,4273.846246429152,26.410722000002373,26.399204999961512,27.442783820079057,27.76253000001816,0
18,255,45,3.9891,5148.552828450489,5188.575577450434,6359.647844450434,26.615278795454536,26.552649499762992,28.203904059942033,28.587360000074113,0
19,202,55,4.6513,4486.2967468436855,4526.319495843631,5967.6886498439435,26.692021370376164,26.62265050003043,28.114728259911317,28.587360000074113,0
20,189,93,4.9299,4207.668159183741,4247.690908183687,6692.209405183677,26.570853228260763,26.54215049983577,27.7758602197946,28.587360000074113,0
21,72,121,5.1546,3982.972153520051,4022.9949025199962,7217.388785519972,26.619949024999798,26.602584500096782,27.68784391981626,28.587360000074113,0
22,121,40,5.8646,3272.980264043154,3313.003013043099,4347.607041043203,26.528308410259076,26.52638100016702,27.1750966399577,27.1990830001414,0
23,142,93,6.3723,2765.2669666058146,2805.2897156057597,5249.80821260575,26.570853228260763,26.54215049983577,27.7758602197946,28.587360000074113,0
24,121,35,6.6638,2473.8074664407322,2513.8302154406774,3416.0299284409775,26.535285676479415,26.572446000045602,27.178252739981872,27.1990830001414,0
25,83,120,6.746,2391.655153277328,2431.677902277273,5599.165277277564,26.617540966389,26.601777999985643,27.688252239813664,28.587360000074113,0
26,172,78,7.1046,5267.661236260943,5307.647125260979,7351.349430260876,26.541588376622038,26.516740000261052,27.32548995998513,27.736197000194807,0
27,255,32,7.1441,5228.222491353666,5268.208380353702,6089.153935353682,26.482114677418718,26.50132400003713,27.11729360003119,27.13987700008147,0
28,151,107,9.2498,3122.4901018248693,3162.4759908249052,5978.454972825066,26.565839452831703,26.562357499869904,27.56333744996482,27.736197000194807,0
