rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,154,52,0.0,500.14772000008634,530.6136310000511,1876.6350020000573,26.392575901960907,26.36886699997376,26.96468500005267,27.0004430001336,0
1,240,81,0.3085,191.6945758748021,222.16048687476686,2334.4164958747874,26.403200112500258,26.37892450002255,27.04603169008351,27.217531999895073,0
2,215,37,5.6839,500.1003172666891,530.1658732666432,1483.2391942665631,26.474258916664443,26.343765999968127,28.350116149965743,28.543180000042412,0
3,132,124,6.0503,133.6732043668576,163.73876036681168,3434.3262283668423,26.590142016260412,26.579780000020037,27.96019369988244,28.543180000042412,0
4,90,113,6.1657,18.311165260054274,48.37672126000836,3028.254167260054,26.60604862500041,26.595750499950555,27.975881349852898,28.543180000042412,0
5,67,88,7.9655,1519.3903576042987,1548.30386260429,3847.641027604287,26.42916281609192,26.447324999935518,27.216801540034794,27.263509000022168,0
6,100,116,8.4641,1020.7512597498508,1049.664764749842,4083.2549817498248,26.37904536521724,26.414022000153636,27.205768700046065,27.263509000022168,0
7,141,69,9.0155,469.329882926143,498.24338792613435,2293.919399925965,26.4070001764681,26.439469000024474,27.210708980076106,27.263509000022168,0
8,121,56,9.0453,439.6164409638672,468.52994596385855,1918.7057609638246,26.36683299999938,26.418162999789274,27.077090720081287,27.184703000102672,0
9,249,35,9.8093,2738.2770730420916,2766.3801180421715,3651.5511610420717,26.034442441173535,25.995399500061467,26.479915629934112,26.502945999936856,0
10,204,89,10.8508,1696.8186586945856,1724.9217036946654,4033.833832694629,26.237637829545044,26.339101499956996,26.69708784014119,27.166686000100526,0
11,248,70,11.0814,1466.2166673453535,1494.3197123454333,3303.075896345437,26.213857739130486,26.320088999909785,26.771598520172116,27.166686000100526,0
12,109,66,12.7586,2126.2496468293575,2155.815650829474,3873.6073928293918,26.427565261537193,26.3665109998783,27.711440600078276,27.761847000192574,0
13,224,73,12.9672,1917.6330691358069,1947.1990731359235,3852.5024641358846,26.46254709722168,26.402284000027976,27.705927400065775,27.761847000192574,0
14,209,119,13.7535,1131.3775500993054,1160.943554099422,4275.960043099449,26.398444822034126,26.350127999990036,27.641824770018957,27.761847000192574,0
15,170,109,13.8822,1002.6167322470094,1032.182736247126,3885.4735392470625,26.419359287036446,26.36633449992587,27.666096670016028,27.761847000192574,0
16,150,46,14.8051,79.71298251964498,109.27898651976165,1298.0182165197718,26.41642733333356,26.396682000040528,27.54472240002542,27.683087000013984,0
17,173,80,15.2675,2762.158195716129,2789.705342716079,4894.773948716111,26.64643805063331,26.587619000110863,27.924756439924746,29.62164800010214,0
18,255,45,15.9562,2073.4180518023136,2100.965198802264,3270.113431802251,26.57155074999971,26.579130000072837,27.247423399930994,27.304664999974193,0
