rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
19,135,42,1.6485,30638.78270794665,30663.86464494652,31541.141020946347,21.396984780483585,21.38002600031541,21.776287400007277,21.79399700025897,0
20,174,85,1.6508,31539.005243522293,31564.468124522587,33349.61630752241,21.251764083331224,21.212262000062765,21.712536570021257,21.850666000318597,0
21,223,66,1.6593,33341.323332758904,33365.35181275864,34765.84667375907,21.546074784621975,21.569123000062973,22.339254999951663,22.343686999647616,0
22,207,77,1.7237,34701.62822809298,34725.64461909324,36355.1134910932,21.44037989473633,21.47419899961278,22.077825499991377,22.120520000044053,0
23,156,48,1.7721,36306.89071446993,36331.725143469776,37335.58114046962,21.358638234039276,21.275118000176008,22.129864539965638,22.197944999788888,0
24,249,106,1.8807,37227.14377459242,37251.781712592034,39518.510746592074,21.587895561905142,21.550988999933907,22.28595887983829,22.32995700023821,0
25,78,64,1.9065,39492.825007227475,39517.545814227466,40898.72182422769,21.92342873016224,21.870092999961344,22.72446519998084,22.788784000113083,0
26,225,99,1.9346,40870.87763751849,40895.90967251813,43069.278301518505,22.177230908167093,21.9704000001002,26.008152389963474,28.15884899973753,0
27,197,35,2.0503,42953.71357645683,42978.0256134569,43706.70933245685,21.431874088233812,21.488737500249044,21.796192529868677,21.811226999943756,0
28,112,112,2.1581,43599.03998682434,43622.548378824504,46002.2069318244,21.438365342341434,21.36392300008083,22.021720999646277,22.10262100015825,0
29,129,53,2.1784,45982.17881222748,46006.745879227616,47120.254307227544,21.413623615383237,21.362953999869205,22.095372030180442,22.09764000008363,0
30,134,39,2.1915,47107.25800542236,47131.89461642237,47947.50297542255,21.463377868425788,21.397154499936732,22.16310894986691,22.269840999797452,0
31,229,77,2.268,47871.21022493676,47895.57454193693,49529.80575693693,21.503042302631577,21.467648999987432,22.015293500317057,22.021952000159217,0
32,94,61,2.3016,49496.35099423244,49519.78348223269,50796.73916023261,21.282594633331975,21.2556984999992,21.834483459992953,21.91808999987188,0
33,88,55,2.355,50743.48768887506,50767.77723787512,51942.971563875224,21.762857888890856,21.473047499966924,23.313986659841248,23.827332999644568,0
34,100,45,2.4206,51877.59667473326,51902.346154733335,52881.99267273355,22.264693590913918,22.254661500028305,22.57367514008365,22.58808099986709,0
35,110,56,2.4976,52805.154080489636,52830.34208248969,54058.64554848963,22.332790290907987,22.45910500005266,22.928712779685156,22.966643999552616,0
36,189,63,2.6806,53875.80409240751,53900.78771240757,55232.503563407925,21.4792879193606,21.40355400001681,22.50635076011349,22.83879100014019,0
37,129,59,2.6902,55223.06296999612,55247.54971899573,56489.95151799589,21.42072067241654,21.38098450018333,22.07016886004112,22.08573100006106,0
38,161,85,2.7818,56398.50466779704,56423.181336796784,58217.66984379688,21.362958416667816,21.275487999901088,22.596796889952202,23.377094000352372,0
39,123,128,2.8521,58147.5785772302,58171.54945323022,60868.500731229906,21.23583683464321,21.20279600012509,21.757805380002537,21.903164999912406,0
40,143,120,2.9707,60750.077123084426,60774.480942084294,63318.84271808448,21.381191394959554,21.336442999654537,22.236813919907945,22.35760500025208,0
41,185,72,3.0082,63281.61697270043,63306.473833700424,64885.3702497001,22.23797769013628,22.2798459999467,23.352506300034293,23.549515000013344,0
42,112,64,3.0375,64856.25616818011,64881.46401918034,66296.85270418027,22.466487063490995,22.65096299970537,23.745200140147066,24.270063000130904,0
43,141,101,3.0885,66245.96758490038,66272.09123190046,68414.96457890021,21.428733469997532,21.39453750010034,22.541926049925678,22.574996999992436,0
44,208,61,3.1051,68398.74649800341,68423.47593200313,69706.84560900346,21.389494616672163,21.271697999736716,22.000786019825682,22.06027099964558,0
45,121,101,3.1517,69660.39378244053,69684.11994544053,71822.10290144061,21.3798295600008,21.290806500019244,22.327100199872802,22.372858000380802,0
46,256,87,3.1583,71815.65622494186,71839.59313094188,73702.75031394199,21.664618406977965,21.564555499935523,22.52505594997274,22.53003100031492,0
47,77,111,3.2612,73599.97954883757,73623.89621683743,75993.89972883747,21.54548647272763,21.34678149991487,22.63375813005041,22.98909699993601,0
48,175,111,3.4037,75851.62965836383,75877.16786336381,78341.53169236373,22.403307536362924,22.454602499692555,22.963816860024053,23.273303000223677,0
49,198,103,3.4382,78307.20928170517,78331.55409170517,80522.40817570513,21.478961607842766,21.440808999841465,22.3189763798473,22.739742000339902,0
50,154,34,3.6359,80324.91375016073,80349.38850216079,81058.48756516073,21.487850393937673,21.311994999905437,22.777449319873995,22.998864999863144,0
51,137,36,3.6426,81051.91039869512,81076.56486169506,81822.99017069525,21.326437400005357,21.283597000092414,22.1549034599866,22.22694300007788,0
52,152,123,3.6601,81805.67855227472,81831.49374027498,84461.6712732748,21.55883223770344,21.472121499982677,22.51735964004183,22.93415600024673,0
53,235,124,3.6786,84443.32937058547,84468.32474358538,87141.6401385853,21.734271504064314,21.587093000107416,23.054601360281595,25.21186800004216,0
54,159,116,3.7264,87094.10557502722,87119.08479902738,89690.24029702721,22.35787389565072,22.52973699978611,23.377507739851353,23.402176999752555,0
55,83,39,3.7848,89631.95030524618,89657.6071432462,90505.27800724583,22.307127999990037,22.020103000158997,23.930649749972876,24.34761199992863,0
56,255,109,3.8183,90471.94302057216,90496.37883757197,92857.62318357211,21.86337357407535,21.786459499935518,22.715174480144924,22.834654000234877,0
57,180,36,3.8261,92850.02488444065,92874.74093044052,93627.26079444059,21.50056754285927,21.404502000223147,22.639611700042224,22.69861700006004,0
58,192,34,3.951,93502.54374165517,93527.54147665511,94236.091428655,21.471210666663175,21.386125999924843,22.103665680042468,22.139833999972325,0
59,211,112,3.9821,94205.14690893886,94229.23884093878,96612.25890993871,21.468649270269665,21.436197999719298,22.126882099973955,22.45542500031661,0
60,129,65,3.9892,96605.33112827275,96629.81519127257,98001.54045127252,21.433207187499193,21.38412650015198,22.78797267994377,24.34153000012884,0
61,180,118,4.0374,97953.52300955166,97978.15223355156,100530.19888255131,21.812364521365375,21.49711899983231,23.031639999953768,23.12359900042793,0
62,71,42,4.0559,100511.87526088998,100537.13329989015,101455.9840278902,22.410993365854843,22.380491999683727,22.929093599850603,22.989095999946585,0
63,79,63,4.0819,101430.1608990703,101455.62134207046,102816.0086930701,21.941731467736265,21.93713449992174,22.732711339963316,22.765593999793055,0
