rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
16,238,122,3.645,2365.243816374119,2404.2094833740757,5565.5416653740995,26.12671224793408,26.078780999796436,27.910382599839068,28.571866999755002,0
17,125,54,4.3523,1657.87198453644,1696.8376515363968,3081.180027536346,26.11966747169716,26.06770799957303,27.71286195977154,28.03383299988127,0
18,74,72,4.3709,1639.2738495075685,1678.2395165075252,3529.872164507375,26.07933307042042,26.044326999908662,27.601756599733562,28.03383299988127,0
19,92,87,4.4094,1600.8480957857287,1639.8137627856854,3885.177810785514,26.108884279067773,26.05847049994736,27.509168799701914,28.03383299988127,0
20,75,117,4.4313,4779.48995872924,4818.320320729466,7849.2556027294395,26.12875243103425,26.091024499919513,28.05951934974473,28.522848000193335,0
21,98,84,4.587,4623.797135018747,4662.627497018973,6830.495619019046,26.118893036145455,26.10436499981006,27.777937779937925,28.12255999970148,0
22,223,80,5.0473,4163.447188003843,4202.277550004069,6266.665510003818,26.131493164553785,26.1200610002561,27.794748619926395,28.12255999970148,0
23,216,52,5.4309,3779.9361114893813,3818.7664734896075,5148.728489489689,26.077686588236897,26.03320599973813,27.410828999791192,28.12255999970148,0
24,159,94,5.6271,3583.647290427626,3622.4776524278523,6049.90512042753,26.10137062365245,26.048112000353285,27.735910679966764,28.12255999970148,0
25,104,59,5.9037,3307.1245187325103,3345.9548807327365,4857.061671732484,26.05356536206461,26.020206999874063,27.311186659803752,28.12255999970148,0
26,230,55,6.1469,3063.8782754938748,3102.708637494101,4510.642689493847,26.07285281481011,26.031903499870168,27.368125139796575,28.12255999970148,0
27,149,120,6.4345,2776.3390222108883,2815.1693842111144,5924.727989211189,26.130744579832562,26.099401000010403,28.04691121975338,28.522848000193335,0
28,82,105,6.5733,5786.126738907355,5827.103715907255,8634.24222890741,26.991716471155332,27.027135999787788,28.847695280210246,29.619461000038427,0
29,250,45,6.6996,5659.813559352668,5700.790536352568,6883.903283352563,26.888926068181718,26.969948499754537,28.51775837009427,28.848833000211016,0
30,203,109,6.7541,5605.390861033206,5646.367838033107,8560.055972033148,26.97859383333371,27.019992499845102,28.84617832020922,29.619461000038427,0
31,220,44,6.849,5510.413361591419,5551.390338591319,6707.430876591389,26.88466367442024,26.950267999836797,28.525457780096986,28.848833000211016,0
32,227,117,7.1976,5161.805634646034,5202.782611645935,8332.315273646136,26.978729844829324,27.019992499845102,28.843144400207166,29.619461000038427,0
33,159,57,7.4107,4948.790513967125,4989.767490967025,6497.916668967192,26.931235321431554,27.027135999787788,28.425365450061694,28.848833000211016,0
34,197,33,7.8894,4470.08266991954,4511.059646919441,5370.645232919307,26.862049562495827,26.906127999836826,28.61015129012685,28.848833000211016,0
35,182,32,8.0695,4289.920237469765,4330.897214469665,5163.582140469849,26.860804064522053,26.911595999990823,28.617850700129566,28.848833000211016,0
36,249,101,8.1628,7367.482512231632,7408.44789923132,10090.898302231395,26.824504030000753,26.752809500067087,28.753027200018558,29.789874000016425,0
37,168,68,8.4277,7102.549158397423,7143.51454539711,8941.011284397164,26.828309537314237,26.75981199990929,29.098642800017846,29.789874000016425,0
38,147,46,9.3079,6222.315636900284,6263.281023899971,7470.079537900155,26.81774475555964,26.764743000057933,28.228475159994563,28.742554000018572,0
39,227,111,9.5461,5984.112268106999,6025.0776551066865,8974.184945106716,26.810066272727536,26.737560000128724,28.715451220027717,29.789874000016425,0
40,228,73,9.8058,5724.413599958977,5765.378986958664,7696.263530958701,26.8178408888894,26.76227749998361,29.046276800017957,29.789874000016425,0
41,153,67,9.88,5650.245679089775,5691.211066089462,7461.299457089634,26.819521075760182,26.754644999982702,29.109116000017814,29.789874000016425,0
42,89,83,10.025,5505.240539624211,5546.205926623898,7747.233389624072,26.841798329270404,26.78639750001821,28.94154480001816,29.789874000016425,0
43,224,98,10.5199,5010.346385269784,5051.3117722694715,7654.000158269426,26.831839030927366,26.75981199990929,28.78444680001848,29.789874000016425,0
44,197,88,10.637,7883.541718585775,7924.231813585948,10231.958826586151,26.52559785057705,26.51249900009134,27.647075720151406,27.94407500005036,0
45,228,54,10.6646,7856.035817215458,7896.725912215631,9304.781876215771,26.567093660380003,26.518479000060324,27.764494040111458,27.94407500005036,0
46,142,86,10.9638,7556.789450217757,7597.47954521793,9852.748910217933,26.532580764705926,26.51249900009134,27.653982680149056,27.94407500005036,0
47,200,119,11.0267,7493.854679585012,7534.544774585184,10665.91933958517,26.537072584745648,26.540642499867317,27.572049920117934,27.94407500005036,0
48,84,38,11.0918,7428.78092281936,7469.471017819533,8453.571027819553,26.597297567568113,26.56419699997059,27.763257079986943,27.94407500005036,0
49,115,56,11.112,7408.547627690751,7449.237722690924,8909.925436690884,26.55795843636292,26.518479000060324,27.757587080113808,27.94407500005036,0
50,242,65,11.3126,7208.026594480191,7248.716689480364,8946.930898480436,26.53459701562612,26.50943949993234,27.726505760124383,27.94407500005036,0
51,104,110,11.4933,7027.25827033672,7067.9483653368925,9959.666950336928,26.529528302752624,26.53673599979811,27.586173080144363,27.94407500005036,0
52,228,34,11.7161,9976.805782783638,10016.049749783586,10893.464086783704,26.58831324242783,26.58773499979361,27.434835559997737,27.457800999854953,0
53,144,81,12.383,9309.962542629615,9349.206509629563,11472.040612629622,26.53542628750074,26.53394949993526,27.46034115992188,27.46989700017366,0
54,155,100,12.4816,9211.311964065913,9250.555931065861,11877.631507066013,26.536116929294465,26.541081000232225,27.458042919861327,27.46989700017366,0
55,177,58,12.9227,8770.19281271027,8809.436779710217,10319.474675710302,26.4918929122822,26.520678999986558,27.417611480104824,27.457800999854953,0
56,147,70,13.0091,8683.851268028324,8723.095235028271,10552.339975028193,26.510793333332202,26.51997700013453,27.46167171995694,27.46989700017366,0
57,162,110,13.3933,8299.580466784992,8338.82443378494,11231.500554784961,26.538313036697453,26.541081000232225,27.455298519871576,27.46989700017366,0
58,77,90,13.4622,8230.69299796883,8269.936964968778,10631.928226968952,26.539227662923306,26.53955699997823,27.459252519893198,27.46989700017366,0
59,237,93,13.5753,8117.577166982464,8156.821133982412,10597.925726982503,26.533745576087945,26.539765000052284,27.458889639883637,27.46989700017366,0
60,67,35,13.6578,10967.238188004932,10995.573900005103,11928.090229005113,27.426950852941445,27.678230499986967,28.46174055001029,28.479516000061267,0
61,141,114,13.6848,10940.270688535471,10968.606400535642,14102.393177535483,27.732626345131337,27.71667500019248,31.5308974398431,33.30526199988526,0
62,134,127,13.8804,10744.704552525203,10773.040264525374,14254.188042525297,27.62815696825335,27.659560500069347,31.4037687498967,33.30526199988526,0
63,143,108,14.0303,10594.815832105436,10623.151544105607,13595.355829105469,27.777610140185622,27.795923000212497,31.58957221981836,33.30526199988526,0
