rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.033174997952301055,34.72719500132371,1884.6060409996426,36.99757691996638,33.13179100041452,77.76825757122421,84.30613500240725,0
1,201,111,1.0196,4.8658475348708485,37.11834953317128,4347.923721532039,39.18913974544425,37.57243550171552,71.48191384105303,84.30613500240725,0
2,239,60,1.0394,56.010868945553185,100.26559794593904,2376.8540579435225,38.58624508470481,37.50895299890544,70.50018945999909,71.01442500061239,0
3,115,68,1.0417,53.74772826166074,97.99627126471088,2678.9084602626103,38.521077447729844,37.51467700203648,70.4292604199145,71.01442500061239,0
4,98,90,1.592,35.4670186242958,67.54961262409887,3511.919274624198,38.700782719102236,37.57663299984415,71.0760718806705,71.52814900109661,0
5,146,122,3.222,12.134010964290454,44.358848964110464,4637.4451639665485,37.959391033078,36.86259499954758,70.29859080066672,71.52814900109661,0
6,207,63,3.8955,9.954248298059909,41.86387629805388,2395.7003273003343,37.965104048423875,37.51464000015403,52.03840295122065,70.5064610010595,0
7,228,113,4.6508,5.862678471628691,37.317756473810526,4194.300683474892,37.11591899108108,36.69738650023646,40.025073621145566,69.46710999909556,0
8,174,74,7.4676,29.780993397529265,61.37581639932588,2587.982037398709,34.61104412327922,33.17833799883374,36.90359111977159,36.95917799996096,0
9,98,89,13.5254,0.1998499545265986,34.05304595509051,2979.0885669543172,33.46631273862758,33.387973002390936,35.40222486924904,35.8941220001725,0
10,173,38,16.8118,0.168858062369992,33.98014405958705,1447.9559850615437,38.21556327032315,37.35503799907747,59.476754759089104,71.28644099793746,0
11,135,68,16.8131,67.97901772753079,100.9823137248631,2574.2424457277693,36.91433032840158,37.04133800056297,71.68542023995542,71.9984490024217,0
12,82,127,19.0822,14.554977459070528,48.17301046047362,4768.628964460973,37.46393614286111,36.45485450033448,71.41829274951306,74.73879900135216,0
