rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
17,182,77,6.1442,2520.0639709745224,2675.71674597443,5263.7792879739645,34.053454499993876,34.11000999949465,34.816821497770434,35.05487000074936,0
18,211,90,6.221,2443.2861860674357,2598.9389610673434,5628.914578069835,34.044669853960585,34.101599998393795,34.775559757254086,35.05487000074936,0
19,135,42,6.5941,2070.23133278593,2225.884107785838,3626.7566487880104,34.1676229512725,34.18997999688145,34.9279107991606,35.05487000074936,0
20,174,85,6.6033,6503.086309088745,6650.482231090778,9501.525029090759,33.940985690475955,33.912939001311315,35.169563400777406,35.540590000891825,0
21,223,66,6.6372,6469.253606034443,6616.649528036476,8822.780677036179,33.94047921538004,33.935000999917975,35.03982072099461,35.540590000891825,0
22,207,77,6.8947,6211.704079371333,6359.1000013733665,8937.38178937237,33.92476036840794,33.912939001311315,34.95375100101228,35.540590000891825,0
23,156,48,7.0883,6018.067024878033,6165.462946880067,7762.923658880678,33.98852578724705,33.95621600066079,35.1806620809657,35.540590000891825,0
24,249,106,7.5228,5583.64739736787,5731.043319369904,9294.425493371065,33.93697308572535,33.91377099978854,35.08344624075107,35.540590000891825,0
25,78,64,7.6262,5480.229875909195,5627.625797911228,7765.893136911095,33.94075141269631,33.935000999917975,35.0554697609914,35.540590000891825,0
26,225,99,7.7382,5368.1771850721625,5515.573107074196,8841.483711072833,33.93786330610855,33.9070999998512,35.10698060075811,35.540590000891825,0
27,197,35,8.2013,4905.154096827088,5052.550018829122,6207.914010827578,33.98129388230753,33.978611001657555,34.73004835930624,34.74674899916863,0
28,112,112,8.6326,8184.927431299503,8325.82556829634,12167.636093298415,34.61090563064932,34.17715700197732,41.783523299454835,43.61877699921024,0
29,129,53,8.7134,8104.062612911854,8244.960749908692,10027.633909912161,34.282176153912864,34.12299850060663,38.26494234988786,38.917087000299944,0
30,134,39,8.7661,8051.372257692281,8192.27039468912,9497.150516692062,34.33895057902478,34.15209200102254,37.871900270292834,38.917087000299944,0
31,229,77,9.0719,7745.548767750037,7886.446904746876,10484.326511748108,34.18262640791095,34.08132749973447,37.95805074969394,38.917087000299944,0
32,94,61,9.2065,7610.967716932441,7751.86585392928,9805.787016931366,34.232019383368105,34.08213699913176,38.16264514982321,38.917087000299944,0
33,88,55,9.4202,7397.2964435031,7538.194580499939,9389.037174501671,34.27486285188393,34.12299850060663,38.2393680498717,38.917087000299944,0
34,100,45,9.6824,7135.11589093565,7276.014027932489,8786.697848933782,34.33372320457484,34.13900600025954,38.3672395499525,38.917087000299944,0
35,110,56,9.9904,6827.07322996121,6967.971366958049,8853.005764959202,34.273352690930054,34.12590399966575,38.22658089986362,38.917087000299944,0
36,189,63,10.7225,10078.028311632313,10195.26761763287,12346.074005632052,34.69042561289004,34.55110349932511,37.705223928751366,37.73132399874157,0
37,129,59,10.7609,10039.60612198528,10156.845427985836,12169.456171983193,34.700185241333735,34.55110349932511,37.706935408750724,37.73132399874157,0
38,161,85,11.1273,9673.154893188825,9790.39419918938,12698.802117188665,34.623903785705764,34.53404550054984,37.6958107887549,37.73132399874157,0
39,123,128,11.4084,9392.095510921512,9509.334816922068,13891.679137920595,34.506648196838796,34.49074500167626,37.72019937874575,38.23265400205855,0
40,143,120,11.8829,8917.582906339125,9034.82221233968,13146.265394338447,34.549942705871985,34.51797799789347,37.72362233874446,38.23265400205855,0
41,185,72,12.0326,8767.834912802573,8885.074218803129,11346.238637800343,34.66428759151005,34.541155997430906,37.70137309875281,37.73132399874157,0
42,112,64,12.1498,8650.663746722601,8767.903052723157,10953.204000723234,34.68731663492185,34.541155997430906,37.704796058751526,37.73132399874157,0
43,141,101,12.3541,8446.38691760321,8563.626223603766,12023.877564602859,34.602513409990934,34.537131499746465,37.688964868757466,37.73132399874157,0
44,208,61,12.4202,12880.172088013656,13035.743754014125,15140.889889013939,35.08576891666356,34.28861750035139,45.08699440899363,45.174374001362594,0
45,121,101,12.6067,12693.71646576235,12849.28813176282,16355.22015176082,35.05932019997999,34.39606049869326,45.02775400738756,45.174374001362594,0
46,256,87,12.6332,12667.200951767694,12822.772617768163,15847.018983767879,35.16565541860135,34.39272899959178,45.04848814794968,45.174374001362594,0
47,77,111,13.0449,12255.464103350112,12411.035769350581,16260.922103349749,34.9989666727197,34.39606049869326,45.01980739762075,45.174374001362594,0
48,175,111,13.6147,11685.654561455287,11841.226227455756,15691.112561454922,34.99896667271969,34.39606049869326,45.01980739762075,45.174374001362594,0
49,198,103,13.7528,11547.628942820811,11703.20060882128,15276.924019819635,35.03650402939564,34.39318499840738,45.02555459737778,45.174374001362594,0
50,154,34,14.5434,10756.946204643193,10912.517870643662,12063.013859644436,34.863514818205275,34.29165800116607,43.90668631953304,44.813989999966,0
51,137,36,14.5704,10730.020546781006,10885.592212781476,12104.509024779973,34.826194628528484,34.29165800116607,43.84997983950597,44.813989999966,0
52,152,123,14.6402,14665.858691100944,14821.477325099473,18995.905630098783,34.216625450814014,34.26754899919615,34.73703943014698,34.90601099838386,0
53,235,124,14.7146,14591.54652034284,14747.165154341368,18955.995462343148,34.218132585380324,34.2683679991751,34.73623726014921,34.90601099838386,0
54,159,116,14.9054,14400.657286110702,14556.27592010923,18491.416703109182,34.218615504347405,34.27084700160776,34.74265462013136,34.90601099838386,0
55,83,39,15.1394,14166.720970985867,14322.339604984396,15616.110526983053,34.04660321049098,34.128398501707125,34.471896559953166,34.47301100095501,0
56,255,109,15.2734,14032.73526829001,14188.353902288538,17883.715265287934,34.21630891666108,34.279700499610044,34.7466526001881,34.90601099838386,0
57,180,36,15.3045,14001.596759764449,14157.215393762977,15348.68918676491,34.04210837148379,34.11609800241422,34.4719869200344,34.47301100095501,0
58,192,34,15.804,13502.09892062201,13657.717554620538,14781.136994622719,34.043013333399415,34.14069900100003,34.47204716008855,34.47301100095501,0
59,211,112,15.9284,13377.732941757422,13533.35157575595,17332.054151757184,34.22254572974084,34.29267100000288,34.74586330012244,34.90601099838386,0
60,129,65,15.9568,17714.09852909221,17774.039225091314,19981.05111609277,34.48456079689777,34.529271000792505,35.10059100037324,35.10903300048085,0
61,180,118,16.1496,17521.289422207774,17581.230118206877,21614.88812420619,34.47570945298559,34.51546299766051,35.24524823966203,35.66812399731134,0
62,71,42,16.2237,17447.164511562365,17507.105207561468,18921.077035559934,34.48711775606015,34.517337997385766,35.02171779982746,35.095633000310045,0
63,79,63,16.3277,17343.183980282905,17403.12467628201,19540.574010282857,34.4749892580782,34.52186699905724,35.10085900037666,35.10903300048085,0
