rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
41,185,72,96.2612,3186.983624402643,3253.2610924012315,5673.903772402269,34.093558873254054,33.89762900042115,40.015767102158804,53.24078100238694,0
42,112,64,97.1985,2249.6142957628676,2315.8917637614563,4467.298914764243,34.14931985718709,33.91817399824504,41.52719726218498,53.24078100238694,0
43,141,101,98.8327,615.3996628077323,681.677130806321,4078.4719028074787,33.96794772001158,33.867008500237716,34.73603066970109,53.24078100238694,0
44,208,61,99.3617,86.46110609986124,152.73857409844993,2203.1198850992696,34.17302185001366,33.922561999133904,42.09398357219464,53.24078100238694,0
45,121,101,100.8533,2058.118775089511,2103.8901090896757,5404.798383088761,33.00908273999085,33.07547550139134,33.47073080265545,33.55268299856107,0
46,256,87,101.0654,1845.9946631322596,1891.7659971324242,4728.953543132192,32.990552860462415,33.046810000087135,33.41921430073853,33.55268299856107,0
47,77,111,104.3593,1899.0126857921014,1930.5977377903646,5183.647695792885,29.57318143638655,29.47878099985246,30.41441160185059,31.3876039981551,0
48,175,111,108.9178,625.4050666338458,657.3207886339674,3991.333562631496,30.30920703634117,30.238431500038132,31.43114457048796,31.795977000001585,0
49,198,103,110.022,2887.367941556732,2919.7040975571153,5989.688993556484,30.097891137248713,30.04766199774167,31.441894548406705,34.89774099944043,0
50,154,34,116.3475,500.1665911339046,538.9095201360874,1644.983890136075,33.51740515151477,33.34997499769088,35.60186683869688,36.269766998884734,0
51,137,36,116.5629,284.76132823641365,323.50425723859644,1496.1253812369932,33.50346068566848,33.34997499769088,35.56012307868513,36.269766998884734,0
52,152,123,117.122,937.2451557879344,981.8647117877504,5024.544810786721,33.13672212294239,33.16298549907515,34.108078280660266,34.192364997579716,0
53,235,124,117.7165,342.7477897231057,387.36734572292164,4463.236332721024,33.13714623575693,33.16758499931893,34.107166960675386,34.192364997579716,0
54,159,116,119.2436,2936.361150866233,2973.535216863766,6792.730376865748,33.21039269566941,33.218881999346195,34.307170800020685,34.745724999083905,0
55,83,39,121.1151,1064.8706298675563,1102.0446958650894,2355.1592958652063,32.97670000000308,33.05884700057504,33.290673179071746,33.32478199808975,0
56,255,109,122.187,3849.572234301249,3895.6298723004325,7507.335054300583,33.44171464814954,33.40881149779307,34.45072192833322,34.52207000009366,0
57,180,36,122.4361,3600.4641660967563,3646.52180409594,4826.136427096756,33.70327494288046,33.940435998374596,34.50300959942979,34.52207000009366,0
58,192,34,126.4321,3262.499214955298,3329.1275839559803,4458.239111956047,34.21550084848687,34.21188699940103,34.856539600295946,34.968129999469966,0
59,211,112,127.427,2267.571384038604,2334.199753039286,6119.983299037414,34.10615807205521,34.17443600119441,34.63120900087233,34.968129999469966,0
60,129,65,127.6541,2040.431554717543,2107.059923718225,4291.563692718228,34.13287139062504,34.19597750144021,34.748436401096114,34.968129999469966,0
61,180,118,129.1966,497.95869964202666,564.5870686427088,4555.003298643555,34.10612162393886,34.17443600119441,34.63042240095092,34.968129999469966,0
62,71,42,129.7896,3962.2256124792157,3998.2697944804213,5367.216569477733,33.388945731641755,33.39103599864757,34.8737804000848,35.008737999305595,0
63,79,63,130.6214,3130.3813622435255,3166.425544244731,5231.243273243336,33.30351175804202,33.282385500569944,34.80292766049388,35.008737999305595,0
