t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
37.04266,3,0,0,0.0,37.080449001223315,0.6810140002926346,37.10473599858233,0.2994579945799458,246,0,0,34,0.9558823529411765,0
37.079,3,0,0,0.0,36.31432399924961,0.7303009988390841,36.34650299864006,0.29824561403508776,247,0,0,34,0.9613970588235294,0
37.11616,3,0,0,0.0,37.1234230005939,0.7122739989426918,37.150330001168186,0.29704301075268813,248,0,0,35,0.9392857142857143,0
37.15327,3,0,0,0.0,37.07630899953074,0.724697998521151,37.09806199913146,0.2958500669344043,249,0,0,35,0.9446428571428571,0
37.19047,3,0,0,0.0,37.17623500051559,0.7243000000016764,37.20201500254916,0.29466666666666663,250,0,0,35,0.95,0
37.22734,3,0,0,0.0,36.824222002906026,0.7148660006350838,36.86262799965334,0.2934926958831341,251,0,0,35,0.9553571428571429,0
37.2651,3,0,0,0.0,37.73695899872109,0.7043590012472123,37.759781000204384,0.2923280423280423,252,0,0,35,0.9607142857142857,0
37.30223,3,0,0,0.0,37.104815997736296,0.7287949993042275,37.128493997443,0.29117259552042163,253,0,0,35,0.9660714285714286,0
37.3395,3,0,0,0.0,37.236479998682626,0.7077450027281884,37.261647998093395,0.2900262467191601,254,0,0,35,0.9714285714285714,0
37.3761,3,0,0,0.0,36.5764060006768,0.7167459989432245,36.59880900158896,0.28888888888888886,255,0,0,35,0.9767857142857143,0
37.41338,3,0,0,0.0,37.24613099984708,0.7540869992226362,37.273948997608386,0.28776041666666663,256,0,0,36,0.9548611111111112,0
37.4503,3,0,0,0.0,36.88757599957171,0.7168230004026555,36.91108999919379,0.28664072632944226,257,0,0,36,0.9600694444444444,0
37.48738,3,0,0,0.0,37.0513320012833,0.7105240001692437,37.0730979993823,0.28552971576227393,258,0,0,36,0.9652777777777778,0
37.52458,3,0,0,0.0,37.17685499941581,0.7103919997462071,37.20118600176647,0.2844272844272844,259,0,0,36,0.9704861111111112,0
37.56198,3,0,0,0.0,37.37506800098345,0.749099999666214,37.398232001578435,0.2833333333333333,260,0,0,36,0.9756944444444444,0
37.59945,3,0,0,0.0,37.426707000122406,0.7322130004467908,37.46443399722921,0.2822477650063857,261,0,0,37,0.9543918918918919,0
37.63695,3,0,0,0.0,37.470207000296796,0.7397900008072611,37.49576199697913,0.28117048346055984,262,0,0,37,0.9594594594594594,0
37.67347,3,0,0,0.0,36.48751900254865,0.7444240000040736,36.51142699891352,0.28010139416983526,263,0,0,37,0.964527027027027,0
37.71069,3,0,0,0.0,37.188477002928266,0.7301859986910131,37.217379998764955,0.2790404040404041,264,0,0,38,0.944078947368421,0
37.78244,4,1,88,33.37490500052809,38.324420998833375,0.8281970003736205,71.74360799763235,0.3754716981132076,265,0,0,44,0.9460227272727273,0
37.82071,4,0,0,0.0,38.247379001404624,0.8287279997603036,38.27298100077314,0.37406015037593987,266,0,0,44,0.9517045454545454,0
37.85929,4,0,0,0.0,38.54774400315364,0.8314549995702691,38.572694997128565,0.37265917602996257,267,0,0,44,0.9573863636363636,0
37.89742,4,0,0,0.0,38.09971800001222,0.8342540022567846,38.12597200158052,0.37126865671641796,268,0,0,44,0.9630681818181818,0
37.93534,4,0,0,0.0,37.87421800006996,0.8353339981113095,37.91427200121689,0.36988847583643125,269,0,0,44,0.96875,0
37.97353,4,0,0,0.0,38.15985999972327,0.832799996715039,38.1843699979072,0.36851851851851847,270,0,0,44,0.9744318181818182,0
38.01058,4,0,0,0.0,37.01911499956623,0.8444039995083585,37.043743999674916,0.3671586715867159,271,0,0,44,0.9801136363636364,0
38.04852,4,0,0,0.0,37.90584699891042,0.8286799966299441,37.93376600151532,0.3658088235294118,272,0,0,45,0.9638888888888889,0
38.08645,4,0,0,0.0,37.90157799812732,0.8540620001440402,37.92886900191661,0.3644688644688645,273,0,0,46,0.9483695652173914,0
38.12447,4,0,0,0.0,37.99403499942855,0.834051999845542,38.02055499909329,0.3631386861313869,274,0,0,46,0.9538043478260869,0
38.16258,4,0,0,0.0,38.07333300210303,0.8550159982405603,38.09855099825654,0.3618181818181818,275,0,0,46,0.9592391304347826,0
38.20059,4,0,0,0.0,37.985944996762555,0.8521179988747463,38.012250002793735,0.36050724637681164,276,0,0,46,0.9646739130434783,0
38.23876,4,0,0,0.0,38.13625900147599,0.8627280003565829,38.16510499746073,0.3592057761732852,277,0,0,47,0.949468085106383,0
38.27722,4,0,0,0.0,38.42797900142614,0.8770790009293705,38.45405500032939,0.3579136690647482,278,0,0,47,0.9547872340425532,0
38.31456,4,0,0,0.0,37.30396099854261,0.8777969997026958,37.33071599708637,0.35663082437275984,279,0,0,47,0.9601063829787234,0
38.3527,4,0,0,0.0,38.10916299698874,0.8805130019027274,38.1389020003553,0.3553571428571428,280,0,0,48,0.9453125,0
38.39097,4,0,0,0.0,38.24257499945816,0.8788480008661281,38.26688100161846,0.3540925266903915,281,0,0,48,0.9505208333333334,0
38.42929,4,0,0,0.0,38.28953500124044,0.8957719983300194,38.31633600202622,0.3528368794326241,282,0,0,48,0.9557291666666666,0
38.46754,4,0,0,0.0,38.219873000343796,0.8804780009086244,38.244906998443184,0.3515901060070671,283,0,0,48,0.9609375,0
38.50571,4,0,0,0.0,38.135329999931855,0.8931580014177598,38.16328900211374,0.35035211267605637,284,0,0,48,0.9661458333333334,0
38.54396,4,0,0,0.0,38.22243900140165,0.8988990011857823,38.2490219999454,0.34912280701754383,285,0,0,48,0.9713541666666666,0
38.58229,4,0,0,0.0,38.29897799732862,0.9108939993893728,38.32478200274636,0.3479020979020979,286,0,0,48,0.9765625,0
38.61963,4,0,0,0.0,37.31119099757052,0.8846230011840817,37.33692400055588,0.3466898954703833,287,0,0,48,0.9817708333333334,0
38.65847,4,0,0,0.0,38.8033750023169,0.9008300003188197,38.831852998555405,0.34548611111111116,288,0,0,49,0.9668367346938775,0
38.69662,4,0,0,0.0,38.1213039981958,0.9062140015885234,38.15201800171053,0.3442906574394463,289,0,0,50,0.9525,0
38.7349,4,0,0,0.0,38.24194299886585,0.9047169987752568,38.26866100280313,0.34310344827586203,290,0,0,50,0.9575,0
38.80706,5,1,100,33.640478999586776,38.46474400052102,1.0231189990008716,72.15088199882302,0.4048109965635739,291,0,0,57,0.9550438596491229,0
38.84598,5,0,0,0.0,38.89546999926097,1.0314679966541007,38.92238199841813,0.4034246575342466,292,0,0,57,0.9605263157894737,0
38.88455,5,0,0,0.0,38.52648699830752,1.0333110003557522,38.56241099856561,0.4020477815699659,293,0,0,58,0.9493534482758621,0
38.92296,5,0,0,0.0,38.369886999134906,1.039679002133198,38.40548700100044,0.4006802721088435,294,0,0,44,0.9417613636363636,0
38.9605,4,0,0,0.0,37.51079499852494,0.8936039994296152,37.53516600045259,0.438135593220339,295,0,0,44,0.9474431818181818,0
38.99859,4,0,0,0.0,38.05936199933058,0.8732690002943855,38.085616997705074,0.4366554054054054,296,0,0,44,0.953125,0
39.03687,4,0,0,0.0,38.25032500026282,0.8838590001687407,38.27727499810862,0.43518518518518523,297,0,0,44,0.9588068181818182,0
39.07524,4,0,0,0.0,38.33858100188081,0.899825001397403,38.3662189997267,0.4337248322147651,298,0,0,44,0.9644886363636364,0
39.11345,4,0,0,0.0,38.16993500004173,0.8939030012697913,38.1973650000873,0.4322742474916388,299,0,0,44,0.9701704545454546,0
39.1516,4,0,0,0.0,38.12724399904255,0.8758559997659177,38.15461699923617,0.4308333333333333,300,0,0,44,0.9758522727272727,0
39.18965,4,0,0,0.0,38.010751999536296,0.8743590005906299,38.034354998671915,0.4294019933554817,301,0,0,44,0.9815340909090909,0
39.22751,4,0,0,0.0,37.82726899953559,0.874739998835139,37.86154699992039,0.4279801324503312,302,0,0,34,0.9944852941176471,0
39.26435,3,0,0,0.0,36.78965200015227,0.7310049986699596,36.829888998909155,0.4048404840484049,303,0,0,35,0.9714285714285714,0
