rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
30,134,39,8.7661,59693.89670968828,59725.65917368935,60860.31397368949,29.859336842108814,29.72353400036809,32.470622941218615,33.73910800291924,0
31,229,77,9.0719,60554.69230674792,60586.08591074811,62854.616653744626,29.849088723638392,29.799453499435913,31.150452498877712,32.73004100265098,0
32,94,61,9.2065,62720.23139592691,62751.97086192836,64531.54527493004,29.659573550027925,29.595976000564406,30.17983601981541,30.295843000203604,0
33,88,55,9.4202,64318.065390498035,64349.858626499285,65969.03396349962,29.984728462969173,29.766366998956073,35.40159840042179,35.930866997659905,0
34,100,45,9.6824,65707.03997893093,65739.00028593294,67077.95976993025,30.430897363575323,29.939798499981407,38.45079398928647,39.767284997651586,0
35,110,56,9.9904,66770.11918695699,66802.23228595842,68463.81942795834,30.210675309089392,30.153122999763582,30.94651505954971,30.99066600043443,0
36,189,63,10.7225,67731.96534762924,67764.06849062865,69628.85374762796,30.077181564505032,30.027415999938967,31.062223360968346,31.197170002997154,0
37,129,59,10.7609,69590.61717898106,69622.90441998078,71363.60968998082,30.01215982758681,30.006328501258395,30.253193080025085,30.263713000749703,0
38,161,85,11.1273,70997.36008118582,71029.49846418726,73551.63284018583,30.025409238078282,30.002095498275594,30.728795451504993,30.745715001103235,0
39,123,128,11.4084,73270.78114791673,73303.38262391977,77168.78314091898,30.436224543300913,30.298060999484733,35.90784436011745,38.430677999713225,0
40,143,120,11.8829,76694.4804443377,76726.3376103368,80298.2355253374,30.015948865551184,29.999002999829827,30.583211060074973,30.903958999260794,0
41,185,72,12.0326,80148.72345880103,80180.78666480033,82320.26688479782,30.133524225316826,30.08822799893096,30.51087280109641,30.55081899947254,0
42,112,64,12.1498,82203.31598871943,82235.27471671859,84125.48896172101,30.00340071432422,29.99978200023179,30.255416699437774,30.26119199785171,0
43,141,101,12.3541,83921.40462659864,83953.66352059846,86952.11072760122,29.98447207002755,29.98708350060042,30.226872851490043,30.23081799983629,0
44,208,61,12.4202,86886.19246801217,86918.20541101233,88718.88515701257,30.01132910000403,29.992366000442416,30.459801161232463,30.594661002396606,0
45,121,101,12.6067,88532.61750476065,88564.40365476135,91596.01371376027,30.31610058998922,30.09690099861473,35.10532802985837,37.21017000134452,0
46,256,87,12.6332,91569.79412076525,91602.21019976579,94202.04661576626,30.230656000005478,30.10646049915522,33.111386550808696,36.31136200056062,0
47,77,111,13.0449,93790.49973534785,93822.23109034823,97091.84722534775,29.723783045450215,29.75407250050921,30.128974109356932,30.165214000589913,0
48,175,111,13.6147,96522.27003445454,96554.08289245474,99850.31826445424,29.96577610908637,29.933971500213374,30.556945640710182,30.710975999681978,0
49,198,103,13.7528,99712.49955681757,99744.69765182053,102820.46720381746,30.15460345095027,30.122947000563727,31.541147300413286,32.10011499686516,0
50,154,34,14.5434,102029.9872566412,102062.01459764097,103054.50869364185,30.07557866669341,30.014929001481505,30.5598023996572,30.56086799915647,0
51,137,36,14.5704,103027.77987677937,103060.05796977943,104108.82142877845,29.96467025711484,29.930140997748822,30.461933801561827,30.495842001982965,0
52,152,123,14.6402,104039.12339909692,104071.06634609698,107719.23175209775,29.90299513115386,29.823908998878323,30.938575872096408,33.71902000071714,0
53,235,124,14.7146,107645.16285634035,107677.46281734016,111380.32118733771,30.104539593476073,30.052443999011302,31.08303720015101,31.16326300005312,0
54,159,116,14.9054,111189.67730710564,111222.10029710903,114693.13243310888,30.18288813912912,30.12904099887237,31.09475314122392,31.275125002139248,0
55,83,39,15.1394,114459.42937598107,114491.47053698203,115619.85190798173,29.69424660525539,29.6051429995714,31.111670768950717,31.353124999441206,0
56,255,109,15.2734,115486.06853928798,115518.59097828786,118807.71266828672,30.454830462952454,30.176977001246996,39.17537791312493,39.689589000772685,0
57,180,36,15.3045,118776.81047776039,118808.83738876198,119866.75077676025,30.226096799950547,30.168887999025173,30.90206184053386,30.958306000684388,0
58,192,34,15.804,119367.44003961727,119398.90998061825,120386.25190661848,29.91945230303717,29.849993999960134,30.684443400677992,30.824461002339376,0
59,211,112,15.9284,120262.06701775329,120294.37643275407,123620.79039175325,29.96769332431696,29.90516199861304,31.119364998448876,31.420848001289414,0
60,129,65,15.9568,123592.62031208948,123624.71015308858,125546.03538308822,30.02070671874435,29.930869501185953,30.81595350016869,30.915524999727495,0
61,180,118,16.1496,125353.42168220275,125384.90574020587,128891.38140420443,29.969877470073136,29.975386001751758,30.458305320935324,30.546302998118335,0
62,71,42,16.2237,128817.48115655828,128849.19831055922,130065.50070955891,29.66591217072408,29.67069200167316,30.045854800846428,30.06526399985887,0
63,79,63,16.3277,129961.7073752811,129993.46026028025,131832.4507152788,29.661136370944376,29.654403499080217,30.202439231034077,30.28256700054044,0
