rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
45,121,101,12.6067,28.744848762814357,74.10909576117497,4540.0115997630355,44.659025040018605,39.24120100055006,75.72266612070968,87.06778099804069,0
46,256,87,12.6332,2.2350707693430394,47.59358176651851,3964.733161766885,45.548134651167054,39.236783000887954,77.32702580033227,87.06778099804069,0
47,77,111,13.0449,22.298833348775915,53.74820335129549,4876.775910351005,43.845706427270095,39.19486899940239,75.52800590048719,87.06778099804069,0
48,175,111,13.6147,23.036390457257028,54.561587455957294,4852.680289457332,43.619260927285225,39.206321498568286,75.52800590048719,87.06778099804069,0
49,198,103,13.7528,32.298846819831084,64.25391182179752,4520.721254821328,43.69085630391697,39.23591450075037,75.59917310070887,87.06778099804069,0
50,154,34,14.5434,14.922779644713557,46.911670642749925,1704.6273926444896,50.23380975762848,39.69293000045582,83.40067315890337,87.06778099804069,0
51,137,36,14.5704,60.69489878164802,92.4245977813456,1865.8303277817226,50.66873514286791,39.82901299968944,83.17147891895725,87.06778099804069,0
52,152,123,14.6402,62.44722709852368,94.63402610089844,5205.75390810081,41.894425262294355,38.979288499831455,75.42125510015467,87.06778099804069,0
53,235,124,14.7146,61.42213434157817,93.14854834100039,5205.032557343097,41.56003259351298,38.90493599828915,75.41235920012696,87.06778099804069,0
54,159,116,14.9054,22.748558108917294,55.28763310930351,4826.951518109029,41.49272943478022,38.9630509998824,75.48352640034864,87.06778099804069,0
55,83,39,15.1394,18.257598986625823,49.97767598348801,1811.0039879839555,46.34279768422283,39.63507150001533,82.8276875590382,87.06778099804069,0
56,255,109,15.2734,34.92792328982652,80.58485628792589,4496.971263287589,40.892466731478365,38.83776949987805,74.71672752824816,75.60806900073658,0
57,180,36,15.3045,3.8155077634431933,49.44634776236434,1645.879776762536,45.61238368571919,39.68710100161843,75.30560839979444,75.60806900073658,0
58,192,34,15.804,26.118124622078298,57.79884362134702,1538.1445566214804,44.858961000004044,39.34034400299424,75.32340019984986,75.60806900073658,0
59,211,112,15.9284,13.699878756888495,45.91708075560774,4468.364511755062,39.841868747742836,38.591667002037866,74.64329880167497,75.60806900073658,0
60,129,65,15.9568,60.21559309249369,93.10738109218164,2703.9120650903214,40.793823187470934,39.03809350049414,74.37745503993938,74.69345800200244,0
61,180,118,16.1496,24.86939620764872,56.668288207291084,4575.7879452085745,38.624954333344306,38.46870800043689,68.4732404006355,74.19186599872774,0
62,71,42,16.2237,25.44454756170822,57.9360245606928,1697.9944105620214,40.001424048812886,39.16904799916665,60.85722120042197,74.19186599872774,0
63,79,63,16.3277,35.41761528277121,67.18648028209273,2485.0318342828396,38.99750570968946,38.979288499831455,42.18335896075587,43.52533700148342,0
