rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
26,225,99,61.9058,1.6772135808693633,18.311733580439693,265.19389058051246,2.519205683674212,2.530807000312052,2.841507849734626,2.9113430000506924,0
27,197,35,65.61,2.060657619708195,18.98951361975776,114.4989936199039,2.809102352945475,2.8482799998528208,3.1599685602850514,3.1646770003135316,0
28,112,112,69.0604,3.624477374074786,20.45508837400689,325.45017137400123,2.7477034504503997,2.804837999974552,3.1778473995473178,3.2059499999377294,0
29,129,53,69.7074,1.0171382725161493,17.074475272863765,147.1208542731688,2.5008919038520196,2.521965499909129,2.820155699710085,2.8384799998093513,0
30,134,39,70.1289,1.0415585167180552,17.034682516296584,112.00205351646275,2.499141342109636,2.5394755002707825,2.8124175897664827,2.8249209999557934,0
31,229,77,72.5755,2.901553978404081,19.01968197842052,224.40670197818235,2.7024607894705506,2.7376604998607945,3.1341877497652604,3.138539999781642,0
32,94,61,73.6521,1.7791534371980333,17.594971437389972,168.4582474379539,2.514387933342732,2.5321120001535746,2.8298275100951287,2.8349080002953997,0
33,88,55,75.3615,1.7924830032569616,18.315056003004315,153.52636700269784,2.503913166660991,2.5352089996886207,2.821209260218893,2.836186000422458,0
34,100,45,77.4589,2.199742463275811,18.34192246359123,142.65248546369946,2.825240068184278,2.8509075000329176,3.133547320103389,3.160885000397684,0
35,110,56,79.9233,2.7952066673861964,18.890628667421083,175.09066666737283,2.8400006909082136,2.871439999580616,3.126738100327202,3.127189000224462,0
36,189,63,85.7796,1.1589260417821379,19.627694042057442,195.71815004171356,2.8401686451557437,2.8668049999396317,3.1463840201195126,3.1501769999522367,0
37,129,59,86.087,0.6332778652335946,16.725602865733435,162.18356086523045,2.5078958275775345,2.515129499897739,2.815615169811281,2.8178489992569666,0
38,161,85,89.0186,3.5391334935326313,20.7250284933167,251.9199664933609,2.752320690476717,2.808392499900947,3.147690779651384,3.192538999428507,0
39,123,128,91.2671,1.9910103554110492,19.58348835505319,355.7652273555476,2.6471003070905073,2.6377080002930597,3.12291324027683,3.135566999844741,0
40,143,120,95.0632,5.282305695715195,21.99022969571729,340.2405326959581,2.674372294119671,2.6596329998938018,3.1357520394703897,3.225982999538246,0
41,185,72,96.2612,1.2711964040192925,17.739874403929434,196.26878440377027,2.514491690138603,2.5252140003431123,2.7914827998756664,2.799431999847002,0
42,112,64,97.1985,1.8022147636571617,17.950490764079063,176.13166576428796,2.5108123015906174,2.5275389998569153,2.7754427002219018,2.797121000185143,0
43,141,101,98.8327,2.530079808394703,18.669899809111712,270.73967780918906,2.5206977800007735,2.5318544999208825,2.817507020208723,2.8606730002138647,0
44,208,61,99.3617,1.238381101003938,17.163132101060796,167.9036861007006,2.5123425666606636,2.5273095002376067,2.828317120056454,2.831345000231522,0
45,121,101,100.8533,1.7353980902186095,17.711829090345077,275.67342609019363,2.5796159699984855,2.5357405002068845,3.207367250070122,8.981071999187407,0
46,256,87,101.0654,0.16119413281501238,16.05881013288979,233.15032613332676,2.5243199534934533,2.5314350000371633,2.871712250316705,2.947494000181905,0
47,77,111,104.3593,2.551996792632849,19.24255379212525,309.4540647921775,2.6382864636368386,2.5717439998516056,3.1017952004003746,3.1405549998453353,0
48,175,111,108.9178,3.7076096340911135,19.949552633931944,318.0666086336146,2.7101550545425694,2.7017024999622663,3.2054056693868915,3.2097229995997623,0
49,198,103,110.022,1.8232625582470519,18.488212557969064,275.59757055794876,2.5206799803919577,2.538918000027479,2.7943312395746034,2.812087000165775,0
50,154,34,116.3475,0.5817241370209558,18.116498137544568,111.15221013716337,2.8192639999884483,2.836702999957197,3.2160446403941023,3.22335600048973,0
51,137,36,116.5629,1.0059362392667026,17.146466239751135,104.03954523997072,2.482659400006274,2.510165999410674,2.796164100509486,2.798080000502523,0
52,152,123,117.122,0.5933547886911583,16.692284788916822,324.7199227885744,2.524816704915226,2.533116999984486,2.825393240100311,2.84596799974679,0
53,235,124,117.7165,0.6452897242326117,16.693816724071553,326.9339577237389,2.5222775691029864,2.524219000406447,2.878275799921539,2.926109999862092,0
54,159,116,119.2436,2.1826278663326093,18.178089866651703,308.5233588664238,2.5247414695632355,2.5414890005777124,2.8088707001006696,2.8811290003432077,0
55,83,39,121.1151,1.7528328676519322,17.684914867942325,112.50975586838763,2.4953905526432973,2.52387099999396,2.8518305097350094,2.8746879997925134,0
56,255,109,122.187,1.752592301144773,18.5023613010884,316.91548530112357,2.763084481481807,2.7616310003395483,3.132452690433638,8.548343000256864,0
57,180,36,122.4361,0.2660390966440218,15.814868096825307,103.01430309682758,2.4914124285714934,2.5244849994123797,2.81647794006858,2.834943000380008,0
58,192,34,126.4321,4.096744957152509,20.814786957473075,113.58834495733561,2.8113199393897736,2.858961999663734,3.105817720097548,3.1099950001589605,0
59,211,112,127.427,1.0870290403204308,18.588497040184393,303.6637640403228,2.5682456486498957,2.533105000111391,2.8844402995673595,8.878878999894368,0
60,129,65,127.6541,0.9902187193802092,16.734955719584832,177.4700237192519,2.511485437494798,2.511392499854992,2.8575761900901853,2.889572000640328,0
61,180,118,129.1966,1.4618036435649628,17.920119643918042,313.0493156437524,2.5224717606823446,2.5273319997722865,2.8477602401471813,2.911016000325617,0
62,71,42,129.7896,0.4987834807081981,16.842774480920752,118.99666748084314,2.4915583658517657,2.527485999962664,2.784752799925627,2.802049999445444,0
63,79,63,130.6214,1.0150312446342014,17.4205152452771,172.95644124536125,2.508643967743293,2.5271659997088136,2.817959710237119,2.818136000314553,0
