rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.1933470000494708,27.519331999883434,2028.3885419999024,40.01738420000038,31.10060249991875,62.626723020036934,62.90979699997479,0
1,201,111,0.0637,0.4568071583193889,44.79217515833941,4784.819898158252,43.09116111818103,35.9345059999896,66.70598095009382,70.9589219998179,0
2,239,60,0.065,0.5530597465777526,44.44589774649747,2508.57510374655,41.76490179661106,32.206935999965935,63.3154705799825,63.60300500000449,0
3,115,68,0.0651,0.6610568290307539,45.19239282889434,2853.4977318289657,41.91500505970256,32.93980199987345,63.23487172005116,63.6086020001585,0
4,98,90,0.0995,0.936401288979663,65.16906828892168,3990.641845289017,44.106435696630285,35.141098999929454,66.17795564006883,66.80248900011065,0
5,146,122,0.2014,0.1783131228193513,49.178371122866274,5134.5268531228385,42.02767340495845,35.76390600005652,66.71410260009907,70.82565599989721,0
6,207,63,0.2435,0.27200258122583865,62.143143581209095,2616.8368435811253,41.20473709677284,32.55122150005718,63.20326945008219,63.57284100022298,0
7,228,113,0.2907,0.40280571701417633,69.02279271716155,4806.943188717098,42.30286067857086,35.893234500008475,66.76792155001522,70.84982800006401,0
8,174,74,0.4667,1.3704830248175148,37.26713002488985,3161.642701024863,42.79966535616401,33.9178509998419,64.34778163993542,64.41683899993222,0
9,98,89,0.8453,0.6290894971705541,44.60657549707392,3967.1305204972678,44.57413573863857,36.099061500067364,67.47112966996836,70.69670600003519,0
10,173,38,1.0507,0.4455083787331393,44.407672378782735,1718.1883163788723,45.23731470270512,34.50289299985343,63.37978396005383,63.73671100004685,0
11,135,68,1.0508,0.6511779829572184,45.11448098288673,3219.917488982913,47.38511952238845,54.16410099996938,68.26663298003497,70.68665300016619,0
12,82,127,1.1926,1.0182354661916193,52.963149466124015,5190.09554846629,40.77089205555687,35.060233999956836,66.81508274999715,70.65619299987702,0
13,253,33,1.1972,0.9132961587285937,49.17958515864051,1510.7041711586364,45.67264331249987,44.3571929998825,63.84902844001317,63.86498599999868,0
14,225,108,1.264,1.4669702733198786,37.135520273174684,4558.19371227323,42.252880299065936,35.7438370001546,66.93536837992269,70.74295500001426,0
15,251,45,1.3171,0.20827592666972095,38.48769492666104,2085.63176392673,46.52600156818338,45.80256500003088,64.5828904299492,64.63913399988996,0
16,198,71,1.5139,0.20191013051884532,59.96672213065835,3298.763308130466,46.26852265714012,36.81871150001825,68.13724881002601,70.74286200008828,0
17,182,77,1.5361,0.7433324935499641,38.628094493526,3489.226178493447,45.40260636842002,36.20856500003811,67.88565225002685,70.74113400017268,0
18,211,90,1.5553,0.8816592666383016,74.93733726678809,3946.087141266758,43.49606521348281,35.9729739998329,67.31200876001823,70.76193700004296,0
19,135,42,1.6485,0.8242019462922912,43.00290594627221,1980.389874946317,47.253340707318166,56.49684300010449,64.38729880005667,64.40648000011606,0
20,174,85,1.6508,0.8569365222652614,41.623223522261995,3717.5036835221786,43.760481666665676,36.06808200004252,67.53835404005031,70.92252299980828,0
21,223,66,1.6593,0.47965075866351903,33.99548275858444,3044.8070907586243,46.320178584616,36.62117399994713,68.31155272002434,70.94724999979007,0
22,207,77,1.7237,0.1824850929537103,59.716113092780134,3443.8745850928613,44.528400947369484,36.16192650008543,67.85279125000443,70.95277000007627,0
23,156,48,1.7721,0.8376494694666281,69.28217646957724,2389.7881754696105,49.372468063830496,58.492316999945615,69.05837144002362,70.86756800003968,0
24,249,106,1.8807,0.7672245920213872,52.99695959210404,4317.870341592009,40.61784173333243,35.20881200006443,66.9111168399013,70.91743300020426,0
25,78,64,1.9065,0.14483522740760257,89.03411122732562,2942.492107227414,45.29298406349347,36.41260399990642,68.45291972001634,70.85984900004405,0
26,225,99,1.9346,0.27191551809635506,61.818724518088565,4077.9591915181027,40.98102517346953,35.66990599995279,67.11772582993262,70.83288500007257,0
27,197,35,2.0503,1.1836064569403781,35.948123456925444,1615.871702456722,46.468340558817545,36.31405299995549,64.50483134993192,64.60122599992246,0
28,112,112,2.1581,0.18754382416563686,53.31762382423921,4405.603058824125,39.20977869369266,34.62800700003754,66.92869619987505,70.84163200011062,0
29,129,53,2.1784,0.1284152272855721,33.94561422722653,2454.1505112273026,46.542401865386076,36.41611499995179,68.87785621995137,70.8001369998783,0
30,134,39,2.1915,1.8387134222774826,78.67636242230391,1970.62029042235,49.78799810526437,58.9747995001062,69.40405705997138,70.79391100000976,0
31,229,77,2.268,0.24190893674003178,60.18752193682175,3266.38519093677,42.186811434209844,35.905674499872475,68.02497249998396,70.96990300010475,0
32,94,61,2.3016,0.3162092323178989,89.13678523230706,2724.5487422323945,43.923532616668126,36.16859699991437,68.71203881004702,71.10622400000466,0
33,88,55,2.355,0.23903487492793474,36.47385587503527,2458.3521918749984,44.84959881481414,36.324685500062515,68.97820414000535,71.13570799992885,0
34,100,45,2.4206,1.0657017330824026,29.604970733103197,2068.2678847331454,46.3332480454555,36.83077799996681,69.49214001998826,71.22679700000845,0
35,110,56,2.4976,0.6142294895661315,43.48563348949108,2456.7462224896653,43.87746525454862,36.26021600007334,69.05362112002422,71.21927599996525,0
36,189,63,2.6806,0.6939104074397129,55.839261407404365,2688.1342644074853,42.45637101613034,35.95504500003699,68.86435474008294,71.34740000014972,0
37,129,59,2.6902,0.3068509956687393,47.05044199566366,2545.7561859957264,43.081133517242456,36.005889499961086,69.04853210000056,71.4079159999983,0
38,161,85,2.7818,1.5697637967204692,46.4228907966171,3355.3104397966363,39.39151844047642,34.982734499863,68.03795777003415,71.41255600004115,0
39,123,128,2.8521,0.2764712298755079,34.2439992298238,4608.325450229808,36.01638937795263,32.705432000057044,67.12578313999984,71.49575499988714,0
40,143,120,2.9707,0.8215680842029727,42.982052084281186,4340.675535084157,36.11507128571324,32.834456000045975,67.19053517992961,72.1988309999233,0
41,185,72,3.0082,0.8638767000777037,68.23576070014514,2876.264138700162,39.549695464788975,35.19175699989319,68.7227308000274,72.21053399985067,0
42,112,64,3.0375,0.3788771800370405,39.77375218000789,2594.156055180019,40.54575084127002,35.47896899999614,69.44077160000235,72.29932499990355,0
43,141,101,3.0885,0.8164839002384738,51.892936900189035,3713.643048900125,36.61750111999936,33.43606650003039,68.12485307999398,72.69925500008867,0
44,208,61,3.1051,0.3440110030843435,36.159911003073034,2462.5154160030197,40.43925841666578,35.5016109999724,70.30503290004616,72.65800599998329,0
45,121,101,3.1517,0.6700784402657867,52.84346544030471,3680.2181844403494,36.27374719000045,33.37883200003944,68.80449049995833,72.80958499995904,0
46,256,87,3.1583,1.001086941595286,47.006283941708475,3255.349678941637,37.3063185465108,34.01309299999866,69.45682655008343,72.86785699989196,0
47,77,111,3.2612,0.9308438372541694,37.888462837331275,3929.031423837118,35.37402691817988,32.527561499932744,68.73334598997417,73.4234970000216,0
48,175,111,3.4037,0.023412363530539437,61.45953136359417,3907.8125703635446,34.96684580909046,32.216136499982895,69.09656501997459,73.47518300002776,0
49,198,103,3.4382,0.17776470489483387,86.03826370498612,3662.0895577048395,35.059326411763266,32.43305549995057,69.31487662995322,73.4777849997954,0
50,154,34,3.6359,0.2861211605935665,59.768552160472055,1427.9858051604838,41.46112887878823,36.17884900017998,72.19602835992191,73.5331649998443,0
51,137,36,3.6426,0.678484694869752,53.922951694882926,1491.609589694942,41.07676108571598,35.995180000099936,72.2425799399616,73.63335299987739,0
52,152,123,3.6601,0.17354627452625948,37.29513027455944,4159.040254274531,33.784796098360424,31.35457000007591,68.9811003700174,74.18549299995902,0
53,235,124,3.6786,1.0796665850159037,82.27328258508004,4198.470590585062,33.4650187642275,31.1816399998861,68.91360928016184,74.23906899998656,0
54,159,116,3.7264,0.11343802700425343,35.29771802707104,3916.393941027057,33.74866280869553,31.48091299999578,69.11349189993871,74.44889800012788,0
55,83,39,3.7848,0.9388102457856817,37.76487224583125,1520.0331972457811,39.00706118420921,35.45406199998524,72.71463470000982,74.60592300003555,0
