rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
33,88,55,18.8404,0.7600500006610389,53.06224600068887,1677.7891080006775,30.08753448148127,29.11138000001756,53.42472845990187,53.50974999987557,0
34,100,45,19.3647,1.5436858656094898,44.99884286576261,1358.826912865762,29.859728863636352,29.15550049999638,44.02727647007851,53.513623000071675,0
35,110,56,19.9808,0.69661091693618,42.80130391676451,1470.2114839169162,25.952912363639122,23.728456000071674,30.629657799977394,31.473532000063642,0
36,189,63,21.4449,1.5431832602352813,31.85390126024501,1883.835848260258,29.870676564516337,28.80594949999704,56.11406918996863,56.87084800001685,0
37,129,59,21.5217,0.34808396627283855,26.86085896617385,1748.9974499661544,29.692010189654834,28.80321999998614,54.894510920050834,56.88195499988069,0
38,161,85,22.2546,0.7841863733553112,35.76186437326001,2601.4598703733077,30.54402388095295,29.031723000002785,54.220696220052105,55.094242999985,0
39,123,128,22.8168,0.5528088388011554,47.40994883873029,3987.3165168386995,31.022886362204485,29.525070999852687,55.017032079845194,55.10321499991733,0
40,143,120,23.7658,0.7195396740158344,53.23392467401078,3798.5318706739477,31.47309198319275,29.645966000089174,55.23744720007471,56.553069000074174,0
41,185,72,24.0653,1.111706600887885,41.733365600840955,2292.450374600868,31.700239563380666,29.680710999855364,54.94695639990823,55.086233999873,0
42,112,64,24.2996,0.6774694407774007,34.29137244083691,2028.1971144407614,31.649297492062292,29.7184329999709,54.94747457996709,55.06827599992903,0
43,141,101,24.7082,0.8420292020971942,30.159435202115503,3154.314706202179,31.241552710000633,29.694238999923073,55.26708738999333,56.73410800000056,0
44,208,61,24.8404,0.14444502521016034,40.70499302501318,1905.048615025219,31.07239370000343,29.764950499952647,54.958063470173784,55.077519000178654,0
45,121,101,25.2133,0.23784952259475745,47.98138552246556,3114.3415765225236,30.66360191000058,29.6704409998938,55.24697875008088,56.739775000096415,0
46,256,87,25.2664,1.0720415330887079,50.26076753309994,2684.3206405331694,30.62860317441941,29.668608000065433,55.45240730007209,56.70683899984397,0
47,77,111,26.0898,0.4313526980119775,28.25251069806356,3427.6842746979914,30.903925127272075,29.518147500084524,55.19242641990331,56.73398600015389,0
48,175,111,27.2295,0.9397289083921123,41.299988908335195,3531.19526990848,31.72632073636495,29.646359999901506,56.44388359005916,56.716306999987864,0
49,198,103,27.5055,0.26430063946492055,27.489280639493074,3255.4328046395044,31.646505137255012,29.645305500025643,56.114247489852,56.51769999985845,0
50,154,34,29.0869,0.6221542841586825,31.22948928417202,1116.4850522840907,32.88653221211875,29.799213999922358,55.62099471998408,56.135347999997975,0
51,137,36,29.1407,0.517971559901298,32.105586559708854,1152.7961945598406,32.01973165714662,29.757280000012543,55.66117691998442,56.238977000020896,0
52,152,123,29.2805,0.19760519707290314,34.00815619706066,3968.3768311971476,32.248923565574486,29.942716999926233,56.219841649915445,56.541311000046335,0
53,235,124,29.4291,1.4954396808839476,29.183095680782145,3969.4217006808863,32.03446020325288,29.949009999882037,56.376492419940405,56.75898499998766,0
54,159,116,29.8109,0.29895321657491536,32.37435921667853,3705.659897216524,31.9416133739117,29.94244699993942,55.60656639994704,56.694727999911265,0
55,83,39,30.2788,0.8682509668531679,39.335164966935565,1232.7802679668664,31.40645007894555,29.833844499989937,56.00411940006098,56.895590000067386,0
56,255,109,30.5467,0.8327355751269749,34.75702157512828,3442.417728575233,31.552413953704672,29.85739099995044,55.61328500011541,57.277523000038855,0
57,180,36,30.609,0.622072524084416,57.96302952403565,1135.108554524141,30.77558642857444,29.898841999965953,47.159981619988606,55.17903700001625,0
58,192,34,31.608,0.763915239172519,47.36280623920308,1162.3839512391037,33.788519545451535,30.06142699996417,55.56629228005477,55.613339000046835,0
59,211,112,31.8567,0.847237509915999,32.26551250999421,3393.8664855101165,30.284693450451552,29.54803600005107,55.40131490004115,55.59265800002322,0
60,129,65,31.9135,0.6156771796668181,30.716097179720236,2017.4888241797362,31.04332385937525,29.85497800000303,55.04544574003603,55.46200300000237,0
61,180,118,32.2991,0.4048964109699682,32.43827441079361,3405.8915414108524,28.83293390598341,28.97840599985102,50.34304408001852,54.736213000069256,0
62,71,42,32.4474,1.0022211201388131,27.93556112005291,1276.0496591201402,30.441807268294813,29.8940909999601,44.768437999891866,54.04033999980129,0
63,79,63,32.6554,0.23987056125207573,55.71049056107569,1879.474853561085,29.415554241935634,29.568560500024432,30.507947809965117,30.722533000016483,0
