rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
29,129,53,8.7134,0.6811519090987872,39.71783190907985,1737.1095589090473,32.64214859615322,29.930080500093936,54.671655200036184,54.73065199998928,0
30,134,39,8.7661,1.1566666894555766,41.74284368947845,1293.9512226894453,32.9528520789465,29.817169999887483,54.706644400064306,54.74815100001251,0
31,229,77,9.0719,0.19137274715319563,54.44704474710704,2518.117709747216,32.416719276317224,29.92514150014358,55.0659822500279,55.66660399995271,0
32,94,61,9.2065,0.35485592954920264,33.81505692957454,1950.9098739297083,31.951580283335563,29.922117500177592,55.24857636999286,55.66243599992049,0
33,88,55,9.4202,0.9270545003428055,50.994982500204955,1792.0773455002372,32.24226598148208,29.962511499888933,55.206194180052535,55.662468000036824,0
34,100,45,9.6824,0.3142469327581665,26.080039932876886,1415.4309049327462,31.576156022724305,29.92632500001946,55.29806659007136,55.66317400007392,0
35,110,56,9.9904,0.6573099584361586,40.252743958356874,1777.3818619583412,31.584165781817898,29.788291000159006,55.26216656007364,55.65860000001521,0
36,189,63,10.7225,0.4961456301852962,52.483579630196786,2139.4619696302098,33.66094177419376,29.73243199994613,55.472482129987384,55.9203239999988,0
37,129,59,10.7609,0.27077198313207873,68.94926198304319,2012.712213983086,33.51315434482832,29.740128499952334,55.51605862000088,55.95144399990204,0
38,161,85,11.1273,0.1531351867232189,55.669323186679165,2813.7998701865163,32.834887464283774,29.660286999956043,55.30509396998468,55.92829200008964,0
39,123,128,11.4084,1.0875409193200625,34.181479919402236,4270.136780919279,33.35397874803052,29.80503599997064,56.0327038999867,56.39313599999696,0
40,143,120,11.8829,0.7620343368337501,55.90149133682942,4062.6149303369525,33.6698608319338,29.866705000131333,56.0356096599844,56.39899600009812,0
41,185,72,12.0326,1.0930918004312673,51.69946380037871,2355.150535800295,32.44297284506924,29.74359400013782,54.77948629995808,55.207872999972096,0
42,112,64,12.1498,0.2011027204833482,48.396923720291696,2087.839744720485,32.37210826984434,29.67361799983337,54.7549443000662,55.20803100012017,0
43,141,101,12.3541,0.15415660101680828,47.7528246011083,3385.0835326009624,33.37330707999854,29.867902999967555,56.082239940058116,56.40398399987134,0
44,208,61,12.4202,0.7759420124298089,36.45499401240748,1937.3655710125117,31.681842950001737,29.710536500033413,54.4658939300848,54.47101100003238,0
45,121,101,12.6067,0.11448376119638226,54.11977676124202,3393.832853761184,33.39713076999942,29.940326999962963,56.06456048989003,56.40536700002485,0
46,256,87,12.6332,1.8302757664923064,81.56586076647265,2925.2899497665067,33.066559174419,29.81807549997484,56.116075849945446,56.418624000116324,0
47,77,111,13.0449,0.6524503490421552,51.12754634894223,3747.8520493489837,33.60658639090946,29.986913000016102,56.08683159011434,56.39010100003361,0
48,175,111,13.6147,0.5869914541491994,35.303199454112644,3714.1152264541615,33.44374570000045,30.016399000032834,56.08215617987753,56.42099500005315,0
49,198,103,13.7528,0.3817698197146058,40.21212881972147,3458.384898819677,33.51149774509761,30.06314849994851,56.17548769002269,56.2762819999989,0
50,154,34,14.5434,0.46630964207139414,48.05198964195512,1226.0784256421643,35.69777078788513,30.40869799997381,56.24825831993803,56.2821299999996,0
51,137,36,14.5704,0.5904557798288579,76.80519277992914,1315.0355627798122,35.37801057142523,30.42740900013996,56.20798733998981,56.21475299994927,0
52,152,123,14.6402,0.5147130984326509,62.341345098452905,4012.70409609851,32.380022549180794,30.077428999902622,56.187957400052255,56.2203069998759,0
53,235,124,14.7146,0.15375834039765834,42.69392034042063,3998.2480983404776,32.15897705691103,30.034519999844633,56.19568307989084,56.26409999990756,0
54,159,116,14.9054,0.6753241083448103,57.60068510825711,3747.774622108311,32.08846901739177,30.010382999989815,56.17914514012227,56.195488999946974,0
55,83,39,15.1394,0.7953259833506365,31.49530898332742,1384.4279339833215,35.60349013157879,30.497609000008197,56.19852144003971,56.19862800017472,0
56,255,109,15.2734,0.661472287658782,45.78851828749286,3469.1664402875926,31.697943722223144,29.965535500082296,56.06289351997474,56.21719900000244,0
57,180,36,15.3045,0.2902007620608771,70.51975576202985,1279.3779717619832,34.53880617142723,30.33981499993388,55.913896440038116,56.10262499999408,0
58,192,34,15.804,0.2603996196537395,52.37146561960593,1169.3755606194625,33.84860893938959,30.01531499990051,55.95542424002815,56.099222000057125,0
59,211,112,15.9284,1.7619977550751287,42.8385747548603,3451.053932754867,30.704642864864926,29.818001999956323,55.952239800035386,56.109408000111216,0
60,129,65,15.9568,0.630571089800469,69.44858708982338,2059.7135090898746,31.0978894062508,29.93279149995942,55.77445194998518,56.10591699996803,0
61,180,118,16.1496,0.9278462053572412,51.81529920544392,3514.963570205353,29.599557871794094,29.732156000136456,51.53985611991637,55.58946500013917,0
62,71,42,16.2237,0.8484005601054889,33.055672559928695,1284.6132075600033,30.525793536587184,29.955754999946294,45.5761236000399,55.28795400005038,0
63,79,63,16.3277,0.2946072804697053,45.89578028049246,1906.77296228046,30.014148096773667,29.953059500030577,32.29637471996966,32.45335699989482,0
