rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
0,235,51,0.0,0.20157499966444448,16.441984999801207,159.92942299999413,2.8697487600038585,2.5017339994519716,9.13250734974099,9.19027100007952,0
1,201,111,0.0637,0.3781921584263548,26.01678415860395,325.6332711586979,2.723786245455399,2.5412975001017912,8.594393770263196,8.809586000097624,0
2,239,60,0.065,1.0738367470522343,27.98096874695792,187.0265217464449,2.6956873389743556,2.5284570001531392,8.62980545980463,8.839627999805089,0
3,115,68,0.0651,1.1682098289748366,27.7573468289484,212.17034882887677,2.7524328656705728,2.500175000022864,8.609807739758255,8.835270999952627,0
4,98,90,0.0995,0.2932612892414671,18.270753289014078,259.0316792889076,2.7051789438190283,2.5304079999841633,8.630931600309852,8.837098000185506,0
5,146,122,0.2014,0.21759012263367072,18.50579312297207,341.93245412272967,2.6729476115682447,2.54294300066249,8.555635000266193,8.674534000419953,0
6,207,63,0.2435,0.3202815808825976,19.79967658129944,181.80402158154075,2.6129733064555047,2.544406000197341,5.339428030292769,8.598338999945554,0
7,228,113,0.2907,0.9870277168299579,18.311831716884384,307.42429371693265,2.5813612678575737,2.5453670004935702,3.2067390005158813,8.683283000209485,0
8,174,74,0.4667,0.777284024667535,17.134124024966223,201.86930202472146,2.530618876708976,2.527293999264657,2.9791426000883803,3.0398170001717517,0
9,98,89,0.8453,0.6084044974166147,16.685699497703155,244.59184349716523,2.5898425454484326,2.5245130004805105,4.328070669453132,8.600953000495792,0
10,173,38,1.0507,0.16939537857862952,16.984239379270292,109.97346437892585,2.5132222972879883,2.5150159999611787,2.9790835999301635,2.9972419997648103,0
11,135,68,1.0508,0.38713198342810173,16.93700298279799,198.10758898280545,2.7040385970150367,2.5127210001301137,8.693393699832088,9.087714000088454,0
12,82,127,1.1926,0.11685146672935076,23.85466146587678,377.29659446667176,2.8050947063555154,2.537732499604317,9.556264999673658,11.02197099953628,0
13,253,33,1.1972,0.5068001584052073,22.076337159092184,110.25681615876715,2.7556399687398425,2.4899704999370442,8.532344020550237,11.016826000741275,0
14,225,108,1.264,0.6790962732947659,18.5051082734089,315.28808727295376,2.7736727009303257,2.5475029997323873,9.292731120385724,9.647511000366649,0
15,251,45,1.3171,0.1307419267133625,17.531357927199842,129.91824092719907,2.554247340909073,2.5583895003364887,2.9780381297769054,3.003884999998263,0
16,198,71,1.5139,0.16772013102239747,18.130128130243286,230.18455213084167,3.0293489142942627,2.527742000438593,9.927817280040472,10.165652000068803,0
17,182,77,1.5361,0.22239649339272916,17.696136493634107,237.03590249393702,2.8860495526355647,2.52409050017377,9.90771824967851,10.183874999711406,0
18,211,90,1.5553,0.17344626704041133,16.933798266477673,268.3590232667532,2.825002528092983,2.518395999686618,9.871851920106566,10.170999999900232,0
19,135,42,1.6485,0.8405139461356015,24.835242946286584,140.78446694664672,2.8280298536673203,2.4947140000222134,9.559889999945883,10.168314000111423,0
20,174,85,1.6508,0.3467495221198824,25.223661521974083,255.2495595223232,2.7384035476232036,2.5281114999415877,9.012646150522416,10.201617000348051,0
21,223,66,1.6593,0.7828087588424015,16.7946947591846,192.43342275846965,2.7021342769120773,2.4965499997051666,9.212846919690492,10.219596999377245,0
22,207,77,1.7237,0.26880009327068244,20.499132092571372,236.21890509284492,2.838418065793073,2.5158779999401304,9.28543374993751,10.798561000228801,0
23,156,48,1.7721,0.6277674694310509,17.30509546921799,142.09188746934066,2.6550381276621846,2.5278370003434247,6.23433104006835,8.770622000156436,0
24,249,106,1.8807,0.3284385918898014,16.405393592133997,326.05889359255633,2.949080952384975,2.5875920000544284,10.765148560058147,10.900018000029377,0
25,78,64,1.9065,0.8135022270800985,18.32113622721976,193.56263622730353,2.781611111112441,2.576132999820402,9.574398820059292,10.787050000544696,0
26,225,99,1.9346,0.7492125179575648,18.47866951827171,296.7535115177904,2.839539204076721,2.5888640002449392,10.334784720107564,10.869181000089156,0
